pqif,seed,nloop,sigma2,tau_rec,tau_div,tau_con,tau_chn,sim,vrest,gain
1.0,10,15,15.041938492173417,-0.0554631383402873,-0.0007947573384599,-0.0046558864324968,0.0004672421819939,4,,10.74
1.0,11,15,17.26379692379342,-0.0706571093227134,0.0008200109579241,-0.004699089396944,0.0012808562330527,4,,10.74
1.0,12,15,17.260618074034916,-0.0637583615320145,-0.0006374117600659,-0.0045999976766834,0.0003008802716467,4,,10.74
1.0,13,15,16.36165342616602,-0.0812924700353583,0.0007359471053934,-0.0046098961891718,0.001207447821275,4,,10.74
1.0,14,15,16.30057466206712,-0.0734766529014343,9.559141900358382e-05,-0.0047242742305411,0.0004010864960301,4,,10.74
1.0,15,15,16.635628991902745,-0.0781853494489051,-0.0012084600439709,-0.0046457275055586,0.0011382823614783,4,,10.74
1.0,16,15,16.64017631335009,-0.07518908115107,0.0006315567832882,-0.0047497652426835,0.0008860537690678,4,,10.74
1.0,17,15,16.632923091350676,-0.082272642288342,0.0010932915489496,-0.0045432115776014,0.0014119316665543,4,,10.74
1.0,18,15,16.382577321119832,-0.0606838734865135,-0.0010833702906953,-0.0046739384749351,0.0007150608976108,4,,10.74
1.0,19,15,16.905076892975487,-0.0732552074064504,-0.001180714920572,-0.0047392165330786,0.0006256808252936,4,,10.74
1.0,20,15,16.94746790275071,-0.0820876646512396,0.0010295985112227,-0.0047922480712196,0.0010340686917707,4,,10.74
1.0,21,15,16.041370905420784,-0.060528564163601,-0.0003342778836181,-0.0047786247680801,0.0007454197331575,4,,10.74
1.0,22,15,17.78846784930718,-0.0523880223330249,-0.0008011973614188,-0.0044303152834749,0.0001180905849652,4,,10.74
1.0,23,15,16.542082942945413,-0.0589178794233375,-0.0002211961828487,-0.0046963871764063,0.0003879676709939,4,,10.74
1.0,24,15,16.58938994794568,-0.0812662997564113,-0.0012214674965626,-0.0047547565068167,0.0008098135784955,4,,10.74
1.0,25,15,16.072587131506253,-0.077480349057568,0.0054260278291193,-0.0045298534209083,0.0009016146968172,4,,10.74
1.0,26,15,17.118788644438112,-0.0580897936689479,-0.0015664569625779,-0.0047776446524048,0.0004707027587949,4,,10.74
1.0,27,15,16.750095610989177,-0.0673403487243114,0.0002083944144715,-0.0047405518248751,0.0008497308182921,4,,10.74
1.0,28,15,16.83795976082029,-0.0785173656427549,0.0002703013621762,-0.0046285265943804,0.0013005773017009,4,,10.74
1.0,29,15,16.2304921553296,-0.0870313733125879,0.0001081863743253,-0.0046480059395501,0.0009676224578303,4,,10.74
1.0,30,15,17.168586415123144,-0.0668697586583654,-0.0015230877240864,-0.0047261244578039,0.000907221912894,4,,10.74
1.0,31,15,16.483554573054615,-0.0866988800781345,0.0006484052131503,-0.0044116308520887,0.0017922983159392,4,,10.74
1.0,32,15,15.096110621173898,-0.0841623946025265,5.002590329403927e-05,-0.0047553160784476,0.0011006686269074,4,,10.74
1.0,33,15,15.3248797480943,-0.0695849882291892,0.0005964827166319,-0.0046707668475064,0.0008126043844435,4,,10.74
1.0,34,15,17.652296836233603,-0.0849029886269232,-0.0004199118792966,-0.0047061443724991,0.0007398787261405,4,,10.74
1.0,35,15,16.78148017673925,-0.0509550063383917,-0.0021163963705243,-0.0047020816793813,0.000621288515117,4,,10.74
1.0,36,15,16.692702264049732,-0.0708910586835877,0.0002857692998786,-0.0046767214692137,0.0011011459251366,4,,10.74
1.0,37,15,17.583186772913194,-0.0532094964361728,0.0013604962818909,-0.0047913864026868,3.208806272330368e-05,4,,10.74
1.0,38,15,15.303934321984906,-0.0724790114014959,-0.0009907620167343,-0.0047191902432889,0.0008370486087444,4,,10.74
1.0,39,15,16.744704001615133,-0.0702403808326942,-0.000834985778276,-0.0047934268723374,0.0006285832362924,4,,10.74
1.0,40,15,15.451869616795614,-0.0874169137707191,-0.0012066314678188,-0.0045920346132043,0.0003904587682225,4,,10.74
1.0,41,15,15.148412818017446,-0.0703567345826009,-0.0003138221427465,-0.0047205827815298,0.0007286339963744,4,,10.74
1.0,42,15,17.252365974035015,-0.065548020815408,0.0008802737308928,-0.0047639990397128,0.0009813230604437,4,,10.74
1.0,43,15,18.113913625251044,-0.0478427733428063,-0.0005883927121332,-0.0047574751163231,0.0004010197425452,4,,10.74
1.0,44,15,14.560127603956335,-0.0757907613259592,-0.0003408412395649,-0.0047155305871299,0.0001954786566783,4,,10.74
1.0,45,15,15.804067373696206,-0.0841792603203159,2.893383442568711e-05,-0.0046228895688873,0.000961662406862,4,,10.74
1.0,46,15,18.228448147335317,-0.0624764809862537,0.0010373904282055,-0.0041221157519975,0.0013003494264043,4,,10.74
1.0,47,15,16.737360068317724,-0.079155371769985,-0.0016239921568981,-0.0047915407174603,0.0007306184403305,4,,10.74
1.0,48,15,16.434435946298457,-0.0723878840550364,-0.0007039232051603,-0.0043860209358588,0.0001556490731751,4,,10.74
1.0,49,15,16.807754853241153,-0.0785666922135178,0.0001919549976067,-0.0043768987826189,0.0017686370962594,4,,10.74
0.0,0,15,6.081620701639557,0.0112585532353905,0.0048769366754791,-0.0048548901282429,9.601328103771864e-06,9,-8.5,14.44
0.0,1,15,6.350596110552334,-0.0005354068864604,0.0069230844846763,-0.0048593877469831,0.0003046207914849,9,-8.5,14.44
0.0,2,15,6.010217403064093,0.0021256020562737,0.0051189352090445,-0.0048501005679043,0.0001397425573515,9,-8.5,14.44
0.0,3,15,6.218709444308969,0.0233537453584225,0.0042385014635825,-0.0048531016950507,-0.0001098888073829,9,-8.5,14.44
0.0,4,15,6.257881656513648,0.0120065836657568,0.0069001519756341,-0.0048487027260389,0.0002286087048201,9,-8.5,14.44
0.0,5,15,6.000169829706731,0.0276633987612048,0.0056061579221756,-0.0048469873286547,-0.0003170640357589,9,-8.5,14.44
0.0,6,15,5.859028515576522,0.0230201862767649,0.004007842830597,-0.004827908430509,-9.774577127147264e-05,9,-8.5,14.44
0.0,7,15,6.4207682301474,0.0179722414952845,0.0063947713451943,-0.0048682474917172,-9.139856885967908e-05,9,-8.5,14.44
0.0,8,15,6.391753604654864,0.0141004633326806,0.0069723957413244,-0.0048517919002817,-0.0002042457125691,9,-8.5,14.44
0.0,9,15,6.138052896757023,0.010708725752169,0.007529103793585,-0.0048533991710715,-3.620634025987371e-05,9,-8.5,14.44
0.0,10,15,6.459555585182829,0.0071098523571254,0.00722059664973,-0.0048628821414051,4.4166642747456337e-05,9,-8.5,14.44
0.0,11,15,6.59165399299183,0.0024679090432647,0.0069053564822762,-0.0048685561729903,7.899216355402143e-05,9,-8.5,14.44
0.0,12,15,6.340064950929166,0.0126267217115183,0.0036144724832934,-0.0048507572167426,0.000207318480916,9,-8.5,14.44
0.0,13,15,6.134905093888587,0.0091860759301099,0.0059156344171014,-0.0048433420953391,-0.0002447742674391,9,-8.5,14.44
0.0,14,15,6.660863142643506,0.0099524481317303,0.0062548974152169,-0.004865306012185,-0.0001012570721507,9,-8.5,14.44
0.0,15,15,6.514375967407391,0.0186936101592874,0.0064750132467103,-0.0048601665558988,-7.271372229617531e-05,9,-8.5,14.44
0.0,16,15,6.321417316237696,0.0137960696363271,0.0052919597696899,-0.0048566667239765,-5.151550456770232e-05,9,-8.5,14.44
0.0,17,15,6.374750834435301,0.0177032672713675,0.0048949819533604,-0.0048651482010039,2.160025327995934e-06,9,-8.5,14.44
0.0,18,15,6.4058437045728045,0.0095140868954633,0.0042659324478875,-0.0048626503162555,0.0002079525114653,9,-8.5,14.44
0.0,19,15,6.579691558340887,0.0213931061069885,0.0054070121597915,-0.0048715577407204,-0.0001766453941762,9,-8.5,14.44
0.0,20,15,6.242587469666912,0.0105343302538421,0.0070358196542057,-0.00485892462672,-0.0001563707690086,9,-8.5,14.44
0.0,21,15,6.077640647379964,0.0089828800264124,0.0047377764031759,-0.0048480757409554,-0.0002368335581238,9,-8.5,14.44
0.0,22,15,5.946581833192205,0.0186726915361459,0.0039352564226301,-0.004846303025862,5.1397288305243776e-05,9,-8.5,14.44
0.0,23,15,5.814737770273174,0.0133191019240072,0.0018445806840447,-0.0048437101224619,-5.991154769790528e-06,9,-8.5,14.44
0.0,24,15,5.762152844317857,0.0007992436983731,0.0037571873343293,-0.0048282671449371,0.0002071426074992,9,-8.5,14.44
0.0,25,15,6.569540089191845,0.0123903246851952,0.0060033980359968,-0.0048613349822351,-5.8313831456296434e-05,9,-8.5,14.44
0.0,26,15,6.652559718582551,0.0089821119696391,0.0057195559697702,-0.0048685394763511,5.480068047753467e-05,9,-8.5,14.44
0.0,27,15,6.407048439983804,0.0135635975266451,0.0050736331307657,-0.004865918554533,-9.67079761748768e-05,9,-8.5,14.44
0.0,28,15,5.590622515471335,0.0119449634754344,0.0047695325414941,-0.0048241335740816,-7.11756395642544e-05,9,-8.5,14.44
0.0,29,15,6.323229610818978,0.013802164546823,0.004741684391285,-0.0048512603119852,2.361463997575862e-05,9,-8.5,14.44
0.0,30,15,6.866633246881227,0.0240794630193717,0.0059636019607,-0.0048747910880542,-0.0001425813501695,9,-8.5,14.44
0.0,31,15,6.178373552992019,0.0141094275676786,0.0068404681001461,-0.0048490269495301,0.0001198688709046,9,-8.5,14.44
0.0,32,15,6.097626232108346,0.0180326383152909,0.0069075778375719,-0.0048526949254707,-0.0001689333193775,9,-8.5,14.44
0.0,33,15,6.776480845112513,-0.0021397634725284,0.0066331625638106,-0.0048836083731624,0.0001240470211777,9,-8.5,14.44
0.0,34,15,6.698954317393185,0.0222300339241123,0.0053140822466344,-0.0048528437911671,-0.0002182337955722,9,-8.5,14.44
0.0,35,15,6.320645791435007,0.0082086838976924,0.0048759212534724,-0.004848190546959,-2.5451716060706824e-05,9,-8.5,14.44
0.0,36,15,6.223375190332613,0.0226289484899764,0.0043160762494353,-0.0048532437797023,-0.0001134585860717,9,-8.5,14.44
0.0,37,15,6.331281103767878,0.0153682071448353,0.0052487265720509,-0.0048569951509779,-0.0002183794025099,9,-8.5,14.44
0.0,38,15,6.172470586611123,0.020013912418487,0.0060842189516897,-0.0048434318616247,-0.0002541489154568,9,-8.5,14.44
0.0,39,15,6.272152596635278,-8.873702314015982e-05,0.004847210080026,-0.004851085071723,0.000156568427946,9,-8.5,14.44
0.0,40,15,6.614175647261866,0.0149263833774826,0.0067225901234617,-0.004860808415102,-3.675109071050854e-05,9,-8.5,14.44
0.0,41,15,6.871458057519783,0.0204064642226266,0.0058290312804887,-0.0048669174110226,-1.2773480944158111e-05,9,-8.5,14.44
0.0,42,15,6.309857516568952,0.0069995953557119,0.0065792625795601,-0.0048741089813153,-0.0002377019201415,9,-8.5,14.44
0.0,43,15,6.088517692303266,0.0175374331322362,0.0040552403502276,-0.0048403455487801,-8.24608819010662e-05,9,-8.5,14.44
0.0,44,15,5.995699010155615,0.0018333842747876,0.005877378923183,-0.0048606347725895,0.0001089922546145,9,-8.5,14.44
0.0,45,15,5.435308110245566,0.0160451167371174,0.0032171405432843,-0.0048303112579776,-3.310358010022325e-05,9,-8.5,14.44
0.0,46,15,6.472975146371514,-0.0005301891290295,0.0065031030983713,-0.0048660973387233,3.361852016362104e-05,9,-8.5,14.44
0.0,47,15,7.292020128318767,0.0056987929109552,0.0094621908199799,-0.0048846462766908,-1.05817410349246e-05,9,-8.5,14.44
0.0,48,15,6.22252613297167,0.0138914621848292,0.0038591270024169,-0.004862373300543,3.60055319023782e-05,9,-8.5,14.44
0.0,49,15,6.230195661380726,0.0086936869977458,0.0046617413854867,-0.0048449148689226,-0.0001010494435929,9,-8.5,14.44
0.25,0,15,7.463632096863185,0.0370786584995923,0.0081911533851373,-0.0046021898267435,-0.0006742260182436,9,-8.5,14.44
0.25,1,15,7.1832710897250855,0.0437335065124098,0.0063518633693557,-0.004455880184958,-0.0006770694476116,9,-8.5,14.44
0.25,2,15,6.755077774296575,0.0351093028988992,0.0060811211038701,-0.0046188387867062,-0.000739009695989,9,-8.5,14.44
0.25,3,15,7.314935839871855,0.0438673836371921,0.0076814271262813,-0.0045668714512259,-0.0005664125305431,9,-8.5,14.44
0.25,4,15,7.332847846098746,0.0369931581373061,0.0074881046904998,-0.0044565878255677,-0.0001699262279898,9,-8.5,14.44
0.25,5,15,7.248054293921146,0.0476229806611629,0.0075800619864568,-0.0044888801145165,-0.0006456231503434,9,-8.5,14.44
0.25,6,15,6.63116166432532,0.0529198827818885,0.0066933728028476,-0.0045309557046176,-0.0008970109960136,9,-8.5,14.44
0.25,7,15,6.607542407919506,0.0404021808623287,0.0064150232357563,-0.0046909370020681,-0.00052251488852,9,-8.5,14.44
0.25,8,15,6.770773775951352,0.0385911324839379,0.0059928469758713,-0.0045202565775502,-0.0006875032680293,9,-8.5,14.44
0.25,9,15,6.911928019677663,0.0495903122710704,0.0084447551155416,-0.0044420660552649,-0.0010055602972112,9,-8.5,14.44
0.25,10,15,7.088911602482281,0.0583309712171332,0.0056257365263296,-0.0043977892713922,-0.0008788381792081,9,-8.5,14.44
0.25,11,15,6.9401590940545415,0.0426194632392162,0.0061996475394524,-0.0044089917783256,-0.0003557482491936,9,-8.5,14.44
0.25,12,15,6.805674725526317,0.0451222914481487,0.0041422888541251,-0.0044779122943509,-0.0006788507087297,9,-8.5,14.44
0.25,13,15,7.295237678776098,0.0364318556221252,0.0079406101209637,-0.004588240066216,-0.000433789236364,9,-8.5,14.44
0.25,14,15,6.7419645906857655,0.0552576897883266,0.0057318458086156,-0.0045195219289514,-0.0008014013171626,9,-8.5,14.44
0.25,15,15,7.498574556150816,0.0295632099135227,0.008986109518307,-0.0045622910959791,-0.000545432008685,9,-8.5,14.44
0.25,16,15,6.593830053930974,0.0507438178488413,0.004515540715217,-0.0046936244625987,-0.0009429677460685,9,-8.5,14.44
0.25,17,15,7.31060666953901,0.0434165742972252,0.0080307414366081,-0.0045595897588156,-0.0007149003423088,9,-8.5,14.44
0.25,18,15,6.720024504060588,0.0597492530638866,0.0045783479406074,-0.0043413067190494,-0.000585706966976,9,-8.5,14.44
0.25,19,15,6.708042838886688,0.0431918945461001,0.0052749928318349,-0.00468214806981,-0.0006825860285683,9,-8.5,14.44
0.25,20,15,6.86251723055285,0.0451156837873545,0.0061160455370654,-0.004617022913497,-0.000757003425911,9,-8.5,14.44
0.25,21,15,6.613231637569966,0.055521622622251,0.0045202333879879,-0.0045890942245759,-0.0005136218460465,9,-8.5,14.44
0.25,22,15,6.542611221578633,0.0559036248364981,0.0042930372091313,-0.0046107870492241,-0.0005739360025965,9,-8.5,14.44
0.25,23,15,6.86302752084756,0.0335409760692257,0.0044380268270208,-0.0044846937681987,-0.0003845031538492,9,-8.5,14.44
0.25,24,15,6.819100068240564,0.0334865270702741,0.0053452342356731,-0.0044801862522718,-0.000704021899861,9,-8.5,14.44
0.25,25,15,6.903335639343834,0.0438195740117445,0.0065594162988349,-0.0045158173043647,-0.000650412882535,9,-8.5,14.44
0.25,26,15,6.675848972355437,0.0434483980613862,0.0049203160567778,-0.0046275828914736,-0.0002867667439403,9,-8.5,14.44
0.25,27,15,6.848157307571379,0.049857212299906,0.0056922658854602,-0.0045595533380888,-0.0010644895123968,9,-8.5,14.44
0.25,28,15,6.97592397095934,0.0324800255975078,0.0051857021888222,-0.0045902580338944,-0.0004640998928773,9,-8.5,14.44
0.25,29,15,7.215770952009453,0.0412534203647339,0.0089040113085433,-0.004350560627759,-0.0003958139719548,9,-8.5,14.44
0.25,30,15,6.770594981249321,0.0375264520388552,0.006570747221951,-0.0045970824371922,-0.0006178032865133,9,-8.5,14.44
0.25,31,15,6.540057226625479,0.0478709649065286,0.0046318434140253,-0.0045680195864915,-0.0004068756715483,9,-8.5,14.44
0.25,32,15,7.107373373483084,0.04452018422155,0.0073902930129588,-0.0044743854329848,-0.0008095900503766,9,-8.5,14.44
0.25,33,15,6.8532783269464606,0.0383212052686076,0.0055012499426586,-0.0046673454547363,-0.0001963695640398,9,-8.5,14.44
0.25,34,15,7.276172477959037,0.0357114944656443,0.0065703691658824,-0.0045196735218108,-0.0005135127307401,9,-8.5,14.44
0.25,35,15,6.995164235689324,0.0439878863837455,0.0059542401993279,-0.0044972957248748,-0.0008244756190898,9,-8.5,14.44
0.25,36,15,6.497816067979851,0.0468020439667527,0.0047821491673785,-0.0045880584809463,-0.0004466910675895,9,-8.5,14.44
0.25,37,15,7.377489656147252,0.0364409910870501,0.0062142547014677,-0.0045155607736233,-0.0005665464547548,9,-8.5,14.44
0.25,38,15,6.3775626108271295,0.038215410108002,0.0027960265918157,-0.0045695751526926,-0.0004344620045905,9,-8.5,14.44
0.25,39,15,6.700900527200044,0.0402292501354771,0.0074024179962227,-0.0044192376034894,-0.0010490928336871,9,-8.5,14.44
0.25,40,15,7.399487334643225,0.03862704955686,0.0082995553149209,-0.0045521893435805,-0.0005771873182862,9,-8.5,14.44
0.25,41,15,6.999473299218785,0.0408176225363413,0.0077820072966807,-0.0046000559320324,-0.0005453629113688,9,-8.5,14.44
0.25,42,15,6.846376011333154,0.0435007937410284,0.0040498280573772,-0.0044969317681361,-0.0005676146650674,9,-8.5,14.44
0.25,43,15,7.280899498371127,0.0536631019966802,0.006870827660333,-0.0043880359777143,-0.0005403157507674,9,-8.5,14.44
0.25,44,15,6.705036987557151,0.0471200728142092,0.0049502939909685,-0.0044323456582861,-0.0004545600970737,9,-8.5,14.44
0.25,45,15,6.210405254149116,0.046920859282366,0.0030141988601564,-0.0046636756642266,-0.0006096508783472,9,-8.5,14.44
0.25,46,15,6.649397301027971,0.0590088888487318,0.0052160366085069,-0.0045561374387803,-0.0008743967713949,9,-8.5,14.44
0.25,47,15,7.066936876147845,0.0469829502200005,0.0075883514340408,-0.0045205047889768,-0.0008150372630074,9,-8.5,14.44
0.25,48,15,6.693297667620714,0.0536222082795018,0.0032966929007275,-0.0043234183813504,-0.0005273066374801,9,-8.5,14.44
0.25,49,15,6.688191733973765,0.0400976707299091,0.0057743028897808,-0.0045245545542739,-0.0005815515655893,9,-8.5,14.44
0.5,0,15,7.045576645370841,0.063311466538799,0.0077737793600182,-0.0045865186964561,-0.0008689334977006,9,-8.5,14.44
0.5,1,15,6.924114771969953,0.061180310553242,0.0068501051030863,-0.0045659354833687,-0.0009006640499855,9,-8.5,14.44
0.5,2,15,6.907382976369641,0.0613156394484041,0.006116229755949,-0.004594828070278,-0.0013625234958288,9,-8.5,14.44
0.5,3,15,7.441277921700277,0.0679388640679846,0.0076632192255251,-0.004448855262039,-0.0009556147577542,9,-8.5,14.44
0.5,4,15,7.666929268107824,0.0514634046045001,0.0095471534398982,-0.0043933175455413,-0.0009410985924146,9,-8.5,14.44
0.5,5,15,7.328842283830811,0.0580929978702769,0.0080915808158287,-0.0044166846895566,-0.0008600875687254,9,-8.5,14.44
0.5,6,15,7.624188018542245,0.0677910755008211,0.010569641987949,-0.0046037132758895,-0.0013348798118033,9,-8.5,14.44
0.5,7,15,7.591165710603227,0.0689384308288645,0.0108742826079403,-0.0045678552182617,-0.0012364877254967,9,-8.5,14.44
0.5,8,15,7.466260274157841,0.0584506716770298,0.0082448584046051,-0.0045907225430316,-0.0013177803614553,9,-8.5,14.44
0.5,9,15,7.279219988148367,0.0485420394735454,0.0114401456539369,-0.004431150037034,-0.0009588822932649,9,-8.5,14.44
0.5,10,15,7.696271503322015,0.0717191569776899,0.0104798116476136,-0.0043435277121315,-0.0011244293876661,9,-8.5,14.44
0.5,11,15,7.317748180599562,0.0599934548988105,0.0092922461296999,-0.0044755847295688,-0.0006435031904593,9,-8.5,14.44
0.5,12,15,7.675928202494497,0.0590091871693825,0.0083749038070619,-0.004517263072485,-0.0011413606118809,9,-8.5,14.44
0.5,13,15,7.252346274400764,0.0628653832345041,0.0089410029238134,-0.004479846727885,-0.0010470905324535,9,-8.5,14.44
0.5,14,15,7.624686804600061,0.0668196918464398,0.0106013920923392,-0.0045486191311276,-0.0012890461274945,9,-8.5,14.44
0.5,15,15,7.148435857231894,0.0712862407162927,0.0097924082382237,-0.0044506273787704,-0.0011129977695958,9,-8.5,14.44
0.5,16,15,7.075803153616094,0.0673759393408007,0.0061018688608313,-0.0045966629136587,-0.0010224194830799,9,-8.5,14.44
0.5,17,15,7.817186158227482,0.0543243962100674,0.0104909009228346,-0.0043302892632758,-0.0008766354115673,9,-8.5,14.44
0.5,18,15,7.795022583840392,0.0567496810491201,0.0078984691753972,-0.0044117849489168,-0.0007916038462837,9,-8.5,14.44
0.5,19,15,7.375066594958084,0.0524147381414988,0.007360025728121,-0.004667234748775,-0.0010947676228859,9,-8.5,14.44
0.5,20,15,7.072929505996143,0.0682517012923682,0.006337338163014,-0.0046153836812112,-0.0014586265348452,9,-8.5,14.44
0.5,21,15,7.268468241572597,0.0504452320304038,0.0090042918949639,-0.0044940945757415,-0.0006155891396049,9,-8.5,14.44
0.5,22,15,6.97100498362425,0.0725829242204999,0.0057979380447456,-0.0046902124708457,-0.0008996835836957,9,-8.5,14.44
0.5,23,15,7.483090168122485,0.0660012024879837,0.0088110910307881,-0.0044321538296944,-0.0011166781906094,9,-8.5,14.44
0.5,24,15,7.071764105131774,0.0648683242428462,0.0068744245578106,-0.0044587422139324,-0.0011226564181268,9,-8.5,14.44
0.5,25,15,7.522412444042407,0.0609538202569503,0.0084027750971421,-0.0043842355301934,-0.0006875746774211,9,-8.5,14.44
0.5,26,15,7.587347449999372,0.0591475918998216,0.0098633055216186,-0.0044938808661737,-0.0009608518720054,9,-8.5,14.44
0.5,27,15,7.704564717977501,0.0631221938406892,0.0090478219533653,-0.0044793365564541,-0.0010264989018989,9,-8.5,14.44
0.5,28,15,8.051811520010345,0.0477971338652118,0.0096724670110748,-0.0044066695048512,-0.000686447779916,9,-8.5,14.44
0.5,29,15,6.899611233910644,0.0697352272518947,0.0063154723625736,-0.004411168107438,-0.0010110094208113,9,-8.5,14.44
0.5,30,15,7.480888756445802,0.0676826057152567,0.0110842761688517,-0.0045499577508049,-0.0005629854011613,9,-8.5,14.44
0.5,31,15,6.907881054649986,0.0741114081354867,0.0066994673489218,-0.0045640237575392,-0.0008404380244347,9,-8.5,14.44
0.5,32,15,7.586417384755503,0.0674498787767146,0.0088888595212474,-0.0043459138617157,-0.0012577348317969,9,-8.5,14.44
0.5,33,15,7.293315625619697,0.0655921347964768,0.0077712575860627,-0.0045409950979338,-0.000859215237716,9,-8.5,14.44
0.5,34,15,7.688710392980286,0.045999347050389,0.0103914914436878,-0.004335570322764,-0.0013510055454885,9,-8.5,14.44
0.5,35,15,7.297882278661158,0.0774129073455107,0.0063059167483239,-0.0043429441456866,-0.0011622929101128,9,-8.5,14.44
0.5,36,15,7.511911657695905,0.0542961172859475,0.0087599033706278,-0.0043472598859558,-0.0007970613293164,9,-8.5,14.44
0.5,37,15,7.146908184666739,0.0661566257372002,0.0077754835759939,-0.0046471029587799,-0.0008839678283149,9,-8.5,14.44
0.5,38,15,6.760743306535535,0.0710372917555711,0.0056564362153947,-0.0046526615454359,-0.000831845418956,9,-8.5,14.44
0.5,39,15,7.357669152236363,0.0603816743635752,0.0083842114536478,-0.0043670091529326,-0.0014160568876181,9,-8.5,14.44
0.5,40,15,7.337821233165476,0.0714764428409252,0.0086920853772134,-0.0044419375287646,-0.0008270240876232,9,-8.5,14.44
0.5,41,15,6.894959341874271,0.0662743262258235,0.0058196312863312,-0.0046692380158762,-0.000977883201451,9,-8.5,14.44
0.5,42,15,7.335877213937564,0.0754014996648164,0.008109269053203,-0.0045583475498972,-0.0008451232242965,9,-8.5,14.44
0.5,43,15,7.442181276586771,0.0612541940986291,0.0092261895930123,-0.0044380381604348,-0.0009353319200425,9,-8.5,14.44
0.5,44,15,7.223239159343807,0.0602115832781966,0.0065592470882252,-0.0043288165769098,-0.0008241577789439,9,-8.5,14.44
0.5,45,15,7.67210846764009,0.0574608335051491,0.0089612796372561,-0.0045867897902033,-0.0007807191896687,9,-8.5,14.44
0.5,46,15,7.530254768416175,0.0593280324078913,0.0106127205230715,-0.0043860479491242,-0.0011392198235729,9,-8.5,14.44
0.5,47,15,7.123838974837296,0.0558416759702769,0.0055079780165201,-0.0044934774611475,-0.0010140394501237,9,-8.5,14.44
0.5,48,15,7.821422212717186,0.0584775819464021,0.0104171515093322,-0.0044913446502027,-0.0010477541918775,9,-8.5,14.44
0.5,49,15,7.578377600653596,0.0527293319077301,0.0110010230844377,-0.0045193553345549,-0.0009820245914424,9,-8.5,14.44
0.75,0,15,6.82759737926351,0.0919232379202859,0.008407089848035,-0.0046354743229492,-0.0013855592983607,9,-8.5,14.44
0.75,1,15,8.007470784812309,0.0678088442265728,0.0156055931320535,-0.0044888693005541,-0.0013033750084472,9,-8.5,14.44
0.75,2,15,8.074060315666411,0.0821359045847246,0.0139522114093291,-0.0046556055672349,-0.0016040447227462,9,-8.5,14.44
0.75,3,15,7.885329047571288,0.0824829242190236,0.0114441592417571,-0.0043857944468242,-0.0011377049260507,9,-8.5,14.44
0.75,4,15,8.319698588162355,0.0668609556372315,0.0162037483148501,-0.0044619372908092,-0.0016613429127701,9,-8.5,14.44
0.75,5,15,7.658514447266594,0.0787043763172099,0.0159902505899251,-0.004527743407854,-0.0014595048326187,9,-8.5,14.44
0.75,6,15,7.323950690466977,0.0901462275836577,0.0111517292596918,-0.0046358201522741,-0.0015184357679728,9,-8.5,14.44
0.75,7,15,7.648540827184441,0.0869785355321264,0.0099106951947955,-0.0044364566345264,-0.0012512307298365,9,-8.5,14.44
0.75,8,15,7.65324954411843,0.0980069713029837,0.012612983107211,-0.0045331415952751,-0.0015338360607103,9,-8.5,14.44
0.75,9,15,7.72730122357527,0.0788041172929263,0.0146809638729315,-0.0044251380474731,-0.0017706713701575,9,-8.5,14.44
0.75,10,15,7.8430444814342755,0.0902619717777511,0.0158684082831808,-0.0045351956321658,-0.0014394656865301,9,-8.5,14.44
0.75,11,15,8.035610851896639,0.0845952402590104,0.0148864586288862,-0.0044605467006758,-0.0016511397385595,9,-8.5,14.44
0.75,12,15,8.274964842030005,0.0790978046311888,0.0147638121390305,-0.0044052154769406,-0.0015636866282961,9,-8.5,14.44
0.75,13,15,7.915071645037533,0.0707226912052808,0.0131445444351565,-0.0044930366635465,-0.0012049766841493,9,-8.5,14.44
0.75,14,15,7.054798898219897,0.0974220121148025,0.0088965931837436,-0.004610827532482,-0.0016087049874,9,-8.5,14.44
0.75,15,15,8.324131005174285,0.0851267992268305,0.0159736797120964,-0.0044967118964736,-0.001760088354186,9,-8.5,14.44
0.75,16,15,8.032121377099058,0.0874658046610625,0.0146642504865649,-0.0044129808356966,-0.0016060202187603,9,-8.5,14.44
0.75,17,15,7.968128003474751,0.0933736859317517,0.0115907751754907,-0.0045067664871877,-0.0017449377342679,9,-8.5,14.44
0.75,18,15,8.211081839956398,0.0846067316888858,0.0149661520973305,-0.0043511756245859,-0.0013065756797024,9,-8.5,14.44
0.75,19,15,6.976739487533248,0.0854685505865191,0.0085727689072981,-0.004641988513375,-0.0010688381566872,9,-8.5,14.44
0.75,20,15,7.278166584278138,0.1013479467640847,0.0088430165325883,-0.004659937579937,-0.0015839283642778,9,-8.5,14.44
0.75,21,15,7.934758454240246,0.0808452535773351,0.0142184741896328,-0.0044469267762343,-0.0014799143395592,9,-8.5,14.44
0.75,22,15,8.341165220287191,0.0740552231678596,0.0156351867181514,-0.0045452134505028,-0.0014464118923174,9,-8.5,14.44
0.75,23,15,7.823339410324293,0.0855469336794572,0.0134416621852897,-0.0045835368022782,-0.0015327375266951,9,-8.5,14.44
0.75,24,15,7.717055824581374,0.0870602241123559,0.0151096174112741,-0.0044963536439647,-0.0016270129259,9,-8.5,14.44
0.75,25,15,8.142625714826188,0.080305019083573,0.0132755787810133,-0.00440914428399,-0.0017303344829987,9,-8.5,14.44
0.75,26,15,8.378747972796486,0.0620761206285121,0.0161830257939925,-0.0044673886974259,-0.0013653908001498,9,-8.5,14.44
