simulationID,dynamic,simulation,vrest,slope,pqif,seed,mean,std_pop,std_sample,num_zero_weights,num_non_zero_weights,frac_zero_weights
oscillations_1_0.75_36,oscillations,1,-8.5,14.44,0.75,36,-0.0017803422043390698,0.4932654908133614,0.49328616023828253,28067,11933,0.70
oscillations_1_0.75_37,oscillations,1,-8.5,14.44,0.75,37,-0.0015365443020001865,0.5034445275446068,0.5034656058392232,28057,11943,0.70
oscillations_1_0.75_38,oscillations,1,-8.5,14.44,0.75,38,0.0018284526287589337,0.47966701366423015,0.47968711158448973,28066,11934,0.70
oscillations_1_0.75_39,oscillations,1,-8.5,14.44,0.75,39,-0.0014122071794979967,0.4957593430003703,0.49578009953047214,28057,11943,0.70
oscillations_1_0.75_40,oscillations,1,-8.5,14.44,0.75,40,-0.0010762351747370163,0.4734469166715846,0.47346674068150313,28058,11942,0.70
oscillations_1_0.75_41,oscillations,1,-8.5,14.44,0.75,41,-3.068183409435875e-05,0.4705725602952051,0.47059228211832294,28069,11931,0.70
oscillations_1_0.75_42,oscillations,1,-8.5,14.44,0.75,42,0.0011818299765623858,0.502054418418608,0.5020754490780965,28063,11937,0.70
oscillations_1_0.75_43,oscillations,1,-8.5,14.44,0.75,43,0.0007982854111442016,0.5071783052566244,0.5071995576736237,28067,11933,0.70
oscillations_1_0.75_44,oscillations,1,-8.5,14.44,0.75,44,-0.0003014790509832711,0.4587188934854785,0.45873809437678204,28054,11946,0.70
oscillations_1_0.75_45,oscillations,1,-8.5,14.44,0.75,45,-0.0005150987083722984,0.48158158016211766,0.48160174140718803,28056,11944,0.70
oscillations_1_0.75_46,oscillations,1,-8.5,14.44,0.75,46,0.0015838828172649395,0.5117511141200811,0.5117725330220104,28053,11947,0.70
oscillations_1_0.75_47,oscillations,1,-8.5,14.44,0.75,47,-0.0012923699721107225,0.4911367719391389,0.4911573280455386,28053,11947,0.70
oscillations_1_0.75_48,oscillations,1,-8.5,14.44,0.75,48,-0.0005515555808641577,0.4925328351803717,0.49255345316958815,28055,11945,0.70
oscillations_1_0.75_49,oscillations,1,-8.5,14.44,0.75,49,-0.00039277682625642673,0.489438746873491,0.48945923019589105,28052,11948,0.70
oscillations_1_1_0,oscillations,1,,10.74,1.0,0,-0.00048343265222458375,0.534344051796876,0.5343664331682988,28062,11938,0.70
oscillations_1_1_1,oscillations,1,,10.74,1.0,1,-0.00011458016615251254,0.5346229978029694,0.5346453927342937,28063,11937,0.70
oscillations_1_1_2,oscillations,1,,10.74,1.0,2,0.0029446100192881347,0.5207017871412414,0.520723611723146,28070,11930,0.70
oscillations_1_1_3,oscillations,1,,10.74,1.0,3,0.0015351658678171198,0.5321585248362494,0.5321808146653587,28062,11938,0.70
oscillations_1_1_4,oscillations,1,,10.74,1.0,4,-0.00098429440614627,0.5455126183449743,0.5455354790099752,28068,11932,0.70
oscillations_1_1_5,oscillations,1,,10.74,1.0,5,-0.00044268271346009077,0.5366488938558835,0.5366713811861897,28067,11933,0.70
oscillations_1_1_6,oscillations,1,,10.74,1.0,6,-0.00040270515967755677,0.5387838193584805,0.5388063772441217,28057,11943,0.70
oscillations_1_1_7,oscillations,1,,10.74,1.0,7,-0.0017585383867069065,0.5189416870246365,0.5189634159762644,28058,11942,0.70
oscillations_1_1_8,oscillations,1,,10.74,1.0,8,-0.0020934260598254586,0.5337467579267461,0.5337691105350826,28060,11940,0.70
oscillations_1_1_9,oscillations,1,,10.74,1.0,9,0.0005416927704594522,0.527171231519742,0.527193301359683,28056,11944,0.70
oscillations_1_1_10,oscillations,1,,10.74,1.0,10,-0.0014540968614984624,0.5018273975443225,0.5018484028559637,28054,11946,0.70
oscillations_1_1_11,oscillations,1,,10.74,1.0,11,0.0004935507838471481,0.5378857169493164,0.5379082542177549,28066,11934,0.70
oscillations_1_1_12,oscillations,1,,10.74,1.0,12,-0.00039455466216496346,0.5375435504137575,0.5375660488358835,28053,11947,0.70
oscillations_1_1_13,oscillations,1,,10.74,1.0,13,-0.0023842300061800614,0.5235517865064451,0.5235737158363467,28062,11938,0.70
oscillations_1_1_14,oscillations,1,,10.74,1.0,14,0.00029509482818224016,0.5224023858153453,0.5224242523474834,28054,11946,0.70
oscillations_1_1_15,oscillations,1,,10.74,1.0,15,-0.0005906275049880123,0.5278101091812039,0.5278322076178222,28057,11943,0.70
oscillations_1_1_16,oscillations,1,,10.74,1.0,16,0.0016581517570586812,0.5279248531320958,0.5279469600751399,28059,11941,0.70
oscillations_1_1_17,oscillations,1,,10.74,1.0,17,0.00019415068761367648,0.5281876997095218,0.5282098491947688,28076,11924,0.70
oscillations_1_1_18,oscillations,1,,10.74,1.0,18,-0.00043078443929906823,0.5238023886583315,0.5238243211356219,28058,11942,0.70
oscillations_1_1_19,oscillations,1,,10.74,1.0,19,-0.000405695610873164,0.5319784658250059,0.5320007313253118,28053,11947,0.70
oscillations_1_1_20,oscillations,1,,10.74,1.0,20,-2.2456369957121734e-05,0.5326674419785155,0.5326897381817013,28054,11946,0.70
oscillations_1_1_21,oscillations,1,,10.74,1.0,21,0.00133225650719803,0.5182744916940365,0.5182961890750644,28056,11944,0.70
oscillations_1_1_22,oscillations,1,,10.74,1.0,22,-0.0009204394717666124,0.5459977080676951,0.5460205852264032,28066,11934,0.70
oscillations_1_1_23,oscillations,1,,10.74,1.0,23,0.00172967450319365,0.5264765663810772,0.5264986219126585,28064,11936,0.70
oscillations_1_1_24,oscillations,1,,10.74,1.0,24,0.001307066814759481,0.5271413758657246,0.527163451849396,28060,11940,0.70
oscillations_1_1_25,oscillations,1,,10.74,1.0,25,-0.0012304540383558241,0.5189742669371091,0.5189960099987663,28065,11935,0.70
oscillations_1_1_26,oscillations,1,,10.74,1.0,26,9.446592278589986e-05,0.5356445466719816,0.5356669919168812,28067,11933,0.70
oscillations_1_1_27,oscillations,1,,10.74,1.0,27,0.0012292947129395966,0.5295334393525378,0.5295556025183675,28053,11947,0.70
oscillations_1_1_28,oscillations,1,,10.74,1.0,28,0.0009086457606185374,0.5309876108545755,0.5310098404659077,28056,11944,0.70
oscillations_1_1_29,oscillations,1,,10.74,1.0,29,-0.001170520289337418,0.5214301012612449,0.5214519398934352,28061,11939,0.70
oscillations_1_1_30,oscillations,1,,10.74,1.0,30,-0.0011952159711408781,0.5362648691243421,0.5362873271878452,28060,11940,0.70
oscillations_1_1_31,oscillations,1,,10.74,1.0,31,-0.0002365536887615167,0.5255463171483952,0.5255683337093127,28064,11936,0.70
oscillations_1_1_32,oscillations,1,,10.74,1.0,32,0.0010543606041989925,0.5026047287384513,0.5026257560255115,28048,11952,0.70
oscillations_1_1_33,oscillations,1,,10.74,1.0,33,-0.0007749340104368286,0.5066746813896024,0.5066959020325614,28061,11939,0.70
oscillations_1_1_34,oscillations,1,,10.74,1.0,34,0.001702015220292702,0.5438569860323623,0.5438797696768721,28064,11936,0.70
oscillations_1_1_35,oscillations,1,,10.74,1.0,35,-0.0012432086095720285,0.5301402260096152,0.5301624238626976,28058,11942,0.70
oscillations_1_1_36,oscillations,1,,10.74,1.0,36,-0.0010120412592207056,0.5289357767893424,0.5289579409150111,28067,11933,0.70
oscillations_1_1_37,oscillations,1,,10.74,1.0,37,2.2820572702606193e-05,0.5426340925251516,0.5426568116146347,28057,11943,0.70
oscillations_1_1_38,oscillations,1,,10.74,1.0,38,0.0029019894319789645,0.5064289507015115,0.5064501699398131,28066,11934,0.70
oscillations_1_1_39,oscillations,1,,10.74,1.0,39,-0.0006677589086555493,0.5295375684677789,0.5295597392299343,28057,11943,0.70
oscillations_1_1_40,oscillations,1,,10.74,1.0,40,-0.001939352981861474,0.5087035496616412,0.5087248499254279,28058,11942,0.70
oscillations_1_1_41,oscillations,1,,10.74,1.0,41,-5.592122169712194e-05,0.5039183101946305,0.5039394295471342,28069,11931,0.70
oscillations_1_1_42,oscillations,1,,10.74,1.0,42,0.0015182984245811154,0.537638693515048,0.5376612147714623,28063,11937,0.70
oscillations_1_1_43,oscillations,1,,10.74,1.0,43,0.00022237435179618562,0.550993275937242,0.551016364343711,28067,11933,0.70
oscillations_1_1_44,oscillations,1,,10.74,1.0,44,7.417402023805045e-05,0.4937263770218386,0.4937470432438615,28054,11946,0.70
oscillations_1_1_45,oscillations,1,,10.74,1.0,45,-0.0005438267991671529,0.5144277246453033,0.5144492609827689,28056,11944,0.70
oscillations_1_1_46,oscillations,1,,10.74,1.0,46,-0.00031076184063937723,0.5524085176402369,0.5524316382227578,28053,11947,0.70
oscillations_1_1_47,oscillations,1,,10.74,1.0,47,-0.0008180235028765575,0.529332648935852,0.5293548036977718,28053,11947,0.70
oscillations_1_1_48,oscillations,1,,10.74,1.0,48,-0.0022095839722484473,0.5245617506314111,0.5245837093877523,28055,11945,0.70
oscillations_1_1_49,oscillations,1,,10.74,1.0,49,0.00016517941203928501,0.5304228548279527,0.5304450533612998,28052,11948,0.70
oscillations_2_0_0,oscillations,2,-12.3,10.68,0.0,0,0.0005541947168098394,0.4837773322855326,0.48379759563481733,28062,11938,0.70
oscillations_2_0_1,oscillations,2,-12.3,10.68,0.0,1,-0.0001494234419786627,0.48627056764022,0.48629093712677784,28063,11937,0.70
oscillations_2_0_2,oscillations,2,-12.3,10.68,0.0,2,0.0012694928390264645,0.46306013438368837,0.46307954298584636,28070,11930,0.70
oscillations_2_0_3,oscillations,2,-12.3,10.68,0.0,3,0.0008753552361105912,0.480498797987385,0.48051892401298546,28062,11938,0.70
oscillations_2_0_4,oscillations,2,-12.3,10.68,0.0,4,-2.179848711658056e-05,0.5017899806796018,0.5018110090706296,28068,11932,0.70
oscillations_2_0_5,oscillations,2,-12.3,10.68,0.0,5,-0.0004602584468523034,0.4838489654700391,0.4838692403119877,28067,11933,0.70
oscillations_2_0_6,oscillations,2,-12.3,10.68,0.0,6,-0.0001418282208203576,0.47556115020908263,0.47558106107807374,28057,11943,0.70
oscillations_2_0_7,oscillations,2,-12.3,10.68,0.0,7,-0.0013297133437711439,0.47154673645109957,0.4715664808973115,28058,11942,0.70
oscillations_2_0_8,oscillations,2,-12.3,10.68,0.0,8,-3.7338044086073903e-05,0.4801725758663383,0.4801926848587824,28060,11940,0.70
oscillations_2_0_9,oscillations,2,-12.3,10.68,0.0,9,8.93631163395293e-05,0.47662891003290603,0.4766488639361669,28056,11944,0.70
oscillations_2_0_10,oscillations,2,-12.3,10.68,0.0,10,-0.0006667719672519048,0.4661210357637912,0.4661405464913176,28054,11946,0.70
oscillations_2_0_11,oscillations,2,-12.3,10.68,0.0,11,0.00062473624094382,0.5130750660181232,0.5130965637268883,28066,11934,0.70
oscillations_2_0_12,oscillations,2,-12.3,10.68,0.0,12,-0.0004892751368489326,0.5070549913372036,0.5070762136869601,28053,11947,0.70
oscillations_2_0_13,oscillations,2,-12.3,10.68,0.0,13,-0.0015353128630058357,0.46817759850906293,0.4681972084526728,28062,11938,0.70
oscillations_2_0_14,oscillations,2,-12.3,10.68,0.0,14,0.00017373667317386443,0.46964411547610946,0.46966377367144574,28054,11946,0.70
oscillations_2_0_15,oscillations,2,-12.3,10.68,0.0,15,-0.0006885207102718099,0.4803114871880462,0.48033159694489264,28057,11943,0.70
oscillations_2_0_16,oscillations,2,-12.3,10.68,0.0,16,0.0002888506294406315,0.4779167703504059,0.4779367831964753,28059,11941,0.70
oscillations_2_0_17,oscillations,2,-12.3,10.68,0.0,17,0.00018011333520563343,0.4794181672910116,0.4794382716320051,28076,11924,0.70
oscillations_2_0_18,oscillations,2,-12.3,10.68,0.0,18,-0.0004452529781828096,0.46798568809200636,0.4680052834312002,28058,11942,0.70
oscillations_2_0_19,oscillations,2,-12.3,10.68,0.0,19,-0.0005199718104314989,0.4763777408355098,0.47639767921537984,28053,11947,0.70
oscillations_2_0_20,oscillations,2,-12.3,10.68,0.0,20,-9.255243727426539e-06,0.4765424531745658,0.47656240011805306,28054,11946,0.70
oscillations_2_0_21,oscillations,2,-12.3,10.68,0.0,21,0.00045937976805850384,0.4880833827086589,0.48810381614942766,28056,11944,0.70
oscillations_2_0_22,oscillations,2,-12.3,10.68,0.0,22,-0.0005329708110828555,0.4934503422126075,0.4934710176506662,28066,11934,0.70
oscillations_2_0_23,oscillations,2,-12.3,10.68,0.0,23,0.001115809986107123,0.4776393675669053,0.4776593771757437,28064,11936,0.70
oscillations_2_0_24,oscillations,2,-12.3,10.68,0.0,24,0.00012109731131948644,0.4820448991985348,0.4820650866014039,28060,11940,0.70
oscillations_2_0_25,oscillations,2,-12.3,10.68,0.0,25,0.0003562216253192231,0.4647586744148659,0.4647781460479647,28065,11935,0.70
oscillations_2_0_26,oscillations,2,-12.3,10.68,0.0,26,-0.00037091709071786276,0.4877417820217728,0.48776221998536873,28067,11933,0.70
oscillations_2_0_27,oscillations,2,-12.3,10.68,0.0,27,0.00018058765710757212,0.49894415783803414,0.49896504071584336,28053,11947,0.70
oscillations_2_0_28,oscillations,2,-12.3,10.68,0.0,28,0.00037560112878836917,0.4889348139915639,0.4889552830772067,28056,11944,0.70
oscillations_2_0_29,oscillations,2,-12.3,10.68,0.0,29,0.00038964431725866625,0.46462306203084575,0.4646425214600851,28061,11939,0.70
oscillations_2_0_30,oscillations,2,-12.3,10.68,0.0,30,-0.0004383129102100848,0.4766328082080943,0.47665276895975023,28060,11940,0.70
oscillations_2_0_31,oscillations,2,-12.3,10.68,0.0,31,-0.0002916356787308139,0.4707683798406368,0.4707881016051598,28064,11936,0.70
oscillations_2_0_32,oscillations,2,-12.3,10.68,0.0,32,0.0003869554912388022,0.4515795460603074,0.4515984386257821,28048,11952,0.70
oscillations_2_0_33,oscillations,2,-12.3,10.68,0.0,33,-0.00047062166473528353,0.4584434837007768,0.4584626843157707,28061,11939,0.70
oscillations_2_0_34,oscillations,2,-12.3,10.68,0.0,34,0.0006393778963355746,0.5072467536578096,0.5072680036003696,28064,11936,0.70
oscillations_2_0_35,oscillations,2,-12.3,10.68,0.0,35,-0.000313353133537631,0.4823381510827865,0.4823583473834792,28058,11942,0.70
oscillations_2_0_36,oscillations,2,-12.3,10.68,0.0,36,-0.000598051162084548,0.4783387682886057,0.4783588122354095,28067,11933,0.70
oscillations_2_0_37,oscillations,2,-12.3,10.68,0.0,37,-0.00033405348467756274,0.4810179219039127,0.48103806123787884,28057,11943,0.70
oscillations_2_0_38,oscillations,2,-12.3,10.68,0.0,38,0.0008044433382581566,0.4621097798965741,0.4621291421734098,28066,11934,0.70
oscillations_2_0_39,oscillations,2,-12.3,10.68,0.0,39,-0.000496662531799687,0.48267865575127056,0.4826988646171025,28057,11943,0.70
oscillations_2_0_40,oscillations,2,-12.3,10.68,0.0,40,-0.0004822507413935381,0.4609127171001101,0.46093201628224356,28058,11942,0.70
oscillations_2_0_41,oscillations,2,-12.3,10.68,0.0,41,5.91730555024051e-05,0.454421533859715,0.454440578788952,28069,11931,0.70
oscillations_2_0_42,oscillations,2,-12.3,10.68,0.0,42,5.50322136019411e-05,0.4872811448310428,0.4873015566498739,28063,11937,0.70
oscillations_2_0_43,oscillations,2,-12.3,10.68,0.0,43,0.00010432450988030723,0.49030366933829844,0.49032421465328735,28067,11933,0.70
oscillations_2_0_44,oscillations,2,-12.3,10.68,0.0,44,0.00042970809603038276,0.44334359490656783,0.44336215222412506,28054,11946,0.70
oscillations_2_0_45,oscillations,2,-12.3,10.68,0.0,45,-0.0005509562576414797,0.4677991184643323,0.46781870271144554,28056,11944,0.70
oscillations_2_0_46,oscillations,2,-12.3,10.68,0.0,46,0.0002506442464471961,0.4931613169682916,0.493181957810279,28053,11947,0.70
oscillations_2_0_47,oscillations,2,-12.3,10.68,0.0,47,-0.000439646238335534,0.48573604056566055,0.4857563706291021,28053,11947,0.70
oscillations_2_0_48,oscillations,2,-12.3,10.68,0.0,48,-0.0001616553608330238,0.4814180673145707,0.4814382200268601,28055,11945,0.70
oscillations_2_0_49,oscillations,2,-12.3,10.68,0.0,49,-0.0011522406257749678,0.4778940692018431,0.47791406937215053,28052,11948,0.70
oscillations_2_0.25_0,oscillations,2,-12.3,10.68,0.25,0,0.0006272831894590623,0.4975717949982765,0.4975926361382047,28062,11938,0.70
oscillations_2_0.25_1,oscillations,2,-12.3,10.68,0.25,1,-0.0003926530611159963,0.4971047276587332,0.4971255509796203,28063,11937,0.70
oscillations_2_0.25_2,oscillations,2,-12.3,10.68,0.25,2,0.00254253841630421,0.4791341986103882,0.47915428093739204,28070,11930,0.70
oscillations_2_0.25_3,oscillations,2,-12.3,10.68,0.25,3,0.0010162226681205706,0.4884501930339918,0.4884706521092917,28062,11938,0.70
oscillations_2_0.25_4,oscillations,2,-12.3,10.68,0.25,4,-0.00029372149532173826,0.5121705388751205,0.5121920022816832,28068,11932,0.70
oscillations_2_0.25_5,oscillations,2,-12.3,10.68,0.25,5,0.0001122762753071434,0.4925297369651673,0.49255037555961434,28067,11933,0.70
oscillations_2_0.25_6,oscillations,2,-12.3,10.68,0.25,6,-0.0003398408954464208,0.49172287269597864,0.49174346022650733,28057,11943,0.70
oscillations_2_0.25_7,oscillations,2,-12.3,10.68,0.25,7,-0.0022851225879888413,0.48237946086148653,0.48239965889188846,28058,11942,0.70
oscillations_2_0.25_8,oscillations,2,-12.3,10.68,0.25,8,-0.001724024209938459,0.48277544038056536,0.482795658377533,28060,11940,0.70
oscillations_2_0.25_9,oscillations,2,-12.3,10.68,0.25,9,0.00027745993343082664,0.4905108197204316,0.4905313547850051,28056,11944,0.70
oscillations_2_0.25_10,oscillations,2,-12.3,10.68,0.25,10,-0.000688036427918475,0.46864211507746895,0.4686617313314311,28054,11946,0.70
oscillations_2_0.25_11,oscillations,2,-12.3,10.68,0.25,11,0.0002636281948043186,0.5170274891525678,0.5170491524668108,28066,11934,0.70
oscillations_2_0.25_12,oscillations,2,-12.3,10.68,0.25,12,-7.721777753640371e-05,0.5094028135281186,0.5094241341439499,28053,11947,0.70
oscillations_2_0.25_13,oscillations,2,-12.3,10.68,0.25,13,-0.000574900537866857,0.4811517777016422,0.4811719310777511,28062,11938,0.70
oscillations_2_0.25_14,oscillations,2,-12.3,10.68,0.25,14,0.0012092676827063125,0.48224690905585044,0.4822670947744109,28054,11946,0.70
oscillations_2_0.25_15,oscillations,2,-12.3,10.68,0.25,15,-0.0014603303776981823,0.4893731848681983,0.48939367402162764,28057,11943,0.70
oscillations_2_0.25_16,oscillations,2,-12.3,10.68,0.25,16,-0.00019001434974411977,0.4854717424635804,0.4854920716753924,28059,11941,0.70
oscillations_2_0.25_17,oscillations,2,-12.3,10.68,0.25,17,-0.00158004112906037,0.4995924487776513,0.4996133991246204,28076,11924,0.70
oscillations_2_0.25_18,oscillations,2,-12.3,10.68,0.25,18,-0.00014661593604869705,0.4855294823403766,0.4855498122674174,28058,11942,0.70
oscillations_2_0.25_19,oscillations,2,-12.3,10.68,0.25,19,-0.0006181711863378163,0.4850520820037635,0.4850723834407088,28053,11947,0.70
oscillations_2_0.25_20,oscillations,2,-12.3,10.68,0.25,20,-0.0002167140383208164,0.48944355118645005,0.4894640381394816,28054,11946,0.70
oscillations_2_0.25_21,oscillations,2,-12.3,10.68,0.25,21,0.00043783282012989133,0.5010806011200114,0.5011015786848007,28056,11944,0.70
oscillations_2_0.25_22,oscillations,2,-12.3,10.68,0.25,22,-0.00035239170069233404,0.49920655000516584,0.4992274666267997,28066,11934,0.70
oscillations_2_0.25_23,oscillations,2,-12.3,10.68,0.25,23,0.0013086697896764433,0.4990691413198338,0.499090048680029,28064,11936,0.70
oscillations_2_0.25_24,oscillations,2,-12.3,10.68,0.25,24,1.4484368975355033e-05,0.49280746132095987,0.49282809944569705,28060,11940,0.70
oscillations_2_0.25_25,oscillations,2,-12.3,10.68,0.25,25,0.0004277727648776517,0.4746936387842006,0.47471352665478284,28065,11935,0.70
oscillations_2_0.25_26,oscillations,2,-12.3,10.68,0.25,26,7.468506157519649e-05,0.497782356962313,0.4978032156585849,28067,11933,0.70
oscillations_2_0.25_27,oscillations,2,-12.3,10.68,0.25,27,0.001131025269447261,0.49820833171777773,0.49822918379821873,28053,11947,0.70
oscillations_2_0.25_28,oscillations,2,-12.3,10.68,0.25,28,0.0008986568766944145,0.4958184079452772,0.49583916521018256,28056,11944,0.70
oscillations_2_0.25_29,oscillations,2,-12.3,10.68,0.25,29,-0.0009378959855118488,0.475528880322385,0.47554879651112836,28061,11939,0.70
oscillations_2_0.25_30,oscillations,2,-12.3,10.68,0.25,30,-0.0007105849173689768,0.48411058484936054,0.4841308587604128,28060,11940,0.70
oscillations_2_0.25_31,oscillations,2,-12.3,10.68,0.25,31,-0.00013188591498013996,0.482278224697354,0.48229842864050176,28064,11936,0.70
oscillations_2_0.25_32,oscillations,2,-12.3,10.68,0.25,32,0.0005837558024033966,0.46570593007226235,0.4657254136380097,28048,11952,0.70
oscillations_2_0.25_33,oscillations,2,-12.3,10.68,0.25,33,-0.000598320366566505,0.4727529850554613,0.47277278498364433,28061,11939,0.70
oscillations_2_0.25_34,oscillations,2,-12.3,10.68,0.25,34,0.0014767078154077453,0.5182324878878359,0.5182541980526049,28064,11936,0.70
oscillations_2_0.25_35,oscillations,2,-12.3,10.68,0.25,35,-0.00039531498160860426,0.4854882998229351,0.48550862802559547,28058,11942,0.70
oscillations_2_0.25_36,oscillations,2,-12.3,10.68,0.25,36,-0.0017744782520611134,0.48937439878603256,0.48939490516156947,28067,11933,0.70
oscillations_2_0.25_37,oscillations,2,-12.3,10.68,0.25,37,0.0005613631202085526,0.491017183585842,0.4910377415704681,28057,11943,0.70
oscillations_2_0.25_38,oscillations,2,-12.3,10.68,0.25,38,0.0025140334978406417,0.47220878440320796,0.4722285698256457,28066,11934,0.70
