simulationID,dynamic,simulation,vrest,slope,pqif,seed,std,mean
sequences_12_0_21,sequences,12,-22.0,7.18,0.0,21,0.24236282830289374,0.021913968233741112
sequences_12_0_22,sequences,12,-22.0,7.18,0.0,22,0.2509635749904892,0.02180642478524011
sequences_12_0_23,sequences,12,-22.0,7.18,0.0,23,0.24928589460327075,0.021994585259325312
sequences_12_0_24,sequences,12,-22.0,7.18,0.0,24,0.25186850718352966,0.022121671995380985
sequences_12_0_25,sequences,12,-22.0,7.18,0.0,25,0.24753685950052703,0.022239153840730743
sequences_12_0_26,sequences,12,-22.0,7.18,0.0,26,0.24710639817672428,0.021923208713691345
sequences_12_0_27,sequences,12,-22.0,7.18,0.0,27,0.24415056226225074,0.021864369914911818
sequences_12_0_28,sequences,12,-22.0,7.18,0.0,28,0.25142793386369566,0.021760407702614157
sequences_12_0_29,sequences,12,-22.0,7.18,0.0,29,0.2447269235472616,0.02207142334054772
sequences_12_0_30,sequences,12,-22.0,7.18,0.0,30,0.2395822756623084,0.02195644873088992
sequences_12_0_31,sequences,12,-22.0,7.18,0.0,31,0.24998586698991151,0.02203467802219048
sequences_12_0_32,sequences,12,-22.0,7.18,0.0,32,0.23772230154162044,0.021851342019075376
sequences_12_0_33,sequences,12,-22.0,7.18,0.0,33,0.2489399936666301,0.02202695273629014
sequences_12_0_34,sequences,12,-22.0,7.18,0.0,34,0.24380326174451428,0.021982274503773453
sequences_12_0_35,sequences,12,-22.0,7.18,0.0,35,0.2529775522288632,0.022196215548263443
sequences_12_0_36,sequences,12,-22.0,7.18,0.0,36,0.25018635290497054,0.02184835536632202
sequences_12_0_37,sequences,12,-22.0,7.18,0.0,37,0.24530246775508144,0.022117494159944292
sequences_12_0_38,sequences,12,-22.0,7.18,0.0,38,0.24000413732854542,0.021949904870686036
sequences_12_0_39,sequences,12,-22.0,7.18,0.0,39,0.2553004179768929,0.022009515063504688
sequences_12_0_40,sequences,12,-22.0,7.18,0.0,40,0.24794834155265508,0.02188893011524492
sequences_12_0_41,sequences,12,-22.0,7.18,0.0,41,0.25200807751479287,0.02190312098643198
sequences_12_0_42,sequences,12,-22.0,7.18,0.0,42,0.25443163213860315,0.02202608761984802
sequences_12_0_43,sequences,12,-22.0,7.18,0.0,43,0.24549719842509057,0.021950073593434268
sequences_12_0_44,sequences,12,-22.0,7.18,0.0,44,0.24781841538210736,0.022132914970377327
sequences_12_0_45,sequences,12,-22.0,7.18,0.0,45,0.25081978352729206,0.022062396464474828
sequences_12_0_46,sequences,12,-22.0,7.18,0.0,46,0.24653255557164247,0.021905835295013068
sequences_12_0_47,sequences,12,-22.0,7.18,0.0,47,0.2580899421674276,0.02204806906564016
sequences_12_0_48,sequences,12,-22.0,7.18,0.0,48,0.2415365991462583,0.02205163839635853
sequences_12_0_49,sequences,12,-22.0,7.18,0.0,49,0.24956053260894423,0.022001606847777598
sequences_12_0.25_0,sequences,12,-22.0,7.18,0.25,0,0.21827959399130756,0.022404695731789742
sequences_12_0.25_1,sequences,12,-22.0,7.18,0.25,1,0.23464787729775444,0.02236243162882106
sequences_12_0.25_2,sequences,12,-22.0,7.18,0.25,2,0.2324181887527637,0.02226577957934818
sequences_12_0.25_3,sequences,12,-22.0,7.18,0.25,3,0.22536698152254564,0.02239865648075574
sequences_12_0.25_4,sequences,12,-22.0,7.18,0.25,4,0.23641168400587614,0.022325168159058183
sequences_12_0.25_5,sequences,12,-22.0,7.18,0.25,5,0.23323479739742023,0.022352939927234916
sequences_12_0.25_6,sequences,12,-22.0,7.18,0.25,6,0.2312582546085164,0.02238807033595235
sequences_12_0.25_7,sequences,12,-22.0,7.18,0.25,7,0.215572270941494,0.022586060864266636
sequences_12_0.25_8,sequences,12,-22.0,7.18,0.25,8,0.22037483951517378,0.02257270178226609
sequences_12_0.25_9,sequences,12,-22.0,7.18,0.25,9,0.2159421155979312,0.02255519034931872
sequences_12_0.25_10,sequences,12,-22.0,7.18,0.25,10,0.22123739435876702,0.022453125829755675
sequences_12_0.25_11,sequences,12,-22.0,7.18,0.25,11,0.2227145205476255,0.022374034329339893
sequences_12_0.25_12,sequences,12,-22.0,7.18,0.25,12,0.215876429713794,0.022537364803411286
sequences_12_0.25_13,sequences,12,-22.0,7.18,0.25,13,0.2246261784964587,0.022470914303372416
sequences_12_0.25_14,sequences,12,-22.0,7.18,0.25,14,0.23133920960763082,0.022411148630653726
sequences_12_0.25_15,sequences,12,-22.0,7.18,0.25,15,0.21875534551467418,0.02241044049585065
sequences_12_0.25_16,sequences,12,-22.0,7.18,0.25,16,0.22975627924581513,0.022412579523976586
sequences_12_0.25_17,sequences,12,-22.0,7.18,0.25,17,0.2236164589725285,0.02247341375475455
sequences_12_0.25_18,sequences,12,-22.0,7.18,0.25,18,0.2224620554617173,0.022589510815467752
sequences_12_0.25_19,sequences,12,-22.0,7.18,0.25,19,0.2238925307171467,0.02241225967661409
sequences_12_0.25_20,sequences,12,-22.0,7.18,0.25,20,0.22999521088461483,0.022394345365912185
sequences_12_0.25_21,sequences,12,-22.0,7.18,0.25,21,0.22010025228812996,0.02240330268628964
sequences_12_0.25_22,sequences,12,-22.0,7.18,0.25,22,0.23406780800757138,0.02231663533769782
sequences_12_0.25_23,sequences,12,-22.0,7.18,0.25,23,0.22496375787985062,0.022506580079164826
sequences_12_0.25_24,sequences,12,-22.0,7.18,0.25,24,0.2232767191252124,0.022581173080152932
sequences_12_0.25_25,sequences,12,-22.0,7.18,0.25,25,0.23115478459648692,0.022483077524906605
sequences_12_0.25_26,sequences,12,-22.0,7.18,0.25,26,0.2224991516130847,0.022656978096656358
sequences_12_0.25_27,sequences,12,-22.0,7.18,0.25,27,0.21829122709718426,0.022497726525298974
sequences_12_0.25_28,sequences,12,-22.0,7.18,0.25,28,0.23435000102181588,0.0222846032173629
sequences_12_0.25_29,sequences,12,-22.0,7.18,0.25,29,0.22928955040221788,0.022206084741029794
sequences_12_0.25_30,sequences,12,-22.0,7.18,0.25,30,0.22000645472938826,0.022335928526675142
sequences_12_0.25_31,sequences,12,-22.0,7.18,0.25,31,0.22731971895468323,0.02250445619372728
sequences_12_0.25_32,sequences,12,-22.0,7.18,0.25,32,0.2272466545998638,0.02248107780387881
sequences_12_0.25_33,sequences,12,-22.0,7.18,0.25,33,0.21903197558466433,0.022291690722721007
sequences_12_0.25_34,sequences,12,-22.0,7.18,0.25,34,0.2283123252886819,0.022318164709620267
sequences_12_0.25_35,sequences,12,-22.0,7.18,0.25,35,0.2219486237696121,0.022499995435072386
sequences_12_0.25_36,sequences,12,-22.0,7.18,0.25,36,0.22644546350960199,0.022276289188964033
sequences_12_0.25_37,sequences,12,-22.0,7.18,0.25,37,0.2180212902242908,0.0225256147126791
sequences_12_0.25_38,sequences,12,-22.0,7.18,0.25,38,0.21389359803703964,0.022467400414562987
sequences_12_0.25_39,sequences,12,-22.0,7.18,0.25,39,0.23582871374321637,0.02240990927321792
sequences_12_0.25_40,sequences,12,-22.0,7.18,0.25,40,0.22703101458887864,0.022397653123482884
sequences_12_0.25_41,sequences,12,-22.0,7.18,0.25,41,0.22208066601173035,0.022482756570007745
sequences_12_0.25_42,sequences,12,-22.0,7.18,0.25,42,0.21515343508125603,0.02226582390292107
sequences_12_0.25_43,sequences,12,-22.0,7.18,0.25,43,0.22567499649818315,0.022433087440421842
sequences_12_0.25_44,sequences,12,-22.0,7.18,0.25,44,0.22703302965029543,0.02238222861050917
sequences_12_0.25_45,sequences,12,-22.0,7.18,0.25,45,0.2105219023481625,0.022566314659326507
sequences_12_0.25_46,sequences,12,-22.0,7.18,0.25,46,0.21911980951952306,0.022522494372082747
sequences_12_0.25_47,sequences,12,-22.0,7.18,0.25,47,0.22866211358003422,0.02230208304026072
sequences_12_0.25_48,sequences,12,-22.0,7.18,0.25,48,0.22388281041850389,0.022415900820584284
sequences_12_0.25_49,sequences,12,-22.0,7.18,0.25,49,0.23435583603010995,0.02227256924814133
sequences_12_0.5_0,sequences,12,-22.0,7.18,0.5,0,0.2113307618552497,0.02241105187496517
sequences_12_0.5_1,sequences,12,-22.0,7.18,0.5,1,0.20175358796159837,0.022542514050853567
sequences_12_0.5_2,sequences,12,-22.0,7.18,0.5,2,0.20916409412381984,0.022369860174530864
sequences_12_0.5_3,sequences,12,-22.0,7.18,0.5,3,0.21253325190297861,0.022513325379306542
sequences_12_0.5_4,sequences,12,-22.0,7.18,0.5,4,0.20928117937095464,0.022433602528787563
sequences_12_0.5_5,sequences,12,-22.0,7.18,0.5,5,0.22139078125851275,0.022326701923179374
sequences_12_0.5_6,sequences,12,-22.0,7.18,0.5,6,0.20866858341111635,0.022415590075129273
sequences_12_0.5_7,sequences,12,-22.0,7.18,0.5,7,0.20452553899073359,0.022483155483405914
sequences_12_0.5_8,sequences,12,-22.0,7.18,0.5,8,0.1974194917668612,0.022451583290861266
sequences_12_0.5_9,sequences,12,-22.0,7.18,0.5,9,0.21444599791770427,0.02228445558429891
sequences_12_0.5_10,sequences,12,-22.0,7.18,0.5,10,0.20443550699243485,0.022470260328119867
sequences_12_0.5_11,sequences,12,-22.0,7.18,0.5,11,0.21794736192859587,0.022504986822391077
sequences_12_0.5_12,sequences,12,-22.0,7.18,0.5,12,0.2062738929476992,0.022554925679664654
sequences_12_0.5_13,sequences,12,-22.0,7.18,0.5,13,0.2118886891257683,0.022398452059358937
sequences_12_0.5_14,sequences,12,-22.0,7.18,0.5,14,0.20556334136250512,0.0225811108097872
sequences_12_0.5_15,sequences,12,-22.0,7.18,0.5,15,0.20536524975042203,0.022494218881341753
sequences_12_0.5_16,sequences,12,-22.0,7.18,0.5,16,0.2201641629138775,0.022219455983076154
sequences_12_0.5_17,sequences,12,-22.0,7.18,0.5,17,0.2061398503952256,0.022437372809587214
sequences_12_0.5_18,sequences,12,-22.0,7.18,0.5,18,0.21593907798370224,0.022516243912968633
sequences_12_0.5_19,sequences,12,-22.0,7.18,0.5,19,0.20010446507061042,0.02254481169787115
sequences_12_0.5_20,sequences,12,-22.0,7.18,0.5,20,0.20193469295256647,0.02244747930624564
sequences_12_0.5_21,sequences,12,-22.0,7.18,0.5,21,0.22160441618749396,0.022344479156305445
sequences_12_0.5_22,sequences,12,-22.0,7.18,0.5,22,0.2168415381416705,0.02241241306430402
sequences_12_0.5_23,sequences,12,-22.0,7.18,0.5,23,0.21268519265806035,0.0224371036342806
sequences_12_0.5_24,sequences,12,-22.0,7.18,0.5,24,0.20957318857273288,0.022517839705315585
sequences_12_0.5_25,sequences,12,-22.0,7.18,0.5,25,0.21259798122121543,0.022452122014403563
sequences_12_0.5_26,sequences,12,-22.0,7.18,0.5,26,0.22009605192135992,0.022479482932218985
sequences_12_0.5_27,sequences,12,-22.0,7.18,0.5,27,0.2170178938456993,0.02232270066559942
sequences_12_0.5_28,sequences,12,-22.0,7.18,0.5,28,0.20569904517730642,0.022483251628593076
sequences_12_0.5_29,sequences,12,-22.0,7.18,0.5,29,0.2097879108269922,0.022499280712218676
sequences_12_0.5_30,sequences,12,-22.0,7.18,0.5,30,0.21739350708366506,0.02248750870102152
sequences_12_0.5_31,sequences,12,-22.0,7.18,0.5,31,0.21234634207590738,0.022500080497557116
sequences_12_0.5_32,sequences,12,-22.0,7.18,0.5,32,0.2150078414763738,0.022294554018518528
sequences_12_0.5_33,sequences,12,-22.0,7.18,0.5,33,0.2150825880927639,0.02238948510500351
sequences_12_0.5_34,sequences,12,-22.0,7.18,0.5,34,0.21660628466639312,0.02235884516459686
sequences_12_0.5_35,sequences,12,-22.0,7.18,0.5,35,0.22200551755582576,0.02230475667002892
sequences_12_0.5_36,sequences,12,-22.0,7.18,0.5,36,0.2157375257679224,0.02240093999570416
sequences_12_0.5_37,sequences,12,-22.0,7.18,0.5,37,0.20509958270821294,0.02260763422051997
sequences_12_0.5_38,sequences,12,-22.0,7.18,0.5,38,0.21315617091977684,0.022399148577038584
sequences_12_0.5_39,sequences,12,-22.0,7.18,0.5,39,0.2130505121104372,0.022522002462923397
sequences_12_0.5_40,sequences,12,-22.0,7.18,0.5,40,0.19570013361731448,0.0225832151556767
sequences_12_0.5_41,sequences,12,-22.0,7.18,0.5,41,0.20528574343915612,0.022498232652513404
sequences_12_0.5_42,sequences,12,-22.0,7.18,0.5,42,0.2124493748992961,0.022407914664671954
sequences_12_0.5_43,sequences,12,-22.0,7.18,0.5,43,0.19742295090404063,0.022567579365646573
sequences_12_0.5_44,sequences,12,-22.0,7.18,0.5,44,0.20824555653040017,0.022457685979430864
sequences_12_0.5_45,sequences,12,-22.0,7.18,0.5,45,0.21437544958153462,0.022320848190221322
sequences_12_0.5_46,sequences,12,-22.0,7.18,0.5,46,0.21774150436778883,0.022367992733194803
sequences_12_0.5_47,sequences,12,-22.0,7.18,0.5,47,0.22023458850300134,0.022296357661790295
sequences_12_0.5_48,sequences,12,-22.0,7.18,0.5,48,0.21207197551627763,0.022449794280567804
sequences_12_0.5_49,sequences,12,-22.0,7.18,0.5,49,0.2047651247115698,0.022525637435907384
sequences_12_0.75_0,sequences,12,-22.0,7.18,0.75,0,0.21690111132136328,0.022334747938063983
sequences_12_0.75_1,sequences,12,-22.0,7.18,0.75,1,0.2139261914945902,0.021946630018602375
sequences_12_0.75_2,sequences,12,-22.0,7.18,0.75,2,0.21014195944853375,0.022259058438168642
sequences_12_0.75_3,sequences,12,-22.0,7.18,0.75,3,0.2094554039547471,0.022318975836164365
sequences_12_0.75_4,sequences,12,-22.0,7.18,0.75,4,0.21549291401752316,0.02235938223406568
sequences_12_0.75_5,sequences,12,-22.0,7.18,0.75,5,0.20571346981178754,0.022334827929304173
sequences_12_0.75_6,sequences,12,-22.0,7.18,0.75,6,0.21701080378893634,0.022275842064998233
sequences_12_0.75_7,sequences,12,-22.0,7.18,0.75,7,0.21388988171122889,0.02228320451987027
sequences_12_0.75_8,sequences,12,-22.0,7.18,0.75,8,0.21026842381431093,0.022353165036684112
sequences_12_0.75_9,sequences,12,-22.0,7.18,0.75,9,0.2065667986718447,0.022460066861078525
sequences_12_0.75_10,sequences,12,-22.0,7.18,0.75,10,0.21682243299279816,0.022180113792066844
sequences_12_0.75_11,sequences,12,-22.0,7.18,0.75,11,0.2021455612974231,0.02252723732927518
sequences_12_0.75_12,sequences,12,-22.0,7.18,0.75,12,0.21483916247380952,0.022250898288621212
sequences_12_0.75_13,sequences,12,-22.0,7.18,0.75,13,0.2149100487341439,0.022230307332396684
sequences_12_0.75_14,sequences,12,-22.0,7.18,0.75,14,0.20061531248236114,0.022474510919160313
sequences_12_0.75_15,sequences,12,-22.0,7.18,0.75,15,0.21088654472649854,0.02220890785205915
sequences_12_0.75_16,sequences,12,-22.0,7.18,0.75,16,0.19936735670497838,0.02259125757267757
sequences_12_0.75_17,sequences,12,-22.0,7.18,0.75,17,0.21713511892499746,0.022104460137617778
sequences_12_0.75_18,sequences,12,-22.0,7.18,0.75,18,0.1998504737877425,0.02246391264582009
sequences_12_0.75_19,sequences,12,-22.0,7.18,0.75,19,0.2090661124632757,0.022346446711673976
sequences_12_0.75_20,sequences,12,-22.0,7.18,0.75,20,0.21149176981975706,0.022354335555126652
sequences_12_0.75_21,sequences,12,-22.0,7.18,0.75,21,0.21262926921609057,0.022311111699270882
sequences_12_0.75_22,sequences,12,-22.0,7.18,0.75,22,0.21491512348172068,0.022250537908612533
sequences_12_0.75_23,sequences,12,-22.0,7.18,0.75,23,0.20545924999109372,0.02245186536391867
sequences_12_0.75_24,sequences,12,-22.0,7.18,0.75,24,0.2122184186049743,0.022307025773784402
sequences_12_0.75_25,sequences,12,-22.0,7.18,0.75,25,0.2024162626611216,0.022353381893303312
sequences_12_0.75_26,sequences,12,-22.0,7.18,0.75,26,0.21626534514381024,0.022179511284299593
sequences_12_0.75_27,sequences,12,-22.0,7.18,0.75,27,0.20702695177508348,0.022411216863354167
sequences_12_0.75_28,sequences,12,-22.0,7.18,0.75,28,0.2015954683729128,0.022290637053163465
sequences_12_0.75_29,sequences,12,-22.0,7.18,0.75,29,0.2042635363402712,0.022365585432781172
sequences_12_0.75_30,sequences,12,-22.0,7.18,0.75,30,0.21252902867154663,0.02223887746442722
sequences_12_0.75_31,sequences,12,-22.0,7.18,0.75,31,0.20739729255070147,0.022431198587570228
sequences_12_0.75_32,sequences,12,-22.0,7.18,0.75,32,0.20949141921200534,0.022405005566582314
sequences_12_0.75_33,sequences,12,-22.0,7.18,0.75,33,0.20256050734152198,0.022499115757529695
sequences_12_0.75_34,sequences,12,-22.0,7.18,0.75,34,0.20479331893177474,0.02226253120659373
sequences_12_0.75_35,sequences,12,-22.0,7.18,0.75,35,0.19936614907811956,0.022425445384881823
sequences_12_0.75_36,sequences,12,-22.0,7.18,0.75,36,0.21344751237787069,0.022373273783737102
sequences_12_0.75_37,sequences,12,-22.0,7.18,0.75,37,0.19432024456369656,0.022550852158290138
sequences_12_0.75_38,sequences,12,-22.0,7.18,0.75,38,0.21946684061604163,0.02208129789956068
sequences_12_0.75_39,sequences,12,-22.0,7.18,0.75,39,0.2153227830877139,0.022327647966580065
sequences_12_0.75_40,sequences,12,-22.0,7.18,0.75,40,0.21203567711162458,0.02213779730476494
sequences_12_0.75_41,sequences,12,-22.0,7.18,0.75,41,0.2093269113330753,0.02229079206445791
sequences_12_0.75_42,sequences,12,-22.0,7.18,0.75,42,0.19495986028411208,0.0225874390750691
sequences_12_0.75_43,sequences,12,-22.0,7.18,0.75,43,0.20234523221829653,0.02238386178284465
sequences_12_0.75_44,sequences,12,-22.0,7.18,0.75,44,0.2082220928622276,0.022445224365325932
sequences_12_0.75_45,sequences,12,-22.0,7.18,0.75,45,0.21473910735333424,0.022351871726850114
sequences_12_0.75_46,sequences,12,-22.0,7.18,0.75,46,0.1948972247683875,0.022430126034642738
sequences_12_0.75_47,sequences,12,-22.0,7.18,0.75,47,0.21856082931658954,0.02221970225183694
sequences_12_0.75_48,sequences,12,-22.0,7.18,0.75,48,0.20913388451839515,0.022382850019267108
sequences_12_0.75_49,sequences,12,-22.0,7.18,0.75,49,0.21422207410023356,0.022152174451556015
sequences_12_1_0,sequences,12,,10.74,1.0,0,0.21043878929444482,0.02166801434279587
sequences_12_1_1,sequences,12,,10.74,1.0,1,0.2097233384403425,0.02144670323874514
sequences_12_1_2,sequences,12,,10.74,1.0,2,0.18976258956562608,0.022430411839263382
sequences_12_1_3,sequences,12,,10.74,1.0,3,0.2122645340873494,0.021900128291952897
sequences_12_1_4,sequences,12,,10.74,1.0,4,0.2166976458422762,0.021783930556071616
sequences_12_1_5,sequences,12,,10.74,1.0,5,0.21625305313571871,0.02152783873488342
sequences_12_1_6,sequences,12,,10.74,1.0,6,0.19663221756226407,0.021860734179758798
sequences_12_1_7,sequences,12,,10.74,1.0,7,0.19710900106477047,0.022333827104355265
sequences_12_1_8,sequences,12,,10.74,1.0,8,0.20765202426316567,0.021714918204492728
sequences_12_1_9,sequences,12,,10.74,1.0,9,0.20378788427984215,0.021866867674259497
sequences_12_1_10,sequences,12,,10.74,1.0,10,0.20574126620225602,0.02206634136885567
sequences_12_1_11,sequences,12,,10.74,1.0,11,0.1890141886299791,0.02236048470076044
sequences_12_1_12,sequences,12,,10.74,1.0,12,0.21017372133600506,0.0218172347897321
sequences_12_1_13,sequences,12,,10.74,1.0,13,0.19659538571795665,0.02228578052411456
sequences_12_1_14,sequences,12,,10.74,1.0,14,0.19843062168050196,0.021848027153530722
sequences_12_1_15,sequences,12,,10.74,1.0,15,0.20209606265306987,0.022093248452001436
sequences_12_1_16,sequences,12,,10.74,1.0,16,0.21758964683688345,0.02154734957860254
sequences_12_1_17,sequences,12,,10.74,1.0,17,0.21366579409111947,0.02172757746113505
sequences_12_1_18,sequences,12,,10.74,1.0,18,0.21519488298402614,0.021607467172609585
sequences_12_1_19,sequences,12,,10.74,1.0,19,0.20833095390407705,0.021970054645472116
sequences_12_1_20,sequences,12,,10.74,1.0,20,0.20092828104565558,0.021955052874918262
sequences_12_1_21,sequences,12,,10.74,1.0,21,0.20806742005348186,0.022015546085199643
sequences_12_1_22,sequences,12,,10.74,1.0,22,0.2119309045531618,0.021719565865210136
sequences_12_1_23,sequences,12,,10.74,1.0,23,0.1976164053134953,0.02223739126429308
sequences_12_1_24,sequences,12,,10.74,1.0,24,0.2137718850178845,0.02175334801845207
sequences_12_1_25,sequences,12,,10.74,1.0,25,0.19863437887964353,0.02199104932437734
sequences_12_1_26,sequences,12,,10.74,1.0,26,0.20873148666997374,0.02191314772677742
sequences_12_1_27,sequences,12,,10.74,1.0,27,0.19666880167345746,0.022018254170477317
sequences_12_1_28,sequences,12,,10.74,1.0,28,0.20985581058092598,0.021745809663316844
sequences_12_1_29,sequences,12,,10.74,1.0,29,0.2082032503137977,0.021937824909819464
sequences_12_1_30,sequences,12,,10.74,1.0,30,0.21250020107970272,0.02147194758769028
sequences_12_1_31,sequences,12,,10.74,1.0,31,0.1981259955093434,0.022051368497485402
sequences_12_1_32,sequences,12,,10.74,1.0,32,0.20555348601171133,0.021550585302035682
sequences_12_1_33,sequences,12,,10.74,1.0,33,0.20835333507078047,0.02166263753335609
sequences_12_1_34,sequences,12,,10.74,1.0,34,0.20842706894510699,0.021955768183031393
sequences_12_1_35,sequences,12,,10.74,1.0,35,0.2074859579260664,0.022077137648075933
sequences_12_1_36,sequences,12,,10.74,1.0,36,0.18392345643662716,0.02226717510019601
