pqif,seed,nloop,sigma2,tau_rec,tau_div,tau_con,tau_chn,sim,vrest,gain
0.75,34,15,15.950673396000898,-0.0428942885044243,0.0006284017936124,-0.0047522239436709,0.0005878434233678,2,-12.3,10.68
0.75,35,15,15.254413514753873,-0.0620228016421738,0.0002655276550569,-0.0047266516549966,0.0005437114257798,2,-12.3,10.68
0.75,36,15,15.662743930326725,-0.0579756027213846,0.000681778164059,-0.004758956754556,0.0002547750213562,2,-12.3,10.68
0.75,37,15,16.234161006615754,-0.0435247907693419,0.0004079088394653,-0.0047325597478424,0.0006750228639711,2,-12.3,10.68
0.75,38,15,15.33874322816339,-0.0571278303693676,-8.273808781119666e-05,-0.0047502297886449,0.0003776059944489,2,-12.3,10.68
0.75,39,15,15.554158287684242,-0.0506308209185806,-0.00021511434573,-0.0046667134994211,0.0005510792418408,2,-12.3,10.68
0.75,40,15,15.473897676631786,-0.0665731204118907,-0.0003431691919305,-0.0047135923614893,0.0009138742477896,2,-12.3,10.68
0.75,41,15,15.225571913500582,-0.0580321782771992,1.3526782209953936e-05,-0.0047143951828946,0.00073505054016,2,-12.3,10.68
0.75,42,15,16.103602088645808,-0.0644403997583023,7.051216791046722e-05,-0.0046940776775218,0.0003204057786685,2,-12.3,10.68
0.75,43,15,15.520655039497848,-0.0542135785175537,0.0004966611911457,-0.0047473074457466,0.0006114510675972,2,-12.3,10.68
0.75,44,15,15.920831997137018,-0.0571972631148019,0.0001571680256066,-0.0046447467078149,0.0011043093988149,2,-12.3,10.68
0.75,45,15,15.0793992901893,-0.060432278466909,-0.0005409143185963,-0.0048008792226925,0.0007016457800225,2,-12.3,10.68
0.75,46,15,15.192595733474166,-0.0455197444154343,-0.0007848983716497,-0.0045834973660456,0.0006991519739283,2,-12.3,10.68
0.75,47,15,15.996093612183069,-0.0451790506991954,0.0004621004325323,-0.0047495646238873,0.000180446042901,2,-12.3,10.68
0.75,48,15,15.85739039854076,-0.0566355988242798,0.0002827713451966,-0.0047328853526956,0.0004606694475507,2,-12.3,10.68
0.75,49,15,15.211830863595871,-0.0549805906561403,-0.0001511278256381,-0.0047794416850456,0.0007797904758174,2,-12.3,10.68
1.0,0,15,16.814362393824535,-0.0742152788740622,0.0015439192082081,-0.0047411009782038,0.0013336994820497,2,,10.74
1.0,1,15,17.05399010484217,-0.0827770571197352,4.387651761595505e-05,-0.0047134062616301,0.0011702463588175,2,,10.74
1.0,2,15,16.434652177614375,-0.0660171471686342,0.0011760416466076,-0.0047985484940964,0.0007230362189026,2,,10.74
1.0,3,15,16.967774147531014,-0.0760538621566275,0.0005401745798433,-0.0047267641236478,0.0010707502703136,2,,10.74
1.0,4,15,16.826160435834286,-0.0678068908195272,0.0007965473832103,-0.0047940849477843,0.0011150214893694,2,,10.74
1.0,5,15,17.58679708208738,-0.0581419773985713,-0.0009679112204919,-0.0048068555218531,0.0007166023941333,2,,10.74
1.0,6,15,16.932055946521228,-0.0775241067505636,-0.0003451540285247,-0.0047704382673406,0.0014024104266688,2,,10.74
1.0,7,15,17.16633603382278,-0.078385593936559,0.0002470060756104,-0.0047310962004831,0.0010155931780773,2,,10.74
1.0,8,15,16.85022087842389,-0.0779991580845439,-0.0002348210152503,-0.0047448484022525,0.0008796154225525,2,,10.74
1.0,9,15,16.25588123343873,-0.0849818990465323,0.0002147139613558,-0.0047765888519823,0.0006462000855887,2,,10.74
1.0,10,15,17.304905678721262,-0.0529430974874887,-7.559961319456516e-05,-0.0047296408069962,0.0004398285740434,2,,10.74
1.0,11,15,16.610464309938404,-0.0844189783829641,0.0007435132842604,-0.0047470495094145,0.0004402226006534,2,,10.74
1.0,12,15,16.68320043422334,-0.0740779526522839,0.0004087160824453,-0.0047454620644276,0.0011803074403929,2,,10.74
1.0,13,15,16.32137922649375,-0.0857009383263543,-0.0002905684299795,-0.0047221460217912,0.0006372881537982,2,,10.74
1.0,14,15,16.314804762256824,-0.0816477134796133,-0.0007134652485768,-0.004811434638147,0.0009608813198914,2,,10.74
1.0,15,15,17.23825540150912,-0.0710655268934455,0.0002914829865486,-0.004667451392288,0.0007461447669783,2,,10.74
1.0,16,15,15.945088073130403,-0.0712086345707909,-0.0006798970958198,-0.0048238157503081,0.0008400401531394,2,,10.74
1.0,17,15,16.47305209835028,-0.076015078571927,-8.997257116213126e-05,-0.004695752845885,0.0007625701287127,2,,10.74
1.0,18,15,16.70047833853437,-0.0728825687588938,0.0002408086831052,-0.0047203078796448,0.0008192435960132,2,,10.74
1.0,19,15,16.120339249448836,-0.0637398016420981,5.5595728407709386e-05,-0.00476408547785,0.0003141784379471,2,,10.74
1.0,20,15,16.59282727136947,-0.0789613011679872,8.054530923550298e-05,-0.004793765769434,0.0008029461714786,2,,10.74
1.0,21,15,16.388389984783068,-0.0738864369741777,0.0002317715521866,-0.0047811466511768,0.0010050395272738,2,,10.74
1.0,22,15,16.364203833199973,-0.0798571557090574,-0.0004369017671705,-0.0047523079333884,0.0013966122468947,2,,10.74
1.0,23,15,16.232174550939757,-0.0716178602638469,0.0004916369652,-0.0046540754722206,0.0011451037468827,2,,10.74
1.0,24,15,16.103589873617874,-0.0859346115270078,-0.000209962453816,-0.0047857709572996,0.001250523962903,2,,10.74
1.0,25,15,16.90627082284146,-0.0711202311982049,0.0009106201758693,-0.0047986719295055,0.0010127531833954,2,,10.74
1.0,26,15,16.509462238429712,-0.0675934291711551,-0.0008253106431971,-0.004620989695595,0.0009975968670353,2,,10.74
1.0,27,15,16.329292633630327,-0.0742072201924279,-0.0001938811691386,-0.0047579643981811,0.0011266082903726,2,,10.74
1.0,28,15,16.645040121231386,-0.0777689952560491,-0.0002181027325539,-0.004845406739249,0.000722148872761,2,,10.74
1.0,29,15,16.06901628390333,-0.0618186292551405,0.0005757260408317,-0.0047517080300531,0.0004675551233816,2,,10.74
1.0,30,15,17.413945817259474,-0.0698843075858286,-0.0002220437003753,-0.0047558738724148,0.0009668795554331,2,,10.74
1.0,31,15,16.358036827323954,-0.0700105174052519,0.001572408651478,-0.0046875406870424,0.0009375052913335,2,,10.74
1.0,32,15,16.237671660587292,-0.0628718099464219,-0.0003551037458018,-0.004753490473851,0.000922472405563,2,,10.74
1.0,33,15,16.573096176427047,-0.0779308574020645,0.000516521123097,-0.0047767287466261,0.0011430121249459,2,,10.74
1.0,34,15,17.0731773382281,-0.0815661746564855,0.0002873815784767,-0.004726419041978,0.0007171704221921,2,,10.74
1.0,35,15,17.729713076403605,-0.0660204612828365,0.0003855528612477,-0.0046942429452901,0.0007509005156102,2,,10.74
1.0,36,15,16.709738370747377,-0.0835520743019102,-0.0007565263140555,-0.0047472471418253,0.0011071763967587,2,,10.74
1.0,37,15,16.899261641737667,-0.0725411291645895,-0.0004048073918338,-0.0047752190951779,0.0009011801380657,2,,10.74
1.0,38,15,16.586789320920715,-0.0764914153958152,-0.0001354041938651,-0.0047928411283359,0.0011598277168935,2,,10.74
1.0,39,15,16.665412441480584,-0.0767506601543772,0.0001268562473691,-0.0047078363324276,0.0011503445670377,2,,10.74
1.0,40,15,16.270153639180048,-0.083454134453985,0.0001766318765761,-0.0047930823665471,0.0008358305149183,2,,10.74
1.0,41,15,16.86654797744402,-0.0793961484910991,0.0004102804157074,-0.0046606437337233,0.0010753118950365,2,,10.74
1.0,42,15,16.617295289941357,-0.0730790543924618,-0.0002237494436181,-0.0047170380471332,0.0010153765466066,2,,10.74
1.0,43,15,16.690085039961197,-0.0638650522031087,-0.0002616932425075,-0.0047911459747802,0.0006344099200441,2,,10.74
1.0,44,15,16.602492160248897,-0.0734486864818023,0.0003551478264869,-0.004701247598664,0.0009519629410685,2,,10.74
1.0,45,15,16.76152442214116,-0.0847929197877948,0.0006144306516473,-0.0047257405160776,0.0003731691273674,2,,10.74
1.0,46,15,15.770258272271638,-0.0743928864791421,0.0002514694862527,-0.0047766727990536,0.0011321420393032,2,,10.74
1.0,47,15,16.149864079395083,-0.0930061318455325,-0.0003551824602888,-0.0047449917773814,0.0012905505310565,2,,10.74
1.0,48,15,16.182832549502855,-0.1029665878885814,-0.0003288348162538,-0.0047993617287807,0.0011519869293299,2,,10.74
1.0,49,15,17.923280213938448,-0.0786079810645818,0.000407285899898,-0.0045970139765477,0.0011851871715369,2,,10.74
0.0,0,15,17.74600865077012,-0.0010164599581698,1.3829662232290792e-05,-0.0049781943155156,-5.197334741788545e-05,3,-17.0,8.65
0.0,1,15,18.26039579589954,0.0299923495633437,-0.0013418872252207,-0.0049734518593699,-0.0001048616950032,3,-17.0,8.65
0.0,2,15,17.19875205529953,0.0184529350364792,-0.0002360273560154,-0.0049718716137049,-0.0002166603680395,3,-17.0,8.65
0.0,3,15,16.935740706564832,0.0210478925713867,0.000438591695544,-0.0049708941535428,5.656211427023036e-06,3,-17.0,8.65
0.0,4,15,17.560309784584316,0.0079845074743452,0.0006896593743783,-0.0049749046570139,-0.0002603062077725,3,-17.0,8.65
0.0,5,15,17.60548442559258,0.0089361271988759,-0.0001163338127829,-0.0049677082483864,0.0001117567568985,3,-17.0,8.65
0.0,6,15,17.707825220262244,0.0165064792586087,-0.000175300905479,-0.0049843585686551,-9.190394568113868e-05,3,-17.0,8.65
0.0,7,15,17.655684285167172,0.0194659138455913,3.0154921069530623e-05,-0.0049619820790745,-0.0002284111601044,3,-17.0,8.65
0.0,8,15,17.386897401531794,0.022329684131542,-0.0005006313597018,-0.0049772970037327,-0.0001437131663032,3,-17.0,8.65
0.0,9,15,17.323447025970818,0.032447600265289,-0.0004895713320605,-0.0049369322012584,-0.0002061978725376,3,-17.0,8.65
0.0,10,15,17.582843535576984,0.0141427080947194,0.0004186195762125,-0.0049778201373724,-6.332205426812325e-05,3,-17.0,8.65
0.0,11,15,17.090593147800895,0.009582087116295,-5.2657575069791016e-05,-0.0049668348761784,-1.9955587869757157e-06,3,-17.0,8.65
0.0,12,15,18.118447208739312,0.0098481457275346,0.0007665384891267,-0.0049644454924676,6.464084349672285e-06,3,-17.0,8.65
0.0,13,15,17.70961175312096,-0.0054193490796075,-0.0001692762385705,-0.0049906169810545,5.624423413788751e-05,3,-17.0,8.65
0.0,14,15,17.61510448991718,0.0184436552058322,0.0010235879800169,-0.0049780213566106,3.660869804531985e-05,3,-17.0,8.65
0.0,15,15,17.443472310180553,0.0170994213001067,-0.0005725710511218,-0.0049597747042967,-7.111157651452509e-05,3,-17.0,8.65
0.0,16,15,17.76484410258483,0.00687944865118,0.0002753311484249,-0.0049509372538597,0.0001484785038882,3,-17.0,8.65
0.0,17,15,16.87813693286246,0.0154687524655362,-0.0008219100180334,-0.0049685033729582,-0.0001122595095078,3,-17.0,8.65
0.0,18,15,18.58605375827169,0.0250841742019907,0.0001203026963558,-0.0049844878028645,-0.0002755107709735,3,-17.0,8.65
0.0,19,15,18.165901715673147,0.0197509818356238,0.0004449384190152,-0.004946043369745,-0.0002629043963904,3,-17.0,8.65
0.0,20,15,17.420176239167617,0.0398396429615541,-0.0004808854814952,-0.0049711638268209,-0.0002269069372703,3,-17.0,8.65
0.0,21,15,17.34820854980378,0.009113023911853,0.0003087940868364,-0.0048875843228767,0.0001716817041755,3,-17.0,8.65
0.0,22,15,17.305892394071417,0.0324210194704101,0.0002846578954057,-0.0049663903002363,-0.0004159601302544,3,-17.0,8.65
0.0,23,15,16.95191126283901,0.0213896061724151,0.0001912539463694,-0.0049683288476001,-0.0001149069357125,3,-17.0,8.65
0.0,24,15,16.79408050987269,0.0191098823076808,-7.607810541281239e-05,-0.0049859178465714,-0.000182914219513,3,-17.0,8.65
0.0,25,15,16.974184396834595,0.004848084058084,0.0009278272360865,-0.0049815998977682,9.357043191221257e-05,3,-17.0,8.65
0.0,26,15,17.74248227028911,-0.0004304583863672,0.0001907783317886,-0.0049495977650515,4.19127692896239e-05,3,-17.0,8.65
0.0,27,15,16.973703532125835,0.0070833229113891,-0.0001292820334839,-0.0049678476423182,-0.0001013986359103,3,-17.0,8.65
0.0,28,15,18.00794608131657,0.0094435802155041,0.00035234020821,-0.0049622544860708,-8.94908263725216e-05,3,-17.0,8.65
0.0,29,15,17.028510644269485,0.012420898447102,-0.0001102513763531,-0.0049490978282647,-0.0002502845393302,3,-17.0,8.65
0.0,30,15,17.51987801136145,0.0018377104809042,-0.0007541582191675,-0.0049664922666686,0.0001286075332974,3,-17.0,8.65
0.0,31,15,19.967719523920437,0.0232914058333008,8.899895702290254e-05,-0.0049592508167389,-0.0001142901039967,3,-17.0,8.65
0.0,32,15,17.586401390019006,0.0043853221983134,0.0001381526822831,-0.0049613284286961,0.0002203139309899,3,-17.0,8.65
0.0,33,15,18.099506064604203,0.0159884204867,2.8579612242187068e-05,-0.0049756418647419,3.272932438589602e-05,3,-17.0,8.65
0.0,34,15,17.389226808788308,0.0194221282353012,0.0004701633234688,-0.0049523835837939,-3.117133583410519e-05,3,-17.0,8.65
0.0,35,15,17.684783053208683,0.0143859861731481,0.0007689389222968,-0.0049911542709741,-0.0001006795282473,3,-17.0,8.65
0.0,36,15,17.16562631123832,0.0314255761757939,9.91839210232538e-05,-0.0049710706334963,-0.0003327055763945,3,-17.0,8.65
0.0,37,15,18.067133738508723,0.0201554076765675,0.0008177833621974,-0.0049399380105657,-5.6209303050793766e-05,3,-17.0,8.65
0.0,38,15,17.118374538245188,0.0042152007365733,-0.000107607839499,-0.0049798352662512,2.7258723745357725e-05,3,-17.0,8.65
0.0,39,15,17.49136968519696,0.021001306836033,0.0004645387358531,-0.0049434501028696,-2.8669748196491205e-05,3,-17.0,8.65
0.0,40,15,17.385926039253963,0.0279512688485588,-0.0003592940355866,-0.004973194283438,4.348855879340181e-05,3,-17.0,8.65
0.0,41,15,18.408447513325537,0.0196337727931323,0.0002156956931443,-0.0049646443994629,-0.0002028094389158,3,-17.0,8.65
0.0,42,15,17.256102711443567,0.0310857548509131,0.0001740824797224,-0.004969852358409,-0.0001387054488164,3,-17.0,8.65
0.0,43,15,16.990128920689976,0.0226339362101532,-0.0001449862108868,-0.0049604166533223,-0.0001200010617848,3,-17.0,8.65
0.0,44,15,17.17366865448873,0.0098312669538801,0.0012480201179274,-0.004972539663801,-8.497228168624426e-05,3,-17.0,8.65
0.0,45,15,17.387475330902546,0.0348288066407377,-5.620376337453756e-05,-0.0049563254722315,-9.830115377086723e-05,3,-17.0,8.65
0.0,46,15,17.675619364699102,0.0055122838741578,-0.0002192119728105,-0.004926380679953,6.965506623381823e-05,3,-17.0,8.65
0.0,47,15,17.27082122336021,0.0227264778978067,-2.5708237569312298e-05,-0.0049771786165812,-0.0001487772378885,3,-17.0,8.65
0.0,48,15,17.250225445406738,0.0234800283684329,0.0001577855715201,-0.0049723833621256,-0.0001553963269545,3,-17.0,8.65
0.0,49,15,17.070094984368556,0.0092445741869317,-7.446630828918285e-05,-0.0049767520358243,-7.107482233553401e-05,3,-17.0,8.65
0.25,0,15,17.511179050815052,-0.0182154798957474,0.0001568027481443,-0.0049268084260899,0.0003017151616101,3,-17.0,8.65
0.25,1,15,17.45934005486017,-0.0008524555473397,0.0001702364305402,-0.0049087994588439,-0.00026697629977,3,-17.0,8.65
0.25,2,15,16.971492611749287,-0.0071645291744866,0.0002976140831833,-0.0049070787330888,0.0004067606324513,3,-17.0,8.65
0.25,3,15,16.782846753087203,0.0064904987868347,0.0012348804659386,-0.0049306531942592,3.83625367532665e-05,3,-17.0,8.65
0.25,4,15,17.66757067241257,-0.009055330409844,8.647302238731101e-05,-0.0048914877918528,0.0001565898698908,3,-17.0,8.65
0.25,5,15,18.01738563413644,-0.0109856312788078,0.0010726423119526,-0.0048763864825396,0.0003981726895033,3,-17.0,8.65
0.25,6,15,16.826682953705898,-0.0228672261758284,0.0008460842035241,-0.0048983562808408,0.0002577219866549,3,-17.0,8.65
0.25,7,15,16.428913201682363,-0.0174894332827638,0.000338748508628,-0.0048262104665253,0.000400503907422,3,-17.0,8.65
0.25,8,15,16.111938832701355,-0.0126916912268251,-0.0001422539526807,-0.0049274460146215,4.556609795935202e-05,3,-17.0,8.65
0.25,9,15,17.41235384624352,0.0028400468123927,-0.000162023074989,-0.0049150159248723,6.468850822472474e-05,3,-17.0,8.65
0.25,10,15,17.052245498710093,-0.0336314308020739,7.911922440317574e-05,-0.0049212243803317,0.0004119988270173,3,-17.0,8.65
0.25,11,15,17.443572397476895,-0.0059303098851018,4.2265519754704366e-05,-0.0048983703637847,0.0003392122268039,3,-17.0,8.65
0.25,12,15,17.049256922108366,-0.0029070169851128,-0.0005692710223964,-0.0048917265630705,0.0002526749787049,3,-17.0,8.65
0.25,13,15,18.007709610890064,-0.0098499448485293,0.0001832793468556,-0.0048439613444631,0.0003377951315073,3,-17.0,8.65
0.25,14,15,17.16332020710965,-0.0148338470768591,6.452444874097489e-05,-0.0049148846701073,0.0004936633793447,3,-17.0,8.65
0.25,15,15,18.020156065914342,-0.0268305057894984,-2.4096346498625373e-05,-0.0048475755146794,0.0001296519870359,3,-17.0,8.65
0.25,16,15,17.30138233876117,2.9929014236802527e-05,0.0002013061015402,-0.0048733824470134,-5.818258003301068e-05,3,-17.0,8.65
0.25,17,15,17.912842587359755,-0.0063947732845161,0.0018453976897751,-0.0049161032506023,-3.062306559315646e-05,3,-17.0,8.65
0.25,18,15,17.01987242007928,-0.0201908081700868,0.0001514157373764,-0.0049120593346783,0.0003294177021362,3,-17.0,8.65
0.25,19,15,17.257342023082348,-0.0114529517968859,0.0004104610040244,-0.0048877764934907,0.0001943605660876,3,-17.0,8.65
0.25,20,15,16.852424204341684,-0.0064412497298492,0.0005408874507905,-0.0048651716396164,-5.555724580364787e-05,3,-17.0,8.65
0.25,21,15,17.329511823808442,0.0039949409555961,0.0005585311906053,-0.0048857801620181,0.0002406537089602,3,-17.0,8.65
0.25,22,15,17.115094236071673,-0.0324730746414826,-0.0002259031932284,-0.0049083016270845,0.000396527338611,3,-17.0,8.65
0.25,23,15,16.98023217893989,-0.0171377425481864,2.952243945948908e-05,-0.0049127080521004,0.0003037754643765,3,-17.0,8.65
0.25,24,15,17.065271544746462,-0.0112039072278023,2.2098454510758383e-05,-0.0049255403936014,0.0004220851369804,3,-17.0,8.65
0.25,25,15,17.97105070925601,-0.0140065449475616,0.0009388920171328,-0.0049042523385857,0.00047731076939,3,-17.0,8.65
0.25,26,15,17.24144104556881,-0.0021718642668599,-6.459106141225593e-05,-0.0048830562185642,0.0002576666981004,3,-17.0,8.65
0.25,27,15,17.30436087845279,-0.0050233069094403,-0.0003082521585138,-0.0049250334423399,0.0002640027858047,3,-17.0,8.65
0.25,28,15,17.265772669660354,-0.0120758128221325,-0.0001391646251418,-0.0048543698977563,5.75301906371257e-05,3,-17.0,8.65
0.25,29,15,17.28065861636491,0.0002467485355081,-1.6186304543936626e-05,-0.0049182499006793,0.0001576738630089,3,-17.0,8.65
0.25,30,15,17.612969305383057,0.0064645848431446,0.0008858540918712,-0.0049442638034375,-7.00769910488179e-05,3,-17.0,8.65
0.25,31,15,18.074973022139694,-0.0338725994027441,7.323114215437058e-05,-0.0049183543166612,0.0004101013342612,3,-17.0,8.65
0.25,32,15,17.35475655615052,-0.0062764647992167,0.0003333556641012,-0.0049219900770421,0.0002249424023561,3,-17.0,8.65
0.25,33,15,16.53664530218656,-0.0221536865502658,0.0005601290732097,-0.0048944922490901,0.0001452511946535,3,-17.0,8.65
0.25,34,15,18.40175445898785,-0.0003419019155104,0.0008429439639786,-0.0049106130260438,0.0001220894032763,3,-17.0,8.65
0.25,35,15,17.73386323535911,-0.0184113670528844,0.0001645335307471,-0.0049254912820969,0.0003526272436755,3,-17.0,8.65
0.25,36,15,17.558502346665414,-0.0059375838003796,0.0009088002261103,-0.004906907783307,0.0003153787877929,3,-17.0,8.65
0.25,37,15,17.51515542820856,-0.0059792273573327,-0.0003538745347612,-0.0049104654241422,2.3001177344936092e-05,3,-17.0,8.65
0.25,38,15,17.12735141931669,-0.0181934913487591,0.0003988707673334,-0.0049234618760469,0.0002970469839556,3,-17.0,8.65
0.25,39,15,17.443188851529527,0.0003321114648231,-6.788653304391309e-05,-0.004835882277704,0.0001440785575252,3,-17.0,8.65
0.25,40,15,17.531316704115756,-0.002849023568705,-0.0002589886791301,-0.004894495538942,0.0003193227361128,3,-17.0,8.65
0.25,41,15,17.357910437545012,-0.0203169652421219,-0.0002554954833996,-0.0049277430841638,0.0005523577436474,3,-17.0,8.65
0.25,42,15,17.95840308431151,0.0016071011049097,0.0008018079123513,-0.00488757215389,0.000165262726649,3,-17.0,8.65
0.25,43,15,17.39909101517352,-0.0193925235136749,-0.0005320590622166,-0.0048998495587369,0.0001483387905626,3,-17.0,8.65
0.25,44,15,16.829323872060364,0.0025928004992255,3.31004402534693e-05,-0.0049204805674067,-8.690679888724785e-06,3,-17.0,8.65
0.25,45,15,17.226434784140864,-0.0224202220418898,0.0002416328785116,-0.0049005669627412,0.0006229527924979,3,-17.0,8.65
0.25,46,15,16.62766779678696,-0.0196987699309789,-0.0004636832788016,-0.0049169066036496,0.0004206894227013,3,-17.0,8.65
0.25,47,15,17.257743849011373,-0.0158335270551646,0.000619311168818,-0.0049077459358366,0.0003789795797228,3,-17.0,8.65
0.25,48,15,16.495288065471314,-0.0253724651632063,0.0006711183626771,-0.0048988407220487,0.0005471912590402,3,-17.0,8.65
0.25,49,15,17.09938764086927,-0.0064593523139001,0.0004267097520704,-0.0048739062631937,0.0005598375280013,3,-17.0,8.65
0.5,0,15,17.215977151296343,-0.0195196761673846,0.0009210179479871,-0.0048040909416979,0.0005347073764849,3,-17.0,8.65
0.5,1,15,17.68450190655896,-0.0207584958396908,-0.0002570443061938,-0.0048181845593372,0.0002287562114988,3,-17.0,8.65
0.5,2,15,17.248587199427654,-0.0165603809617233,-0.0002606818221116,-0.0048562182886149,0.000353043569107,3,-17.0,8.65
0.5,3,15,17.51106254880313,-0.019777257296251,-0.0002885673382739,-0.0048600804963052,0.000207542254052,3,-17.0,8.65
0.5,4,15,17.944972578954108,-0.0184108141861156,0.0006219293512484,-0.0047683787634421,0.0004307327966077,3,-17.0,8.65
0.5,5,15,16.99111608362141,-0.0217366766779426,0.0001714017392384,-0.0048322201242537,0.0005434767125678,3,-17.0,8.65
0.5,6,15,16.960789501215462,-0.0189039404486455,-0.0002814447290804,-0.0048274545758503,0.0003441291449758,3,-17.0,8.65
0.5,7,15,16.769785299009712,-0.037572688876792,0.0002215271066797,-0.0048402308121214,0.0007228180118603,3,-17.0,8.65
0.5,8,15,16.918106539517634,-0.0218090439316265,-0.0001762708008971,-0.0048272144315725,0.0002106538481557,3,-17.0,8.65
0.5,9,15,17.98204649987396,-0.014387694718095,-0.0005133864765176,-0.0047234530097201,0.0002743771791106,3,-17.0,8.65
0.5,10,15,16.891642172814716,-0.0565633779903523,8.813212141090187e-05,-0.0048433035595638,0.0006520126277661,3,-17.0,8.65
0.5,11,15,17.164479734479166,-0.0299569166995112,-1.826622468292298e-05,-0.0048441617013453,-2.9670628013191844e-05,3,-17.0,8.65
0.5,12,15,17.936115204741565,-0.02298926998927,0.0007438641583888,-0.0047796580681687,0.0004106438381483,3,-17.0,8.65
0.5,13,15,17.68841937356175,-0.0265576085108488,-0.0004174194047119,-0.0048325732988597,0.000251541926923,3,-17.0,8.65
0.5,14,15,17.215069029667248,-0.0409495278490554,0.0007549013164424,-0.0048371896543762,0.0003618845690326,3,-17.0,8.65
0.5,15,15,17.194216496058306,-0.0139896719112967,-0.000447931928154,-0.0047856887937678,0.0002635356072438,3,-17.0,8.65
0.5,16,15,16.87491647452214,-0.0359380242612787,-4.476961972486212e-05,-0.004777617325296,0.0003245178680651,3,-17.0,8.65
0.5,17,15,17.029184076437232,-0.0357106415985401,0.0009436987588129,-0.0047908472877289,0.0006921416086151,3,-17.0,8.65
0.5,18,15,17.22679980319676,-0.0238036978399046,0.0007444185271438,-0.0047780977386129,0.0008093714937389,3,-17.0,8.65
0.5,19,15,16.914849797057688,-0.0241237970716931,-0.0005370378339486,-0.0048498736459073,0.0002370859641477,3,-17.0,8.65
0.5,20,15,17.651525651083816,-0.0377539626231796,3.622150552876052e-05,-0.0047483465631901,0.0009118080537029,3,-17.0,8.65
0.5,21,15,18.12049522976817,-0.0234095493978919,0.0004509352475218,-0.0047370102661559,0.0004126988835089,3,-17.0,8.65
0.5,22,15,16.175916176413924,-0.0325103330623773,-0.0001761782506472,-0.0047854632056388,0.0005263090959434,3,-17.0,8.65
0.5,23,15,17.01136338340828,-0.0271212788328922,-0.0004332877363091,-0.0048579890162842,0.0004192012371824,3,-17.0,8.65
0.5,24,15,17.25603537213071,-0.017442882173085,0.0003571891909918,-0.0048821781160202,0.0002356037496351,3,-17.0,8.65
0.5,25,15,17.291005830590436,-0.0317021743810236,5.70090924980183e-05,-0.004765114703115,0.0008440149368018,3,-17.0,8.65
0.5,26,15,17.707984073039253,-0.0379591732293265,0.0007899788593313,-0.0047912326619877,0.0005498043739088,3,-17.0,8.65
0.5,27,15,18.009415678029697,-0.0339286031953906,-0.0001628379060768,-0.0048766978401688,0.0003150134590565,3,-17.0,8.65
0.5,28,15,16.584745121009078,-0.0357080521375151,0.0002270428210192,-0.0048923510880946,0.0005492487709445,3,-17.0,8.65
0.5,29,15,17.40936415717866,-0.0343422524063364,0.0002933215834643,-0.0047877076378178,0.0008955450133644,3,-17.0,8.65
0.5,30,15,16.18386818469031,-0.0208020875292642,-3.1618159194178715e-05,-0.0048064952298249,0.0002949517493672,3,-17.0,8.65
0.5,31,15,17.78412064577044,-0.0158468111032512,9.224107724114664e-05,-0.0048240993037758,0.0002082799013604,3,-17.0,8.65
0.5,32,15,17.427431951595377,-0.0181167446432725,-0.0002325836085069,-0.0048438016419877,0.000498249938044,3,-17.0,8.65
0.5,33,15,17.536943416459213,-0.049770321060668,-0.000339048174292,-0.0047561834222942,0.001007444363725,3,-17.0,8.65
0.5,34,15,17.03501940858407,-0.0292885435295438,-5.898857961957695e-05,-0.0048160802367237,0.0004964651235546,3,-17.0,8.65
0.5,35,15,17.26262512778209,-0.0327985427837282,-0.0005551704194361,-0.0048811388717384,0.0004949189493684,3,-17.0,8.65
0.5,36,15,16.751950178677365,-0.0211769619616154,-0.0006308238308673,-0.0048695605396576,0.0003334065369573,3,-17.0,8.65
0.5,37,15,16.621205949684782,-0.0328552806986118,-0.0001639454489603,-0.0048458575358554,0.0002908313995748,3,-17.0,8.65
0.5,38,15,16.515261348608586,-0.0331938122532609,-0.000387672307353,-0.0048175824668634,0.0005132755110136,3,-17.0,8.65
0.5,39,15,16.71445816464702,-0.0281533451907377,0.0003893122564445,-0.0048489695292334,0.000478433449214,3,-17.0,8.65
0.5,40,15,16.997146301421278,-0.0253934849609279,0.0001748162184851,-0.0048004027711454,0.0005543973290741,3,-17.0,8.65
0.5,41,15,17.041218744804073,-0.0414426773763833,0.0003318354556378,-0.0048756401299248,0.0005474296134798,3,-17.0,8.65
0.5,42,15,16.478175291059955,-0.0241516613576533,-3.964489614576445e-05,-0.0048571785080902,0.0006753674691404,3,-17.0,8.65
0.5,43,15,17.219106626230086,-0.021365726431544,0.0003434559275432,-0.0048753929955438,0.0002716305162885,3,-17.0,8.65
0.5,44,15,17.234273503362022,-0.0153336770274144,0.0004808557150959,-0.0048663230600567,0.0001625507763054,3,-17.0,8.65
0.5,45,15,17.22883512148347,-0.025319603997828,0.0004587012131322,-0.0048606294743948,0.0004125248873284,3,-17.0,8.65
0.5,46,15,18.06709526715509,-0.0148706562108357,-0.0003943765169874,-0.0047803717041359,0.0005428971255617,3,-17.0,8.65
0.5,47,15,17.45878517708758,-0.0148821565911832,-7.800227349437847e-05,-0.0047737895482235,0.0001532098477911,3,-17.0,8.65
0.5,48,15,17.472780885990925,-0.0227129021290896,-6.297334481667017e-05,-0.0047867299097278,0.0002738479074539,3,-17.0,8.65
