dyn,pqif,seed,sim,vr,f,quadrant,shape,num_weights,mean_q,std_q,mean_all,std_all,num_zero_weights,num_non_zero_weights,frac_zero_weights,mean_in_deg,mean_out_deg,tau_rec,tau_div,tau_con,tau_chn
sequences,0.75,7,9,-8.5,14.44,q1,"(150, 150)",6823,0.03932920131807783,0.3428957650781168,0.060651218072026385,0.35251911270531705,28071,11929,0.70,3.668117300680783,2.250315628817617,0.14197278893798407,0.007953773481059037,0.0008731413193469183,-0.0026397481308988234
sequences,0.75,7,9,-8.5,14.44,q2,"(150, 50)",2166,0.13013594390991337,0.37258074384597967,0.060651218072026385,0.35251911270531705,28071,11929,0.70,3.668117300680783,7.719220721171203,0.010212360614860458,0.02700000829100552,0.008862915733670408,-0.010164346749049917
sequences,0.75,7,9,-8.5,14.44,q3,"(50, 150)",2206,0.031370899242700596,0.34524477911956875,0.060651218072026385,0.35251911270531705,28071,11929,0.70,3.4658157055817056,2.250315628817617,0.027411453858038063,0.016518520421351726,-0.0006494988325829298,-0.011606466613548751
sequences,0.75,7,9,-8.5,14.44,q4,"(50, 50)",734,0.1418073318115637,0.36217387208134294,0.060651218072026385,0.35251911270531705,28071,11929,0.70,3.4658157055817056,7.719220721171203,-0.08252237632107558,0.013800321094928984,0.005449684753724486,0.0059758241667163
sequences,0.75,8,9,-8.5,14.44,q1,"(150, 150)",6729,0.023497454094208642,0.3447772000672373,0.05646203713129616,0.36529253094948183,28061,11939,0.70,3.42513703267087,1.2524850853958887,0.1371093729706309,0.007647531664170375,0.0024107005371479676,-0.0011584668275100626
sequences,0.75,8,9,-8.5,14.44,q2,"(150, 50)",2262,0.15723085159182162,0.40321527622225845,0.05646203713129616,0.36529253094948183,28061,11939,0.70,3.42513703267087,9.72454997002323,0.018918920393733545,0.01146512861947545,0.009722213540513822,-0.0007580373610673808
sequences,0.75,8,9,-8.5,14.44,q3,"(50, 150)",2191,0.01358210598331965,0.34502584661930846,0.05646203713129616,0.36529253094948183,28061,11939,0.70,3.206594128198288,1.2524850853958887,-0.020776554268470696,0.003179091354682864,0.017264108619748378,0.011946128141185241
sequences,0.75,8,9,-8.5,14.44,q4,"(50, 50)",757,0.17248522087247162,0.39840170389466073,0.05646203713129616,0.36529253094948183,28061,11939,0.70,3.206594128198288,9.72454997002323,-0.05558043097046737,0.0075719857975018075,0.00975887644526794,0.0026555770368363717
sequences,0.75,9,9,-8.5,14.44,q1,"(150, 150)",6737,0.03767429299333691,0.34180682476832247,0.059864746738045614,0.344070980569011,28065,11935,0.70,3.6489056139940432,1.9901269328021218,0.1452950001572775,0.005165730459247982,-2.564298861334332e-05,-0.0031972262201390633
sequences,0.75,9,9,-8.5,14.44,q2,"(150, 50)",2247,0.130629341434355,0.34293932193014603,0.059864746738045614,0.344070980569011,28065,11935,0.70,3.6489056139940432,8.319334247965127,-0.015307316152698985,0.0284341687209889,0.012461230547661191,-0.0006383930487286079
sequences,0.75,9,9,-8.5,14.44,q3,"(50, 150)",2210,0.02022956019194909,0.33930667292687067,0.059864746738045614,0.344070980569011,28065,11935,0.70,3.342998204389362,1.9901269328021218,0.027944896879959175,0.010100266414334034,0.008516563060841606,0.005817068465334502
sequences,0.75,9,9,-8.5,14.44,q4,"(50, 50)",741,0.16523965208537192,0.3303339273438525,0.059864746738045614,0.344070980569011,28065,11935,0.70,3.342998204389362,8.319334247965127,-0.07069511165377633,0.0013250383942869765,0.0026189607501765316,-0.007169541196526679
sequences,0.75,10,9,-8.5,14.44,q1,"(150, 150)",6665,0.030558018916344156,0.34865605791045895,0.0576160775824344,0.36273770836403607,28066,11934,0.70,3.517547931220388,1.5497097403648898,0.12863194391284186,0.0040197225549685805,0.004536195399463471,-0.001571805680530637
sequences,0.75,10,9,-8.5,14.44,q2,"(150, 50)",2323,0.13945888661456063,0.3851224521490596,0.0576160775824344,0.36273770836403607,28066,11934,0.70,3.517547931220388,9.102676176280772,-0.006274970162419458,0.02464533725431803,0.02102574870971221,-0.01840901185500893
sequences,0.75,10,9,-8.5,14.44,q3,"(50, 150)",2221,0.012961398008689616,0.35004191849506555,0.0576160775824344,0.36273770836403607,28066,11934,0.70,3.199161603714278,1.5497097403648898,0.02411388133744837,0.004175059302964,0.008310596390476668,-0.003670908413373549
sequences,0.75,10,9,-8.5,14.44,q4,"(50, 50)",725,0.18092526235643347,0.3850293844951847,0.0576160775824344,0.36273770836403607,28066,11934,0.70,3.199161603714278,9.102676176280772,-0.08911588054053937,0.002635616128270923,0.018556305899519718,-0.01422475131864952
sequences,0.75,11,9,-8.5,14.44,q1,"(150, 150)",6742,0.03159794920933705,0.3587206664795513,0.05776011488697131,0.3697172004048069,28064,11936,0.70,3.543171105938427,1.5520431205546856,0.14058146699347543,0.00792156510003055,0.005722663326273651,-0.002521787357981059
sequences,0.75,11,9,-8.5,14.44,q2,"(150, 50)",2267,0.1404685894668785,0.3844555337462216,0.05776011488697131,0.3697172004048069,28064,11936,0.70,3.543171105938427,9.132365264153732,0.06136446182583705,0.015494885797137111,0.023996152980698605,0.006940649521379855
sequences,0.75,11,9,-8.5,14.44,q3,"(50, 150)",2189,0.009032934908109866,0.3620667595912804,0.05776011488697131,0.3697172004048069,28064,11936,0.70,3.15898130800251,1.5520431205546856,-0.04519453297749467,-0.005760387414279934,0.011444432318643942,0.005522682320739969
sequences,0.75,11,9,-8.5,14.44,q4,"(50, 50)",738,0.1872303128540285,0.3758447377781252,0.05776011488697131,0.3697172004048069,28064,11936,0.70,3.15898130800251,9.132365264153732,-0.05782497192429999,0.00339652325095901,0.014526064896977327,-0.008145069231343031
sequences,0.75,12,9,-8.5,14.44,q1,"(150, 150)",6639,0.03369711351181121,0.355226147897582,0.05806044621374661,0.3640514493619389,28070,11930,0.70,3.5669451517422446,1.6237205548898177,0.13900477448974408,0.00740704467837658,0.005112393707792335,-0.00357516579616478
sequences,0.75,12,9,-8.5,14.44,q2,"(150, 50)",2254,0.138121843902583,0.3795807853330654,0.05806044621374661,0.3640514493619389,28070,11930,0.70,3.5669451517422446,8.982060801930485,0.011248068601276529,0.014335733304425053,0.032612503293606154,-0.01963851084791182
sequences,0.75,12,9,-8.5,14.44,q3,"(50, 150)",2285,0.00868400290090067,0.34418725950954937,0.05806044621374661,0.3640514493619389,28070,11930,0.70,3.152387011373207,1.6237205548898177,0.07007602441814649,0.016634406955456257,0.009245034709303478,0.019684983510130302
sequences,0.75,12,9,-8.5,14.44,q4,"(50, 50)",752,0.18321330311183817,0.3862455988181854,0.05806044621374661,0.3640514493619389,28070,11930,0.70,3.152387011373207,8.982060801930485,-0.08447429492340319,0.014389052742495695,0.02040994749752902,-0.01651913213903344
sequences,0.75,13,9,-8.5,14.44,q1,"(150, 150)",6685,0.023397175033816484,0.3448332528998994,0.056209895664787214,0.36056634083696437,28061,11939,0.70,3.4417904843971905,1.107779528910343,0.13802237718279958,0.009327358847628973,0.004469068487455679,0.0004727320024323441
sequences,0.75,13,9,-8.5,14.44,q2,"(150, 50)",2308,0.15591787589190442,0.3865002508032643,0.056209895664787214,0.36056634083696437,28061,11939,0.70,3.4417904843971905,10.098460300106861,-0.007767656272682459,0.007732194323305731,0.020848094875825215,-0.0172478411266671
sequences,0.75,13,9,-8.5,14.44,q3,"(50, 150)",2217,0.0044009085410411505,0.33701063433750705,0.056209895664787214,0.36056634083696437,28061,11939,0.70,3.0964274336463187,1.107779528910343,-0.017092004596644967,0.0020102631173730045,0.01259861872786461,-0.0004274535661661505
sequences,0.75,13,9,-8.5,14.44,q4,"(50, 50)",729,0.19899116247850168,0.38796150850875033,0.056209895664787214,0.36056634083696437,28061,11939,0.70,3.0964274336463187,10.098460300106861,-0.039966702421669956,0.0032771147778364053,0.014952378819496744,-0.0013139532783271093
sequences,0.75,14,9,-8.5,14.44,q1,"(150, 150)",6713,0.039539116266633936,0.3377716030992209,0.06051275612808567,0.3433738795223157,28060,11940,0.70,3.675100572407166,2.185841046496063,0.1755274882440609,0.00470285026305631,0.0007108422499814507,-0.002405552173983893
sequences,0.75,14,9,-8.5,14.44,q2,"(150, 50)",2250,0.12703955482807167,0.35343580204442554,0.06051275612808567,0.3433738795223157,28060,11940,0.70,3.675100572407166,7.892923023898669,0.0025299627730015965,0.017974504283454835,0.014351126232115964,0.004998108601609613
sequences,0.75,14,9,-8.5,14.44,q3,"(50, 150)",2241,0.027867054652608532,0.3347474726710601,0.06051275612808567,0.3433738795223157,28060,11940,0.70,3.4251444461653606,2.185841046496063,0.09779684861649587,0.004561950699612882,0.00037204493992129854,-0.0021593585145030132
sequences,0.75,14,9,-8.5,14.44,q4,"(50, 50)",736,0.14783580547795153,0.34738435211680896,0.06051275612808567,0.3433738795223157,28060,11940,0.70,3.4251444461653606,7.892923023898669,-0.12714619564555152,0.013465202963107867,0.009463216097348143,-0.0075927681096455485
sequences,0.75,15,9,-8.5,14.44,q1,"(150, 150)",6657,0.03640388121126074,0.3416696924532608,0.059916695235116224,0.34909865553831204,28061,11939,0.70,3.6329636643180145,2.002723071853421,0.13014723804308703,0.005217957519883578,0.001055257164596724,-0.00465417507955566
sequences,0.75,15,9,-8.5,14.44,q2,"(150, 50)",2284,0.13248857811923798,0.3634658871587261,0.059916695235116224,0.34909865553831204,28061,11939,0.70,3.6329636643180145,8.29873927268079,0.053041911297836045,0.005806673246637094,0.005682214359875449,-0.003920107522811636
sequences,0.75,15,9,-8.5,14.44,q3,"(50, 150)",2242,0.025900010506088523,0.3339430454940232,0.059916695235116224,0.34909865553831204,28061,11939,0.70,3.4080174952870066,2.002723071853421,0.010610710687731558,0.011732029722089088,0.005051198554669774,-0.0011681357970184053
sequences,0.75,15,9,-8.5,14.44,q4,"(50, 50)",756,0.1485886920763226,0.3670879824922386,0.059916695235116224,0.34909865553831204,28061,11939,0.70,3.4080174952870066,8.29873927268079,-0.04482762800074143,0.00408948676891505,0.01076895906478705,0.0032281378512815572
sequences,0.75,16,9,-8.5,14.44,q1,"(150, 150)",6746,0.028400708143561746,0.3393837307826892,0.058392774118242965,0.3518718460881412,28069,11931,0.70,3.5304811005423242,1.5834928783804867,0.14647118730293446,0.008355128005444227,0.0020061050828812424,-0.0009434448219858452
sequences,0.75,16,9,-8.5,14.44,q2,"(150, 50)",2184,0.15475319960846204,0.37311428258417395,0.058392774118242965,0.3518718460881412,28069,11931,0.70,3.5304811005423242,9.183205124953679,0.042634927513789174,0.014615910210645015,0.017851128418782135,-0.01953441371699262
sequences,0.75,16,9,-8.5,14.44,q3,"(50, 150)",2299,0.019979449595739673,0.33408574365526045,0.058392774118242965,0.3518718460881412,28069,11931,0.70,3.3422404584681646,1.5834928783804867,0.07231721250742448,0.014553880156655532,0.016533103030711187,0.00398334834378008
sequences,0.75,16,9,-8.5,14.44,q4,"(50, 50)",702,0.17262004031738284,0.37868232670515967,0.058392774118242965,0.3518718460881412,28069,11931,0.70,3.3422404584681646,9.183205124953679,-0.054340146532050104,0.005729647779113935,0.010308436912705068,-0.009252372168433233
sequences,0.75,17,9,-8.5,14.44,q1,"(150, 150)",6736,0.0497059514379711,0.3365102273132023,0.06363036016274125,0.3401539583200452,28052,11948,0.70,3.821763622724937,2.9654680407164724,0.16294636382836936,0.005655380817624359,-0.0011181825180800764,-0.004996381230182726
sequences,0.75,17,9,-8.5,14.44,q2,"(150, 50)",2280,0.10458125198358209,0.3461988183423923,0.06363036016274125,0.3401539583200452,28052,11948,0.70,3.821763622724937,6.308706742339228,0.021564339479987243,0.022380785876365997,0.008957293444873926,-0.007995271180420429
sequences,0.75,17,9,-8.5,14.44,q3,"(50, 150)",2232,0.04928356506330533,0.3413797138535935,0.06363036016274125,0.3401539583200452,28052,11948,0.70,3.7398199963138348,2.9654680407164724,0.046901264787815464,0.0029063706518963114,0.00030080010327858625,-0.0015259878998795475
sequences,0.75,17,9,-8.5,14.44,q4,"(50, 50)",700,0.10998583227770607,0.3363336382403019,0.06363036016274125,0.3401539583200452,28052,11948,0.70,3.7398199963138348,6.308706742339228,-0.02375553664460204,0.0010273671041931907,0.003576364987086866,-0.01407115008740178
sequences,0.75,18,9,-8.5,14.44,q1,"(150, 150)",6697,0.0298330312962509,0.33406693091133016,0.05773077348186629,0.3499542619727285,28059,11941,0.70,3.5083774193652184,1.594796783474857,0.16013260611792796,0.004406694356378682,0.006573411509029165,-0.0033884559725437737
sequences,0.75,18,9,-8.5,14.44,q2,"(150, 50)",2252,0.14496660848747359,0.38235296891990006,0.05773077348186629,0.3499542619727285,28059,11941,0.70,3.5083774193652184,9.002872972514737,-0.016103227205849478,0.02025566907742948,0.01868659213482724,0.001848107814929258
sequences,0.75,18,9,-8.5,14.44,q3,"(50, 150)",2276,0.017323245575675,0.3349753515007873,0.05773077348186629,0.3499542619727285,28059,11941,0.70,3.2621310648436523,1.594796783474857,0.048206898247009515,0.002090665861494704,0.009361537368502046,0.0023698044847212025
sequences,0.75,18,9,-8.5,14.44,q4,"(50, 50)",716,0.17273581887143344,0.36396537841717097,0.05773077348186629,0.3499542619727285,28059,11941,0.70,3.2621310648436523,9.002872972514737,-0.05396042721137538,0.00397562614974432,0.017224063267733083,0.003255063355594655
sequences,0.75,19,9,-8.5,14.44,q1,"(150, 150)",6667,0.03494065859530963,0.34535267126848856,0.059200843688347445,0.35256057595249757,28055,11945,0.70,3.5811691801252725,1.9457118994613734,0.1248062701187348,0.0061129873847723185,-0.0011725587679181676,-0.0010534018248239412
sequences,0.75,19,9,-8.5,14.44,q2,"(150, 50)",2308,0.1318136941784495,0.36540974836332313,0.059200843688347445,0.35256057595249757,28055,11945,0.70,3.5811691801252725,8.30594585876208,0.0012371284142558426,0.013157423033769391,0.0018570796948937122,-0.008140097527956601
sequences,0.75,19,9,-8.5,14.44,q3,"(50, 150)",2214,0.026606781420179193,0.3438649143515079,0.059200843688347445,0.35256057595249757,28055,11945,0.70,3.39957401677039,1.9457118994613734,0.061987132850702224,0.008036229160558152,0.010426588766284427,0.009905608177138904
sequences,0.75,19,9,-8.5,14.44,q4,"(50, 50)",756,0.14691969150032105,0.3551615607119317,0.059200843688347445,0.35256057595249757,28055,11945,0.70,3.39957401677039,8.30594585876208,-0.07794297834074687,0.0047225879050940365,0.014013611302130987,0.0034441889248457824
sequences,0.75,20,9,-8.5,14.44,q1,"(150, 150)",6699,0.04361930801926033,0.32917740693414466,0.06140873401068294,0.33906817297871583,28065,11935,0.70,3.730939652026848,2.386375038826909,0.15085977778855958,0.006611176530736988,-0.0006464272204043424,-0.003829900013475591
sequences,0.75,20,9,-8.5,14.44,q2,"(150, 50)",2254,0.11864915855501423,0.3658214420616597,0.06140873401068294,0.33906817297871583,28065,11935,0.70,3.730939652026848,7.499139691869292,0.05550493414285846,0.021188736892815665,0.00251109438077499,-0.005191698422329772
sequences,0.75,20,9,-8.5,14.44,q3,"(50, 150)",2250,0.029222449512449473,0.32359896226573015,0.06140873401068294,0.33906817297871583,28065,11935,0.70,3.4654458522694767,2.386375038826909,0.022921996350021092,0.010787377110413532,0.009964650636395948,0.022465134110812784
sequences,0.75,20,9,-8.5,14.44,q4,"(50, 50)",732,0.14688767924926577,0.3541454720472139,0.06140873401068294,0.33906817297871583,28065,11935,0.70,3.4654458522694767,7.499139691869292,-0.061842838052632416,-0.0023509919132434884,0.003057800083037228,0.00366064046151883
sequences,0.75,21,9,-8.5,14.44,q1,"(150, 150)",6694,0.03576262904579366,0.3334582734293989,0.05944301371306138,0.3484951994446175,28052,11948,0.70,3.6242589661093554,1.8934721592842023,0.1506943127274464,0.00795547556064313,0.003090101815457577,-0.0018153885999066947
sequences,0.75,21,9,-8.5,14.44,q2,"(150, 50)",2293,0.13268373575397321,0.37980853567079487,0.05944301371306138,0.3484951994446175,28052,11948,0.70,3.6242589661093554,8.52408607902054,0.02566958965394853,0.01058710876543077,0.010624133731018766,0.0006974072682683684
sequences,0.75,21,9,-8.5,14.44,q3,"(50, 150)",2196,0.020321395746852274,0.3288571980357674,0.05944301371306138,0.3484951994446175,28052,11948,0.70,3.33172565854508,1.8934721592842023,-0.030394228486924482,0.010671918170943134,0.026996144733754328,-0.0023970810807736574
sequences,0.75,21,9,-8.5,14.44,q4,"(50, 50)",765,0.15942548740806067,0.38161567233918375,0.05944301371306138,0.3484951994446175,28052,11948,0.70,3.33172565854508,8.52408607902054,-0.04431040229308125,-0.0022646485577472683,0.006151292313417644,-0.00240909094137733
sequences,0.75,22,9,-8.5,14.44,q1,"(150, 150)",6682,0.03164607704740321,0.35819916453728695,0.057987448027739384,0.3681679984483884,28059,11941,0.70,3.5360488245474584,1.6473694945955737,0.12562821087949275,0.005847634741512792,0.00395885864754845,-0.004099178597355001
sequences,0.75,22,9,-8.5,14.44,q2,"(150, 50)",2207,0.14451664560551453,0.38906710911418657,0.057987448027739384,0.3681679984483884,28059,11941,0.70,3.5360488245474584,8.906453854197999,0.07142578166239377,0.020790114783046824,0.025772860414777943,-0.02752184497164825
sequences,0.75,22,9,-8.5,14.44,q3,"(50, 150)",2298,0.015511896152562156,0.35601107003520904,0.057987448027739384,0.3681679984483884,28059,11941,0.70,3.240415864342344,1.6473694945955737,0.009936994323480037,0.012597866780600505,0.015711589644045763,-0.010477055630903882
sequences,0.75,22,9,-8.5,14.44,q4,"(50, 50)",754,0.16760537912271797,0.3669442627370627,0.057987448027739384,0.3681679984483884,28059,11941,0.70,3.240415864342344,8.906453854197999,-0.025019092152887015,0.0036303988204860037,0.022393484250222837,-0.0164146056960518
sequences,0.75,23,9,-8.5,14.44,q1,"(150, 150)",6599,0.020674596358318732,0.33704686852896987,0.055288411398614935,0.36358159727866846,28066,11934,0.70,3.3834064802832624,0.9388619163373767,0.14946508389590005,0.004336292228719065,0.003603348779201709,-0.0003537850527748511
sequences,0.75,23,9,-8.5,14.44,q2,"(150, 50)",2301,0.16126871389567315,0.4161023186291694,0.055288411398614935,0.36358159727866846,28066,11934,0.70,3.3834064802832624,10.379652283609284,0.07918420174849042,0.011396357993377182,0.011210780581726866,-0.016455221901126176
sequences,0.75,23,9,-8.5,14.44,q3,"(50, 150)",2277,0.001931324585885445,0.3267511413838926,0.055288411398614935,0.36358159727866846,28066,11934,0.70,3.0460185917716287,0.9388619163373767,0.0038988998084771255,0.0011684488211006067,0.012428623012346112,0.0013412793030624873
sequences,0.75,23,9,-8.5,14.44,q4,"(50, 50)",757,0.1953808500746635,0.4165169358912206,0.055288411398614935,0.36358159727866846,28066,11934,0.70,3.0460185917716287,10.379652283609284,-0.020813390723203002,0.0076290797413353035,0.006086337810963924,0.010683894157456466
sequences,0.75,24,9,-8.5,14.44,q1,"(150, 150)",6737,0.028792253416413758,0.34814139547830775,0.057798670598282746,0.36043699999600987,28055,11945,0.70,3.513679383593952,1.5339780455314815,0.1407290343725109,0.004704210241592723,0.0015008207896219294,-0.002771407760456684
sequences,0.75,24,9,-8.5,14.44,q2,"(150, 50)",2198,0.1515370774671125,0.3804334281301238,0.057798670598282746,0.36043699999600987,28055,11945,0.70,3.513679383593952,9.206168269335304,0.02240303374460947,0.011225351253796747,0.015072959353490432,-0.002481215665207319
sequences,0.75,24,9,-8.5,14.44,q3,"(50, 150)",2258,0.015997916547095987,0.3480347937996082,0.057798670598282746,0.36043699999600987,28055,11945,0.70,3.267064255147894,1.5339780455314815,0.001541324602186923,0.0036263167528740306,0.007373967674725423,0.010671248451411826
sequences,0.75,24,9,-8.5,14.44,q4,"(50, 50)",752,0.1691887196729414,0.37439805492207284,0.057798670598282746,0.36043699999600987,28055,11945,0.70,3.267064255147894,9.206168269335304,-0.08588480534130884,0.003007717839744644,0.004222073874191267,-0.014547396516693916
sequences,0.75,25,9,-8.5,14.44,q1,"(150, 150)",6770,0.022968334331575455,0.3454753162892539,0.05641068600769149,0.36105071334959943,28058,11942,0.70,3.423367519339382,1.2323728480646128,0.15559795787222014,0.005320408207762275,0.00611179045217998,-0.0008419601404044644
sequences,0.75,25,9,-8.5,14.44,q2,"(150, 50)",2241,0.1597543527336642,0.38395599918244505,0.05641068600769149,0.36105071334959943,28058,11942,0.70,3.423367519339382,9.776009701883199,0.034726996197613186,0.024874321190158692,0.027806912332883106,-0.009777939538615412
sequences,0.75,25,9,-8.5,14.44,q3,"(50, 150)",2267,0.01295117061531809,0.3464638450233476,0.05641068600769149,0.36105071334959943,28058,11942,0.70,3.203025688058891,1.2323728480646128,0.07882999105895075,0.006586015180083126,0.01587160214062538,0.008352793482632303
sequences,0.75,25,9,-8.5,14.44,q4,"(50, 50)",664,0.1969743684006302,0.382811606166717,0.05641068600769149,0.36105071334959943,28058,11942,0.70,3.203025688058891,9.776009701883199,-0.06210895815291151,-0.0002534619746664333,0.01707650369288394,-0.01110247164798329
sequences,0.75,26,9,-8.5,14.44,q1,"(150, 150)",6653,0.03607495377202987,0.3439844609301558,0.060160892382794665,0.34797653535453826,28067,11933,0.70,3.6270526930817537,2.042624754882814,0.17012460443384908,0.002632434864506687,-0.0018756815287063295,-0.001603961204685295
sequences,0.75,26,9,-8.5,14.44,q2,"(150, 50)",2276,0.13359017421658537,0.355144317286284,0.060160892382794665,0.34797653535453826,28067,11933,0.70,3.6270526930817537,8.230124311429336,-0.014108329164073332,0.01885926280970189,0.00010495291407689131,-0.002324849622289649
sequences,0.75,26,9,-8.5,14.44,q3,"(50, 150)",2244,0.029584245003167232,0.3373667695994907,0.060160892382794665,0.34797653535453826,28067,11933,0.70,3.476840496832516,2.042624754882814,-0.0405509276433725,0.003631187467924893,0.010874445176294318,-0.00454370111810635
sequences,0.75,26,9,-8.5,14.44,q4,"(50, 50)",760,0.1413881303348928,0.3479394189191694,0.060160892382794665,0.34797653535453826,28067,11933,0.70,3.476840496832516,8.230124311429336,-0.12976783344199044,0.0020897959951079776,-0.0008244305221382451,0.005236287643534813
sequences,0.75,27,9,-8.5,14.44,q1,"(150, 150)",6732,0.030359785531043754,0.3406875437861279,0.057920066506523614,0.356208620185668,28059,11941,0.70,3.525120685674042,1.6265366586054286,0.14361181969309622,0.006447248373301363,0.005744013507434778,-0.0006596408641801935
sequences,0.75,27,9,-8.5,14.44,q2,"(150, 50)",2256,0.14378813238303176,0.3831792890708847,0.057920066506523614,0.356208620185668,28059,11941,0.70,3.525120685674042,8.952860307271685,0.03962185221019305,0.011838577416529704,0.019790293697756124,-0.00883597150114327
sequences,0.75,27,9,-8.5,14.44,q3,"(50, 150)",2246,0.01763064229556001,0.34879249462166556,0.057920066506523614,0.356208620185668,28059,11941,0.70,3.257108226065845,1.6265366586054286,0.020196370340486214,0.001897631733297228,0.009499145857711744,-0.003699245562400847
sequences,0.75,27,9,-8.5,14.44,q4,"(50, 50)",707,0.1743380321180544,0.365219444373861,0.057920066506523614,0.356208620185668,28059,11941,0.70,3.257108226065845,8.952860307271685,-0.04336970875008515,0.010146517777438064,0.01857532015307045,0.007452102539672095
sequences,0.75,28,9,-8.5,14.44,q1,"(150, 150)",6734,0.036672370228415956,0.34654118496512953,0.060005511399656895,0.35170650198708014,28058,11942,0.70,3.631423246929581,2.068270726864426,0.15272095739994065,0.007540210811561512,0.0010490889464065236,-0.0011027694362478338
sequences,0.75,28,9,-8.5,14.44,q2,"(150, 50)",2219,0.13418735733271026,0.35549890842117454,0.060005511399656895,0.35170650198708014,28058,11942,0.70,3.631423246929581,8.126904162100773,0.012696263435476862,0.02294691869723677,0.011531603292620471,-0.000967631681620588
sequences,0.75,28,9,-8.5,14.44,q3,"(50, 150)",2265,0.02794210503819467,0.3471084729835417,0.060005511399656895,0.35170650198708014,28058,11942,0.70,3.4374466019053127,2.068270726864426,0.06955656305433122,0.012744828541158194,0.026636777723169164,0.007358295751234415
sequences,0.75,28,9,-8.5,14.44,q4,"(50, 50)",724,0.1499771577123684,0.35473163947351166,0.060005511399656895,0.35170650198708014,28058,11942,0.70,3.4374466019053127,8.126904162100773,-0.014160296473096764,0.0015821536253879318,0.017026438676864163,-0.006237086647698289
sequences,0.75,29,9,-8.5,14.44,q1,"(150, 150)",6754,0.03694153623544746,0.34800943186763794,0.060878855886607255,0.3480928529149681,28064,11936,0.70,3.6573366977055626,2.206665094370158,0.14190103737080673,0.005477862039246429,0.0016704943709266009,-0.003679902751610652
sequences,0.75,29,9,-8.5,14.44,q2,"(150, 50)",2218,0.1348500310737702,0.33980473112534776,0.060878855886607255,0.3480928529149681,28064,11936,0.70,3.6573366977055626,7.913005194140411,0.015933805177902407,0.011566114638326273,0.01510091278838092,0.0003860884774247031
sequences,0.75,29,9,-8.5,14.44,q3,"(50, 150)",2234,0.03648013805788343,0.3446118717748988,0.060878855886607255,0.3480928529149681,28064,11936,0.70,3.5609903841341977,2.206665094370158,0.06968411246621374,-0.000893708322200343,0.013773493104422349,0.0030038390354774447
sequences,0.75,29,9,-8.5,14.44,q4,"(50, 50)",730,0.13226423395260037,0.34287581333512746,0.060878855886607255,0.3480928529149681,28064,11936,0.70,3.5609903841341977,7.913005194140411,-0.09413408828949653,-0.0031810499795877087,0.016843437537790596,-0.012086101187513944
sequences,0.75,30,9,-8.5,14.44,q1,"(150, 150)",6641,0.0337438779717901,0.34499128264536155,0.05876136776625868,0.3510442729196786,28064,11936,0.70,3.58792701131956,1.7210996944421215,0.13207336650238488,0.009441438173854224,0.0013340135589330817,-0.004822781338698467
sequences,0.75,30,9,-8.5,14.44,q2,"(150, 50)",2304,0.1363263706976024,0.360978619683009,0.05876136776625868,0.3510442729196786,28064,11936,0.70,3.58792701131956,8.864214629834908,0.017781612872391363,0.02402706150963663,0.017543574946398403,-0.007912290532277832
sequences,0.75,30,9,-8.5,14.44,q3,"(50, 150)",2264,0.015049408372641406,0.3339268886627179,0.05876136776625868,0.3510442729196786,28064,11936,0.70,3.263732679202592,1.7210996944421215,-0.015208256989153401,0.010219363704864017,0.020398718270108283,0.014720071442716812
sequences,0.75,30,9,-8.5,14.44,q4,"(50, 50)",727,0.17759941321109968,0.3618799176737691,0.05876136776625868,0.3510442729196786,28064,11936,0.70,3.263732679202592,8.864214629834908,-0.07920702624824913,0.011369923390909038,0.008000075303498432,0.0038998344353282114
sequences,0.75,31,9,-8.5,14.44,q1,"(150, 150)",6614,0.01831063363426734,0.3548677618074574,0.054603658478276564,0.366884834686133,28058,11942,0.70,3.3542709602332508,0.750464469908905,0.1327004317147887,0.006060670316163223,0.004780247233221139,-0.0016533446503564535
sequences,0.75,31,9,-8.5,14.44,q2,"(150, 50)",2322,0.16452804185096614,0.3792068821397876,0.054603658478276564,0.366884834686133,28058,11942,0.70,3.3542709602332508,10.790144381224861,-0.011811667848413114,0.02235870719322326,0.02528139235806513,-0.010259797441191845
sequences,0.75,31,9,-8.5,14.44,q3,"(50, 150)",2273,-0.0037557678709672017,0.3472456697349897,0.054603658478276564,0.366884834686133,28058,11942,0.70,2.978724910251824,0.750464469908905,-0.012885165719398546,0.011481809648603868,0.013454382755801629,0.003470580474606381
sequences,0.75,31,9,-8.5,14.44,q4,"(50, 50)",733,0.21483370516139105,0.37528090468008973,0.054603658478276564,0.366884834686133,28058,11942,0.70,2.978724910251824,10.790144381224861,-0.016988218240577998,0.005357666299932092,0.017962745518294184,-0.0032174580202258057
sequences,0.75,32,9,-8.5,14.44,q1,"(150, 150)",6739,0.027725980707490827,0.34712452818242967,0.05805975889990182,0.35884998084288017,28052,11948,0.70,3.5307218261635254,1.4709031291415238,0.12049160338136623,0.0064942585686809644,-4.8885745158602306e-05,-0.003776475631105916
sequences,0.75,32,9,-8.5,14.44,q2,"(150, 50)",2248,0.1524745951675926,0.38051469372179925,0.05805975889990182,0.35884998084288017,28052,11948,0.70,3.5307218261635254,9.461250599295969,0.03782803088299429,0.013886159373381711,0.0034488848205802094,-0.0026374085920267054
