ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0.5,0.21416591154710435,9,171.81671279896906,1.2553148688997826e-05,8.509393542896283e-14,2.0641648077588547e-06,6.327675033504677e-09
0.5,0.21416591154710435,10,171.20574776880537,1.2410347198750549e-05,3.374028072537972e-12,2.0351657060247977e-06,6.5392427702156145e-09
0.5,0.21416591154710435,11,172.03696418997592,1.2580244521013556e-05,1.5221528624634037e-12,2.0394194069905595e-06,6.392268948430599e-09
0.5,0.21416591154710435,12,171.76065049027906,1.2624845344527354e-05,2.5545557400160883e-12,2.029470937874359e-06,6.618879525451965e-09
0.5,0.21416591154710435,13,172.45156140126167,1.2645493997221915e-05,3.53742478418267e-12,1.9959003594345177e-06,6.517406548605991e-09
0.5,0.21416591154710435,14,171.69814888971405,1.259599419236337e-05,1.4894467242989467e-12,2.0497423424529184e-06,6.506560799173443e-09
0.5,0.21416591154710435,15,171.86651500122076,1.252431239187112e-05,2.490533413055318e-12,2.032264430457814e-06,6.4258540040551865e-09
0.5,0.21416591154710435,16,172.224975121993,1.2656400032270529e-05,5.915364638215875e-13,2.0189072788446615e-06,6.516199604495122e-09
0.5,0.21416591154710435,17,172.3881409764207,1.2598161209458133e-05,2.8509745498329173e-12,1.9920701531998744e-06,6.502431299272512e-09
0.5,0.21416591154710435,18,171.81198674303755,1.2595452520956537e-05,1.3480652389986051e-12,2.0248642830802475e-06,6.582060608212477e-09
0.5,0.21416591154710435,19,172.2501545921495,1.2701102418978156e-05,7.342059794615025e-13,2.0119778526095873e-06,6.59884978107814e-09
0.5,0.2590824125627555,0,171.43517679171816,1.2483306380740162e-05,1.0599382266069678e-12,2.0438408546027952e-06,6.498453708425706e-09
0.5,0.2590824125627555,1,172.13958956635344,1.2535538835887762e-05,1.3360091510258092e-12,2.0185023038685046e-06,6.394713708083337e-09
0.5,0.2590824125627555,2,171.8324251084163,1.260443621341317e-05,3.263446312929561e-12,2.0148371887763108e-06,6.633657794082707e-09
0.5,0.2590824125627555,3,172.08254270008894,1.2631571230123251e-05,1.5212647061367675e-12,1.9924486058953754e-06,6.676508164708832e-09
0.5,0.2590824125627555,4,171.6377133322752,1.2479244522014272e-05,3.718061765514265e-13,2.0402537031487196e-06,6.4253474536769175e-09
0.5,0.2590824125627555,5,172.1798641636289,1.2716736577779557e-05,3.7111035724289277e-13,2.0022079879573157e-06,6.6991601672716825e-09
0.5,0.2590824125627555,6,172.38939890008282,1.2652640847407686e-05,5.133890775456062e-13,1.979373353144864e-06,6.639436813461141e-09
0.5,0.2590824125627555,7,172.16622436439815,1.2615164467560046e-05,1.038920571279136e-12,1.9878740548240586e-06,6.642473970475512e-09
0.5,0.2590824125627555,8,172.22350129492355,1.2556510916771758e-05,6.646570041305418e-13,1.999764391775623e-06,6.481436050839143e-09
0.5,0.2590824125627555,9,172.32152381198858,1.2648937539779465e-05,5.692464260686259e-13,1.9987463609301117e-06,6.566284355259657e-09
0.5,0.2590824125627555,10,171.2615974813295,1.256804664281518e-05,1.760312874419253e-12,2.06544413712441e-06,6.577755994794528e-09
0.5,0.2590824125627555,11,171.60834196257042,1.260921176498009e-05,4.992481489898852e-13,2.024810607563393e-06,6.689068600016633e-09
0.5,0.2590824125627555,12,172.89465090211888,1.2788491864895854e-05,3.302337761671234e-12,1.9748857268553907e-06,6.619195635490114e-09
0.5,0.2590824125627555,13,172.49036454554312,1.2741066337207942e-05,3.058456868697931e-12,1.9951158950938507e-06,6.630166949348165e-09
0.5,0.2590824125627555,14,172.06523992305202,1.2644251651488525e-05,1.9934288189727683e-12,1.988189919091255e-06,6.721598372643508e-09
0.5,0.2590824125627555,15,172.32797021935687,1.266146973555316e-05,2.9978532622759545e-12,1.9782531932764573e-06,6.680436236149238e-09
0.5,0.2590824125627555,16,171.53647425466986,1.2575064446284732e-05,3.2238349187132484e-12,2.0411780601919513e-06,6.589308915721633e-09
0.5,0.2590824125627555,17,171.8752529780864,1.2618734852463084e-05,6.3020990903264864e-15,2.016742996417772e-06,6.628016212330414e-09
0.5,0.2590824125627555,18,172.0850643517723,1.2716731008531119e-05,1.7385351157841919e-13,2.0139357342136676e-06,6.681365328087686e-09
0.5,0.2590824125627555,19,172.1275639072713,1.2597525740479497e-05,1.2753727104070151e-12,2.0042056866630217e-06,6.553482216670047e-09
0.5,0.31341914319812025,0,172.6291875676892,1.2809255331888481e-05,3.6025067904504647e-12,1.9179260067685058e-06,7.046392327720418e-09
0.5,0.31341914319812025,1,172.08825316234916,1.2509496409441393e-05,3.7368165110963863e-13,1.949175517787421e-06,6.731345000246506e-09
0.5,0.31341914319812025,2,171.42808766599273,1.249674195690383e-05,3.1520368822241468e-15,2.023708218371709e-06,6.621738641346125e-09
0.5,0.31341914319812025,3,171.75521373529733,1.2676260222714655e-05,7.206280160619415e-13,2.0351084993978563e-06,6.6632536877416735e-09
0.5,0.31341914319812025,4,171.6787281228609,1.2585783147155304e-05,3.707423100355074e-12,2.009444277272105e-06,6.701432684481538e-09
0.5,0.31341914319812025,5,172.41412631369292,1.2655363949679974e-05,1.0787569523457596e-12,1.9561906486594816e-06,6.748278626072906e-09
0.5,0.31341914319812025,6,171.71825513206562,1.2624425473108798e-05,4.1961340143516524e-13,2.004169146613378e-06,6.765818080652542e-09
0.5,0.31341914319812025,7,171.91546806995478,1.2638617143075504e-05,4.795921161451343e-13,1.978984596676499e-06,6.826272493712721e-09
0.5,0.31341914319812025,8,171.38832163627552,1.2552900307082999e-05,8.320380352023324e-13,2.010646618765904e-06,6.77899918701487e-09
0.5,0.31341914319812025,9,171.56657151210754,1.2598150022226601e-05,5.680565314849346e-12,1.9909353175099756e-06,6.857146277510862e-09
0.5,0.31341914319812025,10,171.04472624068393,1.2518104992322034e-05,6.737286261724933e-13,2.047432524028923e-06,6.695147208889715e-09
0.5,0.31341914319812025,11,171.48130819840378,1.264306133777029e-05,3.1977061224987943e-12,2.0262503470431394e-06,6.779236389467716e-09
0.5,0.31341914319812025,12,172.00827560091722,1.260462457493398e-05,1.0391928279579271e-12,1.982134983459538e-06,6.725005340099993e-09
0.5,0.31341914319812025,13,171.48616666070637,1.2776772634903837e-05,1.2092113121479238e-12,2.0053516626942342e-06,7.063455549787079e-09
0.5,0.31341914319812025,14,171.67507843768053,1.2479054327431446e-05,1.0099693803009803e-12,1.9780266096194795e-06,6.7210699481228975e-09
0.5,0.31341914319812025,15,172.3177574630968,1.2648272534870927e-05,9.70274739815777e-13,1.9676921436127663e-06,6.722587457756468e-09
0.5,0.31341914319812025,16,172.35009054665554,1.2815894593991789e-05,1.536090955995579e-13,1.979424123030743e-06,6.870550052900679e-09
0.5,0.31341914319812025,17,172.09792534944353,1.2699783422977928e-05,5.173254789351847e-13,1.9985222994949486e-06,6.730495612856173e-09
0.5,0.31341914319812025,18,172.8145422627866,1.2705357040183498e-05,2.5340118076974587e-12,1.947757738792008e-06,6.682945598283936e-09
0.5,0.31341914319812025,19,171.39191002582913,1.2585640073252407e-05,5.890394196160566e-13,1.9926510806339343e-06,6.912107330577611e-09
0.5,0.379151785531756,0,171.92204569872254,1.2710723092595597e-05,2.163440668416146e-12,1.9632811378758503e-06,6.996242772554499e-09
0.5,0.379151785531756,1,172.09545426858554,1.2678489574130728e-05,2.968553287309094e-13,1.9401167654764065e-06,6.997016758991982e-09
0.5,0.379151785531756,2,171.2505917801962,1.2608606140611875e-05,3.4835695772657814e-12,1.9813569274477326e-06,7.057816954419565e-09
0.5,0.379151785531756,3,171.61267171591396,1.2669685869347792e-05,1.0152249398783219e-13,1.980194305397463e-06,6.992554823186871e-09
0.5,0.379151785531756,4,171.58306927552945,1.2692944944656398e-05,2.629522102708804e-12,2.009356434161678e-06,6.887435182953882e-09
0.5,0.379151785531756,5,171.4625158087158,1.2585020433036914e-05,3.3787022856614415e-12,1.96613817965611e-06,7.011203701497213e-09
0.5,0.379151785531756,6,170.63375456378557,1.2551753959825715e-05,3.518272979631324e-13,2.029959453765606e-06,7.006597037263821e-09
0.5,0.379151785531756,7,170.11481049507464,1.2457796920494855e-05,1.9942550098579347e-13,2.061061072449922e-06,6.945720456379278e-09
0.5,0.379151785531756,8,170.93593065956304,1.2637590858961687e-05,1.6436854651047367e-12,2.042035661830326e-06,6.930618979686086e-09
0.5,0.379151785531756,9,171.11140066372093,1.2627416106078487e-05,2.4016895911058425e-12,1.9880590560372087e-06,7.110941929904279e-09
0.5,0.379151785531756,10,171.81688188895495,1.267356812378448e-05,1.6217422882837734e-12,1.950090013115984e-06,7.059133226878968e-09
0.5,0.379151785531756,11,171.14022987049304,1.260147122632166e-05,1.5468003112297517e-12,1.9946206506970637e-06,7.031246490103361e-09
0.5,0.379151785531756,12,171.64760645414077,1.2632836117319026e-05,2.3760473872220858e-12,1.9907028071426094e-06,6.873124904381747e-09
0.5,0.379151785531756,13,172.34379932483756,1.2727813772094027e-05,1.1656442326556681e-12,1.9635084144306914e-06,6.836612386496612e-09
0.5,0.379151785531756,14,170.52778269793885,1.2463001907167116e-05,1.8140612831161073e-12,2.037751854383177e-06,6.889971031662623e-09
0.5,0.379151785531756,15,171.69793804731975,1.258277851704799e-05,1.0235823561169378e-15,1.984964270245626e-06,6.815907048433499e-09
0.5,0.379151785531756,16,171.67409543276088,1.2741385399125767e-05,2.5781749508410917e-13,1.974716679081209e-06,7.089049073548884e-09
