ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0.5,0.0,28,190.0443252353902,1.6416128411649637e-05,4.012547596270963e-12,8.62399623958396e-07,8.282757581831047e-09
0.5,0.0,29,190.59584659019518,1.6487431227509938e-05,8.796146630297635e-13,8.386441265687272e-07,8.207629032061486e-09
0.5,0.0,30,189.98068501848832,1.629847848467147e-05,7.950556894745604e-12,8.620928470172731e-07,8.218779049498638e-09
0.5,0.0,31,189.7127981711135,1.6320778153631256e-05,4.292158025850143e-12,8.869449222352905e-07,8.236806627499231e-09
0.5,0.0,32,190.65435624913843,1.6460178539305107e-05,1.1434658258828276e-11,8.210784150479918e-07,8.238009765870346e-09
0.5,0.0,33,189.7605783440475,1.6239430057981768e-05,8.831287164237906e-12,8.730238412257745e-07,8.217193785719156e-09
0.5,0.0,34,189.8791518494014,1.6417368321619896e-05,3.1329952854475773e-12,8.750902150728649e-07,8.296422829110791e-09
0.5,0.0,35,190.26504608664544,1.6384356005294964e-05,3.952584862249839e-12,8.48588073455112e-07,8.227200118097655e-09
0.5,0.0,36,190.25387887201876,1.6529817054393852e-05,1.567139122383021e-11,8.582848586881469e-07,8.282730687128103e-09
0.5,0.0,37,190.12308794111584,1.6306617355149968e-05,8.401094826606757e-12,8.447661261357236e-07,8.246975948620924e-09
0.5,0.0,38,190.13994608473877,1.6443991556849935e-05,8.848107855684502e-14,8.482919256370029e-07,8.335274053462464e-09
0.5,0.0,39,189.61592041896378,1.638997654593472e-05,8.783481585591424e-12,8.783802962094818e-07,8.373504449786722e-09
0.5,0.0,40,190.19725990750405,1.645519987946251e-05,7.714981044262669e-12,8.468435634654652e-07,8.317177207108327e-09
0.5,0.0,41,189.89403215104545,1.6408207956211678e-05,1.0962017968085342e-12,8.768677216196432e-07,8.275670924220649e-09
0.5,0.0,42,189.87863099780478,1.6321732028854527e-05,1.4389346418453797e-12,8.717231386943577e-07,8.241338798362966e-09
0.5,0.0,43,190.18131338197088,1.644792594493182e-05,3.5794810423618467e-12,8.641645100444574e-07,8.236087557567762e-09
0.5,0.0,44,189.7683980005791,1.6315730274502056e-05,1.6309243762723455e-12,8.703168193818705e-07,8.293755065577806e-09
0.5,0.0,45,190.47912555457924,1.6419525592567143e-05,7.523833815553671e-12,8.40078681957636e-07,8.195625203708177e-09
0.5,0.0,46,189.95433292912017,1.6417213517851947e-05,3.762585408231815e-12,8.767634750430444e-07,8.252852858423613e-09
0.5,0.0,47,190.0753473200594,1.64248520513655e-05,7.031688919961646e-12,8.559783095602646e-07,8.30448284128368e-09
0.5,0.0,48,189.89280793916595,1.6393183179587015e-05,6.510270985053736e-12,8.605717682226081e-07,8.340986582056624e-09
0.5,0.0,49,189.97376323661194,1.6294762488804497e-05,4.576767737699472e-12,8.789053758035824e-07,8.138020557809247e-09
0.5,0.1,0,189.41306407428968,1.6363122654191097e-05,4.867420934872641e-12,8.925381329242711e-07,8.378314906887599e-09
0.5,0.1,1,190.41844154914978,1.6519836865535585e-05,3.838224716302561e-12,8.384916953351069e-07,8.311001562789726e-09
0.5,0.1,2,189.97173142770478,1.6444236070283253e-05,3.433068377332522e-12,8.65283171340703e-07,8.323713521121286e-09
0.5,0.1,3,189.94317102271432,1.643372350586544e-05,1.0170834103466257e-11,8.540295953477007e-07,8.37841462968892e-09
0.5,0.1,4,190.10617920114694,1.645107929758929e-05,2.414640745673612e-12,8.640802673069076e-07,8.274478486020767e-09
0.5,0.1,5,190.07622321779667,1.6429623708815018e-05,1.7430228167560223e-11,8.64150426695692e-07,8.256230456102031e-09
0.5,0.1,6,190.3222553183616,1.65267591811444e-05,6.2020921353824595e-12,8.447710390495194e-07,8.32642980764056e-09
0.5,0.1,7,189.55975305019572,1.6389366363107676e-05,2.275044380569809e-12,8.924334568826071e-07,8.334770798092511e-09
0.5,0.1,8,190.6028847890464,1.656381729654884e-05,5.14835534325493e-12,8.196338281318887e-07,8.353101177779362e-09
0.5,0.1,9,189.75840536405093,1.6482843235172547e-05,8.935233240017688e-12,8.692811462698095e-07,8.425912782613994e-09
0.5,0.1,10,189.77676793924064,1.6356706626599716e-05,5.629097011342073e-12,8.677287387122381e-07,8.330697069511795e-09
0.5,0.1,11,189.56360060548843,1.6348366460116396e-05,8.357616377943631e-13,8.737190454649444e-07,8.396400837819387e-09
0.5,0.1,12,189.85227870430137,1.6332394868068912e-05,4.957620521508553e-12,8.718602657933878e-07,8.257337001859997e-09
0.5,0.1,13,189.94427407624076,1.6479161557091702e-05,2.47153023428988e-12,8.525501089606018e-07,8.428165176198256e-09
0.5,0.1,14,189.53806371777907,1.6307857170370556e-05,3.5502831059998147e-12,8.716921668214644e-07,8.383798473912645e-09
0.5,0.1,15,190.28810165316435,1.6502950377707916e-05,8.916864156209171e-13,8.529025166996789e-07,8.288499323263816e-09
0.5,0.1,16,190.29944690497186,1.637531253493151e-05,4.293697943327757e-12,8.340041380844024e-07,8.277564406787343e-09
0.5,0.1,17,189.94683232115247,1.64270488854883e-05,6.56732619104328e-12,8.541430616394887e-07,8.374651612029008e-09
0.5,0.1,18,189.6774132111503,1.635370400237604e-05,5.1508878741433164e-12,8.63862507027557e-07,8.393655698135722e-09
0.5,0.1,19,190.36569581543927,1.635941814789551e-05,5.9964038418154424e-12,8.371409645384528e-07,8.217902959170592e-09
0.5,0.12097275924594193,0,190.05646410704088,1.6431160039010516e-05,4.129173119981103e-12,8.446472224491579e-07,8.377804128026616e-09
0.5,0.12097275924594193,1,190.013106393427,1.638145294149243e-05,2.940451830595393e-12,8.521643157313818e-07,8.32283714502442e-09
0.5,0.12097275924594193,2,189.9796685789572,1.6491240002840794e-05,3.3492773668875374e-12,8.496402961395695e-07,8.434943953775147e-09
0.5,0.12097275924594193,3,190.13895653483112,1.6347005852478686e-05,7.36994403619293e-13,8.574793766919695e-07,8.214617015066014e-09
0.5,0.12097275924594193,4,190.1822782372004,1.651468652606946e-05,1.1475960985972353e-11,8.306724316310338e-07,8.446957957382403e-09
0.5,0.12097275924594193,5,190.2401115165655,1.6402555928503213e-05,1.3264833795558347e-12,8.511005419090943e-07,8.242482872029497e-09
0.5,0.12097275924594193,6,189.6444761426523,1.6351953555183476e-05,1.4240135620717722e-11,8.602369096304791e-07,8.416398730146272e-09
0.5,0.12097275924594193,7,189.81921006219594,1.638243382911231e-05,6.341122223905005e-12,8.464651287517748e-07,8.437335864884849e-09
0.5,0.12097275924594193,8,189.95385491657171,1.6409162172145092e-05,1.0517915131294635e-11,8.520392065950264e-07,8.364227834226915e-09
0.5,0.12097275924594193,9,189.94584752317797,1.6399508908244745e-05,8.80868830138141e-12,8.525583719154833e-07,8.359557600753262e-09
0.5,0.12097275924594193,10,189.82142491473985,1.633768518104085e-05,6.93695390471687e-12,8.942321324869556e-07,8.161134033966225e-09
0.5,0.12097275924594193,11,189.69640509581166,1.635611224509087e-05,5.2572579032378315e-12,8.65828108683105e-07,8.3768707108172e-09
0.5,0.12097275924594193,12,190.20660220906214,1.643346158370144e-05,6.190024747857496e-12,8.421595936003355e-07,8.32135711246409e-09
0.5,0.12097275924594193,13,189.2234797541284,1.6303269631007798e-05,5.215861036373186e-13,8.707563536064823e-07,8.531777049233954e-09
0.5,0.12097275924594193,14,189.6346081583466,1.6516824187941808e-05,3.81525246698296e-12,8.609488068856545e-07,8.556456176594731e-09
0.5,0.12097275924594193,15,190.26995727371897,1.6406485887205503e-05,1.0379788847436213e-12,8.537297586456421e-07,8.218968452111506e-09
0.5,0.12097275924594193,16,189.92580447585476,1.6423341793469624e-05,1.0418401961966686e-11,8.672217514166619e-07,8.311847173641201e-09
0.5,0.12097275924594193,17,190.1390914996105,1.6524804258209492e-05,2.742212757559831e-12,8.4680909244321e-07,8.402305151477163e-09
0.5,0.12097275924594193,18,189.29557334882838,1.6180225637983532e-05,9.527782390744477e-12,8.839178872660447e-07,8.326413957912917e-09
0.5,0.12097275924594193,19,190.0449176439415,1.6403164572471186e-05,3.3193966514551596e-12,8.392636395751531e-07,8.389426045743753e-09
0.5,0.1463440847957663,0,189.8243252689338,1.63677951973392e-05,4.029958548536469e-12,8.520218061426687e-07,8.398080683830478e-09
0.5,0.1463440847957663,1,189.86037163027126,1.637760394540935e-05,5.0394160328785586e-12,8.463417852749972e-07,8.41671782912724e-09
0.5,0.1463440847957663,2,189.80846578309274,1.6376216071743997e-05,6.732149343875343e-12,8.50892176917947e-07,8.414798336182602e-09
0.5,0.1463440847957663,3,189.5478089009797,1.6261249040798135e-05,8.342340640590673e-12,8.544568758199126e-07,8.424607736976016e-09
0.5,0.1463440847957663,4,189.8419030089919,1.6439910240731824e-05,1.9675092452993135e-12,8.387325971296892e-07,8.514726170393132e-09
0.5,0.1463440847957663,5,189.80350496087033,1.6382345045331574e-05,2.0920920817499677e-12,8.651993075663784e-07,8.354650065793288e-09
0.5,0.1463440847957663,6,190.0172132496238,1.6438451298494984e-05,3.4041699372068557e-12,8.500078226358114e-07,8.375180249475052e-09
0.5,0.1463440847957663,7,189.7691386423272,1.638945083401264e-05,3.3806701223009323e-12,8.492729740800392e-07,8.454569291852693e-09
0.5,0.1463440847957663,8,189.8622005520768,1.6415975115826695e-05,1.503216774333624e-11,8.537358780971997e-07,8.398365138049593e-09
0.5,0.1463440847957663,9,190.13944814935897,1.6452199240259078e-05,7.80052348693679e-12,8.301254324302032e-07,8.425211314966528e-09
0.5,0.1463440847957663,10,190.14186231660614,1.6412262675666142e-05,1.3261732333618594e-12,8.448346616261724e-07,8.326186291338727e-09
0.5,0.1463440847957663,11,189.94101253062942,1.655680043263156e-05,1.4045020535026586e-11,8.493460831931837e-07,8.493983348406766e-09
0.5,0.1463440847957663,12,190.42812444405476,1.652093386408795e-05,6.306181768131068e-12,8.246739800558652e-07,8.374305333771995e-09
0.5,0.1463440847957663,13,189.51936772318805,1.6373427246593184e-05,4.043032496042648e-13,8.625238754801612e-07,8.492942671409278e-09
0.5,0.1463440847957663,14,190.2445676909375,1.650324517886582e-05,6.8814464269273424e-12,8.453676903104279e-07,8.340460304618753e-09
0.5,0.1463440847957663,15,189.40136196278814,1.641947815596506e-05,1.8927729495599778e-12,8.696268104133416e-07,8.54609712167583e-09
0.5,0.1463440847957663,16,189.91093398522995,1.6307295839943365e-05,4.617733794334221e-12,8.498123891588315e-07,8.322315359455193e-09
0.5,0.1463440847957663,17,189.31172117683604,1.6294237508106532e-05,7.30739951754056e-13,8.916906916235348e-07,8.378908382630968e-09
0.5,0.1463440847957663,18,189.59511849747855,1.6457470001744462e-05,7.746121886755612e-12,8.406340814461191e-07,8.626394981672696e-09
0.5,0.1463440847957663,19,189.95966957165672,1.6364049196649024e-05,8.123850394449662e-12,8.437784137648299e-07,8.370689324111418e-09
0.5,0.17703647737065947,0,189.53450102615324,1.631098954101822e-05,5.65174013557683e-12,8.521125280773447e-07,8.484094104546139e-09
0.5,0.17703647737065947,1,189.94482559513955,1.6468608876514666e-05,5.279790904264857e-12,8.382841979692094e-07,8.488582731903033e-09
0.5,0.17703647737065947,2,189.74011319453624,1.6410869514978818e-05,5.2007965422225545e-12,8.483507913775977e-07,8.487291167465974e-09
0.5,0.17703647737065947,3,189.80566121868307,1.6410191324151804e-05,6.901757488680927e-12,8.546494634902726e-07,8.423378984238785e-09
0.5,0.17703647737065947,4,189.4556505753175,1.633807560288797e-05,2.3918920615133006e-12,8.551777178136355e-07,8.529275234456064e-09
0.5,0.17703647737065947,5,190.0722680186915,1.6502091858286445e-05,5.618508773239101e-12,8.168593473592192e-07,8.563105351555847e-09
0.5,0.17703647737065947,6,189.7717664091387,1.6369887087503902e-05,9.18510195888713e-12,8.273354765857877e-07,8.542505241206982e-09
0.5,0.17703647737065947,7,189.51309410497714,1.6433125945406553e-05,4.852589834433057e-12,8.532235351159083e-07,8.584787366516351e-09
0.5,0.17703647737065947,8,189.7798973772373,1.6432206983012924e-05,3.7301003785265555e-12,8.737701789069328e-07,8.359433068335984e-09
0.5,0.17703647737065947,9,189.6918088125803,1.649118899075725e-05,5.1552249225573594e-12,8.458685825188066e-07,8.584478126687414e-09
0.5,0.17703647737065947,10,189.8946116484473,1.649294554540518e-05,4.528867327650492e-12,8.39744593365425e-07,8.52386753744661e-09
0.5,0.17703647737065947,11,189.29268052783112,1.6298807974731753e-05,6.426325902278486e-12,8.822059592374907e-07,8.433092222932841e-09
0.5,0.17703647737065947,12,189.8679820282061,1.6478702976977665e-05,9.977949489003112e-12,8.514547334253061e-07,8.460787336891104e-09
0.5,0.17703647737065947,13,189.8169001050653,1.645044198942366e-05,4.089547403654624e-12,8.560923342714465e-07,8.445017984859509e-09
0.5,0.17703647737065947,14,190.34360247605107,1.6523322533928613e-05,1.9454555308099255e-12,8.156780946800491e-07,8.464451445283029e-09
0.5,0.17703647737065947,15,190.17739891571884,1.641627647042901e-05,3.5747118651587823e-12,8.401469359979585e-07,8.334302502936871e-09
0.5,0.17703647737065947,16,189.92129545796712,1.6430350443106964e-05,8.011734053213554e-12,8.513077985579415e-07,8.401677050723853e-09
0.5,0.17703647737065947,17,189.24746133637112,1.629083794302068e-05,3.740606903510206e-12,8.6932210573971e-07,8.514898748555609e-09
0.5,0.17703647737065947,18,189.84902328958694,1.6490647537310305e-05,3.5995881965811157e-12,8.516472326136565e-07,8.484217319049375e-09
0.5,0.17703647737065947,19,189.4631944151726,1.6407862775454352e-05,5.92310869587547e-12,8.593275219494648e-07,8.556183996144865e-09
0.5,0.21416591154710435,0,189.53397589356643,1.6476258705307207e-05,2.8509954480620035e-12,8.356611348850836e-07,8.699182791449931e-09
0.5,0.21416591154710435,1,189.20848574209143,1.644874975464931e-05,1.6859801238094154e-12,8.53105869795255e-07,8.74132900363991e-09
0.5,0.21416591154710435,2,189.1506118897055,1.6474159450160627e-05,5.005897830485639e-12,8.757327911327827e-07,8.671234596693302e-09
0.5,0.21416591154710435,3,189.62886006085367,1.629670472320032e-05,2.54532138161786e-12,8.133145180815358e-07,8.627896933661137e-09
0.5,0.21416591154710435,4,189.1175363391071,1.6296224751674348e-05,2.969366333857724e-12,8.757878611220162e-07,8.54695030891308e-09
0.5,0.21416591154710435,5,189.92332799045562,1.6426885773457052e-05,7.42300682972482e-12,8.311836749870619e-07,8.499740093827413e-09
0.5,0.21416591154710435,6,189.43135291901405,1.6469226350445387e-05,9.592039841466243e-12,8.365452666303181e-07,8.729765642210703e-09
0.5,0.21416591154710435,7,189.59194846827387,1.6453683959335077e-05,8.316612021600338e-12,8.236778612622993e-07,8.709485433731073e-09
0.5,0.21416591154710435,8,189.37927612635545,1.628296614344635e-05,2.7881014101356753e-12,8.41620886544604e-07,8.588550500164259e-09
0.5,0.21416591154710435,9,189.17900839756635,1.6226468874005817e-05,2.6337268480009833e-12,8.927997691650142e-07,8.378385493646698e-09
0.5,0.21416591154710435,10,188.8688045216196,1.6105076406882234e-05,1.0000482335605778e-11,8.655304897287763e-07,8.552260462084808e-09
0.5,0.21416591154710435,11,189.7765912256991,1.642970882637135e-05,1.7952573340457164e-12,8.36430484806438e-07,8.548513536788446e-09
0.5,0.21416591154710435,12,189.32382057515417,1.6312477159630244e-05,5.359179610009771e-12,8.552184076317872e-07,8.56625814559289e-09
0.5,0.21416591154710435,13,189.93364885434747,1.6496608691443548e-05,8.48654208517178e-12,8.213082683450281e-07,8.597349681206862e-09
0.5,0.21416591154710435,14,189.378217888555,1.6444662980844344e-05,5.242155860373554e-12,8.553842244489711e-07,8.644722421803338e-09
0.5,0.21416591154710435,15,189.3752123773439,1.6271940053172292e-05,5.489419583374159e-12,8.56648246176978e-07,8.503517085649043e-09
0.5,0.21416591154710435,16,189.63189442754577,1.6429269572287362e-05,2.1465092999574983e-12,8.43260412793949e-07,8.57993452988004e-09
0.5,0.21416591154710435,17,189.75802821679596,1.633730169094577e-05,8.397610912578183e-12,8.149024292112712e-07,8.586717677799422e-09
0.5,0.21416591154710435,18,189.6662618917931,1.6396147512687422e-05,4.608145581671851e-12,8.248107879680323e-07,8.628513751910667e-09
0.5,0.21416591154710435,19,189.2633169145018,1.6449539056902995e-05,2.8183755435534343e-12,8.499466375392523e-07,8.731346829691597e-09
0.5,0.2590824125627555,0,188.95429253164036,1.626519127497277e-05,9.523041489684848e-13,8.564545892287566e-07,8.69615735702104e-09
0.5,0.2590824125627555,1,189.56509610458014,1.6345434365960938e-05,6.806972446558238e-12,8.330472965130156e-07,8.59165586635862e-09
0.5,0.2590824125627555,2,188.947629961377,1.6386968225001936e-05,6.4374452973422504e-12,8.550606849499202e-07,8.798001001600284e-09
0.5,0.2590824125627555,3,189.2805470139604,1.6367699938838166e-05,3.6681046105229845e-12,8.274285055385778e-07,8.770977560038555e-09
0.5,0.2590824125627555,4,189.42567523737975,1.6357894316184228e-05,5.100492077341992e-12,8.333446314989275e-07,8.665491868645537e-09
0.5,0.2590824125627555,5,189.56697954151858,1.6589052389864528e-05,7.230973630582151e-13,8.121706747008641e-07,8.892313458364129e-09
0.5,0.2590824125627555,6,189.3302386495618,1.6503138351364254e-05,3.1732469170513625e-12,8.152408744465968e-07,8.916678491150871e-09
0.5,0.2590824125627555,7,189.46222161253152,1.6418714508728162e-05,2.8565086449933633e-12,8.065884012925973e-07,8.833135288222937e-09
0.5,0.2590824125627555,8,189.0894591619887,1.6286796213054364e-05,6.364232503346421e-12,8.299934442985447e-07,8.778893003534856e-09
0.5,0.2590824125627555,9,189.48485838238673,1.649233024911138e-05,3.3957814553739205e-12,8.070322676371359e-07,8.877684963459358e-09
0.5,0.2590824125627555,10,188.64596956520896,1.6381731454270225e-05,8.92867595324385e-12,8.765943004052964e-07,8.822554429431959e-09
0.5,0.2590824125627555,11,189.04488370346942,1.6446333920147722e-05,6.9083691295272e-12,8.512132744028058e-07,8.81927880159373e-09
0.5,0.2590824125627555,12,189.45590116423972,1.663254854429798e-05,7.478946596605812e-12,8.114181042052532e-07,8.974993309984444e-09
0.5,0.2590824125627555,13,189.10681128472024,1.652691354148612e-05,5.4960241613066545e-12,8.414288911693617e-07,8.90525166974466e-09
0.5,0.2590824125627555,14,189.50334287790463,1.6426235693852498e-05,4.232488016358111e-12,8.233877132921096e-07,8.734353328700337e-09
0.5,0.2590824125627555,15,189.2862826080301,1.6523466715738523e-05,8.238229587050926e-12,8.104898754376466e-07,8.971836375729381e-09
0.5,0.2590824125627555,16,189.46727660642057,1.6429479258575383e-05,1.1222972269180255e-11,8.233118092772976e-07,8.74682172038206e-09
0.5,0.2590824125627555,17,189.03678581531324,1.63870129454998e-05,7.039679798030741e-13,8.423489561012917e-07,8.826560594891547e-09
0.5,0.2590824125627555,18,189.32916763131965,1.6556963367366825e-05,4.333632537521611e-12,8.145013811320359e-07,8.96216324055002e-09
0.5,0.2590824125627555,19,189.33625119462883,1.6328573877577783e-05,5.153986935549347e-12,8.365196395047608e-07,8.667384770502362e-09
0.5,0.31341914319812025,0,189.20594734862317,1.6679122303549396e-05,6.2684408826813425e-12,7.576298638578726e-07,9.399880058959528e-09
0.5,0.31341914319812025,1,189.23399855264134,1.62632637251171e-05,1.404225974737966e-12,7.766845078803945e-07,8.966886394298628e-09
0.5,0.31341914319812025,2,188.85893218722782,1.6243239564711398e-05,2.268802462873762e-12,8.251537754375157e-07,8.878131483491052e-09
0.5,0.31341914319812025,3,188.77229454778623,1.6540371713349253e-05,3.053661884388837e-12,8.454126758115083e-07,9.054260380916242e-09
0.5,0.31341914319812025,4,188.66878821302873,1.635647153863443e-05,4.339200805298223e-12,8.266692893642449e-07,9.046986502696457e-09
0.5,0.31341914319812025,5,189.34024243414294,1.639116641243188e-05,2.7632994792389333e-12,7.921212595844494e-07,8.94031255347791e-09
0.5,0.31341914319812025,6,188.98180104445984,1.6362860182546936e-05,5.873732622458914e-12,8.178805946088239e-07,8.950293908780337e-09
0.5,0.31341914319812025,7,188.67384422842838,1.643426229577801e-05,2.810592446479851e-12,8.230369624687111e-07,9.127224412118992e-09
0.5,0.31341914319812025,8,188.69285424696258,1.635313477150275e-05,6.935511892479569e-12,8.309887200057191e-07,9.008861372702894e-09
0.5,0.31341914319812025,9,188.49510048547498,1.6354075832360204e-05,7.997233517934131e-12,8.218403259376108e-07,9.14592808249436e-09
0.5,0.31341914319812025,10,188.59459452850155,1.635594150839992e-05,1.8364044826863887e-12,8.498538917725753e-07,8.96693947186438e-09
0.5,0.31341914319812025,11,188.47071658040767,1.644003939388946e-05,6.645642544997424e-12,8.572763962393787e-07,9.05047080303608e-09
0.5,0.31341914319812025,12,188.76478076488968,1.628546606500322e-05,2.731729572688228e-12,8.228088775778259e-07,8.966546958115653e-09
0.5,0.31341914319812025,13,188.56819065064107,1.6628127635541714e-05,1.631697499719515e-12,8.297538596570591e-07,9.300802587614092e-09
0.5,0.31341914319812025,14,188.79036210265184,1.6289193065061933e-05,1.8246044208511555e-12,7.899023807408849e-07,9.123983893121999e-09
0.5,0.31341914319812025,15,189.33552530224145,1.6477676679937566e-05,4.592200759488927e-12,7.992442221889813e-07,8.973065323254022e-09
0.5,0.31341914319812025,16,188.89887642749974,1.6593026513872097e-05,3.923325086482093e-12,8.28391837270885e-07,9.1219923888006e-09
0.5,0.31341914319812025,17,189.2305835326818,1.6619280234710154e-05,6.604967057468449e-12,7.943797884973856e-07,9.15606129090612e-09
0.5,0.31341914319812025,18,189.0859039461724,1.6567494106341697e-05,3.990127954456073e-12,7.790911731888063e-07,9.261867127218038e-09
0.5,0.31341914319812025,19,189.03900832363362,1.6345985021853858e-05,2.40945123533957e-12,8.036372037847237e-07,8.985542450524291e-09
0.5,0.379151785531756,0,188.50494385001963,1.6497002261159045e-05,6.06892533575173e-12,7.949152541216883e-07,9.394587164184798e-09
0.5,0.379151785531756,1,188.75894618690253,1.6528770208233263e-05,2.0916778086367983e-13,7.628811284558093e-07,9.468576880801409e-09
0.5,0.379151785531756,2,188.57535416731704,1.636999894459438e-05,7.425898243027457e-12,7.847525083910297e-07,9.308548912189857e-09
0.5,0.379151785531756,3,188.08314457518713,1.64679595156588e-05,2.5714731239443276e-12,8.022133015260537e-07,9.534888519995513e-09
0.5,0.379151785531756,4,188.49983303147243,1.6470464586008244e-05,6.929249414070614e-12,8.011009444977205e-07,9.343488197951945e-09
0.5,0.379151785531756,5,188.11230969279688,1.6405966648985096e-05,1.6278870220234762e-11,7.993645419633398e-07,9.470708037922162e-09
0.5,0.379151785531756,6,187.70114708778098,1.6367075235065764e-05,6.1825697022876805e-12,8.355026813419958e-07,9.459005173168958e-09
0.5,0.379151785531756,7,187.2752524128851,1.6133536175277208e-05,1.4267003134783716e-12,8.780413757672997e-07,9.251779031255489e-09
0.5,0.379151785531756,8,187.89920078552097,1.643075534680482e-05,4.858886487384769e-12,8.318995897345043e-07,9.438815269922265e-09
0.5,0.379151785531756,9,187.94875038542432,1.6403192434205796e-05,4.076274897159896e-12,8.097080367342838e-07,9.505072242661638e-09
0.5,0.379151785531756,10,188.48666369051253,1.6483224353515164e-05,3.780279691053186e-12,7.720475559369711e-07,9.50909567531885e-09
0.5,0.379151785531756,11,188.10489068644313,1.6295569510662292e-05,1.2014636509125756e-11,8.061092480067297e-07,9.353703096614026e-09
0.5,0.379151785531756,12,187.9440869926494,1.639303666429854e-05,7.533697125327177e-12,8.177975987054169e-07,9.454722353662423e-09
0.5,0.379151785531756,13,188.92303737612127,1.6530317181090325e-05,4.849301017384605e-12,7.842967492093872e-07,9.281061314737993e-09
0.5,0.379151785531756,14,187.97333837327017,1.6171001742789938e-05,7.917476301447683e-12,8.407518026043683e-07,9.141787216314162e-09
0.5,0.379151785531756,15,188.2866704965597,1.6379268303793628e-05,2.722432214342783e-12,7.988003743946007e-07,9.384157911022468e-09
0.5,0.379151785531756,16,188.2127935784986,1.6615421388334765e-05,1.7868976486425324e-12,7.921931398258541e-07,9.646305313185933e-09
0.5,0.379151785531756,17,188.303268076811,1.6504087045116117e-05,1.4776081149731557e-13,8.121753764193568e-07,9.41394765824948e-09
0.5,0.379151785531756,18,188.15232655426172,1.6480690947492758e-05,1.1099266178026224e-11,8.079916526408007e-07,9.475351900123285e-09
0.5,0.379151785531756,19,187.28639656113043,1.5963023877275543e-05,1.2688030249347316e-12,8.620210081979566e-07,9.18289900513857e-09
