ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0.25,0.379151785531756,19,171.4999990303429,8.720777762533457e-06,5.857180340026005e-12,1.3390995717630541e-06,4.9608806253793964e-09
0.25,0.45867037668802124,0,169.67662892481087,8.852027925062969e-06,7.673629957594854e-12,1.3925702602109973e-06,5.42419574423534e-09
0.25,0.45867037668802124,1,171.3642573705904,8.993291418683683e-06,9.69801422400533e-12,1.3388504440293595e-06,5.365411292599247e-09
0.25,0.45867037668802124,2,170.7773293440879,8.89090295105677e-06,1.437626772012492e-11,1.3341739684232872e-06,5.42573853911098e-09
0.25,0.45867037668802124,3,171.18060284355943,8.987149079008202e-06,2.10253160632872e-11,1.3335706346564724e-06,5.428860320257035e-09
0.25,0.45867037668802124,4,171.57315396078806,8.99234689270156e-06,7.677557116721115e-12,1.3355354813308003e-06,5.318579780744157e-09
0.25,0.45867037668802124,5,171.2950341292302,8.872754387940934e-06,1.723209402041285e-11,1.3289067023996302e-06,5.266650237742801e-09
0.25,0.45867037668802124,6,171.5038405103579,8.936856496333967e-06,7.1850999537730415e-12,1.2991849175631573e-06,5.4485560202840556e-09
0.25,0.45867037668802124,7,171.03175679257066,8.93677884825651e-06,1.1598671189179593e-11,1.3421635068970869e-06,5.3727729358980975e-09
0.25,0.45867037668802124,8,171.0874552455958,8.827692630574076e-06,8.285416455518023e-12,1.3399500492441543e-06,5.222316236563499e-09
0.25,0.45867037668802124,9,171.01546427828438,8.816441385939722e-06,1.4758184143754356e-11,1.33297735179954e-06,5.257397944834363e-09
0.25,0.45867037668802124,10,171.10874393862133,8.904203641499356e-06,1.2683846381111651e-11,1.326789772156018e-06,5.381145886177147e-09
0.25,0.45867037668802124,11,171.3044967838108,8.757982551905981e-06,6.194313767280288e-12,1.3100071324009087e-06,5.215145765444047e-09
0.25,0.45867037668802124,12,171.30725487954112,8.911953638803945e-06,1.7807426209104113e-11,1.336182888627493e-06,5.27862692751201e-09
0.25,0.45867037668802124,13,171.73623512114457,9.025717061802972e-06,1.8804675267527755e-11,1.3204910995263635e-06,5.377384381234883e-09
0.25,0.45867037668802124,14,170.6942998417916,8.866120186104385e-06,1.6709076976186394e-11,1.3545068390841924e-06,5.312820962098709e-09
0.25,0.45867037668802124,15,171.51788434535425,8.890158524144676e-06,1.864948257967891e-11,1.3183251913277905e-06,5.274025210268153e-09
0.25,0.45867037668802124,16,171.0858704376359,8.832983331099358e-06,9.879485375354048e-12,1.3348437566513014e-06,5.254008841568127e-09
0.25,0.45867037668802124,17,171.3021998147015,8.753097648112373e-06,9.874294998913222e-12,1.316201689604096e-06,5.174436908463845e-09
0.25,0.45867037668802124,18,170.89293781267068,8.805351770832714e-06,1.3123823559117745e-11,1.3397503641080357e-06,5.2470896515825944e-09
0.25,0.45867037668802124,19,171.42281655658772,8.959026692855713e-06,7.183630857050752e-12,1.3428828064012312e-06,5.283630065188275e-09
0.25,0.5548662105232549,0,171.1793252867395,9.084713423818082e-06,2.1144522926776474e-11,1.2998647742756293e-06,5.730307536355274e-09
0.25,0.5548662105232549,1,169.39954906635973,8.88556210913248e-06,1.470770696488343e-11,1.3512148442295901e-06,5.758037324137107e-09
0.25,0.5548662105232549,2,170.6708116937005,9.108593034769332e-06,9.197435774269722e-12,1.3056883235837911e-06,5.904760601884572e-09
0.25,0.5548662105232549,3,171.100275786741,9.076637863472945e-06,1.4520428540361432e-11,1.2987577058732047e-06,5.756238874340259e-09
0.25,0.5548662105232549,4,169.37105316127523,8.835008360010188e-06,1.0787908120687764e-11,1.3692328560795012e-06,5.608847650554915e-09
0.25,0.5548662105232549,5,169.84324755152184,8.755446234026318e-06,1.6432546660850703e-11,1.3459690773578336e-06,5.462969625452649e-09
0.25,0.5548662105232549,6,170.33618488210118,8.823105704093473e-06,1.6109989749630756e-11,1.3252754580847412e-06,5.5106496463237245e-09
0.25,0.5548662105232549,7,169.97203878107808,8.947710835650564e-06,1.514670727736229e-11,1.317387492824355e-06,5.836453752585791e-09
0.25,0.5548662105232549,8,171.61906605372295,9.120410147809474e-06,1.3821131768620021e-11,1.2569788490724565e-06,5.8640426181991844e-09
0.25,0.5548662105232549,9,170.4948432746142,8.919140927586875e-06,8.678772074484958e-12,1.2965093613494275e-06,5.7462120067947126e-09
0.25,0.5548662105232549,10,171.01749571460093,9.174805070884815e-06,1.1699434811703847e-11,1.2954838330765797e-06,5.934580422709876e-09
0.25,0.5548662105232549,11,171.18972427348035,8.910392698173651e-06,1.8881847704757362e-11,1.2687068641909838e-06,5.650256502708397e-09
0.25,0.5548662105232549,12,170.71821065671088,9.111334210678353e-06,1.0790461617918943e-11,1.3116288171729066e-06,5.862171092226296e-09
0.25,0.5548662105232549,13,171.02449814177768,8.900718060769827e-06,1.241836458729002e-11,1.2711570040757382e-06,5.681878474702389e-09
0.25,0.5548662105232549,14,170.04929065453092,8.880901143531796e-06,7.921489026737581e-12,1.2990538355206287e-06,5.818835763577519e-09
0.25,0.5548662105232549,15,170.9076438554094,8.95697612531369e-06,1.2781810711343486e-11,1.2996307436407519e-06,5.650853424731968e-09
0.25,0.5548662105232549,16,170.71295509961686,9.031839313569018e-06,1.49412393469465e-11,1.3208015511296974e-06,5.7048473000640144e-09
0.25,0.5548662105232549,17,169.60136387270805,8.798835273088688e-06,5.29509248130628e-12,1.3402106662578564e-06,5.6380406490557985e-09
0.25,0.5548662105232549,18,170.53624279013928,9.005669692996382e-06,1.612427111055756e-11,1.3156469846475678e-06,5.748718882605096e-09
0.25,0.5548662105232549,19,169.7628866362028,8.804415618968719e-06,7.560101067182358e-12,1.3475990544405975e-06,5.556834102725213e-09
0.25,0.6712369649933785,0,169.6018695539315,8.980400559052572e-06,1.2344155416371511e-11,1.275236454184388e-06,6.2124823028166355e-09
0.25,0.6712369649933785,1,169.32208959146888,8.913433721638498e-06,1.0949961130605361e-11,1.2682650173733487e-06,6.242036730901994e-09
0.25,0.6712369649933785,2,168.55163991972773,9.181676553234624e-06,1.06877614767145e-11,1.3472407360088207e-06,6.474754254641561e-09
0.25,0.6712369649933785,3,168.84600577161214,9.131277733435963e-06,2.8067064506127316e-11,1.3350184502199693e-06,6.35097222514135e-09
0.25,0.6712369649933785,4,169.5368598184412,9.045746175081315e-06,5.010925886865803e-12,1.2494911114629851e-06,6.461634775005951e-09
0.25,0.6712369649933785,5,169.30545703143767,9.067903160113206e-06,1.6523352815534573e-11,1.285426494704863e-06,6.374286759136906e-09
0.25,0.6712369649933785,6,170.17524574005796,8.931550453417107e-06,8.985432335078333e-12,1.221194300794011e-06,6.2401742634227434e-09
0.25,0.6712369649933785,7,169.57723931533022,9.188651652514707e-06,1.955317480159992e-11,1.2951571951165386e-06,6.405978276961409e-09
0.25,0.6712369649933785,8,168.42163230121363,8.875488226265293e-06,5.480395213493059e-12,1.322329052503843e-06,6.204058010710348e-09
0.25,0.6712369649933785,9,168.6663596109965,8.975854799918922e-06,1.4216053988112683e-11,1.3150307191057708e-06,6.2994972660718384e-09
0.25,0.6712369649933785,10,168.84420980470975,9.051080522675775e-06,8.48619659388722e-12,1.3347088907707506e-06,6.257855810706996e-09
0.25,0.6712369649933785,11,168.38790294496548,8.83510220415137e-06,1.120101912742167e-11,1.3280272361271072e-06,6.121771963553575e-09
0.25,0.6712369649933785,12,168.60309307241317,8.932414294262117e-06,8.138532322009001e-12,1.320479972665408e-06,6.235698393688418e-09
0.25,0.6712369649933785,13,167.1893494492287,8.974518865498882e-06,1.150073363024064e-11,1.4057065061259985e-06,6.317537325919503e-09
0.25,0.6712369649933785,14,169.40328545327742,9.095144431273809e-06,9.254878146615434e-12,1.284375608128719e-06,6.394271499030559e-09
0.25,0.6712369649933785,15,169.5380326938578,9.035281765403497e-06,1.2406805604024869e-11,1.2670351373902115e-06,6.350965215631353e-09
0.25,0.6712369649933785,16,169.3242904393383,9.19445594406204e-06,1.1626869562523617e-11,1.2843487667638103e-06,6.557842225513253e-09
0.25,0.6712369649933785,17,168.99066453067977,9.124096361277337e-06,1.2075775588522802e-11,1.308236884345728e-06,6.444743773184031e-09
0.25,0.6712369649933785,18,169.7506770896719,9.069239645808357e-06,1.0676157845959755e-11,1.2821998604066126e-06,6.2569915275922116e-09
0.25,0.6712369649933785,19,169.56002469404285,9.123005898051039e-06,1.6889389616376456e-11,1.2811109895064394e-06,6.3923149952146375e-09
0.25,0.8120138776312074,0,166.61604869063277,9.423198807569084e-06,9.98639404338385e-12,1.3179681051685947e-06,7.62414060134339e-09
0.25,0.8120138776312074,1,166.86090024150465,9.101896853008301e-06,1.1710712602667383e-11,1.3002628428623405e-06,7.144718783647498e-09
0.25,0.8120138776312074,2,166.74922712794577,9.074751254244338e-06,1.0787269308506132e-11,1.303989616800256e-06,7.1227316731989635e-09
0.25,0.8120138776312074,3,167.50631602823537,9.433471075067203e-06,1.5178246963157937e-11,1.2755719490464556e-06,7.544820722168278e-09
0.25,0.8120138776312074,4,168.54256247679933,9.353543014905212e-06,1.9129409330363588e-11,1.1886663328991795e-06,7.513789066214287e-09
0.25,0.8120138776312074,5,167.46576511160262,9.17707922587181e-06,1.3774774143114763e-11,1.2578640421060988e-06,7.268908667608611e-09
0.25,0.8120138776312074,6,168.5918782968685,8.972311269932982e-06,1.584915687984339e-11,1.1840594999492929e-06,6.974201599284406e-09
0.25,0.8120138776312074,7,166.87333442969592,9.13118138778566e-06,1.6740150045546873e-11,1.330198832284176e-06,7.029245216796047e-09
0.25,0.8120138776312074,8,167.93029939284298,9.276178705275178e-06,1.146783207616179e-11,1.2426555747865584e-06,7.3404076666944966e-09
0.25,0.8120138776312074,9,166.68234342818732,9.427619694950436e-06,1.8949564075503053e-11,1.3354752951416292e-06,7.511258759876858e-09
0.25,0.8120138776312074,10,166.6723692290368,9.038074042355215e-06,1.6942118978753314e-11,1.282894310512737e-06,7.1923288032133905e-09
0.25,0.8120138776312074,11,167.38610941405005,9.242360857803515e-06,1.459471924032951e-11,1.2587822226408135e-06,7.386629401536125e-09
0.25,0.8120138776312074,12,166.30576973176224,9.081135674497588e-06,2.0655616775614818e-11,1.3030430285328255e-06,7.27321671464089e-09
0.25,0.8120138776312074,13,165.6909233679318,9.024754422639438e-06,1.54366028834491e-11,1.354776431125334e-06,7.135187816845047e-09
0.25,0.8120138776312074,14,166.88034925053555,9.21249004142292e-06,8.296935418899329e-12,1.258939767497385e-06,7.515538052377034e-09
0.25,0.8120138776312074,15,168.0755882033673,9.542152339853664e-06,1.6049127209892488e-11,1.2615005771993725e-06,7.581519367568402e-09
0.25,0.8120138776312074,16,166.84155100959546,9.356947711055716e-06,1.4953130344459402e-11,1.2975858783243798e-06,7.544982569511256e-09
0.25,0.8120138776312074,17,167.1577016055911,9.166628683937678e-06,2.611544061693522e-11,1.274705459257389e-06,7.257873695501181e-09
0.25,0.8120138776312074,18,167.61208586472677,9.351447290749558e-06,1.9225150736142975e-11,1.2576998095144767e-06,7.473654966536548e-09
0.25,0.8120138776312074,19,167.66095124304277,9.223749768731841e-06,1.113138146492249e-11,1.231130291397045e-06,7.4105298265980836e-09
0.25,0.9823155932304379,0,164.8874285232392,9.65299538647371e-06,2.3696392534524374e-11,1.2232928688842714e-06,9.044205805436283e-09
0.25,0.9823155932304379,1,162.37772696082266,9.249827641342932e-06,2.1310468650268894e-11,1.3281889366002752e-06,8.756235942071236e-09
0.25,0.9823155932304379,2,165.00488071496406,9.139109036180658e-06,1.8284171800302656e-11,1.2201692048016524e-06,8.215828726476085e-09
0.25,0.9823155932304379,3,164.47401091241352,9.694004904510025e-06,2.264018590416611e-11,1.2238877894867808e-06,9.255498405719232e-09
0.25,0.9823155932304379,4,165.42671586045157,9.564976977542342e-06,2.0410058552584697e-11,1.22254692872736e-06,8.722392161838422e-09
0.25,0.9823155932304379,5,163.2461488733667,9.041255138561134e-06,1.990123583212447e-11,1.3097321339434803e-06,8.204165812827611e-09
0.25,0.9823155932304379,6,163.14260180147812,9.318173548236498e-06,1.6296526846767e-11,1.297596186180351e-06,8.758542690897843e-09
0.25,0.9823155932304379,7,162.764464383639,9.212246697006498e-06,1.5513533258952497e-11,1.3218147993897027e-06,8.595761719446143e-09
0.25,0.9823155932304379,8,164.20597538564536,9.276509226439181e-06,2.502222344831022e-11,1.2262045964784563e-06,8.66971433168812e-09
0.25,0.9823155932304379,9,163.71915518496616,9.277571260847857e-06,1.7924237586768417e-11,1.2776981489908828e-06,8.588842070436875e-09
0.25,0.9823155932304379,10,162.60331795796802,9.163077797574018e-06,2.0813070430196744e-11,1.3327965023769133e-06,8.50998588572728e-09
0.25,0.9823155932304379,11,163.8047549819472,9.495441173757314e-06,1.1288136870526696e-11,1.3235693577590017e-06,8.687464555767631e-09
0.25,0.9823155932304379,12,163.99281507263316,9.246321059376302e-06,1.5692563333536635e-11,1.2513201846839913e-06,8.578198004551061e-09
0.25,0.9823155932304379,13,163.2917568864051,9.240504780043439e-06,1.95200631009919e-11,1.3122047235696322e-06,8.502445401830725e-09
0.25,0.9823155932304379,14,163.80076249914663,9.233332745888971e-06,1.5701677608406614e-11,1.2644340651417297e-06,8.557801770665316e-09
0.25,0.9823155932304379,15,164.6976734264289,9.827318749698898e-06,1.9588516901887003e-11,1.2930640455786445e-06,9.041661854034267e-09
0.25,0.9823155932304379,16,163.58078879069902,9.1595750315354e-06,1.0185095669669706e-11,1.2870296521316684e-06,8.406252149834626e-09
0.25,0.9823155932304379,17,163.21476851137155,9.274995640098161e-06,1.9404238827369577e-11,1.2945204837114316e-06,8.674732319227668e-09
0.25,0.9823155932304379,18,162.64996001307802,9.330453128888858e-06,2.4265241122541967e-11,1.3433547616485605e-06,8.715047272313832e-09
0.25,0.9823155932304379,19,162.81354417423435,9.248904175091654e-06,1.8579035886564795e-11,1.3332554412792139e-06,8.578680356059507e-09
0.25,1.1883342776340036,0,160.30554023525252,9.855866761301614e-06,2.735821805791474e-11,1.2202383811844569e-06,1.1093463591477452e-08
0.25,1.1883342776340036,1,159.06641707899624,9.747520884270297e-06,1.3380569836154348e-11,1.2640400494524753e-06,1.1174172088550106e-08
0.25,1.1883342776340036,2,159.6229067290263,9.610202091232413e-06,1.8936912380077403e-11,1.2234632006728736e-06,1.0913553740049805e-08
0.25,1.1883342776340036,3,159.8709807305034,9.673389474359793e-06,2.332306119833967e-11,1.2499188448313227e-06,1.0794002376144155e-08
0.25,1.1883342776340036,4,160.38136921663326,9.480014804058892e-06,1.006944017742767e-11,1.1569928808571797e-06,1.0742559889559197e-08
0.25,1.1883342776340036,5,159.8666817258519,9.924271397501163e-06,2.5404338161426385e-11,1.2717539483873548e-06,1.1127292119350992e-08
0.25,1.1883342776340036,6,159.85017573669813,9.612623840104788e-06,1.771193667028676e-11,1.237874272164737e-06,1.0760614364779074e-08
0.25,1.1883342776340036,7,158.94115738134056,9.817473609100125e-06,1.2995421893688372e-11,1.276818007845001e-06,1.128513893001189e-08
0.25,1.1883342776340036,8,158.0372923231883,9.56267293807862e-06,1.503190771352767e-11,1.3064654970182366e-06,1.1020515987581201e-08
0.25,1.1883342776340036,9,160.41519741973173,1.0089459806849328e-05,1.3696454214518855e-11,1.2705530053642568e-06,1.1220049284651845e-08
0.25,1.1883342776340036,10,159.87277204606713,9.806559885745146e-06,3.845133592437835e-12,1.2212398979143757e-06,1.1192285282183441e-08
0.25,1.1883342776340036,11,158.5760787616692,9.64150165368328e-06,2.3934104310532548e-11,1.3205088800107318e-06,1.0877673979211472e-08
0.25,1.1883342776340036,12,159.71303534986194,9.994978511205891e-06,9.78894058628026e-12,1.2208445262198508e-06,1.1584127065234804e-08
0.25,1.1883342776340036,13,160.3741686241229,9.782511927979807e-06,1.4737348448850492e-11,1.2591923610258522e-06,1.0755847119838575e-08
0.25,1.1883342776340036,14,159.98291039324883,9.449274662978553e-06,1.9235563402759362e-11,1.237594946198493e-06,1.0422358783809821e-08
0.25,1.1883342776340036,15,158.7045575394301,9.97000920345189e-06,1.611643200529097e-11,1.2914860079514105e-06,1.1577543361019697e-08
0.25,1.1883342776340036,16,160.72026656911444,9.47659423564881e-06,3.4500074505681113e-11,1.1731090956210902e-06,1.0505818887823122e-08
0.25,1.1883342776340036,17,159.22290161388472,9.671213478284947e-06,2.1498930874942496e-11,1.2530053432355483e-06,1.1024072364106623e-08
0.25,1.1883342776340036,18,160.37234476215772,9.820451812425942e-06,3.317832400815048e-11,1.2008653417824854e-06,1.1097281274314775e-08
0.25,1.1883342776340036,19,159.5316886014236,9.330930226650265e-06,1.9982019454378257e-11,1.22575886320774e-06,1.0438310934811427e-08
0.25,1.4375607647191868,0,153.5514767575342,9.635610142844404e-06,2.6489008467760293e-11,1.2701838535902252e-06,1.3116470953228286e-08
0.25,1.4375607647191868,1,152.46191129778578,1.0217244948444429e-05,1.5739915572799298e-11,1.2831985129060182e-06,1.471849883791959e-08
0.25,1.4375607647191868,2,152.93591292977203,1.0271977031904637e-05,2.8812958976551934e-11,1.3014764180362468e-06,1.4517050826832637e-08
0.25,1.4375607647191868,3,153.7120756821957,1.0427109598879006e-05,1.108565433436602e-11,1.2830099313095278e-06,1.4599841815389877e-08
0.25,1.4375607647191868,4,151.55376781738244,1.023210420632891e-05,2.7476429213866993e-11,1.3309530272599417e-06,1.4902034561400366e-08
0.25,1.4375607647191868,5,154.4891714808073,1.0435706578368183e-05,2.995624673369081e-11,1.2060820160506229e-06,1.4641234619406606e-08
0.25,1.4375607647191868,6,152.02274943663798,9.30986098117653e-06,1.8057358184817288e-11,1.318952247359208e-06,1.2833054789682173e-08
0.25,1.4375607647191868,7,152.61058487944706,9.783361177606231e-06,2.5487145821045547e-11,1.383767355635011e-06,1.3241336933145826e-08
0.25,1.4375607647191868,8,153.50759125244414,9.818442994739144e-06,3.262053764195625e-11,1.2751826595892554e-06,1.3474026933145447e-08
0.25,1.4375607647191868,9,153.55320124174398,1.0334999091098738e-05,3.524727604595141e-11,1.2464864817566702e-06,1.4642970515455562e-08
0.25,1.4375607647191868,10,151.63829160219183,1.0050190583069082e-05,1.4760054896409243e-11,1.2926042876055958e-06,1.468597255872534e-08
0.25,1.4375607647191868,11,152.79871708101942,1.0204491255683911e-05,2.4254276077123907e-11,1.3079124963152079e-06,1.4411032294111862e-08
0.25,1.4375607647191868,12,152.14492041408275,9.865362047372598e-06,1.573584485273379e-11,1.3249947438245473e-06,1.3914721072930934e-08
0.25,1.4375607647191868,13,153.5038193290787,1.01447172209005e-05,1.7017935946173972e-11,1.3292859341194542e-06,1.3881263302004932e-08
0.25,1.4375607647191868,14,155.16812887252757,1.0173107384387455e-05,3.511041360161054e-11,1.16622179047003e-06,1.402492266660665e-08
0.25,1.4375607647191868,15,152.79209231264767,1.0235795125135326e-05,3.298331196936744e-11,1.2913051025807443e-06,1.4553035777614371e-08
0.25,1.4375607647191868,16,153.188982414282,9.876479705488036e-06,2.4260961300587183e-11,1.267246133482767e-06,1.3774531234239011e-08
0.25,1.4375607647191868,17,154.56523110477255,1.0023877456143416e-05,2.964902837845595e-11,1.2414833032650057e-06,1.3613595329899117e-08
0.25,1.4375607647191868,18,154.19695437007675,1.0087971620273973e-05,8.229030841465882e-12,1.2192308219931402e-06,1.4030732162966387e-08
0.25,1.4375607647191868,19,153.49244100458748,9.341564396031624e-06,2.153597468682482e-11,1.1919665687169806e-06,1.29420605285232e-08
0.25,1.739056922917864,0,143.41872149589528,1.1080719053004014e-05,3.076657568986294e-11,1.3441276037364812e-06,2.0795295790564298e-08
0.25,1.739056922917864,1,145.53633592733433,1.0286367342057366e-05,1.7357276426459446e-11,1.2826244892473148e-06,1.8091363593528132e-08
0.25,1.739056922917864,2,145.92177706035207,1.0454441719244727e-05,3.1071147044739994e-11,1.2438312706411285e-06,1.848279169876762e-08
0.25,1.739056922917864,3,144.13967773203223,1.0906222861548552e-05,3.6721171128353713e-11,1.2381707938994582e-06,2.050475801419593e-08
0.25,1.739056922917864,4,144.57969746657432,1.058964320981552e-05,3.930662172581988e-11,1.1689183795123012e-06,1.9848372669204196e-08
0.25,1.739056922917864,5,143.22686881934817,9.938309901699062e-06,2.6532689590595544e-11,1.311433058305106e-06,1.8213916769577968e-08
0.25,1.739056922917864,6,145.8216812354862,1.0798188042024311e-05,2.7816098024351913e-11,1.2415017463998454e-06,1.9362995616545526e-08
0.25,1.739056922917864,7,143.44296462453212,1.0190467782185318e-05,1.537423939435456e-11,1.3942513529533784e-06,1.8331312596906087e-08
0.25,1.739056922917864,8,144.11063853986616,1.0697592847531627e-05,2.5171211189615345e-11,1.3278756416642103e-06,1.9568928148897442e-08
0.25,1.739056922917864,9,146.0835700875564,1.0999397965455474e-05,2.7662330462246145e-11,1.0951138380457532e-06,2.043993826737737e-08
0.25,1.739056922917864,10,145.81188044510915,1.0769535636002193e-05,3.389516511374159e-11,1.2694924390772093e-06,1.9153299956756843e-08
0.25,1.739056922917864,11,143.50079265437776,1.0752729790734927e-05,2.683243258813232e-11,1.3484397770009259e-06,1.9918186655659538e-08
0.25,1.739056922917864,12,144.06238715497776,1.1286582046691487e-05,3.090641721592839e-11,1.3771341356053924e-06,2.0788163482694414e-08
0.25,1.739056922917864,13,145.85522855267408,1.1491748586232072e-05,2.6566471022345754e-11,1.2017469881692036e-06,2.1191668346436646e-08
0.25,1.739056922917864,14,144.3738872748927,1.0195459547282746e-05,2.2374205026980215e-11,1.2217110835576767e-06,1.8742462301548883e-08
0.25,1.739056922917864,15,144.611704373554,9.910813990464388e-06,1.9352804010936465e-11,1.3299029102764205e-06,1.7393369432183584e-08
0.25,1.739056922917864,16,144.8895506010409,1.0953830262743954e-05,3.5783913391783126e-11,1.3098362566735284e-06,1.9867085764570666e-08
0.25,1.739056922917864,17,145.94708175443887,1.0351967173695099e-05,2.2480035396067723e-11,1.2706793239862414e-06,1.8101493335421463e-08
0.25,1.739056922917864,18,143.33768045256267,1.0845523234012932e-05,3.3294292121042126e-11,1.4011059693634156e-06,1.9964226140332768e-08
0.25,1.739056922917864,19,143.35038139311737,1.0741651058897306e-05,4.5123191880785027e-11,1.320500134013167e-06,2.0091604241548265e-08
0.25,2.103785144511313,0,134.15104455679085,1.1686344580903827e-05,3.0834181384401876e-11,1.294105778602588e-06,2.8214048206404554e-08
0.25,2.103785144511313,1,131.07745467435961,1.1766832099663052e-05,5.293139462696632e-11,1.376323163400555e-06,3.00863424517293e-08
0.25,2.103785144511313,2,133.9187094465167,1.092140371720448e-05,3.0273516861934945e-11,1.316967315416105e-06,2.5967555142486772e-08
0.25,2.103785144511313,3,132.20432121753956,1.1518310468358774e-05,4.749171442271564e-11,1.4292297065502536e-06,2.8290365158312596e-08
0.25,2.103785144511313,4,134.63228496926968,1.1339739068207561e-05,3.382973268185634e-11,1.2449599516049865e-06,2.712356619696662e-08
0.25,2.103785144511313,5,132.08550956662975,1.2241938350981682e-05,5.121021048563169e-11,1.421699052096416e-06,3.063950070807936e-08
0.25,2.103785144511313,6,134.9751395725342,1.2365133175571258e-05,3.260001914082642e-11,1.2716066544881693e-06,2.9777516547055238e-08
0.25,2.103785144511313,7,133.24631012389537,1.1630311805215962e-05,3.7326936771332005e-11,1.3637793590163612e-06,2.8282906143298006e-08
0.25,2.103785144511313,8,134.9681136196497,1.2388128600815227e-05,4.650594456526714e-11,1.3036347586748786e-06,2.9674813651765806e-08
0.25,2.103785144511313,9,135.46346403503722,1.1427109529616265e-05,2.633495564352824e-11,1.2373305929048815e-06,2.6903168948811453e-08
0.25,2.103785144511313,10,134.20652923325514,1.2451479702147472e-05,4.635093205417512e-11,1.186805527705557e-06,3.097364181626248e-08
0.25,2.103785144511313,11,132.00418728774275,1.2536139062578662e-05,3.7877598536237215e-11,1.32485838237646e-06,3.2107239394556455e-08
0.25,2.103785144511313,12,133.77684401118944,1.2912660095638605e-05,5.554163327441486e-11,1.2364597893325533e-06,3.2395480041029e-08
0.25,2.103785144511313,13,132.66872108853312,1.2316182992412778e-05,3.4482373532035054e-11,1.360482814850005e-06,3.078102924313374e-08
0.25,2.103785144511313,14,135.01559358812298,1.1899557741226646e-05,4.7205442079987554e-11,1.2338694737157239e-06,2.8562934278872874e-08
0.25,2.103785144511313,15,133.62057473380733,1.2044976856612358e-05,4.59716255659709e-11,1.2403664698065215e-06,2.98934356153802e-08
0.25,2.103785144511313,16,134.58939071573178,1.2543339449168618e-05,4.624676793296033e-11,1.2152166379912887e-06,3.08365342097861e-08
0.25,2.103785144511313,17,133.72558795486614,1.1764772196164177e-05,4.198745163589741e-11,1.2129462250173218e-06,2.91242148009323e-08
0.25,2.103785144511313,18,135.81054699072556,1.185563286259514e-05,3.9939568790923143e-11,1.209297463202752e-06,2.80483342911012e-08
0.25,2.103785144511313,19,133.13816550911358,1.2715260217287374e-05,6.68659178076395e-11,1.4211371468289254e-06,3.1324006149351786e-08
0.25,2.5450069379215616,0,118.25813358395024,1.3087928021755384e-05,4.261522438115309e-11,1.47547414722785e-06,4.464215964249932e-08
0.25,2.5450069379215616,1,117.70880613966824,1.2998879120685084e-05,3.652818332220927e-11,1.459810790972853e-06,4.4888296708928195e-08
0.25,2.5450069379215616,2,120.33113443189819,1.3824914873889467e-05,9.611022443725069e-11,1.4388760669961604e-06,4.568074277271723e-08
0.25,2.5450069379215616,3,122.13455833083096,1.2562986071048702e-05,3.458278211220233e-11,1.4582323977115324e-06,3.925695828712402e-08
0.25,2.5450069379215616,4,120.76941799175374,1.3486973058478005e-05,4.7426171870947034e-11,1.3765324681380315e-06,4.433805332851626e-08
0.25,2.5450069379215616,5,120.19298433213199,1.5237098792212427e-05,6.091915825173078e-11,1.3440157991465704e-06,5.1753080001606695e-08
0.25,2.5450069379215616,6,121.83781635493146,1.3210052712050503e-05,4.0649677481614904e-11,1.328775766126183e-06,4.256694151590871e-08
0.25,2.5450069379215616,7,118.8285118117822,1.4102167599379819e-05,8.078342549223551e-11,1.535035834756361e-06,4.77662637894166e-08
0.25,2.5450069379215616,8,120.57609298550267,1.3997369926957839e-05,6.78316392011673e-11,1.3307778960558285e-06,4.667559945907702e-08
0.25,2.5450069379215616,9,118.96704228806294,1.4741189403214017e-05,5.607435645459203e-11,1.37391189988939e-06,5.0972563565054864e-08
0.25,2.5450069379215616,10,120.75002155029004,1.363491604489398e-05,7.220926003344448e-11,1.2562244901452022e-06,4.5498399583838337e-08
0.25,2.5450069379215616,11,118.81381242380951,1.3918040822426382e-05,7.67240707368071e-11,1.3122500529333524e-06,4.8178478731578654e-08
0.25,2.5450069379215616,12,119.72655508440354,1.3783300805449737e-05,3.587698936438047e-11,1.3439020547834625e-06,4.6640253346238346e-08
0.25,2.5450069379215616,13,121.59295852749457,1.2998549430429301e-05,5.271630391962482e-11,1.4146398774740703e-06,4.155056151095725e-08
0.25,2.5450069379215616,14,116.11683980468534,1.3877689271286595e-05,5.3596083844237654e-11,1.4794023920139057e-06,4.993100242356921e-08
0.25,2.5450069379215616,15,113.31795771732878,1.3738906420950004e-05,9.595408664731603e-11,1.6893976105182631e-06,5.119817597063619e-08
0.25,2.5450069379215616,16,117.21798253383344,1.2973584924530706e-05,5.3254307365204e-11,1.469673980344678e-06,4.51843447671581e-08
0.25,2.5450069379215616,17,118.78949345783492,1.4572285915105677e-05,7.172888303165733e-11,1.3622286191432854e-06,5.0535876392779855e-08
0.25,2.5450069379215616,18,117.40074058692853,1.4098857108913774e-05,3.667067358051692e-11,1.3425628379833371e-06,5.021511891783502e-08
0.25,2.5450069379215616,19,120.2110312653995,1.3514882308262214e-05,7.106073535671541e-11,1.338700160910993e-06,4.5133193922154615e-08
0.25,3.0787651158043707,0,106.0979784613297,1.6218198017696515e-05,6.449641954360157e-11,1.4594490435751304e-06,7.296555617323368e-08
