ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0.75,0.9823155932304379,8,177.60800670100605,1.8710282031945983e-05,4.083776032149291e-15,1.1905966693124867e-06,1.5333671277441223e-08
0.75,0.9823155932304379,9,178.04996832674487,1.8837187235238157e-05,1.6092962351295362e-14,1.1704367335419217e-06,1.5314753057572498e-08
0.75,0.9823155932304379,10,178.0360823433557,1.886842019993739e-05,1.6340635493321781e-12,1.1420634107491484e-06,1.5499041921051122e-08
0.75,0.9823155932304379,11,177.78389513910972,1.856572235631352e-05,1.1886830043936974e-15,1.1783045376785675e-06,1.5126751948655782e-08
0.75,0.9823155932304379,12,178.06446240904077,1.8859695874337178e-05,1.6123992356278615e-12,1.1284999647977108e-06,1.5540391413063284e-08
0.75,0.9823155932304379,13,176.6053099029839,1.8336745379901602e-05,8.711749010370918e-13,1.270775057225007e-06,1.5093964176837247e-08
0.75,0.9823155932304379,14,178.43953186239935,1.8523644356195834e-05,3.1423889337410442e-12,1.177899558782114e-06,1.469292579563669e-08
0.75,1.1883342776340036,0,174.1911952334735,1.9716801660674528e-05,2.402303578058716e-12,1.0456382296035005e-06,1.9395413667207457e-08
0.75,1.1883342776340036,1,173.46711445527376,1.9383996693445435e-05,4.7211905318823235e-12,1.144162461281086e-06,1.8949217166211544e-08
0.75,1.1883342776340036,2,172.0921224851607,1.876666555642535e-05,3.787250705417332e-13,1.1859869005915565e-06,1.8826073802225334e-08
0.75,1.1883342776340036,3,172.94393003841952,1.9293808565637726e-05,4.988497134630946e-12,1.1361349042131937e-06,1.9212672429760714e-08
0.75,1.1883342776340036,4,172.87732306182707,1.9220884356641288e-05,8.685798474077973e-13,1.1118488507685224e-06,1.9287684221480933e-08
0.75,1.1883342776340036,5,173.85440086579513,1.841215494434977e-05,3.4434300373978263e-12,1.0738178567082195e-06,1.7827669865151686e-08
0.75,1.1883342776340036,6,173.9719356754206,1.9581235101726465e-05,3.0235438814433897e-12,1.0734601192555234e-06,1.9228019643998268e-08
0.75,1.1883342776340036,7,173.51161141510983,1.9091890539984065e-05,6.701929446436346e-12,1.1090919521305385e-06,1.8722755103914915e-08
0.75,1.1883342776340036,8,172.68813251321114,1.8951782993602154e-05,3.111716674329346e-14,1.1669946340740568e-06,1.8784112909343206e-08
0.75,1.1883342776340036,9,174.42821758100916,1.8905200526565072e-05,3.3773267345866968e-12,1.0658758076680475e-06,1.8129835418785253e-08
0.75,1.1883342776340036,10,174.06292197067074,1.9096347345776817e-05,1.613981736284332e-12,1.0801431053877992e-06,1.8528463516168002e-08
0.75,1.1883342776340036,11,172.72752815069222,1.884623714318902e-05,2.5289865648482932e-12,1.2163831247418307e-06,1.8371209455065827e-08
0.75,1.1883342776340036,12,173.34696603703551,1.8649804203178447e-05,4.011768075742383e-13,1.0333448959181022e-06,1.8649560759524316e-08
0.75,1.1883342776340036,13,174.47009643180112,1.9153328804445484e-05,2.279248596960079e-13,1.0667237786829035e-06,1.8410545326781892e-08
0.75,1.1883342776340036,14,174.70306826507354,1.912425913460777e-05,2.5903180643682366e-12,1.0632756391796035e-06,1.824239555731e-08
0.75,1.4375607647191868,0,166.85620853784374,1.8615762306341498e-05,3.2465700881262545e-12,1.1583677241064892e-06,2.2175790938129563e-08
0.75,1.4375607647191868,1,166.42200710922936,2.0012778309745457e-05,9.30207107729517e-14,9.98718132959525e-07,2.539656102575686e-08
0.75,1.4375607647191868,2,167.4181557344019,1.9885719932186864e-05,5.12335998873857e-12,8.852685742279612e-07,2.5053264505170755e-08
0.75,1.4375607647191868,3,167.7681372714993,1.883136015934793e-05,1.2331624032323227e-12,1.0072428223128141e-06,2.264426741366289e-08
0.75,1.4375607647191868,4,166.09295902516521,1.9097800889998997e-05,3.1886468418262046e-12,1.1135359492738005e-06,2.3654849935471426e-08
0.75,1.4375607647191868,5,168.1507810283752,1.9460145929556125e-05,2.3279580149402496e-12,9.86941821084333e-07,2.340476540333472e-08
0.75,1.4375607647191868,6,167.06269114705788,1.892377837325018e-05,1.1942600739051025e-12,1.0749422822088048e-06,2.2919178141832655e-08
0.75,1.4375607647191868,7,168.10198933309448,1.950764512518685e-05,2.917393279909544e-12,1.0127602133619425e-06,2.3377583391509218e-08
0.75,1.4375607647191868,8,168.70681332894992,1.976456795377994e-05,2.723125204317677e-13,9.471886665819725e-07,2.3660705392954385e-08
0.75,1.4375607647191868,9,167.80486746721868,1.9437765518193025e-05,7.3662074345772e-13,1.0398614123326652e-06,2.3347582299461174e-08
0.75,1.4375607647191868,10,166.50777038355437,2.000574410826466e-05,1.964007524528496e-12,9.588935532247111e-07,2.552171311517799e-08
0.75,1.4375607647191868,11,168.337944903988,1.938566336928073e-05,3.797142310901002e-12,9.427711518403497e-07,2.3387676938993402e-08
0.75,1.4375607647191868,12,166.30012516682572,1.911859661684149e-05,2.8735897293613763e-12,1.156383311191572e-06,2.332763012920153e-08
0.75,1.4375607647191868,13,167.7264405919015,1.892518151377168e-05,3.8191311057110435e-12,1.1046089262180644e-06,2.2318839637622287e-08
0.75,1.4375607647191868,14,166.51799512576537,1.9625779629708864e-05,5.2594570938058695e-12,9.7533211549139e-07,2.4852295988361805e-08
0.75,1.739056922917864,0,157.1760650147895,2.0528527220764873e-05,3.590546685318516e-12,9.999982902356089e-07,3.3466644239202545e-08
0.75,1.739056922917864,1,158.4383716077931,2.0171270854679353e-05,2.6297567909097957e-12,1.0105639902858348e-06,3.1716544025018943e-08
0.75,1.739056922917864,2,157.15274089994887,2.0494574966080037e-05,1.1291834615412714e-11,1.0206741358482426e-06,3.331081874545419e-08
0.75,1.739056922917864,3,155.23582644790727,1.933965211136037e-05,4.7453649998300575e-12,1.1517033851048432e-06,3.2020658286134555e-08
0.75,1.739056922917864,4,155.4539417532051,2.0629074847253346e-05,6.444573675604821e-12,1.0479643965640689e-06,3.487338155630887e-08
0.75,1.739056922917864,5,155.73351564969988,2.0287748146499874e-05,2.0316666883552354e-12,1.0514444534134383e-06,3.3960581172809284e-08
0.75,1.739056922917864,6,156.6239638555377,1.9467651563833664e-05,2.422627728567128e-12,1.1321749148796454e-06,3.12537358667819e-08
0.75,1.739056922917864,7,156.40215151681946,2.026384842693445e-05,3.1639462818835466e-12,1.0665732153390152e-06,3.327787227409956e-08
0.75,1.739056922917864,8,156.5608662165934,2.0279235508398963e-05,4.013214629132976e-12,1.0539258188864069e-06,3.323770348884926e-08
0.75,1.739056922917864,9,155.88702886943284,1.9880414362088565e-05,2.915026264776102e-12,1.1606214084617732e-06,3.24970000553055e-08
0.75,1.739056922917864,10,155.9055694915436,1.9874102598995302e-05,7.963058054113363e-12,1.1925218930340286e-06,3.2304260338682696e-08
0.75,1.739056922917864,11,157.0473590997773,2.030611708605003e-05,1.233053941628718e-12,9.814372816090727e-07,3.3251687670402293e-08
0.75,1.739056922917864,12,157.00390923807254,1.921572324091862e-05,1.1523024073447394e-11,1.1424279430356272e-06,3.0416440522043426e-08
0.75,1.739056922917864,13,157.19592741051133,1.925855220954808e-05,6.473031268452618e-12,1.0848494842750376e-06,3.064067135085622e-08
0.75,1.739056922917864,14,157.07111908207466,2.0466383837906575e-05,2.541536406399615e-12,9.652256749774731e-07,3.3613313312529305e-08
0.75,2.103785144511313,0,143.16423443835305,2.142323342841925e-05,1.4255101297571133e-11,9.742947875671264e-07,4.867640741480064e-08
0.75,2.103785144511313,1,143.4244527685224,2.1103013521096167e-05,3.741541987467978e-12,1.1674066634938752e-06,4.6647237221622955e-08
0.75,2.103785144511313,2,144.0855089156382,2.062267183369964e-05,4.435584383317413e-12,1.1275032438236585e-06,4.4988299283674456e-08
0.75,2.103785144511313,3,142.52251572353632,2.017763854437969e-05,6.759801193439373e-12,1.2252378437594272e-06,4.494617090746652e-08
0.75,2.103785144511313,4,143.10467393914556,2.0891675523797535e-05,9.412840125758509e-12,1.1578613623738947e-06,4.6490834319969855e-08
0.75,2.103785144511313,5,142.24280498906944,2.1936645843315905e-05,6.521575822102265e-12,1.0510875259538482e-06,5.058073157594192e-08
0.75,2.103785144511313,6,142.78644776004802,2.1331396055026248e-05,2.4946363837824378e-12,1.2268358474166015e-06,4.758656740161235e-08
0.75,2.103785144511313,7,143.1722058653121,2.1054432191415697e-05,6.774711185241943e-12,1.2220761889542082e-06,4.650875776976402e-08
0.75,2.103785144511313,8,143.85668790431535,2.2357959332167717e-05,1.2382587373737146e-11,9.504345102073679e-07,5.0380215330148744e-08
0.75,2.103785144511313,9,144.71203641739274,2.1411081932577285e-05,1.4209188889598069e-11,1.1428827644886049e-06,4.6190864926399414e-08
0.75,2.103785144511313,10,141.3481825536327,2.171817263416707e-05,8.318047525013597e-12,1.1145063055818864e-06,5.067570645481792e-08
0.75,2.103785144511313,11,141.9736071832746,2.1498132642280392e-05,3.230766047323838e-12,1.076112179628213e-06,4.962975663747664e-08
0.75,2.103785144511313,12,144.96857203094277,2.001404359657556e-05,1.8313312450941584e-11,1.0617615900959127e-06,4.295872795920149e-08
0.75,2.103785144511313,13,142.65883792684284,2.1537053566833932e-05,2.0054892001792742e-13,1.1569730865777854e-06,4.859369291705791e-08
0.75,2.103785144511313,14,142.5223059551888,2.0607347900974797e-05,2.5494764575404603e-12,1.243059374482032e-06,4.5949522362040964e-08
0.75,2.5450069379215616,0,122.00127383896826,2.266045375537428e-05,6.876250185381008e-12,1.3930462991436879e-06,7.728339141056467e-08
0.75,2.5450069379215616,1,120.72961547512159,2.5715469379344227e-05,2.4159885365902347e-11,1.0167920037412172e-06,9.275150993200537e-08
0.75,2.5450069379215616,2,124.85627762553091,2.476512637778108e-05,5.736649977209155e-11,1.0604112315122707e-06,8.206447616828447e-08
0.75,2.5450069379215616,3,129.81387625137262,2.4463282909074283e-05,1.2084086575621781e-11,8.580796795489452e-07,7.453643344886794e-08
0.75,2.5450069379215616,4,125.47737157461938,2.316582965838694e-05,1.7522462128918254e-11,1.2307066915016647e-06,7.46784572576736e-08
0.75,2.5450069379215616,5,126.53804657335957,2.1216687086643414e-05,3.487220193019495e-11,1.3098992252256144e-06,6.603317345022551e-08
0.75,2.5450069379215616,6,125.7922814630923,2.626306156752024e-05,1.7453003229752113e-11,9.06654168841863e-07,8.659241404073424e-08
0.75,2.5450069379215616,7,127.55181809720884,1.7728209380646132e-05,4.414228945618446e-12,1.913959390233e-06,4.9965436414075965e-08
0.75,2.5450069379215616,8,126.85792335983216,2.4703585031202523e-05,1.4474922402680266e-11,1.0063239676459012e-06,7.902280289035495e-08
0.75,2.5450069379215616,9,130.6367129989454,2.3490525447190746e-05,7.506068538244531e-12,1.0231313243885202e-06,6.943026914973264e-08
0.75,2.5450069379215616,10,124.07170203180604,2.455721277570556e-05,1.550834293187452e-11,1.0069390427349116e-06,8.289157288230132e-08
0.75,2.5450069379215616,11,124.11217201242835,2.5094525662279595e-05,2.1178258378473317e-11,9.246559605201238e-07,8.51574926389771e-08
0.75,2.5450069379215616,12,125.2443451868751,2.3745804436927577e-05,1.4741828190744192e-11,1.0144187096017159e-06,7.814645984376827e-08
0.75,2.5450069379215616,13,128.76790109219237,2.1532387245059475e-05,1.5745228528519296e-11,1.2540335817805984e-06,6.445097494161455e-08
0.75,2.5450069379215616,14,126.63421787249091,2.2775113289898338e-05,9.410010122576199e-12,1.2905699647593664e-06,7.135458634475109e-08
0.75,3.0787651158043707,0,108.85063457508184,2.7861657097414485e-05,9.307961213919675e-12,1.0517588403594037e-06,1.2608410519865465e-07
0.75,3.0787651158043707,1,103.45822348796796,2.8331018731671433e-05,4.0087308764120444e-11,1.180022070050366e-06,1.412629294815205e-07
0.75,3.0787651158043707,2,98.78262996415232,2.5223771808656783e-05,3.1287151963786265e-11,1.7979748083409177e-06,1.336239931168275e-07
0.75,3.0787651158043707,3,100.13923260735822,2.9932796702494193e-05,1.7749967451053097e-11,9.682177646754719e-07,1.6031549096613655e-07
0.75,3.0787651158043707,4,106.93462744672551,2.589914932945476e-05,1.4812886378489592e-11,1.5584416065900892e-06,1.1856660461055606e-07
0.75,3.0787651158043707,5,103.37372069633416,2.8986835278305557e-05,3.358224092205354e-11,1.124876490799179e-06,1.4518487296902607e-07
0.75,3.0787651158043707,6,103.80375267833143,2.4572084845350443e-05,1.7972592130746996e-11,1.7324571846622646e-06,1.1818122243668031e-07
0.75,3.0787651158043707,7,106.59280674375441,2.5662980733937125e-05,2.11598629391864e-11,1.5261616444200331e-06,1.1834348730181921e-07
0.75,3.0787651158043707,8,105.29717734886296,2.6694305200884885e-05,4.413985164177385e-11,1.4126310976096408e-06,1.2705386373227817e-07
0.75,3.0787651158043707,9,106.1852716424967,2.6180588812766218e-05,9.560480346737591e-12,1.4705976430773953e-06,1.2212406663369885e-07
0.75,3.0787651158043707,10,110.22809777022499,2.8262974499200188e-05,1.5566748287990466e-11,1.0907422649711478e-06,1.2451170657701276e-07
0.75,3.0787651158043707,11,102.40976119136191,2.424067492855443e-05,1.0012986740018848e-11,2.0114965735835374e-06,1.1827246203533552e-07
0.75,3.0787651158043707,12,96.81169420669616,2.7520058662218547e-05,2.3562332361613643e-11,1.7435760415098102e-06,1.5259765845857806e-07
0.75,3.0787651158043707,13,99.67460023810571,2.8724242437144722e-05,5.107793309229753e-12,1.3527486608069531e-06,1.530715114436467e-07
0.75,3.0787651158043707,14,98.71988442079824,2.5608724549770834e-05,2.4873283710002203e-11,1.7000573493980354e-06,1.364655281965117e-07
0.75,3.7244671112900676,0,90.1122733605009,3.0603904517022105e-05,1.571902404364741e-11,1.5120326605266467e-06,1.9548395396532662e-07
0.75,3.7244671112900676,1,81.95945942226365,3.295048945623578e-05,6.89812685852258e-11,1.932169263651683e-06,2.454671541825998e-07
0.75,3.7244671112900676,2,81.83321803000813,3.158561839870069e-05,6.455528013457006e-12,2.0959962091659774e-06,2.3473246891065597e-07
0.75,3.7244671112900676,3,72.26209256612098,3.767601781906282e-05,3.923191263760742e-11,1.8164221741697988e-06,3.447131837718694e-07
0.75,3.7244671112900676,4,79.94161411381516,3.3333837103698887e-05,1.1990533086199816e-11,1.8226274374632508e-06,2.593668446691532e-07
0.75,3.7244671112900676,5,78.2565160111398,3.257354050887466e-05,4.428151273287998e-11,2.247381083338831e-06,2.5989856147949536e-07
0.75,3.7244671112900676,6,76.52130246403567,3.67689316981404e-05,1.5096693012794418e-11,1.7473400923326844e-06,3.0808658462653285e-07
0.75,3.7244671112900676,7,82.71095097336419,3.605175850766903e-05,4.836616089118694e-11,1.4550920170046189e-06,2.67888418367771e-07
0.75,3.7244671112900676,8,76.83908377836237,3.868258682774658e-05,2.251428664948883e-11,1.6310250932085283e-06,3.2305317563809734e-07
0.75,3.7244671112900676,9,77.55390959091439,3.9398674213945935e-05,7.8628084511702e-11,9.592618695346132e-07,3.2775100395091687e-07
0.75,3.7244671112900676,10,84.47390346969993,3.368618174020433e-05,1.220756684022644e-10,1.791416311249766e-06,2.395179397625758e-07
0.75,3.7244671112900676,11,85.71245896991454,3.220983873104017e-05,1.860873645314591e-11,1.7725004320002652e-06,2.2327974478837583e-07
0.75,3.7244671112900676,12,77.44730846674828,3.787450835899262e-05,4.98727313730474e-11,1.648264603247424e-06,3.1212650958388434e-07
0.75,3.7244671112900676,13,88.2844728792223,3.5132790575546476e-05,6.894189065992594e-11,1.4978520511163481e-06,2.3367274273965622e-07
0.75,3.7244671112900676,14,80.69481427230052,3.731599078160029e-05,3.1598256384427253e-11,1.379639417665009e-06,2.892707135206475e-07
0.75,4.50559063173522,0,54.79424716482955,5.6275521662562884e-05,9.40848118114387e-13,1.9855391850638943e-06,7.682351280635272e-07
0.75,4.50559063173522,1,66.98884040680997,4.517155308592103e-05,2.3950879328915215e-10,2.614639176565704e-06,4.6038472844773595e-07
0.75,4.50559063173522,2,60.82617744654622,5.2153226934156254e-05,4.928412898118296e-10,2.004379268747005e-06,6.157329987271186e-07
0.75,4.50559063173522,3,60.101573313332594,5.002124930393642e-05,9.470425117281177e-12,2.238163814377647e-06,5.994110797493697e-07
0.75,4.50559063173522,4,64.81104190791777,3.9716414163916674e-05,3.508255840767768e-11,3.2177530616226825e-06,4.2037968899247495e-07
0.75,4.50559063173522,5,49.12788079753423,5.332402861910181e-05,2.7016249208372655e-11,2.2491715038712336e-06,8.389340329678441e-07
0.75,4.50559063173522,6,57.479877375958736,5.378560343105473e-05,6.812006909263132e-11,2.3693652073668633e-06,6.856914128440277e-07
0.75,4.50559063173522,7,61.54914117424658,5.575819847923965e-05,5.0356197547224174e-11,2.016122937105496e-06,6.485822981153238e-07
0.75,4.50559063173522,8,65.90683644704815,3.7181569606411295e-05,4.7722944093139294e-11,3.0893624071154312e-06,3.8355682948306497e-07
0.75,4.50559063173522,9,44.603104500698606,5.2322136001485035e-05,3.67443291679302e-11,3.1584261972723183e-06,9.270200333412656e-07
0.75,4.50559063173522,10,52.12087979731066,5.3206098784467834e-05,7.013220272813647e-14,2.396709749018975e-06,7.73805366299047e-07
0.75,4.50559063173522,11,42.48955801820948,5.606471183664894e-05,1.9147050693209354e-10,2.866370530088763e-06,1.0586484483784828e-06
0.75,4.50559063173522,12,59.06685806877604,4.847987650612722e-05,1.045587333956889e-10,2.3233402803545327e-06,5.942788156868035e-07
0.75,4.50559063173522,13,56.16212153016821,4.422738421634214e-05,6.817197417291204e-11,3.2415339158911554e-06,5.75483314212553e-07
0.75,4.50559063173522,14,60.90349545965978,4.40908586136967e-05,2.634323645634397e-10,2.6133827046224318e-06,5.15160100728802e-07
0.75,5.450537307536761,0,39.52353467832804,8.685604520305172e-05,8.341099045947e-11,3.887134551470063e-06,1.7973146559331428e-06
0.75,5.450537307536761,1,27.884664090701058,8.174986812690446e-05,4.479233362013882e-10,6.946534981228996e-06,2.5428653964907587e-06
0.75,5.450537307536761,2,38.33047901383409,9.283590982667188e-05,5.166212221970391e-10,3.0220493675403122e-06,1.999829879077506e-06
0.75,5.450537307536761,3,25.489334669674893,9.144856423142594e-05,1.363411720535145e-09,6.003368834774997e-06,3.1624512401728053e-06
0.75,5.450537307536761,4,36.75897094269776,6.441649872715934e-05,5.366819687766146e-11,5.940765709497105e-06,1.4408749425546865e-06
0.75,5.450537307536761,5,37.51966080661312,7.675272445719276e-05,6.654687832641314e-10,4.487458051860139e-06,1.6866560050393022e-06
0.75,5.450537307536761,6,37.791380886545916,7.496422794710394e-05,6.63379603701877e-11,4.881214404551599e-06,1.6309913202125563e-06
0.75,5.450537307536761,7,28.377682269983485,9.701783265792642e-05,2.5815817926522945e-10,4.476049192005117e-06,2.9762003787516476e-06
0.75,5.450537307536761,8,29.085632775819672,9.549623824791155e-05,7.67081697567537e-12,5.705174911212859e-06,2.8408828855129312e-06
0.75,5.450537307536761,9,47.078706732652925,6.730439084607757e-05,3.0758566742196947e-12,4.749400237669776e-06,1.1092791863401938e-06
0.75,5.450537307536761,10,33.03302723984475,8.443875824907227e-05,2.994385275688263e-12,5.362795857245574e-06,2.1615106295030024e-06
0.75,5.450537307536761,11,40.251414128254396,5.281950546723192e-05,3.1171168534856725e-11,7.349963498249808e-06,1.0436720053225273e-06
0.75,5.450537307536761,12,36.39751003727636,8.772484101765427e-05,1.5918847032587872e-12,4.133557189651536e-06,2.0060149339460704e-06
0.75,5.450537307536761,13,21.67512412056259,0.00010015077191109163,4.552422847734333e-11,6.6227749823722104e-06,4.159833000756018e-06
0.75,5.450537307536761,14,30.589600617842333,7.92386001722798e-05,1.730447819929425e-11,6.222779697937435e-06,2.2150675396345974e-06
0.75,6.593665374656693,0,9.498417732565748,0.0002318503413496712,1.441032430840375e-09,2.0599671895201278e-05,2.3390756363237045e-05
0.75,6.593665374656693,1,27.185724840846706,0.00015978747242537282,4.0410807911555765e-10,9.778621398327591e-06,5.137951547439472e-06
0.75,6.593665374656693,2,17.742341878851846,0.0001630296183590387,6.956315168338614e-10,1.2408481324411674e-05,8.439182353545624e-06
0.75,6.593665374656693,3,19.824428519347585,0.00011288513598412717,4.640267225033695e-10,1.6847915798208274e-05,5.130101036389612e-06
0.75,6.593665374656693,4,11.313326523317773,0.00017586910257430245,6.181288211602947e-13,2.5209279832799733e-05,1.470920257119103e-05
0.75,6.593665374656693,5,24.31654597897394,0.00016478470725072772,6.458369059131155e-10,8.178884290402339e-06,6.0271349639063695e-06
0.75,6.593665374656693,6,19.658327209058484,0.00015258537741239832,2.376971634681318e-10,1.1871785749743515e-05,7.0548280541864905e-06
0.75,6.593665374656693,7,22.454004413693664,0.00013408315359988697,2.1476546496087677e-10,1.3400995731595908e-05,5.330544310041165e-06
0.75,6.593665374656693,8,26.218951938707754,0.00012083748647406117,2.346567386469209e-09,1.170623614981009e-05,4.0266199967033014e-06
0.75,6.593665374656693,9,14.38115386413672,0.0002065914477010115,1.227358370855379e-13,1.5746825954307317e-05,1.3431401081254083e-05
0.75,6.593665374656693,10,23.976074516786873,0.0001522699865490827,2.166952649509073e-09,1.0050649847231686e-05,5.644717817681667e-06
0.75,6.593665374656693,11,20.27747155597109,0.00016395110543690212,2.445043828328677e-11,1.2446448864779658e-05,7.3260557771188015e-06
0.75,6.593665374656693,12,25.517579973160306,9.992611064749341e-05,9.280451562915057e-10,1.148195524611364e-05,3.4270979322968112e-06
0.75,6.593665374656693,13,27.06520250943164,0.00014033830122111776,4.1230220299397164e-10,1.075583792832856e-05,4.52473579833511e-06
0.75,6.593665374656693,14,27.783908954746668,0.00010739849481422597,1.0280244661755662e-10,1.0250415804777977e-05,3.3495613932122047e-06
0.75,7.9765389391664785,0,16.578296793672678,0.0003999814026865951,4.2709288421354164e-10,2.8557502832466655e-05,2.230734286525082e-05
0.75,7.9765389391664785,1,18.7668602543819,0.0003732453089258683,1.4796104356226896e-09,1.8253315279809045e-05,1.821726531566714e-05
0.75,7.9765389391664785,2,13.940721645684569,0.0002367638390774884,6.316601046546673e-10,3.554070855479493e-05,1.5827543749930623e-05
0.75,7.9765389391664785,3,20.863075174769975,0.000282201931469928,1.4309562718501462e-12,2.509603731878983e-05,1.2198825539920997e-05
0.75,7.9765389391664785,4,17.938448978297398,0.00025688409604514935,4.518036804721432e-11,2.1855102867510246e-05,1.3127863885153615e-05
0.75,7.9765389391664785,5,19.345200575697525,0.00030530556733256024,2.3839056187893466e-10,1.4603436054293977e-05,1.4414858369018567e-05
0.75,7.9765389391664785,6,17.398114008206566,0.00022502582204441968,1.1324095868477353e-08,2.0525553426223334e-05,1.1873267249877445e-05
0.75,7.9765389391664785,7,12.174114946598614,0.00024046049898849675,8.165868970596566e-11,3.524674664989295e-05,1.859631438046419e-05
0.75,7.9765389391664785,8,17.533855433472166,0.0002959295233367734,8.299668567555891e-12,2.7902917555615585e-05,1.5492372831453654e-05
0.75,7.9765389391664785,9,4.567759038670837,0.000545881806964885,7.899127270133885e-13,0.00012225713875571185,0.00011708488649874073
0.75,7.9765389391664785,10,16.55987566455729,0.00021622984931540066,3.367029198657017e-09,2.9359585398694937e-05,1.2000866166335205e-05
0.75,7.9765389391664785,11,9.937796461428631,0.00027935347524497616,2.26223166897876e-08,4.649699369254382e-05,2.6745915548234704e-05
0.75,7.9765389391664785,12,17.419379535206275,0.00038962985633937745,8.892993706314136e-11,1.9458395177759405e-05,2.0631281143379135e-05
0.75,7.9765389391664785,13,21.061095444785916,7.489407768902927e-05,3.2924074420880976e-10,2.62155490791422e-05,3.10498118826191e-06
0.75,7.9765389391664785,14,14.1342251951353,0.00046701101633773653,5.0165729820514015e-09,3.911492007565115e-05,3.091015225024922e-05
0.75,9.649439247036673,0,10.956431533926642,0.0006299690414090653,2.0545762321554996e-09,8.53070558198936e-05,5.453573573402392e-05
0.75,9.649439247036673,1,11.801171112179675,0.0006953378137451656,1.130456694519182e-09,9.465361844346558e-05,5.562539900461456e-05
0.75,9.649439247036673,2,19.783203773033804,0.0006523563784007117,7.223582174146313e-09,3.248236938808196e-05,3.0036808602435272e-05
0.75,9.649439247036673,3,10.093472084582777,0.0006179974972698531,2.970281050098669e-09,6.355514247728709e-05,5.8448602539417876e-05
0.75,9.649439247036673,4,8.10019848877723,0.0009980270710331772,2.9019160940774466e-09,0.00010177152455076162,0.0001188631767416479
0.75,9.649439247036673,5,12.09278282846411,0.0007201432949157582,4.771298804606054e-08,8.897727141507097e-05,5.6128942936048e-05
0.75,9.649439247036673,6,6.589270158112457,0.0009615472729410388,4.692124523009318e-09,0.00012405111839854248,0.00014175592859302832
0.75,9.649439247036673,7,4.420832075755247,0.0010230610512505533,2.666293221142982e-11,0.00018154749509103731,0.00022715780317257716
0.75,9.649439247036673,8,11.414719209850205,0.000987202803299367,6.225818324140897e-09,8.996677980249577e-05,8.20401280533649e-05
0.75,9.649439247036673,9,15.960132275091787,8.609098762261701e-05,2.1643717017230922e-09,3.2404959402670613e-05,4.869658316838958e-06
0.75,9.649439247036673,10,13.933704929594708,0.00017917598807812182,3.370060353515673e-10,5.071160868554136e-05,1.1864859406240976e-05
0.75,9.649439247036673,11,13.782941095719451,0.0005279075404721803,1.7628402093075755e-11,7.789550899964919e-05,3.57344178842738e-05
0.75,9.649439247036673,12,9.693391620723835,0.0002938219751507866,5.939729186088195e-10,4.86684247055259e-05,2.8905179667452074e-05
0.75,9.649439247036673,13,14.365541004266282,0.000472916350710046,3.590279036545945e-09,6.320934333130699e-05,3.064223541870743e-05
0.75,9.649439247036673,14,16.63339453631678,0.0004692135214775481,2.9863977446865537e-09,5.416466099387764e-05,2.5967930964522026e-05
0.75,11.673192908901102,0,10.63941239407515,0.0021031459030221088,8.45040051047538e-08,0.00021412690190356754,0.00018809540699948123
0.75,11.673192908901102,1,4.608227119115827,0.0022310387398639256,1.432844049263933e-06,0.0004920365219611257,0.00047282073964506984
0.75,11.673192908901102,2,2.134836390720882,0.0015293036706246917,4.467692603342799e-07,0.0006885134468984625,0.0007094910823176073
0.75,11.673192908901102,3,7.378031278373149,0.00202830129717501,5.720712671236678e-08,0.0002499284979562003,0.0002659438786172261
0.75,11.673192908901102,4,5.216550061056502,0.001971013409730845,2.2608412114517798e-08,0.00041804290018625115,0.00036888929178205664
0.75,11.673192908901102,5,5.989624434222026,0.0020590710618732244,2.9690783487378214e-09,0.000300296371105362,0.0003348485115494687
0.75,11.673192908901102,6,11.492370511933874,0.0017784089277681277,3.0300186356099726e-09,0.00012756577936106462,0.00014691523075388305
0.75,11.673192908901102,7,15.742685846878576,0.0018920834090546646,2.1420698326710737e-10,0.00012424400376046215,0.00011167098829904725
0.75,11.673192908901102,8,7.9057732115634405,0.0014569274970803467,3.705112366666455e-10,0.00022826688791871932,0.0001775687272100151
0.75,11.673192908901102,9,11.454053690542962,0.0016850598616722386,8.510278443525157e-08,0.00019559605260535914,0.00013923909455680963
0.75,11.673192908901102,10,4.833112136044514,0.0033450113617074077,1.656319006893468e-09,0.0005517773565880305,0.0006780250629663405
0.75,11.673192908901102,11,14.944058319862892,0.0013889513593967405,2.562528110974281e-09,0.0001245081382417055,8.654745328686401e-05
0.75,11.673192908901102,12,8.64482963682812,0.0026058611646160123,1.53507005546521e-08,0.00020552590664612663,0.00029026830190332124
0.75,11.673192908901102,13,9.641249208337044,0.001686363142825444,1.2182432726293425e-08,0.0002019978457977903,0.00016722418302429214
0.75,11.673192908901102,14,2.158619207856612,0.0035567571402122665,4.2085135807384927e-07,0.001445976065858632,0.00163303105503007
0.75,14.121383553999292,0,11.385366434817204,0.0035470819978183892,1.5497383010105528e-07,0.00043004213897746436,0.0002949117022040924
0.75,14.121383553999292,1,6.194657736488756,0.0021284297923175725,2.5988210475347554e-07,0.0005855674160386436,0.0003326618692072393
0.75,14.121383553999292,2,14.010178504986671,0.0038620329573809797,5.705074002094448e-10,0.0002659529933869697,0.000258379732119479
0.75,14.121383553999292,3,9.7081883866288,0.0038493969391621597,6.686056847362849e-10,0.0003068855241517969,0.0003797498742950656
