ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0,0.1,12,198.92130607949613,9.741624424240833e-06,8.216654011509881e-11,1.3811795562479257e-08,5.0359145269019695e-09
0,0.1,13,198.88969836907103,9.90356833033626e-06,5.926954959814751e-11,1.4356207189410744e-08,5.150337869570637e-09
0,0.1,14,198.75812252246632,9.782941425978681e-06,9.714297417393668e-11,1.5380256603033018e-08,5.075623800154926e-09
0,0.12097275924594193,0,198.79602763182947,9.792219714093313e-06,8.00106545295741e-11,1.4030387887797471e-08,5.0951149541843665e-09
0,0.12097275924594193,1,198.72984801598653,9.895338140967301e-06,6.956434543027763e-11,1.5664053934799667e-08,5.1692948351521696e-09
0,0.12097275924594193,2,198.52047495091213,9.816383344897293e-06,1.0223801209640363e-10,1.386394115514453e-08,5.155528330807635e-09
0,0.12097275924594193,3,198.72653471124187,9.761810104333818e-06,7.993731098137575e-11,1.3994832031904398e-08,5.096342577670665e-09
0,0.12097275924594193,4,198.4711444487038,9.825658073131723e-06,9.260680285467984e-11,1.687232524180828e-08,5.16747802485113e-09
0,0.12097275924594193,5,198.87589615977836,9.869602658630836e-06,6.295029761583211e-11,1.2990493235833037e-08,5.13885349168587e-09
0,0.12097275924594193,6,198.37791164577564,9.807326795298023e-06,6.705709093552954e-11,1.3835972653716232e-08,5.221727880611926e-09
0,0.12097275924594193,7,198.82391889187411,9.811248098790137e-06,8.376225245962583e-11,1.5375356327749722e-08,5.087830110012084e-09
0,0.12097275924594193,8,198.82088229073017,9.725751679472526e-06,9.719968806029159e-11,1.4605569690632e-08,5.033234176521831e-09
0,0.12097275924594193,9,198.98755780562,9.855767166122884e-06,7.547008682915314e-11,1.433420322594353e-08,5.084202444267847e-09
0,0.12097275924594193,10,198.61521282370734,9.681978434972746e-06,6.19956476256172e-11,1.5587156184287217e-08,5.090887423461776e-09
0,0.12097275924594193,11,198.87909103980206,9.774476378819233e-06,7.214721520265641e-11,1.2858372270255275e-08,5.07873247771208e-09
0,0.12097275924594193,12,198.41542135847845,9.809274135254189e-06,7.490224118682486e-11,1.414612267540274e-08,5.2039671778179435e-09
0,0.12097275924594193,13,198.75448567919778,9.760394210070431e-06,6.712045299323245e-11,1.5830455693939845e-08,5.092269619893248e-09
0,0.12097275924594193,14,198.53734273097177,9.805929746551915e-06,9.417720972742146e-11,1.4585971728906627e-08,5.150090048570398e-09
0,0.1463440847957663,0,198.20183200853654,9.859763728506442e-06,6.921943472647319e-11,1.4625009049122387e-08,5.288644815919629e-09
0,0.1463440847957663,1,198.10534530460717,9.776587794310228e-06,9.916528257520477e-11,1.4618970220930822e-08,5.236985913313672e-09
0,0.1463440847957663,2,198.37326991365617,9.880933805350436e-06,8.44591133662147e-11,1.565816755560516e-08,5.236514039418922e-09
0,0.1463440847957663,3,198.54776561925425,9.811481523286467e-06,9.797610046911847e-11,1.6597852670259027e-08,5.13657863837489e-09
0,0.1463440847957663,4,198.5760526245794,9.787632663944069e-06,9.540971071946833e-11,1.369260551158582e-08,5.1337555961493755e-09
0,0.1463440847957663,5,198.74234754001452,9.757664315528258e-06,5.90478624117946e-11,1.5079316208594228e-08,5.105688322598891e-09
0,0.1463440847957663,6,198.6587962165108,9.751137005631693e-06,7.57274168228221e-11,1.5635120417626388e-08,5.1034125820913125e-09
0,0.1463440847957663,7,198.81784699995444,9.744423135021288e-06,7.902850312509525e-11,1.3986044813675476e-08,5.065308162909354e-09
0,0.1463440847957663,8,198.65813227758446,9.763873636914537e-06,1.0721754222188759e-10,1.5731861768967383e-08,5.078386816217077e-09
0,0.1463440847957663,9,198.43319417520152,9.779005400893151e-06,9.001684374312319e-11,1.603795443720054e-08,5.1583620692534255e-09
0,0.1463440847957663,10,199.02135477923306,9.812284570345771e-06,7.639387364357305e-11,1.7309126678358972e-08,5.036831741240222e-09
0,0.1463440847957663,11,198.52211072454278,9.86191854475914e-06,9.161476425928202e-11,1.2032654422932717e-08,5.19967856540613e-09
0,0.1463440847957663,12,198.5648355448491,9.865551463800504e-06,9.643193511771223e-11,1.3700230727363326e-08,5.177693026703124e-09
0,0.1463440847957663,13,198.41256595373596,9.788408396651131e-06,5.275297492914773e-11,1.4532767124287027e-08,5.2135731562612435e-09
0,0.1463440847957663,14,199.1829260002885,9.80637316996732e-06,6.575503170625732e-11,1.5446360563477574e-08,5.013534256983375e-09
0,0.17703647737065947,0,198.2558139215986,9.846547207379925e-06,1.1443434279168765e-10,1.514729817643382e-08,5.2198053074232765e-09
0,0.17703647737065947,1,198.21052474737573,9.84517121760084e-06,7.229232731167325e-11,1.649790251186719e-08,5.265927248228495e-09
0,0.17703647737065947,2,198.80408967879052,9.826746549513773e-06,6.919072366525057e-11,1.4428073666368675e-08,5.120448558042252e-09
0,0.17703647737065947,3,198.57655352910726,9.894258698470908e-06,8.890851075120383e-11,1.547330453863859e-08,5.188921929937978e-09
0,0.17703647737065947,4,198.52536723099018,9.749978412271843e-06,5.6902244959336256e-11,1.6349146825334987e-08,5.151249644576964e-09
0,0.17703647737065947,5,198.10514307409775,9.883258612441134e-06,8.972474287373858e-11,1.7566798093054387e-08,5.290722297987706e-09
0,0.17703647737065947,6,198.51423062600463,9.854893052520395e-06,1.0829914295705297e-10,1.6056881822150495e-08,5.160908265744717e-09
0,0.17703647737065947,7,198.45608669326015,9.870615729133502e-06,6.999736287135853e-11,1.4638391942398445e-08,5.229620184522341e-09
0,0.17703647737065947,8,198.44909475930993,9.799844552609913e-06,6.9006360930828e-11,1.3677923860554631e-08,5.19866125117464e-09
0,0.17703647737065947,9,198.29917178099356,9.79928820461349e-06,9.186111367038043e-11,1.9313336930127743e-08,5.1846758927374285e-09
0,0.17703647737065947,10,198.58923039385357,9.85273761030103e-06,8.095322207094201e-11,1.4087810912915839e-08,5.178197144083845e-09
0,0.17703647737065947,11,198.75651655499613,9.783439750308517e-06,9.257906955805822e-11,1.5285268861859114e-08,5.0813439652532185e-09
0,0.17703647737065947,12,198.68960999180374,9.823455150862843e-06,8.69746080712597e-11,1.4403620188750535e-08,5.129603406464731e-09
0,0.17703647737065947,13,198.33387296492492,9.811674023208044e-06,1.0993874416306785e-10,1.450389667706755e-08,5.1887954485144964e-09
0,0.17703647737065947,14,198.4935569349325,9.893752913032118e-06,8.430602200880144e-11,1.3936912630650585e-08,5.22192742654705e-09
0,0.21416591154710435,0,198.00787651382095,9.818836679566866e-06,6.858925775543695e-11,1.5938857669028284e-08,5.308925825332316e-09
0,0.21416591154710435,1,197.77755945031058,9.901487786078543e-06,7.600630636799029e-11,1.360995932187515e-08,5.417680528794522e-09
0,0.21416591154710435,2,197.82364026271233,9.898155160757837e-06,8.748515648572667e-11,1.5448545493694906e-08,5.383341563068603e-09
0,0.21416591154710435,3,197.88391064561586,9.80898889630183e-06,7.659669389248442e-11,1.2510013426084762e-08,5.3438487039221144e-09
0,0.21416591154710435,4,197.90279610182435,9.816617539042642e-06,7.706466284284396e-11,1.731102215928646e-08,5.318770431935236e-09
0,0.21416591154710435,5,197.93527250122673,9.721616568847143e-06,1.2715205002027952e-10,1.3622947969806366e-08,5.225913105293763e-09
0,0.21416591154710435,6,198.11178335202672,9.918874181354653e-06,9.465697398339629e-11,1.3853183252513515e-08,5.3224495503158554e-09
0,0.21416591154710435,7,197.828683992524,9.799112061532036e-06,8.028392050598186e-11,1.512219731814818e-08,5.33541040418558e-09
0,0.21416591154710435,8,197.655541797343,9.86138557951204e-06,1.0974804964822698e-10,1.356299595325534e-08,5.392508904495866e-09
0,0.21416591154710435,9,197.9246296027604,9.85538258640585e-06,1.028628759951662e-10,1.5503177262659037e-08,5.3181122384257855e-09
0,0.21416591154710435,10,197.49061522549852,9.80574353354191e-06,8.228783023012412e-11,1.7359839641944965e-08,5.411197085745262e-09
0,0.21416591154710435,11,198.26836288495306,9.816999839236463e-06,6.110824504992345e-11,1.2731311217916358e-08,5.266021165444761e-09
0,0.21416591154710435,12,198.02927706537466,9.730084323164138e-06,1.1551464743952483e-10,1.5159342872028688e-08,5.211120114255384e-09
0,0.21416591154710435,13,198.15491615235135,9.84478936468469e-06,7.229286629800476e-11,1.4259303745294923e-08,5.2909755047092936e-09
0,0.21416591154710435,14,197.91273734287097,9.816195344314943e-06,6.216265064099795e-11,1.5421961490408662e-08,5.3404620171666465e-09
0,0.2590824125627555,0,197.349283586975,9.817044836088245e-06,8.292304067946972e-11,1.399727229607043e-08,5.4696766772516066e-09
0,0.2590824125627555,1,197.1968988145601,9.834264886010307e-06,1.0274986283265178e-10,1.6876263482719103e-08,5.483921964036033e-09
0,0.2590824125627555,2,197.40864504784656,9.839038088238037e-06,8.70310689043582e-11,1.1960280726628735e-08,5.473311498893906e-09
0,0.2590824125627555,3,197.84380149606562,9.79165522311884e-06,8.340620227695022e-11,1.318541651023999e-08,5.334025244906693e-09
0,0.2590824125627555,4,197.32036579763937,9.83664375948996e-06,8.412359462214456e-11,1.7036930573154e-08,5.471777118433208e-09
0,0.2590824125627555,5,197.15956622005928,9.900548049254953e-06,8.35581587490006e-11,1.4471606699953793e-08,5.5630280103662545e-09
0,0.2590824125627555,6,197.3577199490043,9.947812027657854e-06,8.467118181620336e-11,1.526583023388016e-08,5.534288159463777e-09
0,0.2590824125627555,7,197.42829027820764,9.825500253275332e-06,7.563674770013837e-11,1.7446373732168536e-08,5.444468834540992e-09
0,0.2590824125627555,8,197.60254928465858,9.698957673464032e-06,1.0413814668986786e-10,1.289611861127673e-08,5.3229596056182466e-09
0,0.2590824125627555,9,197.91880422186827,9.856372631616358e-06,1.0395864205115711e-10,1.2959852148043779e-08,5.331814031874601e-09
0,0.2590824125627555,10,197.2721127358727,9.86416629318221e-06,9.712979649634341e-11,1.5895681829490938e-08,5.492549238424783e-09
0,0.2590824125627555,11,197.4794173749172,9.840819559043149e-06,9.494621206371412e-11,1.7721246066100988e-08,5.419494457064227e-09
0,0.2590824125627555,12,197.1062037175917,9.859069755205355e-06,1.0817489204159898e-10,1.777426345336032e-08,5.5114105784749794e-09
0,0.2590824125627555,13,197.33479225797825,9.801629510109222e-06,1.0792178001059337e-10,1.5627213082317272e-08,5.4312643160139195e-09
0,0.2590824125627555,14,197.75725001240252,9.805429114173479e-06,7.597282728646794e-11,1.3901421755800435e-08,5.367408055664926e-09
0,0.31341914319812025,0,195.94495116400668,9.878768771775539e-06,9.379909687918035e-11,1.6468079983897644e-08,5.842457496590373e-09
0,0.31341914319812025,1,196.60452548828863,9.944290083936317e-06,8.719470367714248e-11,1.6142504917618312e-08,5.71943796860607e-09
0,0.31341914319812025,2,197.18827392586016,9.829769621186915e-06,6.775635446139788e-11,1.5067211925552775e-08,5.527695514750351e-09
0,0.31341914319812025,3,196.85022713788538,9.882240779553513e-06,8.106674026491621e-11,1.4410556199650423e-08,5.63445739218694e-09
0,0.31341914319812025,4,197.00494508697108,9.882798255191324e-06,8.685425373481292e-11,1.354493082778705e-08,5.5936824471785564e-09
0,0.31341914319812025,5,196.00401334470368,9.883647962066618e-06,8.340380691282822e-11,1.6123931245908038e-08,5.842298432515735e-09
0,0.31341914319812025,6,196.65585174250688,9.934451501338375e-06,7.15706127206252e-11,1.5080553592901633e-08,5.721352510803184e-09
0,0.31341914319812025,7,196.54951600830427,9.962548856510963e-06,9.420373566500354e-11,1.308280182270099e-08,5.752849438788348e-09
0,0.31341914319812025,8,196.06129668195538,9.868397672208429e-06,9.217243422247921e-11,1.4290622746462458e-08,5.818654454156618e-09
0,0.31341914319812025,9,196.9981622288902,9.912728669200246e-06,9.030636450010972e-11,1.4976047535560195e-08,5.602185746966264e-09
0,0.31341914319812025,10,196.37167896508672,9.900902515422602e-06,6.387711472736379e-11,1.3785893191409601e-08,5.78901086662251e-09
0,0.31341914319812025,11,196.59632477813264,9.827385664099183e-06,1.0458897696335495e-10,1.5401116520695585e-08,5.6386007310067116e-09
0,0.31341914319812025,12,196.5166248283306,9.796850495183546e-06,6.194529142598733e-11,1.7072661585709904e-08,5.675200254589928e-09
0,0.31341914319812025,13,196.26743054957097,1.0010534970732571e-05,8.260174737217744e-11,1.606553213691094e-08,5.851587635170867e-09
0,0.31341914319812025,14,196.60585760483352,9.924271851259772e-06,8.413039802276805e-11,1.5482904858966596e-08,5.713626841307052e-09
0,0.379151785531756,0,195.47145143678543,9.977232455265494e-06,8.627915052458365e-11,1.53467378276326e-08,6.039647719006848e-09
0,0.379151785531756,1,195.82240938898224,9.902928401381918e-06,7.939281339885223e-11,1.5469378583910953e-08,5.908440227801695e-09
0,0.379151785531756,2,195.67073162556497,9.987573149660337e-06,8.306367119773702e-11,1.3145298746532106e-08,6.008033311842518e-09
0,0.379151785531756,3,195.98741719100906,9.91594517226738e-06,6.824563521677096e-11,1.364859324815604e-08,5.893868230557516e-09
0,0.379151785531756,4,195.81905040476553,9.897408858767172e-06,7.897760898237917e-11,1.31362917518745e-08,5.9180656514471706e-09
0,0.379151785531756,5,195.84403501948802,9.967678386913769e-06,1.0539535463768554e-10,1.4450408251697427e-08,5.9214961445848694e-09
0,0.379151785531756,6,195.77288698259733,9.913729565925806e-06,8.498586547191903e-11,1.645892660975896e-08,5.9173548409389394e-09
0,0.379151785531756,7,195.74743270158783,9.878792879909544e-06,7.602344914856734e-11,1.6111374111442015e-08,5.913240514717156e-09
0,0.379151785531756,8,195.55328989022837,1.0052416750718841e-05,8.851493589993725e-11,1.4728110393619559e-08,6.0656173950171765e-09
0,0.379151785531756,9,195.21571060595497,9.889500466760605e-06,8.193329934922089e-11,1.568789986131315e-08,6.054390449393847e-09
0,0.379151785531756,10,195.90223175462438,9.90982274890718e-06,8.903444281941073e-11,1.279409736573083e-08,5.8956984630450164e-09
0,0.379151785531756,11,195.9275128418922,9.81832416992181e-06,8.696575098222285e-11,1.3839267470550114e-08,5.830167288848824e-09
0,0.379151785531756,12,195.4578240973919,9.973629977211137e-06,1.0679536222688882e-10,1.5618217655019857e-08,6.019051987612269e-09
0,0.379151785531756,13,195.70579630872,9.985426899417694e-06,1.3239600971048987e-10,1.3131726429215814e-08,5.948127967612033e-09
0,0.379151785531756,14,195.223400790305,9.887060597803777e-06,1.0814540387877563e-10,1.7162919808576566e-08,6.017162287726916e-09
0,0.45867037668802124,0,193.68977289643757,1.0036040300099409e-05,9.925136820031193e-11,1.8796273594851932e-08,6.5207696473243655e-09
0,0.45867037668802124,1,194.08674973550353,9.959663300968763e-06,7.687781432155084e-11,1.268790372778473e-08,6.417027583692016e-09
0,0.45867037668802124,2,193.99673028344412,9.969818997806814e-06,9.060316372932727e-11,1.4133663141189632e-08,6.426658152478369e-09
0,0.45867037668802124,3,193.7753737932203,9.920890489137701e-06,1.0696292040180109e-10,1.5261232467963516e-08,6.4310000386253466e-09
0,0.45867037668802124,4,194.0030414634135,9.989748909091607e-06,8.129353737859375e-11,1.7025572991993917e-08,6.432954043981666e-09
0,0.45867037668802124,5,193.85367119305846,1.0082429489874681e-05,1.0905758523877525e-10,1.4642332624826562e-08,6.5185852456258e-09
0,0.45867037668802124,6,194.03340740682296,1.0028630473578289e-05,7.358742220482478e-11,1.708783659631202e-08,6.457922390524689e-09
0,0.45867037668802124,7,194.03701735308718,1.0019696237108158e-05,1.0441990281880876e-10,1.4220030905243712e-08,6.434550078793036e-09
0,0.45867037668802124,8,194.0201963482014,9.970791006395498e-06,1.1009950680829923e-10,1.6299243276877757e-08,6.390626815547457e-09
0,0.45867037668802124,9,193.89889543862253,1.0056636781902178e-05,9.008762975401721e-11,1.5560592617399134e-08,6.503681901343678e-09
0,0.45867037668802124,10,194.02930639441206,9.887114878155076e-06,8.158138806970477e-11,1.5535301923909015e-08,6.365405797833245e-09
0,0.45867037668802124,11,193.9269782068597,1.0031116815311992e-05,8.01263585902694e-11,1.559797098564608e-08,6.489017896750724e-09
0,0.45867037668802124,12,193.43015944384396,9.983233043116472e-06,7.671062855712565e-11,1.6303619271188496e-08,6.59011908697483e-09
0,0.45867037668802124,13,193.71024462190945,1.0107998435510159e-05,7.788895077140808e-11,1.7399346681035788e-08,6.591803846615496e-09
0,0.45867037668802124,14,193.65460593921267,1.0054923335852525e-05,1.1288093119552604e-10,1.6134757304345374e-08,6.542586397918587e-09
0,0.5548662105232549,0,192.06617099770614,1.0074040295693488e-05,6.819844750943011e-11,1.4880905069361034e-08,7.0390936630314e-09
0,0.5548662105232549,1,191.56511218188237,1.0039302938596453e-05,1.2308231680270831e-10,1.6281654682847203e-08,7.08973762002922e-09
0,0.5548662105232549,2,191.46406340820425,1.0140810845914913e-05,1.1828570363437804e-10,1.4882821914340666e-08,7.203423311554829e-09
0,0.5548662105232549,3,191.86091252408679,1.0119394510999985e-05,1.1097654072510378e-10,1.6174236333025223e-08,7.078717706669328e-09
0,0.5548662105232549,4,191.96878204099,1.0101008120526275e-05,9.898298228522704e-11,1.7434662670078628e-08,7.041453013548756e-09
0,0.5548662105232549,5,191.84599481820112,9.978412720387953e-06,9.42735913036113e-11,1.3520485652904917e-08,7.011557008268406e-09
0,0.5548662105232549,6,192.35359839368428,1.0119872828912063e-05,1.0584281779007048e-10,1.3544429198595348e-08,6.961569383622414e-09
0,0.5548662105232549,7,191.2839074930454,1.0143754329656272e-05,1.0899652748043895e-10,1.5465101740051315e-08,7.262131337051595e-09
0,0.5548662105232549,8,192.04629927130168,1.0174724201066384e-05,7.920932680466113e-11,1.518231827650052e-08,7.10383145485777e-09
0,0.5548662105232549,9,191.38789781937336,1.0132617930416426e-05,9.165735722723741e-11,1.783236829681427e-08,7.230506296377111e-09
0,0.5548662105232549,10,191.52585327987353,1.010859143942002e-05,9.6650413240357e-11,1.4861002526187229e-08,7.184594572745729e-09
0,0.5548662105232549,11,191.46626426442592,1.013875738113906e-05,8.106371305922457e-11,1.552094862729326e-08,7.235426617775466e-09
0,0.5548662105232549,12,192.22127783977817,1.0013228066287134e-05,7.481246753059969e-11,1.2853637026005596e-08,6.956986745982395e-09
0,0.5548662105232549,13,191.84033363641382,1.0104134124668667e-05,1.0402354642532156e-10,1.2493771201450121e-08,7.098888938674247e-09
0,0.5548662105232549,14,191.60213310132258,1.0062376349318074e-05,9.207900287191728e-11,1.5348484747925134e-08,7.1320665713861735e-09
0,0.6712369649933785,0,188.22253956395727,1.0294896152059864e-05,8.359446192210018e-11,1.266461227431865e-08,8.292852828296475e-09
0,0.6712369649933785,1,188.56846715363025,1.0248325982780375e-05,9.119799799989429e-11,1.5698281674041333e-08,8.131375312197578e-09
0,0.6712369649933785,2,188.3732030544299,1.0196816377189346e-05,7.293533344841824e-11,1.742600258620588e-08,8.155647709865502e-09
0,0.6712369649933785,3,188.8267044000789,1.031672891707739e-05,1.066250420065146e-10,1.549699871314959e-08,8.097093889796305e-09
0,0.6712369649933785,4,188.1894852279564,1.023952776531171e-05,8.75408071046161e-11,1.4639703499943167e-08,8.243189864465865e-09
0,0.6712369649933785,5,188.63984403514445,1.0311025333094448e-05,1.1361879820881954e-10,1.3741929378857403e-08,8.148708337696568e-09
0,0.6712369649933785,6,188.46797143396756,1.0230748892961237e-05,8.895501131021365e-11,1.365162474184899e-08,8.158755240372643e-09
0,0.6712369649933785,7,187.6858547818979,1.0338857012248069e-05,1.087675341475928e-10,1.851251397055166e-08,8.432219215283814e-09
0,0.6712369649933785,8,188.60854762053438,1.0301565815459483e-05,1.1165499026562246e-10,1.413177836713419e-08,8.150187017245662e-09
0,0.6712369649933785,9,188.51814877590402,1.0298362179401496e-05,9.874842342780253e-11,1.5590030462840566e-08,8.179538233976043e-09
0,0.6712369649933785,10,189.0801369799682,1.0186514975496576e-05,7.150136619762284e-11,1.801868999003713e-08,7.942410158315733e-09
0,0.6712369649933785,11,189.11039692379165,1.0245907945483557e-05,8.871658966454614e-11,1.544309551664291e-08,7.976619061079941e-09
0,0.6712369649933785,12,188.69628283121,1.030973236637287e-05,1.0117546031347383e-10,1.4296510937720826e-08,8.140916092439339e-09
0,0.6712369649933785,13,188.27643296961168,1.0196085892708336e-05,1.0651790643937518e-10,1.588045224469787e-08,8.15711596773351e-09
0,0.6712369649933785,14,188.35835505176794,1.032145136021311e-05,8.925562299956133e-11,1.597570067332507e-08,8.252559321327781e-09
0,0.8120138776312074,0,184.08708353017326,1.0469511410240888e-05,8.831526878503069e-11,1.4133250485947742e-08,9.680355996716441e-09
0,0.8120138776312074,1,183.75864988250237,1.0547542958989797e-05,8.50150402139424e-11,1.590983938870086e-08,9.851053185519292e-09
0,0.8120138776312074,2,184.04981651942697,1.0495650523955938e-05,9.71938502387091e-11,1.857465266277368e-08,9.685321831909045e-09
0,0.8120138776312074,3,184.08418287350716,1.0551899062460234e-05,9.935244363945242e-11,1.760116872870653e-08,9.730212748059394e-09
0,0.8120138776312074,4,183.72901277967705,1.0498187909711864e-05,1.216733096770047e-10,1.641317956938496e-08,9.774169874551994e-09
0,0.8120138776312074,5,183.5642934160339,1.0501703023900284e-05,1.2041531311351794e-10,1.6798515371635095e-08,9.828410659303887e-09
0,0.8120138776312074,6,183.36067905987017,1.0588823390228562e-05,1.3896892117423774e-10,2.0936062690433578e-08,9.936677304015525e-09
0,0.8120138776312074,7,183.14218712567092,1.0519594420216071e-05,8.575454425251577e-11,1.865200303617278e-08,1.0003757135031602e-08
0,0.8120138776312074,8,183.54335050346273,1.051097115329639e-05,9.956512426758744e-11,1.725619320608727e-08,9.862439502858617e-09
0,0.8120138776312074,9,183.8495120631688,1.0489984714007642e-05,1.1124337714439425e-10,1.7109176527592895e-08,9.735704848452664e-09
0,0.8120138776312074,10,183.9811336977224,1.0449494022515832e-05,1.0320595229405216e-10,1.4384456422118695e-08,9.678220106090807e-09
0,0.8120138776312074,11,183.6015852198422,1.0467189285951201e-05,1.1029291455713775e-10,1.5293578414430416e-08,9.801496132535567e-09
0,0.8120138776312074,12,184.08391546221728,1.0428564489416098e-05,1.110162183351678e-10,1.950162547476622e-08,9.593128684213681e-09
0,0.8120138776312074,13,183.97893198747565,1.0498359062243358e-05,8.622768839342528e-11,1.4447373886197436e-08,9.741694030593529e-09
0,0.8120138776312074,14,183.30222394001458,1.0492626819281584e-05,9.80556834104082e-11,1.9596783827962715e-08,9.91027529690978e-09
0,0.9823155932304379,0,177.68932047531453,1.0860625475840725e-05,1.351214525344053e-10,1.811355495409066e-08,1.2116978328366806e-08
0,0.9823155932304379,1,177.13993883062346,1.082555534162826e-05,1.4659554147518395e-10,2.179766734542419e-08,1.2237108449790634e-08
0,0.9823155932304379,2,177.19901952049824,1.0776997370950184e-05,1.3704871562257658e-10,1.845581287435351e-08,1.2187026356824607e-08
0,0.9823155932304379,3,176.83570226917263,1.0931349491581926e-05,1.6023880011563226e-10,2.18252809727488e-08,1.2452145093470163e-08
0,0.9823155932304379,4,177.77318811618002,1.0772515574155962e-05,1.159121735913281e-10,1.587379805905731e-08,1.2018585567577394e-08
0,0.9823155932304379,5,177.0147421656801,1.0905357586555025e-05,1.3665555022866126e-10,1.929498455748095e-08,1.2395522242937202e-08
0,0.9823155932304379,6,177.3164587648814,1.0717214690276988e-05,1.3779376981708675e-10,2.396060593185463e-08,1.204947166894732e-08
0,0.9823155932304379,7,177.95734939830874,1.0731373315085057e-05,9.945054828845554e-11,1.7557564106264374e-08,1.1917167988667448e-08
0,0.9823155932304379,8,176.21278780962675,1.0929442526905619e-05,1.6212097920901053e-10,1.6871397722309854e-08,1.2692610877026767e-08
0,0.9823155932304379,9,177.32508809711175,1.0817758786231582e-05,1.1832744824282998e-10,1.835047987397001e-08,1.2209645065707655e-08
0,0.9823155932304379,10,176.70431510642027,1.07412576793239e-05,1.0618951616673818e-10,1.799757649705245e-08,1.2349726044598078e-08
0,0.9823155932304379,11,178.0132690362898,1.0758248507866584e-05,8.983420509333366e-11,2.478484613967948e-08,1.1901730303387824e-08
0,0.9823155932304379,12,177.28057277485462,1.087086346259704e-05,1.3378616476546696e-10,1.9850910710908368e-08,1.2263063328673145e-08
0,0.9823155932304379,13,177.60606523159385,1.0743193065949001e-05,1.3566501706889067e-10,2.0910417056500476e-08,1.1997419021897268e-08
0,0.9823155932304379,14,178.11868815670508,1.0956421688998698e-05,9.146173419874006e-11,2.2027006785570914e-08,1.2100510567637071e-08
0,1.1883342776340036,0,168.24764588494276,1.1357952025716888e-05,1.7174676595563185e-10,2.1573844857123897e-08,1.6234984439194972e-08
0,1.1883342776340036,1,168.1684569925663,1.1310704140364448e-05,1.408962450621342e-10,2.0279608025920288e-08,1.6235535795760224e-08
