ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0.5,0.0,45,176.84822680947468,1.322457509007118e-05,2.0088714771522603e-12,1.766051277137636e-06,6.514038470689848e-09
0.5,0.0,46,175.71317175025095,1.3191166093604425e-05,1.3899262838252406e-12,1.8341250269957701e-06,6.618382710116951e-09
0.5,0.0,47,176.34770859702812,1.3246412360468894e-05,2.97985472863194e-12,1.7846251203884348e-06,6.658939736557056e-09
0.5,0.0,48,176.17474978671228,1.3213499785757824e-05,1.483558755570128e-12,1.7918186846991973e-06,6.65946927308667e-09
0.5,0.0,49,175.66841282845027,1.3130018175813683e-05,2.1122568035221115e-12,1.821151021790596e-06,6.628568266424173e-09
0.5,0.1,0,175.71713145967757,1.3244843322226253e-05,6.064164663151037e-13,1.8164104864377598e-06,6.770869024315511e-09
0.5,0.1,1,176.27833938218214,1.3278881203192042e-05,1.9824166711160894e-12,1.7871745236401784e-06,6.715240715940721e-09
0.5,0.1,2,176.18131051227928,1.3249775509292454e-05,2.657526622482485e-12,1.810152061231578e-06,6.606375812248873e-09
0.5,0.1,3,176.1572333170296,1.3202608391274862e-05,5.302442789609367e-12,1.783651042888573e-06,6.691214648326491e-09
0.5,0.1,4,176.06580735225663,1.3262192001586836e-05,8.557719618138257e-13,1.7948179201649126e-06,6.749590670059739e-09
0.5,0.1,5,175.9866647439706,1.3201340465796368e-05,8.48419590149216e-12,1.8070420716895205e-06,6.642055312506746e-09
0.5,0.1,6,176.1402094733561,1.3266548734727014e-05,2.9585855508340013e-12,1.8115386089089117e-06,6.636650946074149e-09
0.5,0.1,7,175.8268009265353,1.3271370078815202e-05,3.22632283273949e-14,1.81875241660955e-06,6.7441675505166615e-09
0.5,0.1,8,176.66451450786505,1.3331128865397445e-05,3.1236927327330114e-12,1.759891306176796e-06,6.746641494529065e-09
0.5,0.1,9,175.59090522882406,1.3208644732999986e-05,4.8652061558858136e-12,1.8318978689315028e-06,6.6996627421779415e-09
0.5,0.1,10,175.60420046355986,1.3161446451911415e-05,3.273813385283784e-12,1.8128827598817351e-06,6.734234089112473e-09
0.5,0.1,11,176.03482147557662,1.3194936112550143e-05,4.1739371141753297e-13,1.798564154757457e-06,6.6645394852741495e-09
0.5,0.1,12,176.04417380181522,1.3161815040299821e-05,8.203660023539648e-13,1.8091809488049529e-06,6.567403800613619e-09
0.5,0.1,13,175.91071826031697,1.3255324002504138e-05,1.4219858018566877e-13,1.7981422433891551e-06,6.7922054800011e-09
0.5,0.1,14,175.558406088244,1.3144595401933074e-05,3.5127998743990575e-13,1.8187252537181527e-06,6.7072081334790925e-09
0.5,0.1,15,176.20127689906317,1.3226319633901607e-05,6.17220575461395e-14,1.8049283706897312e-06,6.5989120801884025e-09
0.5,0.1,16,176.13023973749884,1.3192193226199184e-05,1.2588729450364823e-12,1.7712417410108532e-06,6.756822641493579e-09
0.5,0.1,17,176.1738356621946,1.3255273385740677e-05,4.27983182160637e-12,1.7769839969580375e-06,6.781050262273911e-09
0.5,0.1,18,175.7118313773005,1.3144312537101325e-05,3.044056934757745e-13,1.8223418855142762e-06,6.623014629816985e-09
0.5,0.1,19,176.49649183192457,1.3154570602206592e-05,1.722186849262334e-12,1.7729322168916675e-06,6.547377172335518e-09
0.5,0.12097275924594193,0,176.52080388015418,1.3254917685909837e-05,1.5203083184347996e-12,1.7718459247448258e-06,6.66052409434796e-09
0.5,0.12097275924594193,1,176.4275862696476,1.3242649369447225e-05,6.993819183234023e-13,1.7822658165474994e-06,6.634479119453652e-09
0.5,0.12097275924594193,2,175.78135780647875,1.3262919430110456e-05,4.715734328541085e-13,1.8054457208313645e-06,6.820040738969204e-09
0.5,0.12097275924594193,3,176.20304315038035,1.3201622803806944e-05,9.384520853828519e-14,1.7961616020514728e-06,6.612905211615507e-09
0.5,0.12097275924594193,4,176.2883772365387,1.3295492055442114e-05,5.38699990600406e-12,1.7654351324312237e-06,6.836300675320622e-09
0.5,0.12097275924594193,5,176.44260007612604,1.3239693373595717e-05,2.0265235784983637e-13,1.7823954711373484e-06,6.624439053936076e-09
0.5,0.12097275924594193,6,175.6970132594739,1.317828856547377e-05,5.891092942713998e-12,1.8081228044817689e-06,6.7359106110088834e-09
0.5,0.12097275924594193,7,176.67418675031055,1.3241102216846033e-05,7.513566200184927e-13,1.7585149002573e-06,6.646561617662159e-09
0.5,0.12097275924594193,8,176.2849606854543,1.3238236513808046e-05,3.7046817915217305e-12,1.7769507731199078e-06,6.713975968563325e-09
0.5,0.12097275924594193,9,176.0076850396595,1.324479919962074e-05,3.075606980091845e-12,1.7961650316838755e-06,6.744876284186938e-09
0.5,0.12097275924594193,10,175.76810502780324,1.3232065080150089e-05,4.0267754880901535e-12,1.8200827121807934e-06,6.711663211113032e-09
0.5,0.12097275924594193,11,175.8119468504015,1.3177311281271014e-05,1.1008501504045133e-12,1.7952098803139295e-06,6.755137585772802e-09
0.5,0.12097275924594193,12,175.94087579235534,1.3194376663691524e-05,3.790696309260798e-12,1.7781525992389165e-06,6.803212243152644e-09
0.5,0.12097275924594193,13,175.5460487733082,1.3145037177910471e-05,1.1469819442245631e-12,1.8115289129690224e-06,6.748370954768014e-09
0.5,0.12097275924594193,14,176.06749333439706,1.3312549380296366e-05,1.0596400883635537e-12,1.794751528382335e-06,6.808849301952108e-09
0.5,0.12097275924594193,15,176.2588756401956,1.3262603373667503e-05,1.7256024727300778e-14,1.7917460966672685e-06,6.683409257979828e-09
0.5,0.12097275924594193,16,175.95107914253137,1.3167620792702659e-05,2.4578798214667363e-12,1.8084842982064024e-06,6.615938598887853e-09
0.5,0.12097275924594193,17,176.37357927224417,1.3323155355555807e-05,1.885864893466091e-12,1.793496764619249e-06,6.694871577896247e-09
0.5,0.12097275924594193,18,175.62598238139816,1.3113035502068876e-05,2.9670450120388128e-12,1.8003318391815091e-06,6.729995870465201e-09
0.5,0.12097275924594193,19,176.30001195131817,1.3199547278358565e-05,8.435424438807723e-13,1.7647609232522213e-06,6.725957119848055e-09
0.5,0.1463440847957663,0,176.30358155729365,1.3194964245546786e-05,2.019408090805939e-12,1.782135117710943e-06,6.630561553981251e-09
0.5,0.1463440847957663,1,176.16963077460136,1.3178390374049572e-05,1.144523266273157e-12,1.7764603175974208e-06,6.697526918795817e-09
0.5,0.1463440847957663,2,176.32974828310134,1.3238260276021328e-05,8.793552457745318e-13,1.7830916246052682e-06,6.666845339139769e-09
0.5,0.1463440847957663,3,175.9971832669201,1.3151980105234996e-05,2.8169795213352204e-12,1.7743468798806174e-06,6.748693600301598e-09
0.5,0.1463440847957663,4,176.39460131862828,1.3258351251703871e-05,2.374880194893444e-12,1.758161348776066e-06,6.786454694858728e-09
0.5,0.1463440847957663,5,175.75510145302098,1.3194286959343561e-05,4.0206301639973727e-13,1.801315328452908e-06,6.7699134520680286e-09
0.5,0.1463440847957663,6,176.25650847208345,1.3263823400339565e-05,3.986532311800232e-13,1.7747856044053586e-06,6.7706538160237445e-09
0.5,0.1463440847957663,7,176.28951067792718,1.3255815843475414e-05,1.2132961078067184e-12,1.7789832947180093e-06,6.725111796876861e-09
0.5,0.1463440847957663,8,176.51183952644337,1.3277840423838115e-05,7.0558676524069536e-12,1.764993627393762e-06,6.7201002895400866e-09
0.5,0.1463440847957663,9,176.34461353971668,1.3268203853212487e-05,2.9664183703127117e-12,1.7708215654657542e-06,6.75531585703459e-09
0.5,0.1463440847957663,10,176.1158842841732,1.3225512087541098e-05,4.4781451346431177e-13,1.7885740429646267e-06,6.716289648889209e-09
0.5,0.1463440847957663,11,176.30656425777792,1.33698813629841e-05,7.378062610837401e-12,1.78339524066601e-06,6.824112274208547e-09
0.5,0.1463440847957663,12,176.40393686936622,1.329468642752509e-05,2.248015020321837e-12,1.7630523829079579e-06,6.800812578914849e-09
0.5,0.1463440847957663,13,176.1742076828747,1.3249937165439571e-05,8.375332390593566e-17,1.7917368741658557e-06,6.704826948743455e-09
0.5,0.1463440847957663,14,176.15861606644853,1.3282230000565044e-05,1.3502265667759555e-12,1.7889967553383064e-06,6.762179763730498e-09
0.5,0.1463440847957663,15,175.8628026062035,1.3241452618498695e-05,3.0455348019170817e-13,1.8094504497322845e-06,6.73930342280321e-09
0.5,0.1463440847957663,16,176.38419580972445,1.3178428622641897e-05,1.7128365244453522e-12,1.7751273629509274e-06,6.612189058275717e-09
0.5,0.1463440847957663,17,175.85347574672483,1.3190551032585506e-05,3.5610329145492636e-14,1.8191072262916492e-06,6.634240218682443e-09
0.5,0.1463440847957663,18,176.0993671704303,1.3271433293104587e-05,2.5559334504407996e-12,1.7775664332513748e-06,6.8310525743685e-09
0.5,0.1463440847957663,19,176.0315739173078,1.3075453941847847e-05,3.844512885250882e-12,1.7936434009002334e-06,6.54500288643353e-09
0.5,0.17703647737065947,0,175.44600587031374,1.3144496459903578e-05,3.1470596949333693e-12,1.8015559198433364e-06,6.838714503927602e-09
0.5,0.17703647737065947,1,176.32968768541343,1.328512808872433e-05,4.262395183768554e-12,1.7616090294413595e-06,6.8266546192712755e-09
0.5,0.17703647737065947,2,176.1370129970198,1.3251305095919282e-05,1.81313909778253e-12,1.7830794416838434e-06,6.764038881809973e-09
0.5,0.17703647737065947,3,176.13372750962847,1.3213993077087173e-05,2.4934942499308688e-12,1.7968259344360013e-06,6.65144602083261e-09
0.5,0.17703647737065947,4,176.13497452792203,1.3237585184282223e-05,2.555394753481649e-12,1.7683883906628997e-06,6.821670957346393e-09
0.5,0.17703647737065947,5,176.51447536851893,1.3280277634670065e-05,2.5883009942314807e-12,1.74204596531658e-06,6.841599251163277e-09
0.5,0.17703647737065947,6,175.81972869894,1.3170386580541337e-05,7.807153939404726e-12,1.7766229464895955e-06,6.830093526928888e-09
0.5,0.17703647737065947,7,175.9117276676736,1.3237900573617301e-05,4.08655836170948e-12,1.7775810023287647e-06,6.8702347108556644e-09
0.5,0.17703647737065947,8,175.751609997491,1.3214206822733879e-05,3.286358845080034e-13,1.8202610935826517e-06,6.70021458886366e-09
0.5,0.17703647737065947,9,175.7168489844568,1.3278820665728318e-05,2.098609938350134e-12,1.8072174922455406e-06,6.856420601217659e-09
0.5,0.17703647737065947,10,176.24337950960322,1.3281191331225935e-05,1.0940088682139367e-12,1.7776426725413137e-06,6.781775418871523e-09
0.5,0.17703647737065947,11,175.57354947552244,1.3177690236623175e-05,4.458018603297802e-12,1.8205604982809482e-06,6.727201811748993e-09
0.5,0.17703647737065947,12,175.78564197541837,1.3211382159960176e-05,2.399863655952144e-12,1.8046796937991089e-06,6.7583449977195185e-09
0.5,0.17703647737065947,13,175.48917273058794,1.31853318678047e-05,8.387571623076492e-13,1.8160714751679853e-06,6.7989280392352705e-09
0.5,0.17703647737065947,14,176.40377810794814,1.3238871098584923e-05,1.3202165837291845e-12,1.7530218536396644e-06,6.786463110819826e-09
0.5,0.17703647737065947,15,176.1404910962366,1.3213488142870013e-05,4.157081640442945e-12,1.7878664597126995e-06,6.691268215936768e-09
0.5,0.17703647737065947,16,175.86603763125206,1.3205844595834127e-05,3.095275807437229e-12,1.7994501245157412e-06,6.7427419451733565e-09
0.5,0.17703647737065947,17,175.33930210474168,1.3144694249529869e-05,1.3787096244271603e-12,1.8149737573936742e-06,6.81919886304275e-09
0.5,0.17703647737065947,18,176.09677242616144,1.3274552816695888e-05,8.273499446784338e-13,1.7861708680958491e-06,6.794413038543447e-09
0.5,0.17703647737065947,19,175.8727772572709,1.3220750084435189e-05,1.8497363064321112e-12,1.8176918153736002e-06,6.667301160118721e-09
0.5,0.21416591154710435,0,175.8614601192792,1.324853042589205e-05,1.5021705941852133e-12,1.7788151631549332e-06,6.900987152936228e-09
0.5,0.21416591154710435,1,176.17517819405572,1.3302040862348304e-05,5.483760464980217e-13,1.7696148195133723e-06,6.876697239968183e-09
0.5,0.21416591154710435,2,175.5909629394155,1.3261340903357737e-05,8.826984636915823e-13,1.8162426264392235e-06,6.845755093422222e-09
0.5,0.21416591154710435,3,176.4703674204236,1.3195773329947588e-05,7.943308001648164e-13,1.7331215739712412e-06,6.8078073929906835e-09
0.5,0.21416591154710435,4,175.34021265157702,1.3161583330912694e-05,6.732130378078355e-13,1.83133954787393e-06,6.757803348929325e-09
0.5,0.21416591154710435,5,176.0396350712338,1.3219854023527822e-05,3.0456062142983284e-12,1.7758305556521118e-06,6.803631205266419e-09
0.5,0.21416591154710435,6,175.86803705979054,1.3301309974069584e-05,1.1843593640603333e-12,1.7674327140063065e-06,7.018726069277652e-09
0.5,0.21416591154710435,7,176.13575478756994,1.3265042258306886e-05,5.481525928607956e-12,1.7621652592583388e-06,6.88221306842488e-09
0.5,0.21416591154710435,8,175.47828988268688,1.3144840291848628e-05,1.2788864387387128e-12,1.7865735907723298e-06,6.902413332154656e-09
0.5,0.21416591154710435,9,175.66597239147626,1.3190570754238235e-05,1.7747909953802136e-15,1.8191500451695794e-06,6.714593482838727e-09
0.5,0.21416591154710435,10,175.30751907211172,1.30769416490205e-05,3.4704683204091384e-12,1.782420652834927e-06,6.9120347542328516e-09
0.5,0.21416591154710435,11,176.1133011422548,1.3202876814837269e-05,9.757997950755186e-13,1.7831235189101692e-06,6.7173606468409615e-09
0.5,0.21416591154710435,12,175.66617153098986,1.3229663425770556e-05,2.7796738811585376e-12,1.7856064895260204e-06,6.927122279854506e-09
0.5,0.21416591154710435,13,176.1939643762944,1.3259857711014046e-05,7.676973166214498e-12,1.7555587622876815e-06,6.882021915536905e-09
0.5,0.21416591154710435,14,175.52574239885433,1.3251082252167954e-05,2.0321942291942646e-12,1.8171103606411449e-06,6.856071241704202e-09
0.5,0.21416591154710435,15,175.92600142822525,1.3171856289790396e-05,4.1689747450603485e-12,1.7734273859075305e-06,6.8060658839679545e-09
0.5,0.21416591154710435,16,176.39652715726226,1.3290426953087913e-05,1.5345717570158705e-12,1.7508107457166821e-06,6.861186434100315e-09
0.5,0.21416591154710435,17,176.17571050917172,1.3199911193365866e-05,4.957693955925676e-12,1.7428620991627935e-06,6.885328088742402e-09
0.5,0.21416591154710435,18,175.98888334993572,1.3228987702451792e-05,1.673712581646735e-12,1.7655055829090358e-06,6.8895348982821425e-09
0.5,0.21416591154710435,19,175.88955623206613,1.3311971281456193e-05,2.040095803715015e-12,1.7734621240389788e-06,6.991003929821471e-09
0.5,0.2590824125627555,0,175.13271125605368,1.3081169110492764e-05,7.746912236088946e-13,1.8129798424862441e-06,6.841303376143427e-09
0.5,0.2590824125627555,1,175.8968230845776,1.3153922206957183e-05,3.848212115201998e-12,1.7828867507860272e-06,6.7499508307773575e-09
0.5,0.2590824125627555,2,175.69630401725306,1.3270340177651776e-05,2.494061123958734e-12,1.7777028832708717e-06,7.002962435896987e-09
0.5,0.2590824125627555,3,175.48556639582023,1.3216959565363432e-05,2.1089031328960074e-12,1.7683942166560497e-06,7.076846965999709e-09
0.5,0.2590824125627555,4,175.58042381660496,1.3175890010115211e-05,2.617152978282809e-13,1.7798397579247378e-06,6.930860442215887e-09
0.5,0.2590824125627555,5,176.0317123602974,1.336414650040269e-05,1.0244752323517011e-12,1.7494119520321052e-06,7.113452833011572e-09
0.5,0.2590824125627555,6,176.08119407428075,1.3239910655581477e-05,2.7128892388222734e-12,1.7447037095364825e-06,6.966314788944853e-09
0.5,0.2590824125627555,7,176.03155295422792,1.3240835514286843e-05,3.753702149571771e-13,1.7467136818883981e-06,6.981018627165984e-09
0.5,0.2590824125627555,8,175.572048963576,1.311251160937029e-05,2.0122286636483083e-12,1.7636507654977263e-06,6.9376280105596185e-09
0.5,0.2590824125627555,9,176.27638952151634,1.3274593652042667e-05,1.7519588615727765e-12,1.7327730057057086e-06,6.9844813137428526e-09
0.5,0.2590824125627555,10,174.91947326456386,1.3185992821831893e-05,3.588694431483945e-12,1.831674024879974e-06,6.964644846590146e-09
0.5,0.2590824125627555,11,175.45823328447966,1.3269007083635568e-05,6.288315589885549e-13,1.7870149287691084e-06,7.059525366439868e-09
0.5,0.2590824125627555,12,176.3205063145687,1.3384863506181314e-05,1.5698745223572642e-12,1.7451827608818826e-06,7.033561692262324e-09
0.5,0.2590824125627555,13,176.35516646538215,1.3371153056936723e-05,4.34786193440263e-12,1.7622942352050698e-06,6.913635416364331e-09
0.5,0.2590824125627555,14,176.0432920582652,1.3241201989196371e-05,3.4729385971848325e-12,1.7602712807631349e-06,6.905170830565259e-09
0.5,0.2590824125627555,15,176.16362124499398,1.3292820637511425e-05,4.981345622889062e-12,1.734817005353845e-06,7.041030519244707e-09
0.5,0.2590824125627555,16,175.57010951760702,1.3204904867735673e-05,4.9336313805299304e-12,1.782102583368021e-06,6.954148224701127e-09
0.5,0.2590824125627555,17,175.7054463485084,1.3260814609303549e-05,3.307635114007043e-15,1.7623256279213569e-06,7.067357921544356e-09
0.5,0.2590824125627555,18,176.0095202336191,1.3347999209762499e-05,1.728458943228079e-12,1.7583120855921286e-06,7.058436354736181e-09
0.5,0.2590824125627555,19,175.69870391568818,1.3210051494920279e-05,1.369645556238319e-12,1.770204857474558e-06,6.968338885817718e-09
0.5,0.31341914319812025,0,176.2017993922238,1.3379601712549034e-05,3.542004008413046e-12,1.691206389770154e-06,7.347858549488719e-09
0.5,0.31341914319812025,1,175.87317125266458,1.3136995758642724e-05,3.767913931869886e-13,1.7016444345683119e-06,7.1514067512899e-09
0.5,0.31341914319812025,2,175.52400734006778,1.312067906138525e-05,7.551097410946197e-14,1.7599426251328093e-06,6.988639526830432e-09
0.5,0.31341914319812025,3,175.07857726114815,1.3328251736049432e-05,1.504781105823508e-12,1.8059431107176879e-06,7.200795222619855e-09
0.5,0.31341914319812025,4,175.54954791714152,1.320009631147995e-05,3.726080470381383e-12,1.7576679849879867e-06,7.081153599494168e-09
0.5,0.31341914319812025,5,176.01419537670614,1.329060451504837e-05,6.513688572648324e-13,1.725464188622904e-06,7.154166401432169e-09
0.5,0.31341914319812025,6,175.73611097774236,1.325878655924128e-05,3.925963942880487e-12,1.7602169043015518e-06,7.05827836535477e-09
0.5,0.31341914319812025,7,176.1536517775352,1.3297377126581233e-05,2.36581065777205e-13,1.7160737123513977e-06,7.149680744420669e-09
0.5,0.31341914319812025,8,175.2367466030466,1.3172255413432542e-05,1.597634971932056e-12,1.7762814380000975e-06,7.090935500108458e-09
0.5,0.31341914319812025,9,175.21083925093404,1.3183100883557094e-05,5.7389631637586585e-12,1.7624593834098068e-06,7.180542248447268e-09
0.5,0.31341914319812025,10,174.63967084004614,1.3129630164538997e-05,2.0876059051731234e-14,1.8179998272924493e-06,7.08877472364789e-09
0.5,0.31341914319812025,11,175.31259782201727,1.3285904962294575e-05,2.297339100528801e-12,1.7751852833882984e-06,7.200915945396749e-09
0.5,0.31341914319812025,12,175.42980234203455,1.3199742613813999e-05,3.2252118551886725e-13,1.7367789451743833e-06,7.2407080949256594e-09
0.5,0.31341914319812025,13,175.37295296619348,1.3430702653189261e-05,1.9209098661582903e-12,1.7596738271456766e-06,7.428371341649479e-09
0.5,0.31341914319812025,14,175.40060756940767,1.312962846928715e-05,4.4107901333991473e-13,1.7362518504058205e-06,7.170961235688865e-09
0.5,0.31341914319812025,15,175.77900958112775,1.323762422342746e-05,3.675129280472185e-12,1.7393857472470915e-06,7.119290314131373e-09
0.5,0.31341914319812025,16,175.82962928138957,1.3394186726924017e-05,1.6796451529196227e-12,1.7570472552748123e-06,7.198114153723577e-09
0.5,0.31341914319812025,17,175.88977571646964,1.3297248859362454e-05,1.1599109945219423e-12,1.7441036806725492e-06,7.121673126720266e-09
0.5,0.31341914319812025,18,176.41558067079472,1.3344659414310166e-05,3.893800426889023e-12,1.7041549010906424e-06,7.148802294745259e-09
0.5,0.31341914319812025,19,175.2260263027647,1.3179260160599876e-05,1.343172019775162e-12,1.76683652775661e-06,7.151774536933598e-09
0.5,0.379151785531756,0,175.515509225856,1.3333228712176731e-05,2.424844783187145e-12,1.7187424903162507e-06,7.453281062769679e-09
0.5,0.379151785531756,1,175.4270011173029,1.329308886892559e-05,1.5910316351587564e-13,1.7061098897192994e-06,7.509028309987531e-09
0.5,0.379151785531756,2,175.46237875601233,1.324221896106617e-05,3.3011191175375354e-12,1.7172190624231871e-06,7.3732028643231834e-09
0.5,0.379151785531756,3,175.31557665258447,1.3288614032802327e-05,2.6511272590174366e-12,1.7275152037414755e-06,7.441976712146703e-09
0.5,0.379151785531756,4,175.50950685362747,1.3312720428100823e-05,1.0531352859056043e-12,1.7441650551875642e-06,7.304848757613627e-09
0.5,0.379151785531756,5,175.13543985915894,1.3198798681968946e-05,6.1353141516510545e-12,1.7395481579997408e-06,7.3469246600680945e-09
0.5,0.379151785531756,6,174.63461814161872,1.32227335192217e-05,2.978360814580819e-12,1.7673498274674578e-06,7.457370417481543e-09
0.5,0.379151785531756,7,173.83088139758738,1.306999488652697e-05,8.765561853605251e-13,1.837644340453176e-06,7.2656851025566325e-09
0.5,0.379151785531756,8,174.56825538769976,1.3214984432206463e-05,3.6104888695501077e-12,1.7956286517601298e-06,7.334050161073448e-09
0.5,0.379151785531756,9,175.1862651498562,1.3272060121645214e-05,3.0378008229128124e-12,1.7271565736039358e-06,7.47949257743063e-09
0.5,0.379151785531756,10,175.65312889696716,1.3305432348001664e-05,2.0744699232305154e-12,1.7061982046604866e-06,7.423379483841326e-09
0.5,0.379151785531756,11,175.50367429942088,1.3245038631751992e-05,2.2340799230285863e-12,1.721726617259449e-06,7.33719036527528e-09
0.5,0.379151785531756,12,175.10429596788208,1.3249640071053864e-05,1.2629507403890533e-12,1.7549844710812015e-06,7.34982941086874e-09
0.5,0.379151785531756,13,176.1682244258079,1.3333904848504817e-05,1.606387035974502e-12,1.7137392144098097e-06,7.197027758986485e-09
0.5,0.379151785531756,14,174.44373872403443,1.307371294853437e-05,2.328715440204751e-12,1.784387406405728e-06,7.270705170540307e-09
0.5,0.379151785531756,15,175.4525211400735,1.3193608480284798e-05,6.470295089201784e-13,1.7297572365809e-06,7.258430918163611e-09
