ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0.75,0.379151785531756,17,184.01395496918963,1.8206074376256698e-05,1.4225158019123415e-15,1.4786997268051334e-06,9.724076377699144e-09
0.75,0.379151785531756,18,184.3243829456151,1.8285152681927175e-05,6.819993628047679e-13,1.4401967948823741e-06,9.822967155202473e-09
0.75,0.379151785531756,19,183.19779076794623,1.7987020534091597e-05,9.934634181279683e-13,1.515641362828962e-06,9.769023798676232e-09
0.75,0.45867037668802124,0,183.06416326040448,1.8346676465563734e-05,1.8930254489091195e-13,1.482679742869345e-06,1.0356479206203412e-08
0.75,0.45867037668802124,1,183.44186359471226,1.81970021861208e-05,2.4003082521330917e-12,1.4622566446473342e-06,1.0105755769743834e-08
0.75,0.45867037668802124,2,183.02151129055665,1.8136461249168573e-05,8.125504106658684e-13,1.4289537904140734e-06,1.0444902135437905e-08
0.75,0.45867037668802124,3,183.1336779546067,1.8182609599150587e-05,1.8881128414683482e-12,1.4770021009736108e-06,1.0186135286977885e-08
0.75,0.45867037668802124,4,183.30379396744402,1.8101653053790527e-05,1.7230352698682964e-14,1.4670366629121153e-06,1.0067482577180625e-08
0.75,0.45867037668802124,5,183.0615528621222,1.823554263141305e-05,4.2161641840884987e-13,1.4685298037545639e-06,1.0320891181097122e-08
0.75,0.45867037668802124,6,182.67685001453052,1.819339054619935e-05,8.159623965319862e-13,1.4771118254052612e-06,1.0446924798283369e-08
0.75,0.45867037668802124,7,182.97731846212517,1.820146232360463e-05,1.2372365391117592e-13,1.488114539973938e-06,1.0235786766750929e-08
0.75,0.45867037668802124,8,183.2805724369218,1.824365488327832e-05,2.2569266452257067e-13,1.4669186233779586e-06,1.0217310403369276e-08
0.75,0.45867037668802124,9,183.14886453703286,1.8094596672660173e-05,1.8264899748306463e-14,1.4873369624742662e-06,1.0042689639337388e-08
0.75,0.45867037668802124,10,183.6379348604824,1.8256976743954065e-05,1.869828459977821e-13,1.4476598626696804e-06,1.0132003398072547e-08
0.75,0.45867037668802124,11,183.8635419996532,1.8398561462853633e-05,2.6509464758125146e-14,1.3934438687702398e-06,1.0415828954553578e-08
0.75,0.45867037668802124,12,183.31313164484973,1.836221008855931e-05,8.991889903119078e-14,1.445710659501274e-06,1.0420356546755449e-08
0.75,0.45867037668802124,13,182.82383916136584,1.8176702299681263e-05,9.021171931967586e-13,1.454796089324486e-06,1.0462090063934755e-08
0.75,0.45867037668802124,14,182.8698761312908,1.8035669759315516e-05,2.9166276631661404e-14,1.4504139137096684e-06,1.0322158699377011e-08
0.75,0.45867037668802124,15,182.68314068706982,1.795727830390669e-05,8.647342271886116e-13,1.5205099043702455e-06,9.993628163026561e-09
0.75,0.45867037668802124,16,183.23479935951937,1.8181726410218246e-05,3.4743932946042378e-15,1.4557179765597224e-06,1.023903113767258e-08
0.75,0.45867037668802124,17,182.64678237413244,1.799265254618861e-05,9.304220412397209e-13,1.5094062681962368e-06,1.0103776512695446e-08
0.75,0.45867037668802124,18,183.5499009964662,1.8285124556583603e-05,8.494477802722581e-13,1.46716925623372e-06,1.0108183381771051e-08
0.75,0.45867037668802124,19,183.68547480214562,1.8327062147348783e-05,1.3221724227451791e-14,1.450113691402761e-06,1.0160702139164559e-08
0.75,0.5548662105232549,0,183.010993840676,1.826996236047992e-05,1.048864359269424e-14,1.4160170710504477e-06,1.0646203247166624e-08
0.75,0.5548662105232549,1,182.09996582434152,1.814214856646761e-05,1.0103384260441435e-12,1.4886788184162524e-06,1.0654663729522474e-08
0.75,0.5548662105232549,2,182.55441802937492,1.8272028541780532e-05,5.058514509358519e-13,1.4165690647687437e-06,1.0896003119157673e-08
0.75,0.5548662105232549,3,182.4898816765579,1.812346042504776e-05,7.838352882269892e-13,1.4410698292209888e-06,1.066151406249221e-08
0.75,0.5548662105232549,4,182.692758620802,1.8181369626232634e-05,1.2417173764297732e-12,1.4492282626653908e-06,1.0566017718082647e-08
0.75,0.5548662105232549,5,182.83910855724437,1.8248468936332455e-05,1.25233458385513e-12,1.4309212081304039e-06,1.064342449482651e-08
0.75,0.5548662105232549,6,182.67027716575362,1.8393476087013472e-05,2.975615978608399e-12,1.4483784604878594e-06,1.0789179344468661e-08
0.75,0.5548662105232549,7,182.330951818869,1.801031335815761e-05,9.892751477852405e-13,1.4771004167233539e-06,1.045508430298696e-08
0.75,0.5548662105232549,8,182.0696393587708,1.8378220655498636e-05,1.2415854812338467e-13,1.476418487401643e-06,1.0970009866280895e-08
0.75,0.5548662105232549,9,182.3498352872328,1.819648028930689e-05,2.3326061405455476e-12,1.4392081234793925e-06,1.0818410398875972e-08
0.75,0.5548662105232549,10,182.65458029531155,1.8282857621998333e-05,3.828809964823177e-13,1.4457931900966052e-06,1.0704801322526233e-08
0.75,0.5548662105232549,11,182.42711220619307,1.8059142735838317e-05,2.903642611136538e-13,1.483614821792488e-06,1.0419049306418336e-08
0.75,0.5548662105232549,12,183.0458989022823,1.825373894560494e-05,3.301688552315196e-14,1.4032646342365956e-06,1.0675333801191011e-08
0.75,0.5548662105232549,13,182.68814622873256,1.8142585625566687e-05,7.068264636266819e-13,1.4198332353889297e-06,1.0678656011709154e-08
0.75,0.5548662105232549,14,182.16788802361967,1.834125781122044e-05,3.3937818303791856e-14,1.4305706344951432e-06,1.1108773714548495e-08
0.75,0.5548662105232549,15,182.99685601607425,1.8343930270145188e-05,1.39300356685902e-12,1.4268133547024273e-06,1.067023101826125e-08
0.75,0.5548662105232549,16,182.39930348475121,1.828271419993736e-05,6.461811863183507e-14,1.45565162870511e-06,1.0796340416405356e-08
0.75,0.5548662105232549,17,181.97571715365072,1.799673052663891e-05,2.2317797450978296e-15,1.4607836910924222e-06,1.0718327247801756e-08
0.75,0.5548662105232549,18,181.74474762089937,1.8151022370716404e-05,1.3001769973882732e-14,1.5207924062142325e-06,1.0699167600471868e-08
0.75,0.5548662105232549,19,182.60140528086336,1.829276582940232e-05,3.543893763951093e-13,1.4205192537546721e-06,1.0870833794335414e-08
0.75,0.6712369649933785,0,180.88560481843183,1.8128622479884583e-05,3.532778950023825e-13,1.4354421585484762e-06,1.158123879760199e-08
0.75,0.6712369649933785,1,180.41819999216403,1.7962559801147398e-05,2.47071587634462e-12,1.509705328949864e-06,1.1292635866900972e-08
0.75,0.6712369649933785,2,181.28331249324594,1.8356156452954167e-05,7.086045132051593e-14,1.3743400591351761e-06,1.1900417136436899e-08
0.75,0.6712369649933785,3,181.66363634595956,1.8314845864145926e-05,1.7782131473726478e-13,1.3821208127715528e-06,1.1606228985157936e-08
0.75,0.6712369649933785,4,180.53456066815318,1.7919045339050276e-05,4.181067872869943e-14,1.4460722465573595e-06,1.1504627709537844e-08
0.75,0.6712369649933785,5,180.54359425959834,1.8099921383413557e-05,1.227402566660272e-12,1.4643795697629304e-06,1.1595850812198921e-08
0.75,0.6712369649933785,6,180.32105335028447,1.8064252005685297e-05,2.5421420441682972e-14,1.4748408135122717e-06,1.163136616948712e-08
0.75,0.6712369649933785,7,181.42433353878104,1.8151899238021332e-05,3.836544426142464e-12,1.3801212371973864e-06,1.1580046496530958e-08
0.75,0.6712369649933785,8,181.02628138209795,1.8074664849449295e-05,4.290759606537345e-14,1.480804271853829e-06,1.1219721044885276e-08
0.75,0.6712369649933785,9,181.30287691412238,1.8288293809883783e-05,3.713950301498673e-13,1.3847991329380956e-06,1.1767108199212064e-08
0.75,0.6712369649933785,10,180.96540715831944,1.8039964708484315e-05,2.5840594412132602e-14,1.3984714821963737e-06,1.1631152571703381e-08
0.75,0.6712369649933785,11,181.51532671509912,1.8379886009359313e-05,1.8609948800389076e-13,1.4067561998910497e-06,1.1631479146485748e-08
0.75,0.6712369649933785,12,180.93447168871793,1.8407175310549757e-05,1.6641585159179337e-16,1.4269374096673117e-06,1.1885431598181006e-08
0.75,0.6712369649933785,13,180.60659674098557,1.8175574253074435e-05,3.34184038016855e-12,1.4738822190611036e-06,1.1589878499222464e-08
0.75,0.6712369649933785,14,181.79300328760945,1.8287130705954563e-05,1.3119696772518614e-12,1.3583453168166493e-06,1.1624378732722695e-08
0.75,0.6712369649933785,15,180.42192199200437,1.7883539495968994e-05,1.6087737274547566e-13,1.4564872677443137e-06,1.1477187122131382e-08
0.75,0.6712369649933785,16,181.23981995043604,1.8284513528189207e-05,1.7676635455686248e-12,1.3907442005606267e-06,1.1767231918869723e-08
0.75,0.6712369649933785,17,180.98199229401092,1.8355730165130797e-05,2.1953181779283163e-13,1.4513550472190544e-06,1.1682519679304893e-08
0.75,0.6712369649933785,18,181.90262941670025,1.824413516294445e-05,5.188281695244841e-13,1.3723202226204282e-06,1.1450811117934777e-08
0.75,0.6712369649933785,19,181.47759781751915,1.8213675046546347e-05,5.748909465492878e-12,1.401841215599908e-06,1.1502408696715366e-08
0.75,0.8120138776312074,0,179.63444334457998,1.818390030187709e-05,2.0603122416237316e-13,1.3900340767233485e-06,1.2570798822020513e-08
0.75,0.8120138776312074,1,179.26722941256892,1.852061188474945e-05,3.60317330459414e-14,1.4122151982524892e-06,1.3033990736667105e-08
0.75,0.8120138776312074,2,179.12059295441068,1.823037453322237e-05,1.2046596576713613e-12,1.4319667214849417e-06,1.2701878435084701e-08
0.75,0.8120138776312074,3,179.30836005091666,1.7925905213726224e-05,1.210430006918134e-12,1.400944672198021e-06,1.2420031011240957e-08
0.75,0.8120138776312074,4,180.1334135902803,1.8177108750339177e-05,5.252368233916384e-13,1.3106394916539895e-06,1.2680088275530944e-08
0.75,0.8120138776312074,5,179.6856089637384,1.8331007675291512e-05,9.940945577401789e-15,1.3848908770998668e-06,1.2725804173601786e-08
0.75,0.8120138776312074,6,179.67411037150382,1.8631187943919015e-05,7.277850116412108e-14,1.3834469069567513e-06,1.3061954981114635e-08
0.75,0.8120138776312074,7,179.3417773043531,1.844020847656704e-05,8.1766882953971e-14,1.3938010268309906e-06,1.2996056132963712e-08
0.75,0.8120138776312074,8,179.04242765575236,1.818450004709889e-05,1.889149703520698e-12,1.4004972240845346e-06,1.285374205303924e-08
0.75,0.8120138776312074,9,179.22241247606536,1.7929715211164287e-05,6.561751110579453e-13,1.3883034704956392e-06,1.2536442817735404e-08
0.75,0.8120138776312074,10,178.20700731916136,1.8062413989552028e-05,3.1322504320026113e-12,1.459934704771599e-06,1.2895961513627646e-08
0.75,0.8120138776312074,11,178.6022714046143,1.8204687318050423e-05,1.322215945574094e-12,1.4151769475917928e-06,1.3054633589414931e-08
0.75,0.8120138776312074,12,179.173790490649,1.8490523155099937e-05,5.519489735264594e-13,1.385899579897325e-06,1.3187011759885618e-08
0.75,0.8120138776312074,13,179.63677816166063,1.8512505131421624e-05,2.2701846946427995e-13,1.382908627155551e-06,1.2958556778706819e-08
0.75,0.8120138776312074,14,178.93061800883018,1.8459915833949487e-05,1.8263640267355576e-12,1.3382735002461056e-06,1.3532356371366324e-08
0.75,0.8120138776312074,15,178.56569668151874,1.8752135198044813e-05,6.650287165397384e-13,1.4471604770817188e-06,1.3522652814488182e-08
0.75,0.8120138776312074,16,179.91614183580666,1.8414272520404555e-05,1.1128007019503708e-13,1.343740835151638e-06,1.2889734830571186e-08
0.75,0.8120138776312074,17,178.80612417042298,1.8214517680960696e-05,1.806120996204779e-14,1.4487214210826788e-06,1.2781478960299949e-08
0.75,0.8120138776312074,18,179.71349908029967,1.8488854838817997e-05,1.9569132309869717e-14,1.3784148774655294e-06,1.2911738961267016e-08
0.75,0.8120138776312074,19,179.6784669561937,1.8369260547623336e-05,1.2541808463753764e-13,1.3356769108081987e-06,1.3018016392366559e-08
0.75,0.9823155932304379,0,176.59229463912914,1.830672870786851e-05,4.00711008292923e-12,1.3753967777856174e-06,1.4537831934122716e-08
0.75,0.9823155932304379,1,176.05704661665445,1.8499182334419122e-05,3.3941149958176896e-12,1.395725625523129e-06,1.4982085365005243e-08
0.75,0.9823155932304379,2,177.09861594903333,1.8348893694866067e-05,1.989600764879627e-12,1.2886204401571287e-06,1.4726419077165263e-08
0.75,0.9823155932304379,3,176.0527174682215,1.8297496379402362e-05,2.832562315310132e-12,1.344282027793877e-06,1.500379781072329e-08
0.75,0.9823155932304379,4,177.18350466941948,1.8524507959331296e-05,3.2644231920301477e-12,1.3171722046806675e-06,1.4734239536248375e-08
0.75,0.9823155932304379,5,176.16261012948667,1.812255830268233e-05,1.8432382091128198e-13,1.3532536298539827e-06,1.468884479448151e-08
0.75,0.9823155932304379,6,176.2239815796692,1.8479274370220097e-05,3.742026352976886e-13,1.362159603619164e-06,1.50301002379396e-08
0.75,0.9823155932304379,7,177.2406849678296,1.8496983994556687e-05,1.1018742567707052e-13,1.3243696383505206e-06,1.4635718358532353e-08
0.75,0.9823155932304379,8,176.07722969401283,1.8390845836349975e-05,6.482842440682911e-15,1.3738607289511413e-06,1.495451703723594e-08
0.75,0.9823155932304379,9,175.97875199157494,1.8555021642061367e-05,3.7201238445100396e-14,1.3715350649557772e-06,1.5220557888595543e-08
0.75,0.9823155932304379,10,176.11541200451714,1.860757889162004e-05,3.0571531002181495e-13,1.3150426620700694e-06,1.548413419503934e-08
0.75,0.9823155932304379,11,176.1944093052265,1.8252047555216486e-05,4.992059205970879e-13,1.4128067136138958e-06,1.4524125547177533e-08
0.75,0.9823155932304379,12,176.49221832080286,1.857990481203334e-05,1.0665131780538192e-12,1.327378863408787e-06,1.5162059591796264e-08
0.75,0.9823155932304379,13,175.48934405356854,1.8050327956821597e-05,2.704890761700226e-12,1.4538181467413066e-06,1.4490815640824524e-08
0.75,0.9823155932304379,14,176.84852406908735,1.8338343578142844e-05,2.2863197424783786e-12,1.3815238595716228e-06,1.439455536142142e-08
0.75,0.9823155932304379,15,176.56143654863024,1.866090821060598e-05,2.7381980329511576e-12,1.324586527190007e-06,1.5227877699062872e-08
0.75,0.9823155932304379,16,176.03609148872516,1.8403095812334368e-05,1.829064594159892e-12,1.4305254277026616e-06,1.4707151871451038e-08
0.75,0.9823155932304379,17,176.51692090656587,1.8292626530228486e-05,3.864072759814668e-12,1.3535521471228075e-06,1.4675646204440453e-08
0.75,0.9823155932304379,18,176.8751048888898,1.8752023366664228e-05,7.012748757906238e-12,1.2876240315811423e-06,1.532666743913166e-08
0.75,0.9823155932304379,19,175.51454773664634,1.8520346815820358e-05,1.265756360095917e-13,1.4703436748433473e-06,1.4962752766028285e-08
0.75,1.1883342776340036,0,172.4541349466898,1.9287598549641993e-05,1.9790069776821714e-12,1.2681890383015056e-06,1.8862942373477982e-08
0.75,1.1883342776340036,1,171.95200051981556,1.8989030806281212e-05,1.0031098150226088e-13,1.3551863498195517e-06,1.8360614278669374e-08
0.75,1.1883342776340036,2,170.99620546216056,1.858195171046984e-05,5.047257931129102e-13,1.3706624141912963e-06,1.8350308483501005e-08
0.75,1.1883342776340036,3,171.67832941119033,1.8975342767575063e-05,2.604161441673695e-12,1.3601792838817272e-06,1.849171639064104e-08
0.75,1.1883342776340036,4,171.37146196537898,1.8835579094755972e-05,2.0983155775044086e-12,1.3334327605288862e-06,1.86375728973585e-08
0.75,1.1883342776340036,5,172.7139406034946,1.8231731682702726e-05,3.0238116649253557e-12,1.2713754630314095e-06,1.7304548898198135e-08
0.75,1.1883342776340036,6,173.17854609928304,1.9191055609784948e-05,2.3012006264128106e-12,1.2646283311380563e-06,1.8286121764184385e-08
0.75,1.1883342776340036,7,172.33352454033974,1.872250602027801e-05,5.48901384542998e-12,1.3109729254955231e-06,1.7981575797164348e-08
0.75,1.1883342776340036,8,171.38908390965983,1.8636546560469544e-05,1.6097920087257492e-12,1.4053479257895362e-06,1.7997894227204097e-08
0.75,1.1883342776340036,9,173.52021462021187,1.85297715951231e-05,4.6657223344462275e-14,1.2796310886859045e-06,1.7152185281669474e-08
0.75,1.1883342776340036,10,172.89502470864772,1.8944457218045973e-05,2.404210910650509e-13,1.2872553343847356e-06,1.803834326591377e-08
0.75,1.1883342776340036,11,171.77656154496415,1.8691104042659614e-05,1.3291156378800937e-12,1.407967434844587e-06,1.7811021154283967e-08
0.75,1.1883342776340036,12,172.19317229407451,1.8365761532630404e-05,1.6418664916340583e-13,1.2242329027842453e-06,1.8041797422136318e-08
0.75,1.1883342776340036,13,172.25218817985981,1.880401456386543e-05,1.1806847741869983e-12,1.2950407499766392e-06,1.8224743514378155e-08
0.75,1.1883342776340036,14,173.05485372717044,1.887449791691936e-05,2.762931014223083e-12,1.2565712641153635e-06,1.7998010272290507e-08
0.75,1.1883342776340036,15,172.46926490195472,1.865885463017717e-05,7.614991452001064e-12,1.2627758914345738e-06,1.805228206139749e-08
0.75,1.1883342776340036,16,170.75772233728244,1.8444099872984183e-05,3.1162634089383416e-15,1.379403570000343e-06,1.8271201265513353e-08
0.75,1.1883342776340036,17,172.29626368055347,1.882911462229126e-05,2.1199531133679963e-13,1.3009886948837717e-06,1.8200759265052572e-08
0.75,1.1883342776340036,18,172.3738228022275,1.8446361918615183e-05,4.888773155797962e-12,1.2600129285112461e-06,1.7850557031708463e-08
0.75,1.1883342776340036,19,172.03058916619668,1.8258679509243368e-05,5.861920708968403e-13,1.279368815739569e-06,1.772415590985069e-08
0.75,1.4375607647191868,0,166.19526706312806,1.838441426203951e-05,6.006004607400725e-13,1.3686620635991679e-06,2.121492576400117e-08
0.75,1.4375607647191868,1,166.27585418404666,1.9712819786527145e-05,1.7068697879823358e-12,1.17273860692503e-06,2.4169720855219465e-08
0.75,1.4375607647191868,2,166.7105389731916,1.9581070226074238e-05,5.277553710164149e-12,1.0900282665082087e-06,2.4071855127827567e-08
0.75,1.4375607647191868,3,166.94191903533925,1.8684967126660605e-05,1.5341289249177265e-12,1.199864514238121e-06,2.2015377232833353e-08
0.75,1.4375607647191868,4,165.7495049580907,1.883539168587308e-05,1.6576777543566621e-12,1.3065752826300219e-06,2.252121346712547e-08
0.75,1.4375607647191868,5,166.83731941030777,1.9260219438352745e-05,2.9027480963193674e-12,1.1734330765157143e-06,2.3082841501125055e-08
0.75,1.4375607647191868,6,166.602422839822,1.86986643478746e-05,7.788118659503852e-13,1.263047420758794e-06,2.1948868593964243e-08
0.75,1.4375607647191868,7,166.50181217625376,1.9270789401058166e-05,4.199038189572601e-12,1.2436336632143481e-06,2.297887917895831e-08
0.75,1.4375607647191868,8,167.32416034802267,1.9438349171639142e-05,3.2347152606664276e-12,1.158481725958627e-06,2.3084750187963947e-08
0.75,1.4375607647191868,9,166.23380716659833,1.905068688369581e-05,4.85687738223366e-12,1.2642687291034023e-06,2.272621155021426e-08
0.75,1.4375607647191868,10,165.56556204341533,1.9693143574718947e-05,1.2223012696549442e-12,1.16366712916425e-06,2.4696681734317966e-08
0.75,1.4375607647191868,11,167.33621211314136,1.9153290248856048e-05,1.3140822832337351e-12,1.132701371524845e-06,2.278398687251474e-08
0.75,1.4375607647191868,12,166.18971392019256,1.8781799463458872e-05,1.6109302487092895e-12,1.3209103789578878e-06,2.206469693507219e-08
0.75,1.4375607647191868,13,166.65143690524565,1.8739395795384763e-05,4.40493379571568e-12,1.3006216586481597e-06,2.1784834059334452e-08
0.75,1.4375607647191868,14,166.33982744310828,1.926731550411518e-05,3.6858345116654393e-13,1.194635988018594e-06,2.3336913508615926e-08
0.75,1.4375607647191868,15,165.45486001831685,1.9286167922148125e-05,1.2276795402286168e-12,1.3104564069756704e-06,2.3406595007123764e-08
0.75,1.4375607647191868,16,165.8867650176577,1.8958168429127847e-05,1.2870972948776852e-12,1.3256323619929092e-06,2.252030183938486e-08
0.75,1.4375607647191868,17,168.33749397452885,1.9019332565472924e-05,3.695323856366941e-12,1.1621978597576174e-06,2.1754484517016655e-08
0.75,1.4375607647191868,18,165.88444078986313,1.9033749641787802e-05,5.551368867770906e-12,1.3254025133827047e-06,2.2635083074056058e-08
0.75,1.4375607647191868,19,165.38969024349245,1.8034050942688328e-05,1.288784868941408e-13,1.3425316933478673e-06,2.1342786564685214e-08
0.75,1.739056922917864,0,156.83696401754904,2.014605717276383e-05,2.0054414338090123e-12,1.1952162463514304e-06,3.204924752225174e-08
0.75,1.739056922917864,1,157.71391170800743,1.9934244674816048e-05,1.264718706138981e-12,1.2055003158584576e-06,3.0887615981613444e-08
0.75,1.739056922917864,2,156.09219048944658,2.0148914638151154e-05,4.787634039448021e-12,1.2256765911321296e-06,3.2515201181080475e-08
0.75,1.739056922917864,3,155.39622434285474,1.911980627306342e-05,1.2889128691298386e-11,1.3131430440097333e-06,3.0643957691806804e-08
0.75,1.739056922917864,4,155.81053363233477,2.0068533387880727e-05,1.7629709918422707e-11,1.2267188562887767e-06,3.257642421832425e-08
0.75,1.739056922917864,5,155.89658047612295,2.0021947591423175e-05,9.682168709952754e-13,1.259869045519671e-06,3.226546309243416e-08
0.75,1.739056922917864,6,156.59693094569315,1.9108396267367827e-05,1.6375538588240013e-12,1.298194073738416e-06,2.976012675685013e-08
0.75,1.739056922917864,7,155.61082837127472,1.997240319070214e-05,4.5069360656007937e-13,1.2705713130158965e-06,3.235329700082026e-08
0.75,1.739056922917864,8,156.5772069160624,2.0111355670165643e-05,4.098216289183709e-12,1.2077477698612922e-06,3.213254271542991e-08
0.75,1.739056922917864,9,155.28252147315783,1.9662901807728468e-05,4.211934360034513e-12,1.3514434559787977e-06,3.161165514514016e-08
0.75,1.739056922917864,10,155.98689995364273,1.9696207359535527e-05,5.68100244059345e-13,1.3882898499912486e-06,3.091941452501459e-08
0.75,1.739056922917864,11,157.5797584874543,1.9961716767752865e-05,2.0016339577115804e-12,1.1578992882119926e-06,3.128520707674424e-08
0.75,1.739056922917864,12,156.03211700454108,1.9074719566251572e-05,1.9605459468384634e-11,1.314003568048625e-06,3.004201769664593e-08
0.75,1.739056922917864,13,156.30400630498937,1.9101654251095322e-05,5.202056885249401e-12,1.2656243757557349e-06,3.0137159055969053e-08
0.75,1.739056922917864,14,156.6546776499564,2.0122516713655534e-05,3.2785861575169366e-12,1.1808654398810838e-06,3.222568690265508e-08
0.75,1.739056922917864,15,157.51288074441,2.035090080510823e-05,1.833822525574155e-11,1.2380511193638187e-06,3.164466987772361e-08
0.75,1.739056922917864,16,155.50880679414783,2.0172207030912934e-05,7.151844903904559e-13,1.3491801229119492e-06,3.243122774885781e-08
0.75,1.739056922917864,17,156.06412117390084,1.8942053861606624e-05,3.170832780007918e-12,1.2745073893775425e-06,2.9976941339659605e-08
0.75,1.739056922917864,18,156.72118157232453,1.9630883267917574e-05,5.381626865549557e-12,1.330898193985136e-06,3.048421111453558e-08
0.75,1.739056922917864,19,155.3500329459343,1.7974195253874095e-05,1.605041153814694e-12,1.5218456240377138e-06,2.740964015452196e-08
0.75,2.103785144511313,0,144.00386147325517,2.123951235014045e-05,1.2807393348157224e-11,1.1278192663237487e-06,4.657745854022579e-08
0.75,2.103785144511313,1,141.9707778642297,2.104789808001507e-05,1.7718882490752367e-12,1.3062437358642544e-06,4.732569619410773e-08
0.75,2.103785144511313,2,145.033198634082,2.0279824542150273e-05,6.496468660412925e-12,1.3029211726682918e-06,4.233825170608499e-08
0.75,2.103785144511313,3,142.69601645917064,2.0196202512884792e-05,3.000624639052674e-12,1.374112351199455e-06,4.407600906899795e-08
0.75,2.103785144511313,4,144.42624109197945,2.06272293642509e-05,8.266660694663881e-12,1.3364687828998949e-06,4.360646703650152e-08
0.75,2.103785144511313,5,142.8370138086642,2.1614752075091785e-05,1.02791363568903e-11,1.2532853152424409e-06,4.8105971781943496e-08
0.75,2.103785144511313,6,142.54305481178946,2.107167015690286e-05,1.8121257868970458e-12,1.3876601999413045e-06,4.6378423785450515e-08
0.75,2.103785144511313,7,143.70241782011416,2.0551890786167994e-05,9.584957900943711e-12,1.3431958692801098e-06,4.410825444932948e-08
0.75,2.103785144511313,8,144.1722433747782,2.2044237783907318e-05,1.4369059108405498e-11,1.151619679305533e-06,4.8256413639098986e-08
0.75,2.103785144511313,9,144.6275295555311,2.1089803662142305e-05,6.272207913327603e-12,1.386475474706784e-06,4.428157366521979e-08
0.75,2.103785144511313,10,142.82109657626006,2.161116318482931e-05,4.770476438333498e-12,1.2207647101221188e-06,4.828279173688957e-08
0.75,2.103785144511313,11,143.0303189386077,2.1259952373257162e-05,1.2968128447604423e-12,1.2034748376040278e-06,4.72698252301915e-08
0.75,2.103785144511313,12,145.27266971569495,2.0029483846628793e-05,1.363887035889098e-11,1.1884613882880594e-06,4.207352669170822e-08
0.75,2.103785144511313,13,143.67258562786623,2.130494649160961e-05,1.2705969453226736e-12,1.3701892839575883e-06,4.5875795848865825e-08
0.75,2.103785144511313,14,141.52952714561786,2.059406775776107e-05,3.964407330416965e-12,1.4791074045742019e-06,4.5748072814299045e-08
0.75,2.103785144511313,15,142.5760388908445,2.1521057427301903e-05,3.887602887700665e-12,1.2096077247973014e-06,4.837325353601749e-08
0.75,2.103785144511313,16,143.67533617062938,2.155324365499106e-05,7.280706071052374e-12,1.1721839077589012e-06,4.747619537631629e-08
0.75,2.103785144511313,17,144.0586170609151,1.9836498168722184e-05,1.3023534664274128e-11,1.386349898188833e-06,4.177430741702062e-08
0.75,2.103785144511313,18,144.0493287730845,2.1118107699706158e-05,1.0075094329775661e-11,1.3360363609811297e-06,4.518919125954989e-08
0.75,2.103785144511313,19,145.07186715807077,2.0398822596027224e-05,6.271353605749588e-12,1.3009233344447688e-06,4.259768683975026e-08
0.75,2.5450069379215616,0,123.54686323937705,2.2207830255305244e-05,6.447240282807342e-12,1.5182858784494824e-06,7.268144277673732e-08
0.75,2.5450069379215616,1,123.93142484789573,2.4956088123366842e-05,2.0194147741048447e-11,1.197583814101424e-06,8.358703656047545e-08
0.75,2.5450069379215616,2,126.23217188308213,2.398283332487509e-05,4.6597210920287084e-11,1.206137394303934e-06,7.647579841513872e-08
0.75,2.5450069379215616,3,130.70609234433576,2.3969958561756585e-05,3.2297711465002894e-11,1.0236771387900009e-06,7.082671699206886e-08
0.75,2.5450069379215616,4,126.00276971263028,2.28148711259757e-05,2.0593709001347538e-11,1.4157476481563205e-06,7.17583541767594e-08
0.75,2.5450069379215616,5,127.6569508260653,2.117380806576182e-05,4.211951145283506e-11,1.429558276219348e-06,6.380332396170015e-08
0.75,2.5450069379215616,6,127.39871960436464,2.5419668700856286e-05,8.007699499345077e-12,1.1314756342562207e-06,7.998302128773487e-08
0.75,2.5450069379215616,7,127.49189430901797,1.8376388426945385e-05,7.88912745970454e-12,1.8862705451596393e-06,5.234755935177536e-08
0.75,2.5450069379215616,8,127.2098343338527,2.419701103877345e-05,3.131911947178531e-11,1.1767488857696329e-06,7.589491029424494e-08
0.75,2.5450069379215616,9,131.14101165701868,2.3207217197323322e-05,6.3527106249800235e-12,1.1713298108326787e-06,6.710075159925183e-08
0.75,2.5450069379215616,10,125.65867646898312,2.388825749474881e-05,1.7878433795097945e-11,1.1688514542295352e-06,7.723473727782612e-08
0.75,2.5450069379215616,11,126.69102118994218,2.4677785153347192e-05,7.865652423336098e-12,1.1251804116135765e-06,7.860236699886901e-08
0.75,2.5450069379215616,12,126.31922570047743,2.3537417773982277e-05,5.585524253848548e-12,1.1831801243211922e-06,7.496945260862498e-08
0.75,2.5450069379215616,13,128.74935452730952,2.1545432595403673e-05,2.4602667879722514e-11,1.3873414162697463e-06,6.383962126318234e-08
0.75,2.5450069379215616,14,125.86535310926328,2.28344316138192e-05,4.23669212432504e-12,1.4093409579654446e-06,7.207360617524495e-08
0.75,2.5450069379215616,15,123.473898836677,2.3516347143687097e-05,4.161026372413622e-11,1.4827574913568479e-06,7.766979767350505e-08
0.75,2.5450069379215616,16,123.27869083410985,2.452077056417062e-05,4.816067252339276e-11,1.2490794481435998e-06,8.279036625865078e-08
0.75,2.5450069379215616,17,127.84975656057573,2.276901556249932e-05,3.402901545400077e-11,1.297735808842862e-06,6.955406483093973e-08
