ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0.75,0.379151785531756,17,188.94156688653672,1.9281509228932307e-05,1.0626621529512019e-13,1.0060119504694527e-06,1.0363347190656338e-08
0.75,0.379151785531756,18,188.92146301954028,1.9268813858946093e-05,6.730575603286273e-13,9.804212051773356e-07,1.0492051970369546e-08
0.75,0.379151785531756,19,188.20581245594028,1.8987779773678028e-05,7.511537173401535e-14,1.0203421609966114e-06,1.0451596456244184e-08
0.75,0.45867037668802124,0,187.69824348588418,1.923620041696925e-05,3.192214411256344e-14,1.0072732711841162e-06,1.0998988617647694e-08
0.75,0.45867037668802124,1,188.38639534279523,1.9238647436589622e-05,5.838014291738245e-13,9.63639709134809e-07,1.0843127599345542e-08
0.75,0.45867037668802124,2,188.35369093771146,1.9089524351954956e-05,2.3061583899799425e-13,9.409830565376383e-07,1.085341239146317e-08
0.75,0.45867037668802124,3,187.7545516844143,1.9097355350462838e-05,2.378480713997102e-12,9.975019270152727e-07,1.0899069527838028e-08
0.75,0.45867037668802124,4,188.3077624611671,1.9094553363216293e-05,1.02849308110078e-14,9.61680975840672e-07,1.0778658969455476e-08
0.75,0.45867037668802124,5,188.24793065439627,1.925987459123295e-05,1.6698593114267591e-12,9.542503858801706e-07,1.0982095294607554e-08
0.75,0.45867037668802124,6,187.78686407471955,1.9189280093383805e-05,7.149660037745753e-14,9.770557376939277e-07,1.1063033687896262e-08
0.75,0.45867037668802124,7,187.79076252375557,1.9184774932877018e-05,7.197445333756792e-15,9.808479946954037e-07,1.1038177040393676e-08
0.75,0.45867037668802124,8,187.91810722450995,1.9274341193571692e-05,6.679494707349481e-14,9.875835689690368e-07,1.100887480444159e-08
0.75,0.45867037668802124,9,187.8577948693414,1.905857458375903e-05,3.61189170238799e-14,1.0007433658772863e-06,1.0796786231380723e-08
0.75,0.45867037668802124,10,188.14936516005258,1.9335441421356096e-05,2.458415293393007e-13,9.66100541099663e-07,1.1040042279531298e-08
0.75,0.45867037668802124,11,188.61904191605862,1.9312972250988178e-05,1.016533871724781e-15,9.068822050852568e-07,1.1062257570543838e-08
0.75,0.45867037668802124,12,188.27805661412435,1.9439284290441392e-05,7.515477089657958e-13,9.613573608578535e-07,1.1077685729188642e-08
0.75,0.45867037668802124,13,187.7960813181595,1.9096507180180244e-05,4.979194556855085e-13,9.744513191780324e-07,1.0993438817643252e-08
0.75,0.45867037668802124,14,188.02484137888933,1.9052489867001564e-05,2.2635490317959879e-13,9.603825429714205e-07,1.0903645698508947e-08
0.75,0.45867037668802124,15,187.7009681573338,1.8865202734142323e-05,3.2441711992118013e-12,1.0302311161926463e-06,1.0569223857739192e-08
0.75,0.45867037668802124,16,188.19295055708207,1.913949152528129e-05,4.8643704121515475e-14,9.699627056357731e-07,1.0836104433465627e-08
0.75,0.45867037668802124,17,187.19570938545147,1.8947102241725767e-05,3.3933184055230286e-12,1.0429280244523436e-06,1.0847623013052413e-08
0.75,0.45867037668802124,18,188.16251170977768,1.9270201968816058e-05,1.4852479576691598e-12,9.868548946529996e-07,1.0873710985643557e-08
0.75,0.45867037668802124,19,188.2328967387957,1.9363008224990958e-05,9.944460006824734e-15,9.568455384844623e-07,1.1063516553243267e-08
0.75,0.5548662105232549,0,187.0968306940039,1.923014377033784e-05,1.3064630978199532e-14,9.325138315409539e-07,1.170058698052699e-08
0.75,0.5548662105232549,1,186.90629680466537,1.9126536359765768e-05,1.1287687896865507e-12,9.888355353980257e-07,1.143306143282013e-08
0.75,0.5548662105232549,2,187.42880507161252,1.9264959673418004e-05,6.589707471780207e-13,9.098726765552494e-07,1.1659906435762455e-08
0.75,0.5548662105232549,3,186.99487901681678,1.912175811214602e-05,1.0780759062370784e-12,9.343268862960714e-07,1.1654058673533875e-08
0.75,0.5548662105232549,4,187.10125646515274,1.911833843450239e-05,4.0101209256437237e-13,9.904259497627035e-07,1.1311617789389337e-08
0.75,0.5548662105232549,5,187.71464510228665,1.926814694044347e-05,4.631734536299077e-13,9.205658672172674e-07,1.1451680196134275e-08
0.75,0.5548662105232549,6,187.6047803997212,1.9426366880618367e-05,2.9079531200560806e-12,9.463450975438254e-07,1.1512655076038854e-08
0.75,0.5548662105232549,7,187.1693241398357,1.8938067115182146e-05,3.1960854781937304e-12,9.63789219575574e-07,1.1251972456952927e-08
0.75,0.5548662105232549,8,186.77595964263952,1.9410749584644716e-05,1.3471054002179744e-14,9.89037488371419e-07,1.1749785239101e-08
0.75,0.5548662105232549,9,187.22414586265842,1.9139579973231984e-05,3.223225727057994e-13,9.532014276175881e-07,1.1449243149057985e-08
0.75,0.5548662105232549,10,187.67174617522133,1.936069008078105e-05,2.438898931238116e-14,9.336833283994359e-07,1.1487175488179354e-08
0.75,0.5548662105232549,11,187.26074589719673,1.9012331869821185e-05,7.023371552159249e-13,9.62647840910844e-07,1.1273497052859988e-08
0.75,0.5548662105232549,12,187.37699801253714,1.9169225999171074e-05,3.6267265688371075e-13,9.311847714867219e-07,1.150094944379051e-08
0.75,0.5548662105232549,13,187.37149909494713,1.9193913338748877e-05,1.385872884265683e-12,9.124731463378548e-07,1.1617739195320217e-08
0.75,0.5548662105232549,14,187.20226243146308,1.9283211906470325e-05,1.0287922861658441e-13,9.251536796858522e-07,1.1724302845191769e-08
0.75,0.5548662105232549,15,187.70149119350762,1.9341208512894895e-05,1.6498776732778571e-12,9.393923195017331e-07,1.1424125473202446e-08
0.75,0.5548662105232549,16,187.2716162187208,1.9302297057501518e-05,8.27269063937301e-13,9.704123100904915e-07,1.1474043228225468e-08
0.75,0.5548662105232549,17,186.65938588423631,1.8956623501679638e-05,2.909675246413646e-13,9.61280223484359e-07,1.1561526249995378e-08
0.75,0.5548662105232549,18,186.58912231722454,1.912534119676479e-05,1.0823454023321757e-14,1.0201797729605253e-06,1.1450667873700449e-08
0.75,0.5548662105232549,19,187.1824577477244,1.9238645754673734e-05,4.261367913477169e-13,9.509713137692648e-07,1.156739105991381e-08
0.75,0.6712369649933785,0,185.1380451150887,1.902077794094778e-05,3.6491889321677096e-13,9.460259780812261e-07,1.2535512220691654e-08
0.75,0.6712369649933785,1,185.07910112092208,1.8904084142245787e-05,3.6038388486007814e-12,1.0070085389962184e-06,1.2152563351762975e-08
0.75,0.6712369649933785,2,185.6410653723157,1.9372591322550062e-05,2.1167942596167107e-16,8.706997820178987e-07,1.2948889024679053e-08
0.75,0.6712369649933785,3,185.72834642873593,1.9192848848961477e-05,5.222712448070531e-13,8.949218885465836e-07,1.2617106752239613e-08
0.75,0.6712369649933785,4,185.0104778648567,1.8765100603744208e-05,8.99893837797792e-16,9.667892311684554e-07,1.2269512180795296e-08
0.75,0.6712369649933785,5,185.50524210066627,1.895926618577052e-05,1.4888289798995449e-12,9.393336729666675e-07,1.2308240549906446e-08
0.75,0.6712369649933785,6,184.89533302392866,1.9033434694768285e-05,3.533358841363573e-14,9.64518123739746e-07,1.2590184785928859e-08
0.75,0.6712369649933785,7,185.82891234128044,1.9092975793802317e-05,2.3264083583168897e-12,8.907487867237975e-07,1.2491237907887581e-08
0.75,0.6712369649933785,8,185.73729672113035,1.89998965841103e-05,2.167288581219261e-14,9.642392509260316e-07,1.2092485863790861e-08
0.75,0.6712369649933785,9,185.8247744788312,1.9314198068068178e-05,2.5275415863680945e-13,8.758511004658741e-07,1.2767105352002552e-08
0.75,0.6712369649933785,10,185.6158943024091,1.8814798568554917e-05,5.435442484685371e-15,9.354206657214977e-07,1.2138882754318406e-08
0.75,0.6712369649933785,11,186.2196499679666,1.942868109288105e-05,1.917839515055728e-12,9.130666816614106e-07,1.2457304685871183e-08
0.75,0.6712369649933785,12,185.85972090594976,1.9462980479356343e-05,1.1416358541699651e-13,9.050907338187639e-07,1.2732827802914756e-08
0.75,0.6712369649933785,13,185.57210301118468,1.901210788991282e-05,3.635106243972918e-12,9.5964741776535e-07,1.2214362747848882e-08
0.75,0.6712369649933785,14,186.1061331600054,1.9183685913448512e-05,7.552066668963867e-13,9.017059807039801e-07,1.236379405194616e-08
0.75,0.6712369649933785,15,185.23264847765233,1.8699470251451438e-05,1.0977528128730303e-13,9.621633405094584e-07,1.2110831703093501e-08
0.75,0.6712369649933785,16,185.71785924630043,1.9304152134503156e-05,1.9982418074887306e-13,9.248472556896143e-07,1.2572279093285151e-08
0.75,0.6712369649933785,17,185.3977689040554,1.940392598699313e-05,7.618811306063451e-14,9.428557192967358e-07,1.2752333529459501e-08
0.75,0.6712369649933785,18,186.39691900101957,1.9134977817660968e-05,1.3875893452728316e-14,8.699020245089403e-07,1.232012897633346e-08
0.75,0.6712369649933785,19,185.89461116465162,1.9170659931836487e-05,1.9944498487952193e-12,9.113830491606737e-07,1.2420312525097052e-08
0.75,0.8120138776312074,0,183.54659786951797,1.907312408433081e-05,6.288646950164152e-13,9.027472062146046e-07,1.3698368355352347e-08
0.75,0.8120138776312074,1,183.80490685078024,1.9498392993191976e-05,7.408031294724447e-14,8.973371474041654e-07,1.3982543202286256e-08
0.75,0.8120138776312074,2,183.52919923118301,1.9193954373218492e-05,3.2448255804864817e-12,9.134839002000796e-07,1.3767257022454656e-08
0.75,0.8120138776312074,3,183.1778622891507,1.8669672951034687e-05,2.609926171574936e-12,8.980810091689532e-07,1.3539988045580226e-08
0.75,0.8120138776312074,4,184.15604899168335,1.895899410206616e-05,8.239203287639521e-13,8.369045471444532e-07,1.3576037952780448e-08
0.75,0.8120138776312074,5,183.8902505786479,1.918449993564445e-05,1.252905381331914e-15,8.800480977668269e-07,1.3723101689775653e-08
0.75,0.8120138776312074,6,184.0515866951904,1.9637260837834562e-05,1.923702029690207e-12,8.405831444827438e-07,1.4253395116202115e-08
0.75,0.8120138776312074,7,183.3606997084536,1.9396896662879416e-05,5.94314827205889e-13,8.833281744238723e-07,1.4213183841953684e-08
0.75,0.8120138776312074,8,182.8523876501814,1.9050231461856157e-05,5.956888068357132e-14,9.15730300005824e-07,1.4008088735428174e-08
0.75,0.8120138776312074,9,183.13815673591304,1.868224302249916e-05,2.8755833754942387e-14,9.182604556741437e-07,1.3475670158597246e-08
0.75,0.8120138776312074,10,183.20011689661567,1.8982993574403357e-05,3.527966721290192e-13,9.451237141613039e-07,1.3596334079204316e-08
0.75,0.8120138776312074,11,182.5927363070062,1.8998624147140025e-05,2.8270357099509492e-12,9.241772644700514e-07,1.4060988979815578e-08
0.75,0.8120138776312074,12,183.4300324361283,1.9461552438566452e-05,5.043170150295558e-13,8.880826252131154e-07,1.4211224840562545e-08
0.75,0.8120138776312074,13,183.65042931801872,1.9282250818166945e-05,7.707775065142021e-13,8.837618018068971e-07,1.3933772445238798e-08
0.75,0.8120138776312074,14,183.27975631150824,1.938256124216946e-05,6.191517093004806e-13,8.356670241035081e-07,1.4485699181531686e-08
0.75,0.8120138776312074,15,183.13810482587104,1.9848678819876795e-05,3.4217995752455243e-13,9.084559923595636e-07,1.4653930839110002e-08
0.75,0.8120138776312074,16,184.15120846523618,1.93246517152457e-05,7.481564804362943e-13,8.56892138895499e-07,1.382142436468695e-08
0.75,0.8120138776312074,17,182.63346470933064,1.8900731846071875e-05,6.881070803295022e-13,9.628280622914937e-07,1.3749445716739366e-08
0.75,0.8120138776312074,18,183.69454114958208,1.9393997120339085e-05,1.937923837434347e-14,8.8633590879745e-07,1.4002607987966847e-08
0.75,0.8120138776312074,19,183.51799479702245,1.9161305810138336e-05,1.6111018367866196e-14,8.655216052031096e-07,1.3986638647757025e-08
0.75,0.9823155932304379,0,179.54075497901334,1.9064896964537813e-05,6.9596250792926226e-12,8.694690358828242e-07,1.6181524026639245e-08
0.75,0.9823155932304379,1,180.23301952974913,1.9401448776875138e-05,7.20456690829953e-13,8.752342281755523e-07,1.6104407250330854e-08
0.75,0.9823155932304379,2,180.35118839813467,1.9116624813210998e-05,5.32454943965396e-13,8.449554568778544e-07,1.5885831167633753e-08
0.75,0.9823155932304379,3,178.75350396896422,1.9017231378817027e-05,7.1477870422579026e-12,8.744121756282836e-07,1.657418130357482e-08
0.75,0.9823155932304379,4,180.57241140082374,1.9389185796627365e-05,2.6883736053271633e-12,8.483077929308243e-07,1.6021371156872283e-08
0.75,0.9823155932304379,5,179.47432842031023,1.8893373144474395e-05,3.6598133090858486e-14,9.055490107443782e-07,1.5861573230831946e-08
0.75,0.9823155932304379,6,179.6447522761236,1.9248640105589304e-05,4.7185555591594844e-15,8.795339644543625e-07,1.6273748151065765e-08
0.75,0.9823155932304379,7,180.86162433380633,1.9507291325531747e-05,7.244428742266133e-14,8.223745097039802e-07,1.610415956123174e-08
0.75,0.9823155932304379,8,179.4043209945208,1.9310179916847225e-05,4.95477551772984e-13,8.931485401452948e-07,1.641585191065328e-08
0.75,0.9823155932304379,9,180.5360300988891,1.945692040567433e-05,1.9555099446260424e-13,8.510818555946209e-07,1.6102683202297627e-08
0.75,0.9823155932304379,10,179.94040224348961,1.944394607419147e-05,6.452164100393028e-12,8.168429834880266e-07,1.6613182788635412e-08
0.75,0.9823155932304379,11,180.33350286893474,1.9117251155012417e-05,3.1660409150166746e-12,8.881588691871708e-07,1.567726882773408e-08
0.75,0.9823155932304379,12,179.93963392142368,1.943907184960065e-05,4.567025709321275e-12,8.323803292203951e-07,1.653231890884832e-08
0.75,0.9823155932304379,13,179.1895496412226,1.8766158330396424e-05,1.6171443376523088e-13,9.57070744914815e-07,1.563233456588893e-08
0.75,0.9823155932304379,14,180.50994051417413,1.9093727790570785e-05,1.1492403909479454e-13,8.742572685550653e-07,1.562136116541189e-08
0.75,0.9823155932304379,15,180.25505828693176,1.9588223412555935e-05,1.4054908028338274e-12,8.49151628282056e-07,1.6418708168424044e-08
0.75,0.9823155932304379,16,179.53019113925995,1.9248227725701214e-05,2.2301582430216807e-12,9.149033857775728e-07,1.6162118177333518e-08
0.75,0.9823155932304379,17,179.5236319937967,1.8924689978976996e-05,2.4240898243774314e-12,9.175217349183693e-07,1.5803701667655755e-08
0.75,0.9823155932304379,18,180.65380116428466,1.9569301235015036e-05,4.241006214270275e-12,7.874727056325581e-07,1.646468822698599e-08
0.75,0.9823155932304379,19,179.40431548920654,1.9378714804418194e-05,1.17652090069884e-13,9.694119378927274e-07,1.6107395058351822e-08
0.75,1.1883342776340036,0,175.43340418677573,2.028650195006975e-05,4.2325529206165754e-14,7.612163648481854e-07,2.0709409258381966e-08
0.75,1.1883342776340036,1,174.95409444487356,2.0047628362112874e-05,1.4632898986971734e-12,8.257115483781717e-07,2.0409936418011357e-08
0.75,1.1883342776340036,2,173.38016827744553,1.936905863341377e-05,5.419132436541335e-13,9.204850278190997e-07,2.0114171453366893e-08
0.75,1.1883342776340036,3,175.13638310029535,1.9880346524252526e-05,1.4769946754337385e-12,8.385795826846757e-07,2.0021443387337417e-08
0.75,1.1883342776340036,4,174.61407936542042,1.989514358200644e-05,9.269039114716119e-14,8.12808094340102e-07,2.051201693634748e-08
0.75,1.1883342776340036,5,174.88190803879544,1.8895258827283263e-05,1.8031059024014877e-13,8.357879753063617e-07,1.8993801504311384e-08
0.75,1.1883342776340036,6,175.89670233052072,2.0042326896598778e-05,4.808413439469071e-12,7.83612480567272e-07,1.9994205969513782e-08
0.75,1.1883342776340036,7,175.4902952982471,1.9569399921876348e-05,2.1386270189554763e-12,8.037375073812008e-07,1.9590126352983394e-08
0.75,1.1883342776340036,8,174.46515151355192,1.939294001499692e-05,9.76488715072521e-13,8.817033071207907e-07,1.9639571013267035e-08
0.75,1.1883342776340036,9,175.91893570758583,1.9338582630451836e-05,5.297412219622374e-12,7.940013102365843e-07,1.9087139736494306e-08
0.75,1.1883342776340036,10,175.24339466844012,1.974895711342202e-05,2.94602463109424e-13,8.199127890278413e-07,1.9887005687414793e-08
0.75,1.1883342776340036,11,175.0886302077844,1.938792457805434e-05,4.581011531125085e-13,8.984392034914144e-07,1.9151917321941502e-08
0.75,1.1883342776340036,12,174.59185477327748,1.908515565591941e-05,4.919274310048899e-18,7.920035500746092e-07,1.9629292737122882e-08
0.75,1.1883342776340036,13,176.3770548251993,1.9716542920215715e-05,2.871054623876789e-13,7.800050920464149e-07,1.932090674354102e-08
0.75,1.1883342776340036,14,175.7753475669984,1.9754194889950492e-05,5.429364798000448e-12,7.981473620919466e-07,1.965444795757298e-08
0.75,1.1883342776340036,15,175.0795194454574,1.939283004450043e-05,1.0848299304481886e-12,7.784036154634618e-07,1.976594657310153e-08
0.75,1.1883342776340036,16,173.46724378870007,1.9040656645014866e-05,1.742184833636705e-12,9.323201231868703e-07,1.9578639380425258e-08
0.75,1.1883342776340036,17,174.54511569418355,1.9667637210899643e-05,1.308870500731387e-13,8.350117806167446e-07,2.016395959284027e-08
0.75,1.1883342776340036,18,175.24495750419706,1.928893350580047e-05,6.553654541501944e-12,8.085497699197424e-07,1.9377565714579686e-08
0.75,1.1883342776340036,19,175.0354725847149,1.900518894137777e-05,1.5375721656998096e-12,8.341417384705926e-07,1.903973245678165e-08
0.75,1.4375607647191868,0,167.72599665645058,1.8991533443805403e-05,4.681216991668972e-12,9.098812204889331e-07,2.339402125185044e-08
0.75,1.4375607647191868,1,167.34143849696224,2.071374709730145e-05,3.133427892173645e-13,7.52929425188332e-07,2.700843424447198e-08
0.75,1.4375607647191868,2,168.21968935328314,2.0461604061035193e-05,3.845906965613882e-12,6.733506972429608e-07,2.6387818944608975e-08
0.75,1.4375607647191868,3,167.92692141690574,1.9300247431952563e-05,1.2504766439274757e-12,7.768763652856199e-07,2.438172911699899e-08
0.75,1.4375607647191868,4,167.06519885298812,1.9423253910313097e-05,4.745208759502211e-12,8.454925034832238e-07,2.4813717204216158e-08
0.75,1.4375607647191868,5,168.45432769434478,2.0084985926743637e-05,4.186117364317494e-12,7.080101516421254e-07,2.549815156636466e-08
0.75,1.4375607647191868,6,167.4615480143126,1.930556339534709e-05,7.198546091562379e-13,8.317340526375145e-07,2.4435783192078116e-08
0.75,1.4375607647191868,7,168.63828812066674,2.000839149092665e-05,1.4763386867112374e-12,7.7765221249233e-07,2.491001902987303e-08
0.75,1.4375607647191868,8,168.50718143298425,2.0453454025093464e-05,1.9791974035795647e-12,6.870387066947283e-07,2.6100516132727784e-08
0.75,1.4375607647191868,9,168.1568978271097,2.0031446310324823e-05,4.628874786156304e-12,7.81716467647157e-07,2.526153845339411e-08
0.75,1.4375607647191868,10,165.97590512327312,2.0702453044669114e-05,2.1019904812272397e-12,6.969870446899431e-07,2.8294242900844424e-08
0.75,1.4375607647191868,11,168.78904865870496,1.9988659991944945e-05,2.3269570521350007e-12,7.193759426701498e-07,2.5066978745781042e-08
0.75,1.4375607647191868,12,166.7099564380219,1.9353900781215812e-05,7.373673392893591e-13,9.300582026204381e-07,2.4537488155239983e-08
0.75,1.4375607647191868,13,167.36852471213246,1.9423600158248108e-05,6.494736304886817e-12,8.91219903470384e-07,2.4370926985858623e-08
0.75,1.4375607647191868,14,168.20906451890775,2.012837987629737e-05,1.181282428454896e-12,7.176621156804231e-07,2.5690692459837368e-08
0.75,1.4375607647191868,15,167.2499344300809,2.011326203266939e-05,1.6655955419304609e-12,8.26625138982644e-07,2.5810422106864608e-08
0.75,1.4375607647191868,16,167.2266976454084,1.9607061907164823e-05,1.6450597742159191e-13,8.693105741214091e-07,2.4859835832203087e-08
0.75,1.4375607647191868,17,168.76868132820744,1.9899100297389633e-05,4.650720394826176e-12,7.698815005674442e-07,2.4696749622864247e-08
0.75,1.4375607647191868,18,167.86032964053183,1.983991138322053e-05,4.963821208661625e-12,8.312942897316357e-07,2.494266190573627e-08
0.75,1.4375607647191868,19,166.85877928461278,1.8541538723734307e-05,2.469136854681102e-15,9.011105510410026e-07,2.3357860742202758e-08
0.75,1.739056922917864,0,156.91374276570505,2.1193891614614804e-05,9.63687259957669e-12,7.387580720711866e-07,3.624692580735205e-08
0.75,1.739056922917864,1,157.5110582273582,2.089973749313558e-05,1.8200374640370766e-12,7.520384570581896e-07,3.512553298564167e-08
0.75,1.739056922917864,2,157.02833388136946,2.1080551317206912e-05,1.0492612623336762e-11,7.731543661133349e-07,3.576098985109751e-08
0.75,1.739056922917864,3,155.28372450455615,1.9629342309182855e-05,1.7221145795636383e-12,9.368995230242647e-07,3.362973401268805e-08
0.75,1.739056922917864,4,154.98208662149415,2.0917301161573506e-05,9.578067297119009e-12,8.813634945938767e-07,3.667979443096329e-08
0.75,1.739056922917864,5,155.31104419039846,2.085572065980449e-05,4.223615917018113e-12,7.823988489251795e-07,3.677461622065506e-08
0.75,1.739056922917864,6,156.44889058172046,1.9789618406808437e-05,6.100843618750822e-12,9.172785751207443e-07,3.30825010062061e-08
0.75,1.739056922917864,7,155.97328912981004,2.0765450806767125e-05,3.706419129800886e-12,8.220152165235988e-07,3.582914390012688e-08
0.75,1.739056922917864,8,156.15878614282647,2.0704581261320777e-05,7.51279127562006e-12,8.495793851014929e-07,3.5411159938809126e-08
0.75,1.739056922917864,9,156.64257143450442,2.0324190092924122e-05,4.81910495228152e-12,9.232915049082995e-07,3.391034804434285e-08
0.75,1.739056922917864,10,156.5911772132136,2.043403594974768e-05,5.793273339291131e-13,9.588155260138933e-07,3.398764933241009e-08
0.75,1.739056922917864,11,156.98293977620935,2.086602771991123e-05,1.817111806201967e-12,7.734428414943637e-07,3.540340566139875e-08
0.75,1.739056922917864,12,156.2032865591938,1.961010617508956e-05,1.54050770206079e-11,9.711400743632552e-07,3.2658832806710454e-08
0.75,1.739056922917864,13,156.33582630149365,1.9814250771325472e-05,2.8383313446654444e-12,8.9556902948468e-07,3.3333860968085444e-08
0.75,1.739056922917864,14,157.53769340717358,2.100877357502187e-05,2.386894752654259e-12,7.232467090419576e-07,3.544985958836706e-08
0.75,1.739056922917864,15,158.44311537612845,2.1392816476574797e-05,1.1166400487041305e-11,7.54731662317135e-07,3.521704384711245e-08
0.75,1.739056922917864,16,155.67701729685703,2.102836590430765e-05,7.707768581881194e-13,8.79689521176742e-07,3.630641225651613e-08
0.75,1.739056922917864,17,156.44557811444278,1.920675190740104e-05,1.6394160614115673e-12,9.105427296768422e-07,3.201320473260683e-08
0.75,1.739056922917864,18,156.49936190136276,2.0241466727848462e-05,1.2495043674445e-11,9.57333622116925e-07,3.369360914334137e-08
0.75,1.739056922917864,19,154.32394523413177,1.8068421105284547e-05,2.159730609735003e-12,1.3097547253951863e-06,2.9435681748255602e-08
0.75,2.103785144511313,0,142.065551760707,2.1924382533409045e-05,1.4132424805385148e-12,8.134056514816544e-07,5.1941828111250036e-08
0.75,2.103785144511313,1,140.7815759914955,2.1455990215780514e-05,5.670473230910674e-13,1.0317981181512775e-06,5.103384484620412e-08
0.75,2.103785144511313,2,142.63689096333707,2.115591552024588e-05,7.415000586779022e-12,9.650016913819807e-07,4.8610708960500446e-08
0.75,2.103785144511313,3,141.18194983320777,2.0400047567692804e-05,9.651754653392685e-12,1.076073660001543e-06,4.7622394322204737e-08
0.75,2.103785144511313,4,141.88503257918936,2.139076515365412e-05,1.0524657068545567e-11,9.899274407786402e-07,4.987496178206092e-08
0.75,2.103785144511313,5,141.4811333461602,2.2603219125107443e-05,7.09289038433387e-12,8.392956636782615e-07,5.420167714198993e-08
0.75,2.103785144511313,6,141.64420799547193,2.167889987122807e-05,1.503001054237939e-12,1.0874633485348926e-06,5.0394350343504e-08
0.75,2.103785144511313,7,141.48883498027544,2.1487288878445453e-05,1.2562218917961335e-11,1.0689421540166572e-06,5.014999858597699e-08
0.75,2.103785144511313,8,142.73175314341674,2.301532720829855e-05,1.3207351862593665e-11,7.625714961653875e-07,5.4212843728972334e-08
0.75,2.103785144511313,9,143.9720700717209,2.2127948962286237e-05,3.0149851798326088e-12,8.783028423012865e-07,5.006047784047529e-08
0.75,2.103785144511313,10,139.7105425763947,2.2162428476851875e-05,2.987621440694774e-12,9.967942449135305e-07,5.427161450949884e-08
0.75,2.103785144511313,11,141.87422328153045,2.177882262716168e-05,3.2004328833168757e-12,8.859139624936893e-07,5.141172787615329e-08
0.75,2.103785144511313,12,143.38383173249306,2.0016122587654315e-05,1.123071788090603e-11,1.0484755080152452e-06,4.457206904730685e-08
0.75,2.103785144511313,13,141.9362780591928,2.2107478491282495e-05,1.9525574548607783e-12,9.258657545386213e-07,5.1986861490456766e-08
0.75,2.103785144511313,14,141.8972946090965,2.0967631642537354e-05,7.612829950568084e-12,1.042782070188436e-06,4.851444595791208e-08
0.75,2.103785144511313,15,139.88895505149438,2.2467839694467794e-05,2.341450498515516e-12,8.445384810810901e-07,5.5647680823259194e-08
0.75,2.103785144511313,16,141.98107851870589,2.2563137123698678e-05,1.0518415889398396e-11,8.475893537475531e-07,5.3488304864175385e-08
0.75,2.103785144511313,17,141.67148975653907,2.0414171404966617e-05,1.6946034609294233e-11,1.099165512797653e-06,4.7033385555193306e-08
0.75,2.103785144511313,18,142.31679947199723,2.1687006624296578e-05,7.2289671902790304e-12,1.0470022374948884e-06,4.98850662453522e-08
0.75,2.103785144511313,19,141.91146685008874,2.1217092671403565e-05,6.683516490091495e-12,9.79359795530487e-07,4.9458514485943216e-08
0.75,2.5450069379215616,0,120.25969484834688,2.2856988829444188e-05,1.2831242151977368e-11,1.3183544531502581e-06,8.111171525842699e-08
0.75,2.5450069379215616,1,119.76274163482977,2.6613968675859754e-05,2.8437977302858978e-11,8.569501201112316e-07,9.875956954500475e-08
0.75,2.5450069379215616,2,121.3287546593329,2.570784104009715e-05,3.6319621630113916e-11,1.0239123926267677e-06,9.161715986616423e-08
0.75,2.5450069379215616,3,125.81184026860805,2.5732339241090904e-05,1.2365570881027277e-11,7.289409183381907e-07,8.561591224942196e-08
0.75,2.5450069379215616,4,121.237551642281,2.3967347706182395e-05,1.7283521776840854e-11,1.174939697779588e-06,8.447379551103225e-08
0.75,2.5450069379215616,5,124.24755527947967,2.1391642558849565e-05,2.4761583790402537e-11,1.3190926344651214e-06,6.972990882807496e-08
0.75,2.5450069379215616,6,122.4699650064655,2.7484610736776127e-05,1.8457392897749007e-11,7.117681778335112e-07,9.777034801243918e-08
0.75,2.5450069379215616,7,122.15339200465459,1.7226217116638833e-05,2.8409744238988848e-12,2.146249159081986e-06,5.311463994147745e-08
0.75,2.5450069379215616,8,123.7808088634678,2.559256960874308e-05,7.171744512999252e-12,9.469500811345344e-07,8.739738994270765e-08
0.75,2.5450069379215616,9,126.00780270277191,2.445846568101368e-05,1.227728495873453e-11,9.149369821773251e-07,7.995755979390909e-08
0.75,2.5450069379215616,10,121.83427007932154,2.512604717079928e-05,2.478322632541349e-11,9.192535271290144e-07,8.909981405936659e-08
0.75,2.5450069379215616,11,119.6959211121664,2.654302322767453e-05,1.2831040007976343e-11,7.564006515544528e-07,9.912989381307565e-08
0.75,2.5450069379215616,12,122.6438759088668,2.4313459713904536e-05,1.3096837570247275e-11,9.516405219688018e-07,8.459262436768186e-08
0.75,2.5450069379215616,13,124.22308910606529,2.2109501088831837e-05,2.7753271278080165e-11,1.2174667032648115e-06,7.283572119847354e-08
0.75,2.5450069379215616,14,123.18951065131304,2.334672061346799e-05,8.107305839257733e-13,1.273359744565042e-06,7.858727615435574e-08
0.75,2.5450069379215616,15,118.69556501885738,2.454493339306717e-05,3.1269707040433336e-11,1.2815375852408299e-06,9.046236973506711e-08
0.75,2.5450069379215616,16,119.1463729516156,2.5687484537744952e-05,3.057721583314495e-11,9.840528143485697e-07,9.564590090605861e-08
0.75,2.5450069379215616,17,123.57985031905172,2.335167657428094e-05,2.1361026628583177e-11,1.2076404125586783e-06,7.831259946540498e-08
0.75,2.5450069379215616,18,118.86598568170236,2.3302504630198507e-05,1.9691869350374542e-11,1.2743598445693095e-06,8.532056262703197e-08
0.75,2.5450069379215616,19,120.84831806637541,2.4479515117049883e-05,1.0134484825652647e-11,1.0503556000031292e-06,8.769228885934654e-08
