ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0.25,0.9823155932304379,10,157.5024289078387,8.288422035281547e-06,2.5854056964347054e-11,1.5599875604340966e-06,7.570489608024866e-09
0.25,0.9823155932304379,11,159.07979123733065,8.557087225250565e-06,1.2333045324726449e-11,1.5467168920562479e-06,7.609246045534831e-09
0.25,0.9823155932304379,12,159.5805010830975,8.342113650456226e-06,1.2389254431147709e-11,1.4708446320604386e-06,7.438181461478747e-09
0.25,0.9823155932304379,13,158.80345013388035,8.384305985234915e-06,2.0040786863227296e-11,1.5112980470544429e-06,7.560866121719365e-09
0.25,0.9823155932304379,14,159.2230174063386,8.383917574651916e-06,1.9124166667605018e-11,1.4763534187017371e-06,7.59671014170041e-09
0.25,1.1883342776340036,0,156.27079186087659,8.820690016437899e-06,2.1698799058366302e-11,1.442013675581863e-06,9.60201301707179e-09
0.25,1.1883342776340036,1,154.67047512329523,8.716901410780158e-06,1.061231980547586e-11,1.503190958397918e-06,9.687754045343958e-09
0.25,1.1883342776340036,2,155.67497065703478,8.596224613562757e-06,1.5686288750989742e-11,1.4476190317952176e-06,9.362387019473654e-09
0.25,1.1883342776340036,3,155.639902742768,8.732770451111049e-06,1.7844196568264565e-11,1.4689546001731955e-06,9.530226904610481e-09
0.25,1.1883342776340036,4,156.72338938487565,8.526821257637541e-06,1.4070250186732018e-11,1.3432603411394084e-06,9.385307651515023e-09
0.25,1.1883342776340036,5,156.31835675537093,8.897410256409048e-06,1.8436395062021142e-11,1.4966048008548598e-06,9.460380714871214e-09
0.25,1.1883342776340036,6,156.04440812810353,8.586722209077015e-06,1.2894077104922708e-11,1.4741596218974494e-06,9.082177661398322e-09
0.25,1.1883342776340036,7,155.46973530971735,8.759025413265478e-06,1.4481099384159122e-11,1.477180648064642e-06,9.605115762360588e-09
0.25,1.1883342776340036,8,154.74788907890405,8.563361224582297e-06,1.2990966219961922e-11,1.5311414184560003e-06,9.21331586187857e-09
0.25,1.1883342776340036,9,157.13070315831732,9.062148980119207e-06,1.2665982598290183e-11,1.4561363738173491e-06,9.682751771128748e-09
0.25,1.1883342776340036,10,155.50936277200498,8.817453607321186e-06,7.181106006099693e-12,1.4711379620569209e-06,9.741934480601722e-09
0.25,1.1883342776340036,11,155.4263426428159,8.677239681937964e-06,1.497033219166558e-11,1.5340940318045685e-06,9.175342003073429e-09
0.25,1.1883342776340036,12,156.1617793194049,8.994537130149753e-06,7.823328292393054e-12,1.4396356880175954e-06,1.0000723705645527e-08
0.25,1.1883342776340036,13,156.49333275963858,8.789715126491102e-06,1.2937269305187036e-11,1.4655084731018097e-06,9.353154140430892e-09
0.25,1.1883342776340036,14,155.79666388084388,8.53261224284793e-06,1.4421481357436435e-11,1.4658681137406186e-06,9.10574837898376e-09
0.25,1.4375607647191868,0,150.12476710268285,8.697380737240856e-06,2.20591657629913e-11,1.4969649834768403e-06,1.1380970770768142e-08
0.25,1.4375607647191868,1,149.50267866229544,9.12022426193049e-06,1.4200384628000612e-11,1.5275006723210535e-06,1.2409606795240706e-08
0.25,1.4375607647191868,2,150.543522973526,9.259800193619154e-06,2.3596249824512972e-11,1.531981969146285e-06,1.2254614098934974e-08
0.25,1.4375607647191868,3,150.31238543721128,9.295461689373095e-06,2.0105697776962526e-11,1.5039145925944438e-06,1.2571482130882547e-08
0.25,1.4375607647191868,4,149.79036506765516,9.068037997241767e-06,2.6501912593175632e-11,1.5147832878057193e-06,1.2229000138163549e-08
0.25,1.4375607647191868,5,151.7049147414994,9.21164407034046e-06,2.0861758560105176e-11,1.4221704777538573e-06,1.2234000919598366e-08
0.25,1.4375607647191868,6,148.88225691619712,8.31989657454083e-06,1.5404032039222628e-11,1.5199374058311669e-06,1.0916096372720994e-08
0.25,1.4375607647191868,7,149.0410818004508,8.731914219505283e-06,1.703980216385511e-11,1.6116559515932373e-06,1.1310348122133658e-08
0.25,1.4375607647191868,8,150.51624112433055,8.774354854121625e-06,2.2092400644325172e-11,1.4794032844762869e-06,1.1483752036413191e-08
0.25,1.4375607647191868,9,150.9669026434768,9.139574063728925e-06,1.7940302692464325e-11,1.4420030644863274e-06,1.2281700895556233e-08
0.25,1.4375607647191868,10,149.2006760570565,8.984964643122116e-06,8.615627013285185e-12,1.5110878023976316e-06,1.2321940807557498e-08
0.25,1.4375607647191868,11,150.27354355032784,9.042735370746946e-06,1.7373317524867304e-11,1.5134987593183462e-06,1.1994013867692396e-08
0.25,1.4375607647191868,12,149.49234680787336,8.830051179204307e-06,1.485700583493564e-11,1.5484052943393307e-06,1.1668676626766376e-08
0.25,1.4375607647191868,13,150.57692371383945,9.05269882470457e-06,1.510380225475182e-11,1.5549599893334148e-06,1.1687617535269415e-08
0.25,1.4375607647191868,14,152.4566511474448,9.02300106431421e-06,2.8153916700233058e-11,1.3833297653936954e-06,1.1729623258973462e-08
0.25,1.739056922917864,0,142.5470766045057,9.723618022179963e-06,2.6114163633416698e-11,1.5771108333665998e-06,1.666916173119794e-08
0.25,1.739056922917864,1,142.6737333894418,9.22364175613126e-06,1.958296689689867e-11,1.5338495335606814e-06,1.556949204676609e-08
0.25,1.739056922917864,2,145.19134358305496,9.195457825400608e-06,1.7767551965028816e-11,1.4334309896095209e-06,1.4880753724115316e-08
0.25,1.739056922917864,3,143.02917916848924,9.627433980527514e-06,2.521453386575303e-11,1.454527238170731e-06,1.6813343093301857e-08
0.25,1.739056922917864,4,143.35840884860485,9.378008363883456e-06,3.243515519023729e-11,1.396054497448848e-06,1.6322847797310668e-08
0.25,1.739056922917864,5,140.7681934701767,8.76151126225976e-06,1.582396249210131e-11,1.539060951478128e-06,1.52159185510529e-08
0.25,1.739056922917864,6,144.49353946759453,9.542009658858555e-06,1.5104440247745704e-11,1.4768071663440567e-06,1.5817523946107225e-08
0.25,1.739056922917864,7,141.15145556256377,9.020599548872796e-06,9.557302643611258e-12,1.6314662918003536e-06,1.5262156348034355e-08
0.25,1.739056922917864,8,142.48159554173873,9.556429130693206e-06,1.9067579174366875e-11,1.572285701686137e-06,1.6308193495782186e-08
0.25,1.739056922917864,9,145.02504703163711,9.747562963738057e-06,2.2533753114229795e-11,1.3259439741367811e-06,1.6820033569646996e-08
0.25,1.739056922917864,10,143.028405957109,9.546089781484522e-06,3.481127591476706e-11,1.526795606542644e-06,1.6237099316636854e-08
0.25,1.739056922917864,11,142.34771244928925,9.505582591814815e-06,2.515650660503031e-11,1.5935565081388277e-06,1.6129448670867722e-08
0.25,1.739056922917864,12,142.55106196427892,9.874421802474007e-06,2.930627525772563e-11,1.5819552046304375e-06,1.7021457062001185e-08
0.25,1.739056922917864,13,144.66073499410146,1.0224555107247692e-05,2.420183331891222e-11,1.4181950436342125e-06,1.7683626301051667e-08
0.25,1.739056922917864,14,143.15783760777933,9.093156983748908e-06,1.6824135931693593e-11,1.3840016677674498e-06,1.5778652286429912e-08
0.25,2.103785144511313,0,134.13336229718993,1.0107464565158574e-05,1.8015121149322664e-11,1.5129959604003625e-06,2.244333213856828e-08
0.25,2.103785144511313,1,130.99881768576526,1.0184122264908502e-05,2.7870485406077893e-11,1.6224505974309784e-06,2.3938454138240457e-08
0.25,2.103785144511313,2,133.7114334105704,9.550604796004317e-06,2.158403580248933e-11,1.5296273865135615e-06,2.0925980154297287e-08
0.25,2.103785144511313,3,131.59027821872613,1.005135966009716e-05,2.301145559848253e-11,1.6569354457749292e-06,2.3004689055721973e-08
0.25,2.103785144511313,4,136.12560110817083,9.863009636111904e-06,3.343285079750658e-11,1.4153482876112469e-06,2.11091653684142e-08
0.25,2.103785144511313,5,132.7266825013468,1.0550606101966372e-05,5.4866859234479825e-11,1.6400604188428102e-06,2.3924337664538145e-08
0.25,2.103785144511313,6,134.96337052965524,1.0771389767556906e-05,3.459686061826735e-11,1.5024813395542166e-06,2.395748500057698e-08
0.25,2.103785144511313,7,133.27409127414174,1.0045814373202118e-05,1.982474190483206e-11,1.6019119076768521e-06,2.229711185055122e-08
0.25,2.103785144511313,8,134.36693506848988,1.0771584836993531e-05,3.3262564125912797e-11,1.58018118440897e-06,2.392536800049064e-08
0.25,2.103785144511313,9,135.24720098344562,1.002186761466597e-05,1.9816559228144342e-11,1.4594050980707432e-06,2.1837388362383806e-08
0.25,2.103785144511313,10,134.27955773590392,1.0726799101525104e-05,5.2176734997713314e-11,1.420992236156301e-06,2.462554947425112e-08
0.25,2.103785144511313,11,132.82225824283702,1.0776215176310433e-05,2.6542670237330347e-11,1.5411266701045634e-06,2.5079828382213332e-08
0.25,2.103785144511313,12,134.38293388758038,1.114537504690168e-05,5.1673466473684214e-11,1.4243197657172585e-06,2.5786606733409888e-08
0.25,2.103785144511313,13,133.771551403551,1.0692625966476402e-05,2.952614905185994e-11,1.5687292104362963e-06,2.4108972185791375e-08
0.25,2.103785144511313,14,135.74879044874152,1.028846442590741e-05,3.975671456980369e-11,1.4395390849050624e-06,2.2410938535394923e-08
0.25,2.5450069379215616,0,119.81330244852,1.1307904758989771e-05,3.0770920075127014e-11,1.715081234710554e-06,3.5117333026310795e-08
0.25,2.5450069379215616,1,118.8109614835877,1.1268397481450385e-05,4.121141550676329e-11,1.6132970616461535e-06,3.626300291550494e-08
0.25,2.5450069379215616,2,122.11802201826545,1.1654663113551854e-05,8.205182760882489e-11,1.654615998983157e-06,3.4865581595259185e-08
0.25,2.5450069379215616,3,122.59872601806782,1.0763548739630151e-05,3.1962729319936255e-11,1.6880836618044008e-06,3.109270653569747e-08
0.25,2.5450069379215616,4,123.40182960975577,1.156532948613095e-05,3.412618398511719e-11,1.5224088387920937e-06,3.425539391331767e-08
0.25,2.5450069379215616,5,122.64696075746225,1.285118842079515e-05,6.306147922646309e-11,1.561591724146311e-06,3.933661080679474e-08
0.25,2.5450069379215616,6,123.81000399619016,1.1142068138741183e-05,5.843811633153667e-11,1.5982479172649621e-06,3.201602305886473e-08
0.25,2.5450069379215616,7,122.09370342770053,1.2092210172336688e-05,7.282769708657119e-11,1.6240375039685913e-06,3.667228072010945e-08
0.25,2.5450069379215616,8,123.49792219359183,1.1903177802951894e-05,5.0493107525893886e-11,1.586445363634572e-06,3.506691401992104e-08
0.25,2.5450069379215616,9,122.81388394195736,1.239705912859629e-05,4.937415573864899e-11,1.5854991236355612e-06,3.7422670660366875e-08
0.25,2.5450069379215616,10,123.39579999505654,1.161124865073204e-05,4.429744012255058e-11,1.4758368414625095e-06,3.465022382737617e-08
0.25,2.5450069379215616,11,121.78777123524087,1.1837470711867933e-05,4.628912037907216e-11,1.5310918466354487e-06,3.646469904582069e-08
0.25,2.5450069379215616,12,122.30519555191341,1.1650346591312913e-05,3.8236830480679495e-11,1.5742366307216335e-06,3.515042039948751e-08
0.25,2.5450069379215616,13,123.34769244117975,1.1064481020898199e-05,5.230843239762061e-11,1.6116106485993114e-06,3.2012608313809664e-08
0.25,2.5450069379215616,14,119.69471467177759,1.1750582423275254e-05,3.0857754228768165e-11,1.6636059113460144e-06,3.7186682282301886e-08
0.25,3.0787651158043707,0,109.96705709738227,1.3462930346738675e-05,5.236128044765437e-11,1.6297830941926946e-06,5.398077563881807e-08
0.25,3.0787651158043707,1,104.65989159630219,1.4710954693792686e-05,9.624054534646718e-11,1.701862492609679e-06,6.616355584878404e-08
0.25,3.0787651158043707,2,105.7056385118356,1.3406551088051554e-05,7.986614831021116e-11,1.6940007336187531e-06,5.8312082107846014e-08
0.25,3.0787651158043707,3,105.758545744912,1.3728684433255876e-05,6.558255480803266e-11,1.7328571097422341e-06,5.967340766254663e-08
0.25,3.0787651158043707,4,105.59260772163285,1.3450210140788491e-05,7.554505402702487e-11,1.7464133900004597e-06,5.8407991222569265e-08
0.25,3.0787651158043707,5,106.04246215647055,1.4670797352696742e-05,1.2225719114415513e-10,1.6432717966017675e-06,6.438984297332522e-08
0.25,3.0787651158043707,6,108.94826286239898,1.3786900603129227e-05,4.565261941346433e-11,1.653171734100563e-06,5.654612834007815e-08
0.25,3.0787651158043707,7,109.95582916200944,1.3580746922608987e-05,5.969794856249126e-11,1.6443207316352033e-06,5.445756793497952e-08
0.25,3.0787651158043707,8,110.58249531613889,1.4162480583946214e-05,1.2891903098557609e-10,1.4873986961201744e-06,5.7131383516228746e-08
0.25,3.0787651158043707,9,107.98469134692206,1.3427854265707754e-05,8.953249497174175e-11,1.7201366372544522e-06,5.5581592140274926e-08
0.25,3.0787651158043707,10,110.57565820110617,1.3951576604633881e-05,8.617681070072945e-11,1.5975693775381085e-06,5.5664786390390696e-08
0.25,3.0787651158043707,11,103.48548513562099,1.4672963073990998e-05,1.1879974911187253e-10,1.8288196205660537e-06,6.690989534303753e-08
0.25,3.0787651158043707,12,106.4035156187942,1.39355178298317e-05,7.988538683241754e-11,1.6692594226289629e-06,6.020650167764009e-08
0.25,3.0787651158043707,13,106.2397736642112,1.4194879965450457e-05,7.672656632137192e-11,1.7396942363709842e-06,6.13407225170673e-08
0.25,3.0787651158043707,14,109.64672356715597,1.3552349151958051e-05,3.314169823759816e-11,1.617775081415317e-06,5.483566466890615e-08
0.25,3.7244671112900676,0,94.55125362502864,1.7460043603393532e-05,7.501780946998182e-11,1.7445009620892064e-06,9.788451545403321e-08
0.25,3.7244671112900676,1,87.69615372743469,1.932432917742437e-05,1.4570970177259536e-10,1.8085691110576901e-06,1.249512804349009e-07
0.25,3.7244671112900676,2,90.05548576745446,1.6932998978443438e-05,7.901432011246558e-11,1.8057625693047834e-06,1.0334118421625026e-07
0.25,3.7244671112900676,3,88.25858144332445,1.780414817883975e-05,1.408750871145041e-10,1.7654843834395587e-06,1.1331604752553178e-07
0.25,3.7244671112900676,4,91.06021274344268,1.8019971463101282e-05,5.432775356510543e-11,1.8010559450311992e-06,1.0839061191954274e-07
0.25,3.7244671112900676,5,89.1821164556351,1.7496770656354602e-05,1.5550211258335288e-10,1.9673931467370884e-06,1.0811113859912567e-07
0.25,3.7244671112900676,6,88.05811850553351,1.7934876844027967e-05,7.852207614181527e-11,1.7559011507346534e-06,1.1479005737702158e-07
0.25,3.7244671112900676,7,87.803164817535,1.864449382572935e-05,7.584279306167603e-11,1.8731169755754083e-06,1.1971609116203475e-07
0.25,3.7244671112900676,8,91.98320078311554,1.7978402073334337e-05,1.0064020034150663e-10,1.795573703294845e-06,1.0610858407842146e-07
0.25,3.7244671112900676,9,89.5647143761814,1.624906682168495e-05,1.164025821237872e-10,1.9630458764733475e-06,9.896433568475408e-08
0.25,3.7244671112900676,10,91.22168504261859,1.730358136100008e-05,1.1860001446584957e-10,1.7649320652684135e-06,1.0349844654879125e-07
0.25,3.7244671112900676,11,92.18638826444264,1.7360428014006714e-05,8.336373893827541e-11,1.9527595412169402e-06,1.0095740210211478e-07
0.25,3.7244671112900676,12,92.57856978872705,1.743722519803704e-05,1.4943114934599823e-10,1.7742183832646323e-06,1.0147253030393742e-07
0.25,3.7244671112900676,13,91.44106588394997,1.8382850121867397e-05,1.257299312233236e-10,1.8222492887459986e-06,1.0973305786346004e-07
0.25,3.7244671112900676,14,92.67983914002976,1.656997151299872e-05,8.230877673238435e-11,1.8433458188435342e-06,9.549852789241753e-08
0.25,4.50559063173522,0,71.66950565804325,2.5344160775521555e-05,6.343179199711465e-11,2.0388101147430303e-06,2.3065963870873487e-07
0.25,4.50559063173522,1,74.30159309009663,2.3867981267642815e-05,2.8421979965872463e-10,2.0077937517806886e-06,2.0469650473945447e-07
0.25,4.50559063173522,2,71.49492855675608,2.440149080463929e-05,2.575139780466716e-10,2.1857345006445403e-06,2.216004096847327e-07
0.25,4.50559063173522,3,73.04486176702376,2.392966554922666e-05,8.753074242705838e-11,1.8088289283413222e-06,2.1202052937720958e-07
0.25,4.50559063173522,4,76.30513247317396,2.3433939653802238e-05,1.570684376518089e-10,1.8731200764310283e-06,1.9326251108019443e-07
0.25,4.50559063173522,5,67.68680840799325,2.5689139429804763e-05,1.255865096238678e-10,1.7628277254204235e-06,2.564703957039917e-07
0.25,4.50559063173522,6,74.42701253383956,2.2849264800167234e-05,1.8318293415184659e-10,2.116118169737674e-06,1.9455337060931863e-07
0.25,4.50559063173522,7,72.29439848577196,2.4977922866327233e-05,1.5471099203530444e-10,1.994450028877842e-06,2.2427967884692743e-07
0.25,4.50559063173522,8,77.49602340881647,2.2061700673554006e-05,2.828786896800828e-10,1.9623953356428194e-06,1.7634327965996616e-07
0.25,4.50559063173522,9,67.49507812909836,2.27727557201594e-05,9.151716012116534e-11,2.3673240488134563e-06,2.242939377403435e-07
0.25,4.50559063173522,10,76.56336741697066,2.2588226680525443e-05,6.353792243595157e-11,1.8939059761999028e-06,1.8492809030319524e-07
0.25,4.50559063173522,11,69.77845179948115,2.2271295915942365e-05,4.7709562991432065e-11,2.465186958451997e-06,2.0778627665539156e-07
0.25,4.50559063173522,12,71.37658312770549,2.3699257794143215e-05,1.300650763457935e-10,1.8473900738948524e-06,2.1727958297347164e-07
0.25,4.50559063173522,13,72.85156589898125,2.4487225201172974e-05,2.322355268566895e-10,1.9042037858875586e-06,2.1744454117643043e-07
0.25,4.50559063173522,14,77.61405680844203,2.1189944853975086e-05,2.219696631217703e-10,2.2053041249291583e-06,1.673974030865615e-07
0.25,5.450537307536761,0,52.978071311610286,3.6294360839714386e-05,9.35670014008605e-11,2.8304039508028875e-06,5.104208067499821e-07
0.25,5.450537307536761,1,53.0429890501614,3.1399496915694575e-05,3.4910520255833224e-10,2.697044477259363e-06,4.393367756946835e-07
0.25,5.450537307536761,2,56.5903379013341,3.426817721177631e-05,3.545576601800156e-10,2.4882586169110985e-06,4.4106680967829714e-07
0.25,5.450537307536761,3,43.6119617175444,4.1953489713830464e-05,6.934597198683811e-10,2.4871288915081344e-06,7.64369432520624e-07
0.25,5.450537307536761,4,49.6596931267433,3.373251204862093e-05,6.952601452002931e-11,2.7324853411561367e-06,5.166809894402709e-07
0.25,5.450537307536761,5,52.71254551512241,3.420938894965122e-05,3.176644161939499e-10,2.6894447985736316e-06,4.84030873429997e-07
0.25,5.450537307536761,6,55.74166138531351,3.240369158264511e-05,1.266623123254908e-10,2.6185868602936545e-06,4.24709708527557e-07
0.25,5.450537307536761,7,48.99244854622317,3.6866165353976255e-05,4.898914038612639e-10,2.8286939591211925e-06,5.752222642877783e-07
0.25,5.450537307536761,8,52.459224991031306,3.515116562581137e-05,1.472544784765668e-10,2.5749470145938037e-06,5.01720683107959e-07
0.25,5.450537307536761,9,50.710396554912904,3.924445437988569e-05,1.8162196444555278e-10,2.9150454151216485e-06,5.858674042620677e-07
0.25,5.450537307536761,10,46.980712543921165,3.5148011181682495e-05,1.5427226165906921e-10,2.8966023114510175e-06,5.786141447322075e-07
0.25,5.450537307536761,11,47.71026747938043,3.876627621267498e-05,1.0137272132541987e-10,2.977221716873432e-06,6.266531915514144e-07
0.25,5.450537307536761,12,55.87212380105095,3.4741371689332766e-05,2.0236901245709984e-10,2.5243982656219664e-06,4.552410409343555e-07
0.25,5.450537307536761,13,43.03270730594401,4.054335720986564e-05,3.8758248738516364e-11,2.751623006863004e-06,7.501453260373963e-07
0.25,5.450537307536761,14,49.27694977551588,3.423406635693405e-05,1.665961764672623e-10,2.7827206486917057e-06,5.29602715698861e-07
0.25,6.593665374656693,0,25.204249591947505,6.525278478842496e-05,8.260641699021354e-10,4.423965006405761e-06,2.2851140361374015e-06
0.25,6.593665374656693,1,39.51020539508602,5.475413010633327e-05,2.3665638952534043e-10,3.0622620821773176e-06,1.1302410268126453e-06
0.25,6.593665374656693,2,24.481493066951312,7.797029471570068e-05,1.8501278162143922e-10,5.785894275242422e-06,2.820601842367961e-06
0.25,6.593665374656693,3,31.638758543750395,5.80324415885398e-05,1.3942968410125187e-10,4.807149198078678e-06,1.5576230067024486e-06
0.25,6.593665374656693,4,26.02309672926546,6.886696932963904e-05,1.2913516098532715e-11,5.152671691658778e-06,2.3236616534029437e-06
0.25,6.593665374656693,5,35.55433723610363,5.768737195419661e-05,4.5053393181867303e-10,4.2668500407411485e-06,1.348708881913348e-06
0.25,6.593665374656693,6,33.08746556091923,5.87556237064906e-05,3.3063352811507995e-10,4.033963297957234e-06,1.4992681094831421e-06
0.25,6.593665374656693,7,26.643063866677185,6.757032139783118e-05,4.370847114276289e-11,4.811173691445133e-06,2.2203538689327873e-06
0.25,6.593665374656693,8,38.682569509495096,5.0426818097529934e-05,4.387444071169122e-10,3.910566496233683e-06,1.0626764357062296e-06
0.25,6.593665374656693,9,29.040109741019023,6.359902385165877e-05,1.3969237149585403e-10,5.267237964680067e-06,1.8879238677878002e-06
0.25,6.593665374656693,10,34.44390464800326,5.543078462632739e-05,2.787992233476832e-10,4.251457076416196e-06,1.3458837065981396e-06
0.25,6.593665374656693,11,32.30889405821935,6.19212642090962e-05,1.613988730379704e-10,4.42542537895593e-06,1.624705565781065e-06
0.25,6.593665374656693,12,36.00564632687271,5.321144323842199e-05,2.5223939425851746e-10,3.288542960867201e-06,1.228615162997228e-06
0.25,6.593665374656693,13,36.47575920722464,5.801537072558142e-05,2.9234564756875027e-10,4.333294578177351e-06,1.3148793838403246e-06
0.25,6.593665374656693,14,31.43312885455306,6.286774440116225e-05,2.9178079547285896e-10,4.20258808865764e-06,1.7053828488054303e-06
0.25,7.9765389391664785,0,16.860019752867426,0.000152346862518481,9.750781148238771e-11,1.394027444894006e-05,8.326809037415903e-06
0.25,7.9765389391664785,1,26.784148722841778,9.949901676304758e-05,5.60550458522567e-10,5.706140182222556e-06,3.256172493425687e-06
0.25,7.9765389391664785,2,8.021201881366903,0.00017027339034359076,3.5521552748851578e-12,3.588466404625393e-05,2.039488185262554e-05
0.25,7.9765389391664785,3,25.523299206946596,0.00012135155428423278,3.110472785304591e-13,1.0283853605866258e-05,4.1803543347858615e-06
0.25,7.9765389391664785,4,21.187948553724134,0.00010166397941634006,1.911216235461931e-11,7.126609272695164e-06,4.3291256792684555e-06
0.25,7.9765389391664785,5,24.594384721597006,0.00010219195723531748,7.79635771209057e-12,5.834051131115326e-06,3.6865844199531267e-06
0.25,7.9765389391664785,6,25.87941078001423,9.220321378642454e-05,2.3554689196768016e-09,6.951638941368184e-06,3.128227047513664e-06
0.25,7.9765389391664785,7,25.27845692660621,0.00010285668409528174,2.3361394057089606e-15,6.4996440234708924e-06,3.5936208592075406e-06
0.25,7.9765389391664785,8,28.571655219494826,7.817859247995982e-05,3.3741759861714226e-11,6.050412956803732e-06,2.3673678548841568e-06
0.25,7.9765389391664785,9,28.67427395629776,6.502000337084459e-05,7.622851547646633e-11,6.83777750862365e-06,1.95159847393629e-06
0.25,7.9765389391664785,10,18.470289198314465,0.0001291176537217701,9.681961716791948e-10,8.340351238915707e-06,6.40239081202257e-06
0.25,7.9765389391664785,11,13.282403671766732,0.00014462989120007445,1.9008126145257843e-09,1.6159633216539806e-05,1.0211835300751908e-05
0.25,7.9765389391664785,12,22.996897356821933,0.0001248977527560235,4.839949866781565e-10,7.70169220741036e-06,4.8570656091701805e-06
0.25,7.9765389391664785,13,4.46352117779112,0.00020005508074064885,5.227710438637051e-11,4.844047884015272e-05,4.3919481057429084e-05
0.25,7.9765389391664785,14,19.115194541022447,0.00014737174673191926,5.776875170115108e-10,1.1919509919662814e-05,7.025331656620057e-06
0.25,9.649439247036673,0,9.937620689248739,0.00027750156684515386,2.1101777942889239e-13,2.9448756605106397e-05,2.667570370319724e-05
0.25,9.649439247036673,1,14.632708166550659,0.0002512346604900975,1.0957027691334994e-10,1.9818139151371028e-05,1.6028395498325922e-05
0.25,9.649439247036673,2,22.354520252977373,0.00020429021761728347,6.131524448802141e-10,1.35120454297727e-05,8.196773088736744e-06
0.25,9.649439247036673,3,5.9536632435853765,0.0003053729853467882,2.0926543755442208e-10,5.023291197949208e-05,4.994137659887312e-05
0.25,9.649439247036673,4,8.031875810212204,0.00030737783428123633,6.125295800549067e-10,3.129061847911587e-05,3.693325858864988e-05
0.25,9.649439247036673,5,12.19213317311143,0.00026507910511326346,4.7589614133011725e-09,3.0665638750083424e-05,2.0504318936905937e-05
0.25,9.649439247036673,6,12.273781271444241,0.00015198226948316606,4.144030500802601e-11,1.6919639289134666e-05,1.1678726915202274e-05
0.25,9.649439247036673,7,16.89754145202926,8.82929362602876e-05,2.3329674468606814e-10,1.208404857955801e-05,4.793833603793912e-06
0.25,9.649439247036673,8,13.224659249503933,0.0002373026437033854,5.006018029866859e-14,2.2196962016094867e-05,1.6858404280618036e-05
0.25,9.649439247036673,9,16.83346142401615,8.310405330516148e-05,2.0564044916711984e-10,1.3631448505748884e-05,4.5196054327652995e-06
0.25,9.649439247036673,10,17.71773483385238,9.454275683056482e-05,1.384891270000543e-13,1.6271461652273647e-05,4.8562430870473164e-06
0.25,9.649439247036673,11,11.535760839210626,0.000274699231185586,9.18404999232835e-11,2.5318421020264994e-05,2.257481489721566e-05
0.25,9.649439247036673,12,10.410934109356528,0.00018537440598215152,5.191515135501621e-09,1.8677631551383165e-05,1.696673820928656e-05
0.25,9.649439247036673,13,6.311155015170804,0.00038733380380788187,1.0718431129386284e-10,7.583988357490393e-05,5.957916380104375e-05
0.25,9.649439247036673,14,11.074936580630963,0.00024008749538322798,3.5956152578890574e-10,2.4404623158876438e-05,2.0589486183685483e-05
0.25,11.673192908901102,0,10.946260771173991,0.0006637075567649838,1.0380193328729238e-08,6.508207414650774e-05,5.762932907854263e-05
0.25,11.673192908901102,1,23.05361891944678,4.4144356470956e-05,2.4316016517084442e-09,1.3866019249952939e-05,1.6537150400344254e-06
0.25,11.673192908901102,2,2.203583248552855,0.00042742948929349933,1.5611991946270932e-08,0.00018031687816524525,0.0001921871776971491
0.25,11.673192908901102,3,7.4103194567410045,0.0006250354920871733,3.5872051838881156e-11,9.814792734447315e-05,8.149285030832662e-05
0.25,11.673192908901102,4,6.959995235933992,0.0006601408222268988,5.2134756799631644e-11,9.197513207902842e-05,9.192432735801137e-05
0.25,11.673192908901102,5,4.745932699862312,0.0007625402515939753,5.15610864733169e-10,0.00016553821544955982,0.00015727932022608292
0.25,11.673192908901102,6,11.497933812055036,0.0005332379238027089,2.5698548353310435e-11,5.184552600598486e-05,4.3961072370371694e-05
0.25,11.673192908901102,7,12.731656903015493,0.0005637295246573894,9.068492151627934e-10,5.979763691107142e-05,4.1671692230961484e-05
0.25,11.673192908901102,8,10.70735067877813,0.0006168939129919726,6.710877400797384e-10,6.609607435417997e-05,5.480979668715198e-05
0.25,11.673192908901102,9,9.068158742992543,0.00044316682733508097,1.3778404148470343e-08,6.44912801037542e-05,4.679867696634852e-05
0.25,11.673192908901102,10,10.057347143969839,0.0006355443960815533,1.080556435090652e-09,6.78812857887413e-05,6.032487535643319e-05
0.25,11.673192908901102,11,14.685213219905428,0.00048220962694370706,1.7883544951679576e-09,4.666793437472425e-05,3.060084894732696e-05
0.25,11.673192908901102,12,7.670830774325219,0.0007641620657775624,3.443296571270911e-09,9.144198183692504e-05,9.625084959504416e-05
0.25,11.673192908901102,13,5.481586124892655,0.00046437216710895363,5.428235618202156e-10,6.851614098571646e-05,8.273806951231831e-05
0.25,11.673192908901102,14,9.688509892500061,0.00011287878827348454,1.7025733308048149e-09,4.808906586369763e-05,1.0961418699449622e-05
0.25,14.121383553999292,0,8.043595871783214,0.0010584438423765054,2.907227912624771e-08,0.00022275358469488036,0.00012638053748005015
0.25,14.121383553999292,1,3.6506478723546296,0.0011024254908728439,3.470216393731415e-10,0.00029117574677468616,0.00029720022159969493
0.25,14.121383553999292,2,10.483423515958195,0.0012403047773842976,3.0378857389885676e-10,0.00013390514482373113,0.00011268252002709967
0.25,14.121383553999292,3,7.618928669548208,0.0011326919842044479,6.493324244658025e-11,0.00018446875828005558,0.0001434402211250158
0.25,14.121383553999292,4,7.603070248401145,0.0015706687588212264,5.863626081964945e-09,0.00021879101747050307,0.00019951652361169806
