ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0.25,0.1,2,181.23274309014747,1.0280306141402318e-05,1.8201414166906272e-11,1.059301471187582e-06,5.207815674681137e-09
0.25,0.1,3,181.51367343066397,1.0308991533560544e-05,2.7086382781671496e-11,1.0402165647188118e-06,5.235651885858008e-09
0.25,0.1,4,181.38483862846746,1.0321559483225877e-05,7.47969242953186e-12,1.044765240301247e-06,5.2859088776580105e-09
0.25,0.1,5,181.0198097634796,1.024285000970848e-05,3.835696347491783e-11,1.0587943794822677e-06,5.218548331564553e-09
0.25,0.1,6,181.2388260325084,1.0348880699340705e-05,2.5019899583844712e-11,1.0607733812323373e-06,5.261997405598732e-09
0.25,0.1,7,180.4613549786037,1.0270845563594718e-05,1.2262846385669648e-11,1.0900192105210836e-06,5.293381160300166e-09
0.25,0.1,8,181.39433357881876,1.0346508498572448e-05,2.2041347639695714e-11,1.033949349952911e-06,5.348070631512634e-09
0.25,0.1,9,180.6873210444057,1.0250455227314762e-05,2.4311280527844435e-11,1.0609041432346965e-06,5.3346786134977095e-09
0.25,0.1,10,180.63850085394046,1.0216450241608775e-05,1.7772460930166326e-11,1.0741669933571076e-06,5.254543448157342e-09
0.25,0.1,11,181.55536582722584,1.0261868719328907e-05,1.0133832861661225e-11,1.037408062824964e-06,5.2057987786684984e-09
0.25,0.1,12,181.41144476490086,1.0257699239671722e-05,1.0743880535217826e-11,1.0537179785240743e-06,5.164101265456156e-09
0.25,0.1,13,181.4214856229496,1.036441570421456e-05,3.932365760394332e-12,1.0416116167708026e-06,5.337483900552172e-09
0.25,0.1,14,180.98767800180826,1.0248986190504925e-05,1.4717469482726574e-11,1.0627546684664144e-06,5.238837808385927e-09
0.25,0.1,15,181.41193683230506,1.0319619118739962e-05,6.57125623803228e-12,1.0476497635512746e-06,5.261808991190198e-09
0.25,0.1,16,181.6027726684355,1.0308287674119066e-05,2.2008622636098953e-11,1.0315376752962665e-06,5.255608593427202e-09
0.25,0.1,17,181.41987342855876,1.0282838038543716e-05,1.787077961214479e-11,1.0282934072378471e-06,5.3076386642950045e-09
0.25,0.1,18,181.3106306150175,1.031338164537439e-05,1.003909487957922e-11,1.0464217955909611e-06,5.290061487369773e-09
0.25,0.1,19,181.31858874997857,1.0249184367558975e-05,2.358161196706227e-11,1.0555584498966954e-06,5.162360439548615e-09
0.25,0.12097275924594193,0,181.39760497855482,1.0257540753242726e-05,1.7630416840390783e-11,1.0373248646857039e-06,5.243690478308875e-09
0.25,0.12097275924594193,1,181.36368255058386,1.0328509855168991e-05,1.4312482303238516e-11,1.039687729166006e-06,5.318315113431005e-09
0.25,0.12097275924594193,2,180.85370794112694,1.0307455532589532e-05,1.7942698126526973e-11,1.0510911606334937e-06,5.397020858334282e-09
0.25,0.12097275924594193,3,181.33630202331616,1.0326425601724528e-05,8.555763571817777e-12,1.036694336090082e-06,5.3456543633849985e-09
0.25,0.12097275924594193,4,181.32364176268976,1.0310104682543056e-05,2.1709020855077406e-11,1.0359452662244764e-06,5.323494706841525e-09
0.25,0.12097275924594193,5,181.59105125744952,1.0267661645366153e-05,6.335672527420304e-12,1.0344016391382554e-06,5.219432743841103e-09
0.25,0.12097275924594193,6,180.8115059391187,1.0219539913142462e-05,1.616940810169217e-11,1.0640121945572523e-06,5.255952811118891e-09
0.25,0.12097275924594193,7,181.11153972915105,1.0256669059850745e-05,1.6700320125665048e-11,1.0533506214670883e-06,5.253046350660537e-09
0.25,0.12097275924594193,8,181.5328785222166,1.0267324236366444e-05,1.829963190450446e-11,1.0515135097159984e-06,5.139331185761801e-09
0.25,0.12097275924594193,9,181.5803699234757,1.0310629853745026e-05,1.2361821405996697e-11,1.0363733921556063e-06,5.250434536068564e-09
0.25,0.12097275924594193,10,180.69064227934197,1.0208744635771368e-05,1.870088035300318e-11,1.0776444133547034e-06,5.211700806633013e-09
0.25,0.12097275924594193,11,180.95305812600964,1.0264604592828423e-05,1.4111857257220086e-11,1.0467806691118737e-06,5.34672812375258e-09
0.25,0.12097275924594193,12,181.2530838492008,1.0337022994773157e-05,1.6357050658136482e-11,1.0459199557511256e-06,5.328628249757231e-09
0.25,0.12097275924594193,13,180.6086846911924,1.024173151980209e-05,1.178849160167611e-11,1.0712960298799958e-06,5.310787069939064e-09
0.25,0.12097275924594193,14,181.31432008680773,1.0390581848800942e-05,1.3376011794182831e-11,1.0500810497906327e-06,5.346169691759618e-09
0.25,0.12097275924594193,15,181.24591802629155,1.0322004299022571e-05,6.441777655393631e-12,1.0487278029713434e-06,5.311364522735124e-09
0.25,0.12097275924594193,16,181.12110829639036,1.0261558965512362e-05,2.1146729120551207e-11,1.0518822119323234e-06,5.257979332035006e-09
0.25,0.12097275924594193,17,181.5826270654021,1.0356094677568456e-05,8.744742040379255e-12,1.0538788568821655e-06,5.211596862568817e-09
0.25,0.12097275924594193,18,180.6015816936833,1.0181157677650718e-05,1.2403684637442198e-11,1.0717121035716026e-06,5.247004124352928e-09
0.25,0.12097275924594193,19,181.9649729562255,1.035374823267578e-05,1.678842564100307e-11,1.022792798112911e-06,5.236787677958897e-09
0.25,0.1463440847957663,0,181.9398262115104,1.0376131364111455e-05,2.1389882813307992e-11,1.0223897676273763e-06,5.264576970666782e-09
0.25,0.1463440847957663,1,181.58805054573875,1.0313767062059892e-05,1.578914489581249e-11,1.0319015057357776e-06,5.27021903344262e-09
0.25,0.1463440847957663,2,181.4293333282812,1.0291065319341799e-05,2.097864355026266e-11,1.0395890539285967e-06,5.253202286363648e-09
0.25,0.1463440847957663,3,180.86841401733324,1.0284423708315614e-05,1.4168244084572665e-11,1.053234764483087e-06,5.361502364032715e-09
0.25,0.1463440847957663,4,180.86637044647148,1.0290570676228017e-05,1.0881393052156201e-11,1.0463825280029087e-06,5.4062445612932255e-09
0.25,0.1463440847957663,5,181.08370375088276,1.0278058755547212e-05,1.028574609129549e-11,1.0464545567856516e-06,5.324926210302226e-09
0.25,0.1463440847957663,6,181.45556216170002,1.035085810088188e-05,9.795658659915019e-12,1.0442556531156503e-06,5.2936939630042406e-09
0.25,0.1463440847957663,7,181.54808178887086,1.0381056122293681e-05,1.2876395724206008e-11,1.0545895152625294e-06,5.240151062516842e-09
0.25,0.1463440847957663,8,181.47092247179705,1.0299884809815884e-05,2.4179753519751975e-11,1.0329971777802672e-06,5.27900791905994e-09
0.25,0.1463440847957663,9,181.22557398187664,1.03090589870907e-05,1.931795562707339e-11,1.0363332816587647e-06,5.3538138176138745e-09
0.25,0.1463440847957663,10,181.0925017077305,1.0277820682312533e-05,1.4863940468167677e-11,1.0480223651971227e-06,5.309430359163606e-09
0.25,0.1463440847957663,11,181.58859374935406,1.0394826889891896e-05,1.4893775086235163e-11,1.0275036152262668e-06,5.375314684359171e-09
0.25,0.1463440847957663,12,181.61433830695358,1.0423515076341794e-05,2.4790033532794463e-11,1.0319160859415043e-06,5.3641479707097414e-09
0.25,0.1463440847957663,13,180.99565520895214,1.0248946326991886e-05,8.019617711949311e-12,1.055463927000758e-06,5.279641907750983e-09
0.25,0.1463440847957663,14,181.62451499929855,1.0337425168654458e-05,1.4861027397270423e-11,1.0427048595097888e-06,5.229412583923891e-09
0.25,0.1463440847957663,15,180.67319606483562,1.0354249525300022e-05,1.78840966187442e-11,1.0686307973530762e-06,5.415052177338445e-09
0.25,0.1463440847957663,16,180.87381314653385,1.0172570818743183e-05,2.5063398131884357e-11,1.048115437698484e-06,5.258581370343692e-09
0.25,0.1463440847957663,17,180.50802024498643,1.0220475815590554e-05,1.524957677782364e-11,1.06950872947156e-06,5.325803213643731e-09
0.25,0.1463440847957663,18,181.2184759806994,1.0369586617981748e-05,1.3790371354337872e-11,1.051152092650143e-06,5.349301895659167e-09
0.25,0.1463440847957663,19,181.34748698930747,1.0240767092643648e-05,2.174266164192827e-11,1.0489445864989805e-06,5.179763080605857e-09
0.25,0.17703647737065947,0,180.97608400111312,1.030532773025715e-05,1.7290957448849748e-11,1.0465839590075443e-06,5.379362152378541e-09
0.25,0.17703647737065947,1,181.05026250030622,1.0336889754948944e-05,1.4828761393677947e-11,1.0382681991227199e-06,5.432700068217842e-09
0.25,0.17703647737065947,2,181.07485551161895,1.0279363761586572e-05,1.2155618344321142e-11,1.044512391510912e-06,5.336934217607915e-09
0.25,0.17703647737065947,3,180.90596331849653,1.0329118389016552e-05,1.0493731709471014e-11,1.0483360379727552e-06,5.424234247845493e-09
0.25,0.17703647737065947,4,181.94412183627162,1.0341627044735788e-05,1.4360948178279007e-11,1.0110661020017722e-06,5.292510452385265e-09
0.25,0.17703647737065947,5,181.31800564540416,1.0303908184296168e-05,1.5990476414928014e-11,1.0394398182268964e-06,5.307124736092305e-09
0.25,0.17703647737065947,6,180.87849202880258,1.0279400378778928e-05,2.5195569189000116e-11,1.0486081097824483e-06,5.365268178008239e-09
0.25,0.17703647737065947,7,181.48980737183317,1.0421613369454288e-05,1.505794638880699e-11,1.0345785166709344e-06,5.398215404298421e-09
0.25,0.17703647737065947,8,180.9054837988438,1.0324243849273722e-05,8.528473807562529e-12,1.0612733897893918e-06,5.35633512550609e-09
0.25,0.17703647737065947,9,180.99486019069295,1.0294485080078983e-05,2.0007355238156225e-11,1.0349043537234657e-06,5.418152528602859e-09
0.25,0.17703647737065947,10,181.2220111767788,1.043571888547746e-05,1.588824126545837e-11,1.0362447164088314e-06,5.488811103623296e-09
0.25,0.17703647737065947,11,181.16788777505312,1.0297453307285905e-05,2.271366516252996e-11,1.0540920654781856e-06,5.267491575746698e-09
0.25,0.17703647737065947,12,181.03090331435328,1.0400336457488075e-05,3.2387862365612626e-11,1.0508324532594301e-06,5.423581012192522e-09
0.25,0.17703647737065947,13,180.47608846633256,1.0255285623165106e-05,1.580093354361601e-11,1.0783413421519594e-06,5.327480784706038e-09
0.25,0.17703647737065947,14,181.21655496287673,1.0326774514064627e-05,1.7015089314954403e-11,1.040028135707467e-06,5.3585997414209e-09
0.25,0.17703647737065947,15,180.743237610137,1.0254461265249558e-05,1.5830037694580672e-11,1.0743823531167248e-06,5.262025462373098e-09
0.25,0.17703647737065947,16,180.9573993016837,1.0314743544014145e-05,1.2662990527886123e-11,1.0691034237243276e-06,5.286559118755906e-09
0.25,0.17703647737065947,17,180.56185562967758,1.0260678810371816e-05,1.0492969697549601e-11,1.0584444175715507e-06,5.41125525681286e-09
0.25,0.17703647737065947,18,181.61460761311972,1.0450191226275388e-05,1.5197827325112838e-11,1.0319547095374748e-06,5.400560651647553e-09
0.25,0.17703647737065947,19,181.10404938118845,1.0314538791333997e-05,1.2533835818870092e-11,1.0438347393016678e-06,5.366980564867717e-09
0.25,0.21416591154710435,0,180.6536394586042,1.0353081836886532e-05,1.5023898250215464e-11,1.0513831460748363e-06,5.509573943284433e-09
0.25,0.21416591154710435,1,180.65559108711875,1.0338447334980004e-05,1.015007743775442e-11,1.0678303629208635e-06,5.415971633164705e-09
0.25,0.21416591154710435,2,180.752384757157,1.0398009664345024e-05,2.387205978331724e-11,1.0442350814769062e-06,5.551859300016742e-09
0.25,0.21416591154710435,3,181.3023273050993,1.0313547527929255e-05,1.531761461382741e-11,1.0140883648001184e-06,5.449940767920892e-09
0.25,0.21416591154710435,4,180.72286365004894,1.026669405930594e-05,8.548832460995987e-12,1.056885647531354e-06,5.3763987659676036e-09
0.25,0.21416591154710435,5,180.77009699325365,1.0351307156917916e-05,2.513328367893538e-11,1.0432800527453603e-06,5.501146691987862e-09
0.25,0.21416591154710435,6,180.10226962312953,1.0311208376854783e-05,2.1331239338113814e-11,1.0756211392691096e-06,5.513499269241749e-09
0.25,0.21416591154710435,7,180.9807169601683,1.0288250422361669e-05,2.083889146917655e-11,1.040838704835776e-06,5.3855365095458526e-09
0.25,0.21416591154710435,8,180.5637580174297,1.0234420294445703e-05,1.7477341345223076e-11,1.0426529789430624e-06,5.4554675183829724e-09
0.25,0.21416591154710435,9,180.63333203113035,1.0278033986639074e-05,9.966427258020268e-12,1.0610650699489076e-06,5.394136350188172e-09
0.25,0.21416591154710435,10,180.87546957912892,1.023620018653269e-05,1.8408663738116177e-11,1.0473014371547382e-06,5.334810441691938e-09
0.25,0.21416591154710435,11,180.6752241266478,1.027208118115386e-05,9.928537669502945e-12,1.0342908774414855e-06,5.509175416884896e-09
0.25,0.21416591154710435,12,180.65711285018276,1.0295372110546038e-05,1.744565006983427e-11,1.0627200385797348e-06,5.388867190008164e-09
0.25,0.21416591154710435,13,181.01727989703875,1.033287818382857e-05,1.4190785973172796e-11,1.0510798659047935e-06,5.37531204475113e-09
0.25,0.21416591154710435,14,181.19934864398624,1.0261298332421145e-05,1.0599468285615316e-11,1.04262500192175e-06,5.290208778984277e-09
0.25,0.21416591154710435,15,181.22873186892204,1.0295138621458544e-05,1.240118465273878e-11,1.0346143657609777e-06,5.354119490116127e-09
0.25,0.21416591154710435,16,181.3775133966658,1.0367661173440308e-05,1.456008488527902e-11,1.0319995886397077e-06,5.392305865731155e-09
0.25,0.21416591154710435,17,180.94908077788932,1.0248081778175171e-05,2.0571243772377487e-11,1.0394890532341885e-06,5.361019603481158e-09
0.25,0.21416591154710435,18,181.0445407324476,1.0304184636110232e-05,1.806033445880605e-11,1.0078466438087903e-06,5.550321146664171e-09
0.25,0.21416591154710435,19,180.52959465518722,1.0270352313625766e-05,1.4291440477681004e-11,1.0598477253195313e-06,5.420731669054335e-09
0.25,0.2590824125627555,0,180.2801084913068,1.01915058210484e-05,1.6869815177696793e-11,1.0669809530077416e-06,5.3782769554449975e-09
0.25,0.2590824125627555,1,180.08881054398282,1.02572153852756e-05,1.813544284105033e-11,1.0590330316666594e-06,5.547033261594461e-09
0.25,0.2590824125627555,2,180.6046157539373,1.0407340599248165e-05,1.889800397616033e-11,1.0413103983719433e-06,5.628625088313595e-09
0.25,0.2590824125627555,3,181.18044464771836,1.0377351065097348e-05,1.7343301098876783e-11,1.0178660640526327e-06,5.5329686088657455e-09
0.25,0.2590824125627555,4,180.121700943418,1.0265609493020973e-05,1.3569753552138976e-11,1.0503163064605252e-06,5.593843365226465e-09
0.25,0.2590824125627555,5,180.68213679191376,1.0429863138132678e-05,1.8804593931458078e-11,1.0299046745671706e-06,5.684631464953224e-09
0.25,0.2590824125627555,6,180.79337160071864,1.0362041152906099e-05,2.2167453551567544e-11,1.0293595833412968e-06,5.577786306259206e-09
0.25,0.2590824125627555,7,181.1025695602889,1.0382763893455715e-05,1.2730765391913075e-11,1.0072331046371978e-06,5.621349583485297e-09
0.25,0.2590824125627555,8,180.3739678142476,1.0258572200691765e-05,1.548724438696796e-11,1.0447476134009909e-06,5.53233097132132e-09
0.25,0.2590824125627555,9,180.71081687882585,1.0391773804423138e-05,1.2319501794757085e-11,1.0360419455745142e-06,5.611426461264962e-09
0.25,0.2590824125627555,10,180.46259418419405,1.029420564141355e-05,1.3140736256186915e-11,1.0620882648982047e-06,5.456909336823215e-09
0.25,0.2590824125627555,11,180.1275266325293,1.0326226501080636e-05,1.708824766549406e-11,1.046738678492717e-06,5.670672950664711e-09
0.25,0.2590824125627555,12,180.9365470458711,1.045558546906953e-05,2.227806277048245e-11,1.0239976867325422e-06,5.655818868914679e-09
0.25,0.2590824125627555,13,180.1962443002606,1.0284289988188917e-05,1.3372175299879006e-11,1.0650109726909413e-06,5.51629033184631e-09
0.25,0.2590824125627555,14,180.69210420665488,1.029259603098498e-05,1.650263396903525e-11,1.0432351404864587e-06,5.473688503769069e-09
0.25,0.2590824125627555,15,180.63316719974796,1.0322767811463827e-05,2.5325800240402807e-11,1.0306540442095004e-06,5.578212291726327e-09
0.25,0.2590824125627555,16,180.01657419133534,1.027671581275735e-05,2.1445691434164034e-11,1.0667857352528594e-06,5.548487062360416e-09
0.25,0.2590824125627555,17,180.23136221659155,1.0264085326174185e-05,1.520244355202078e-11,1.0512195964024727e-06,5.551186188131698e-09
0.25,0.2590824125627555,18,181.0520319272754,1.050204834167755e-05,1.3776574428470733e-11,1.0094242698549903e-06,5.748418417007651e-09
0.25,0.2590824125627555,19,180.60379235858684,1.0331581038960457e-05,2.0303718759673796e-11,1.038094388137913e-06,5.564444438616151e-09
0.25,0.31341914319812025,0,180.13418708748057,1.0486675628394664e-05,1.7077790704321523e-11,1.018437574215908e-06,5.980730259695513e-09
0.25,0.31341914319812025,1,180.51076137913813,1.0423879465990496e-05,1.3904026082678957e-11,1.0122240035900152e-06,5.827193980000624e-09
0.25,0.31341914319812025,2,180.49942249938994,1.035437750198239e-05,5.0553028364487065e-12,1.0140190083082136e-06,5.757862377820415e-09
0.25,0.31341914319812025,3,179.8711630828713,1.0382980921396417e-05,1.6947614351710145e-11,1.0676429517773725e-06,5.708586229922717e-09
0.25,0.31341914319812025,4,180.27197651812747,1.0353760025610461e-05,1.8189050231337487e-11,1.0318938233264988e-06,5.726997780964853e-09
0.25,0.31341914319812025,5,180.29713934506734,1.0361037515687898e-05,8.666358139441247e-12,1.0175164603032645e-06,5.8083993567283216e-09
0.25,0.31341914319812025,6,179.89980859608755,1.0297145473886348e-05,1.527891460061516e-11,1.0498488725781933e-06,5.698806345360014e-09
0.25,0.31341914319812025,7,180.74404794927287,1.03477599499217e-05,1.4176687581744312e-11,1.0047990608921515e-06,5.710034325498278e-09
0.25,0.31341914319812025,8,180.27242245317848,1.0144389826841803e-05,1.5458366454240056e-11,1.0106998051345166e-06,5.615067284313619e-09
0.25,0.31341914319812025,9,179.9802299670396,1.0344002030270245e-05,1.1922002362325747e-11,1.0552289034442345e-06,5.699321466056578e-09
0.25,0.31341914319812025,10,180.15107893613794,1.0268793386566694e-05,1.0761711439628725e-11,1.0313159580230711e-06,5.686125052788464e-09
0.25,0.31341914319812025,11,179.9692752307571,1.0327632077170338e-05,2.3535230645132548e-11,1.0453927374840954e-06,5.723141174163648e-09
0.25,0.31341914319812025,12,179.73579909666265,1.0208718493589402e-05,1.633967875278016e-11,1.059430793644575e-06,5.607329581927129e-09
0.25,0.31341914319812025,13,180.0322292132898,1.0401506115162018e-05,9.308447447250415e-12,1.0189800381004957e-06,5.928442763179584e-09
0.25,0.31341914319812025,14,180.45438709599264,1.0370091959812262e-05,1.1244795395440566e-11,1.0069844577165673e-06,5.8178560263389105e-09
0.25,0.31341914319812025,15,180.7077679621097,1.0370972525654381e-05,2.524598404708313e-11,1.0167479029215188e-06,5.674644969720366e-09
0.25,0.31341914319812025,16,180.68143116758006,1.050304365753888e-05,1.0170598195806278e-11,1.0385863564538446e-06,5.7262477840968405e-09
0.25,0.31341914319812025,17,181.32478360070795,1.0579641432756892e-05,1.9310699059825526e-11,9.921345313527992e-07,5.821345068406683e-09
0.25,0.31341914319812025,18,180.3039832855067,1.0452436010617943e-05,1.1033526910569179e-11,1.0118212353802077e-06,5.928806894353064e-09
0.25,0.31341914319812025,19,180.85306530878935,1.0391843481965554e-05,9.930858600387332e-12,9.85024830129372e-07,5.82465942289933e-09
0.25,0.379151785531756,0,180.21956021092709,1.0476312580644053e-05,1.851172344776104e-11,9.986853513456377e-07,6.0398118669250106e-09
0.25,0.379151785531756,1,180.45310590707606,1.050049742928603e-05,1.0601185994654414e-11,1.0034370850753374e-06,5.973639417085659e-09
0.25,0.379151785531756,2,180.07375410284166,1.0407125159293554e-05,1.8321136186699955e-11,1.015160464901606e-06,5.931134396785884e-09
0.25,0.379151785531756,3,180.1534689854316,1.034600213481293e-05,1.0265612965844433e-11,9.804745909445856e-07,6.022993685976636e-09
0.25,0.379151785531756,4,180.50369903360598,1.0445793576985954e-05,1.5292325046266054e-11,1.0070027990079428e-06,5.87726700354411e-09
0.25,0.379151785531756,5,179.75889820621322,1.030879047486447e-05,2.0113012409150304e-11,1.0101857142790448e-06,5.950753123061062e-09
0.25,0.379151785531756,6,179.46434392268154,1.0302601145288776e-05,1.3095297339938159e-11,1.0246103437363042e-06,5.973313209830781e-09
0.25,0.379151785531756,7,179.29458222998042,1.0291799073883256e-05,2.007515623705671e-11,1.0230380286940549e-06,6.017121726009858e-09
0.25,0.379151785531756,8,180.1946440136015,1.046310124498699e-05,2.0361793771500496e-11,1.0078288990739255e-06,5.9861355321708655e-09
0.25,0.379151785531756,9,179.41387135162807,1.0395811912213555e-05,9.121737242313884e-12,1.0268641574830777e-06,6.083096593522387e-09
0.25,0.379151785531756,10,179.8991418381047,1.0453740238831789e-05,1.2298153271972315e-11,1.0081821659888669e-06,6.078381952881385e-09
0.25,0.379151785531756,11,179.36461065114585,1.0321801508190242e-05,2.1001150201012046e-11,1.0491349654548418e-06,5.895095704649601e-09
0.25,0.379151785531756,12,179.8738161579548,1.0425788623804419e-05,2.397307942700417e-11,1.0295464075292011e-06,5.937726582435431e-09
0.25,0.379151785531756,13,179.75752810632125,1.0437851296861399e-05,2.0063623353769164e-11,1.0269880664225201e-06,6.0051305528917375e-09
0.25,0.379151785531756,14,178.95791927058968,1.015955403493434e-05,1.2783659440460461e-11,1.0557371910440002e-06,5.823800803286113e-09
0.25,0.379151785531756,15,179.40287941475083,1.0351189748306812e-05,1.355512371879063e-11,1.0264421173799769e-06,6.036024077817738e-09
