ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0,0.0,29,199.8299864894099,5.3509012909301405e-06,2.4870277836030856e-11,8.76723509517139e-09,2.657535540158129e-09
0,0.0,30,199.3800297745442,5.337238400777075e-06,3.287345969551739e-11,9.88429774325577e-09,2.6975438431511866e-09
0,0.0,31,199.28007811855232,5.28061728407912e-06,2.9629411736517774e-11,1.1286580203131407e-08,2.677618165297032e-09
0,0.0,32,199.09551787572016,5.337920041023962e-06,3.1243927779360777e-11,8.94395239267156e-09,2.742726254238861e-09
0,0.0,33,199.10984065254777,5.294479306292935e-06,3.380769581211233e-11,9.782926487202135e-09,2.7110761841028477e-09
0,0.0,34,199.4875450656889,5.276606979116505e-06,2.5243277403983627e-11,9.131944909492168e-09,2.663051412969516e-09
0,0.0,35,199.34750514576805,5.323951388246081e-06,4.207834485861069e-11,1.0009509365125078e-08,2.6851431880406854e-09
0,0.0,36,199.6190855465942,5.328976454339681e-06,3.979488830370115e-11,7.0767928662523905e-09,2.6682148229656842e-09
0,0.0,37,199.5347687555294,5.288939618430071e-06,2.656170386881467e-11,9.305710989899443e-09,2.6609371404839348e-09
0,0.0,38,199.1096108758514,5.299862120072663e-06,2.2135102479708314e-11,7.178425897844642e-09,2.7387387314975637e-09
0,0.0,39,199.17555907155506,5.290481253794718e-06,3.6317694200109553e-11,8.733296041364119e-09,2.7029052977598885e-09
0,0.0,40,199.68195582428768,5.3058871562632476e-06,3.251794598820222e-11,8.175704674699358e-09,2.649690771676501e-09
0,0.0,41,199.28150762437375,5.260366761235643e-06,3.373595823255716e-11,8.846102335876153e-09,2.674966630759335e-09
0,0.0,42,199.46301426392338,5.289243906223783e-06,1.722469432513582e-11,9.192424012446105e-09,2.6806212484847654e-09
0,0.0,43,199.23674293696146,5.287090758480121e-06,3.603172333247224e-11,8.75134303729765e-09,2.693121076776129e-09
0,0.0,44,199.41740050825098,5.280428893091182e-06,3.250653615528976e-11,9.021789832271954e-09,2.667661344076968e-09
0,0.0,45,199.1999085467759,5.3433495762666566e-06,3.142938340524904e-11,1.0891972435068628e-08,2.7214813115591468e-09
0,0.0,46,199.49012257953441,5.281882745699332e-06,3.426399992612901e-11,8.644722471740089e-09,2.6588397185201415e-09
0,0.0,47,199.26854651276992,5.304957047515883e-06,2.4726120200706727e-11,9.989284430468864e-09,2.7033420583368462e-09
0,0.0,48,199.4257382498585,5.325684513730588e-06,4.421225727936498e-11,9.67543347158845e-09,2.6750473742542605e-09
0,0.0,49,199.50860170476543,5.261710598670897e-06,2.756296733252865e-11,1.0101425412429868e-08,2.6453367520252244e-09
0,0.1,0,199.23065361818885,5.295351303219282e-06,1.7760592434398588e-11,8.297431951495636e-09,2.7188807717010956e-09
0,0.1,1,198.96611208977563,5.316611768465732e-06,3.4517948739979806e-11,9.500474654586573e-09,2.7428580773761975e-09
0,0.1,2,199.50460699290628,5.319074503323835e-06,3.951230547276153e-11,9.335602963699411e-09,2.6674293924988056e-09
0,0.1,3,199.12459649213952,5.292185138699047e-06,3.396712423999896e-11,8.846271546107455e-09,2.7124294954678524e-09
0,0.1,4,199.50496338061097,5.346621416284575e-06,2.6890357053773932e-11,9.470956533615039e-09,2.693623576365032e-09
0,0.1,5,199.23835117333928,5.292378168709561e-06,5.5131995740192395e-11,7.81791411060831e-09,2.6812153160228844e-09
0,0.1,6,199.25047403206486,5.30703555074081e-06,5.024742825608286e-11,8.865511517914105e-09,2.6869087274417956e-09
0,0.1,7,199.29070931738138,5.277819995165944e-06,2.744709356083382e-11,1.0629757430656103e-08,2.680221467184202e-09
0,0.1,8,199.2220658241754,5.329729590348899e-06,3.8596824356579445e-11,9.921761391963662e-09,2.7090168830987397e-09
0,0.1,9,199.21012960772342,5.2886064557939815e-06,3.769065540428625e-11,7.84645582284806e-09,2.700363026733696e-09
0,0.1,10,199.17991516505722,5.26516519499624e-06,3.609800320080878e-11,9.923122043970828e-09,2.6832501367310033e-09
0,0.1,11,199.18123765372124,5.308456793897626e-06,2.1578554589704872e-11,9.284194882985202e-09,2.723616226998493e-09
0,0.1,12,199.0906380671379,5.282884489328656e-06,3.152541738533761e-11,9.057858073970425e-09,2.7134611737179534e-09
0,0.1,13,199.29894588813738,5.330433637792883e-06,1.409539320672172e-11,7.646156442469884e-09,2.7350197763158775e-09
0,0.1,14,198.88945529117527,5.236334585895694e-06,3.9208446370247646e-11,1.0381212289912126e-08,2.7012715596367722e-09
0,0.1,15,199.27435438504222,5.25811624743365e-06,2.6468946919269825e-11,9.190624225382921e-09,2.6803000652915875e-09
0,0.1,16,199.1150459754307,5.305225404592034e-06,4.26667073763215e-11,1.1030163279436119e-08,2.7008983540194567e-09
0,0.1,17,199.35883830261125,5.313636236409913e-06,3.2000517407797315e-11,9.20131198353887e-09,2.6924040046161637e-09
0,0.1,18,199.24560138222108,5.2826560042744255e-06,2.3582211241832324e-11,8.813279778388911e-09,2.7017865892410874e-09
0,0.1,19,199.31342206697275,5.294362323002369e-06,3.6777298779703255e-11,7.881978066666127e-09,2.6902743146481496e-09
0,0.12097275924594193,0,199.30016142384108,5.280801351603088e-06,3.338624944267417e-11,7.820834791316622e-09,2.6886682396850717e-09
0,0.12097275924594193,1,199.3910896705402,5.326937687140378e-06,2.6172687344071455e-11,1.043165741858011e-08,2.6946604915847707e-09
0,0.12097275924594193,2,199.2183104879486,5.313837600713059e-06,4.312856086860891e-11,9.809661324871334e-09,2.6971994748500487e-09
0,0.12097275924594193,3,199.09683742161818,5.339006058385829e-06,3.4693727092544364e-11,8.918697453410314e-09,2.7397877916686185e-09
0,0.12097275924594193,4,198.97322347932578,5.359672294050358e-06,4.327575162288025e-11,9.578313284322693e-09,2.755598297513284e-09
0,0.12097275924594193,5,199.01894145610066,5.3120381693992845e-06,2.606254052229175e-11,9.413283356778996e-09,2.742220939816735e-09
0,0.12097275924594193,6,198.89977229928823,5.278081055480917e-06,3.2959801487212105e-11,1.0868538489851716e-08,2.7259714712560737e-09
0,0.12097275924594193,7,199.042239409928,5.326580103054832e-06,2.6116946273890258e-11,8.48639770201528e-09,2.751379620818216e-09
0,0.12097275924594193,8,199.24323199000497,5.29134133404741e-06,3.536651405378266e-11,1.1781108915205517e-08,2.6799307509892527e-09
0,0.12097275924594193,9,199.38342943920549,5.301457505648081e-06,2.3921652233951157e-11,9.767040445462098e-09,2.688018662645665e-09
0,0.12097275924594193,10,199.17762956616613,5.258381348020732e-06,3.128410458005273e-11,1.0714286251139155e-08,2.6808411375134373e-09
0,0.12097275924594193,11,199.0523112727769,5.287465471431616e-06,3.523944031098722e-11,1.1002506243921771e-08,2.707530656684538e-09
0,0.12097275924594193,12,199.21116036645674,5.299489089851987e-06,3.2018261908281265e-11,7.031877091455256e-09,2.715720493654984e-09
0,0.12097275924594193,13,199.06425979678855,5.28018756424147e-06,2.7136773611643602e-11,9.28205168331345e-09,2.718846623869167e-09
0,0.12097275924594193,14,199.2607148569765,5.3108914108714625e-06,4.368372919772505e-11,9.169811280515147e-09,2.692605252219133e-09
0,0.12097275924594193,15,199.36695724447037,5.286467968449994e-06,1.7040037576744983e-11,9.261897337247765e-09,2.691857674867576e-09
0,0.12097275924594193,16,198.9644249474107,5.285923391582225e-06,3.7073450736527655e-11,1.0883216587872586e-08,2.717269234647211e-09
0,0.12097275924594193,17,199.2789592657662,5.377298674028966e-06,3.373421723124848e-11,9.4844706951219e-09,2.7333102905223193e-09
0,0.12097275924594193,18,198.92019544143682,5.229777284917788e-06,3.5473739203959676e-11,9.96795189975715e-09,2.6995093857623813e-09
0,0.12097275924594193,19,199.18421110527063,5.292766977443155e-06,3.2130731130339895e-11,1.0460825070391676e-08,2.698469750447664e-09
0,0.1463440847957663,0,199.26098721086134,5.349808478842383e-06,2.916377086815668e-11,8.568747069829912e-09,2.7305387307534903e-09
0,0.1463440847957663,1,198.85273120502399,5.284988962022622e-06,4.201716788853605e-11,9.177998722535681e-09,2.735381943629667e-09
0,0.1463440847957663,2,199.07888849474472,5.335271412136719e-06,2.930403308997193e-11,1.0843519549614151e-08,2.7359834276093815e-09
0,0.1463440847957663,3,199.17840026609633,5.2954250482386324e-06,4.114133895124492e-11,9.564554533915016e-09,2.696112388299413e-09
0,0.1463440847957663,4,198.667544820268,5.2911683004705235e-06,3.763304544274763e-11,8.532734508962021e-09,2.7712605636390167e-09
0,0.1463440847957663,5,198.71794857135419,5.289964876267748e-06,2.2170152092421555e-11,9.132782818075595e-09,2.776317849078644e-09
0,0.1463440847957663,6,198.85452366636738,5.290115744192107e-06,3.301897690424914e-11,9.029155381145607e-09,2.7476514389378256e-09
0,0.1463440847957663,7,199.07547054634193,5.2834271778547595e-06,3.380475140273645e-11,8.461729778489535e-09,2.716488866195511e-09
0,0.1463440847957663,8,198.72477247383054,5.333011533781975e-06,4.269876674570687e-11,7.620747600871256e-09,2.785540971421928e-09
0,0.1463440847957663,9,199.15049928132237,5.243100764711015e-06,4.150558097989708e-11,8.660250722282558e-09,2.676474694363598e-09
0,0.1463440847957663,10,199.33369341181907,5.261315989982748e-06,3.0344035901203634e-11,1.0019773808368145e-08,2.666020609289033e-09
0,0.1463440847957663,11,199.736150205378,5.336018925276207e-06,4.080914339860497e-11,8.998061104599265e-09,2.645420381915408e-09
0,0.1463440847957663,12,198.97590211611498,5.358717648956585e-06,3.570903533620365e-11,1.0893243493415906e-08,2.7557103676019844e-09
0,0.1463440847957663,13,198.99898180392955,5.270352588850007e-06,2.1940624803785136e-11,1.0799625148271784e-08,2.7199688742930093e-09
0,0.1463440847957663,14,199.06345776846888,5.2743782967609014e-06,2.5877375302209405e-11,9.447824198014326e-09,2.7163122805673726e-09
0,0.1463440847957663,15,198.592506133576,5.286591280417711e-06,3.164413370108172e-11,9.14320423133877e-09,2.7818442617048498e-09
0,0.1463440847957663,16,198.8645444798672,5.2985843661502575e-06,5.1839065386743463e-11,9.36427214308358e-09,2.73027031436121e-09
0,0.1463440847957663,17,198.7906711073911,5.28534357238124e-06,4.0105155099991285e-11,9.688402808993311e-09,2.7432687071916495e-09
0,0.1463440847957663,18,198.78761585416973,5.328113963614081e-06,3.0356167577367734e-11,9.643967419071896e-09,2.7766021451201427e-09
0,0.1463440847957663,19,199.1526038566776,5.281793948054166e-06,3.9557581755415653e-11,9.669899017340598e-09,2.6934553295804333e-09
0,0.17703647737065947,0,198.73100564755947,5.2893015052505246e-06,4.1573019036601304e-11,8.592400646167846e-09,2.757454899683753e-09
0,0.17703647737065947,1,198.91665976630222,5.298993506791299e-06,2.4965677455211312e-11,1.1413999827563348e-08,2.740124588314647e-09
0,0.17703647737065947,2,198.31687095437385,5.295730052665228e-06,2.750687333648652e-11,1.1091523299216937e-08,2.818419346961339e-09
0,0.17703647737065947,3,198.82383651502207,5.349938183529816e-06,3.4850848498440483e-11,8.441272095977937e-09,2.7849009016041282e-09
0,0.17703647737065947,4,199.10722440528835,5.303045178061889e-06,2.998276485646046e-11,8.72178860057826e-09,2.7251147988404415e-09
0,0.17703647737065947,5,198.74869880059188,5.3327842078317304e-06,4.050518759690195e-11,1.0824516062051814e-08,2.7682788554754157e-09
0,0.17703647737065947,6,198.96239301388678,5.275818376375184e-06,3.740880947534098e-11,9.936851502876561e-09,2.716588284081895e-09
0,0.17703647737065947,7,199.0269937598296,5.359249069892109e-06,3.293924399130325e-11,9.985643533188079e-09,2.7563767360465853e-09
0,0.17703647737065947,8,198.70435005084022,5.281864649856673e-06,3.045721556322705e-11,9.365454947896389e-09,2.7643089527819904e-09
0,0.17703647737065947,9,198.7400756445833,5.289981734749681e-06,3.765023915196616e-11,1.0287069409626998e-08,2.7520210869716635e-09
0,0.17703647737065947,10,198.79034072558147,5.327025189225302e-06,2.763843422838171e-11,7.608413546947903e-09,2.7885992654278844e-09
0,0.17703647737065947,11,198.8275017330319,5.2647641244569114e-06,3.680900162751519e-11,9.493188294007846e-09,2.731594241329544e-09
0,0.17703647737065947,12,198.31976116608882,5.297334543083348e-06,4.843215853474742e-11,1.055475640767055e-08,2.800617736027889e-09
0,0.17703647737065947,13,198.76116073455017,5.263363983325914e-06,3.90140552478142e-11,7.626467982443995e-09,2.7468941550128546e-09
0,0.17703647737065947,14,198.87928838025647,5.312391019387161e-06,3.3850378451791526e-11,7.739086601564377e-09,2.7618521315993137e-09
0,0.17703647737065947,15,199.07419248029896,5.2881201217248254e-06,5.096481355615259e-11,9.996723250666084e-09,2.694224072666407e-09
0,0.17703647737065947,16,198.59984724600025,5.264965264967338e-06,2.927431070585222e-11,8.634478114659801e-09,2.774093602537529e-09
0,0.17703647737065947,17,198.7772313843075,5.224996461134701e-06,3.92064390579808e-11,9.701050915684747e-09,2.713556386526409e-09
0,0.17703647737065947,18,198.7970383229964,5.317663271861386e-06,3.444315214890945e-11,8.602223704594042e-09,2.770859384918828e-09
0,0.17703647737065947,19,199.11370086326116,5.324627697713285e-06,3.64173898393765e-11,8.950213894527318e-09,2.728030481808379e-09
0,0.21416591154710435,0,198.56448861627277,5.295793998522604e-06,3.5151884062445304e-11,9.41580081210573e-09,2.7857181250062646e-09
0,0.21416591154710435,1,198.95138975120574,5.363619573943955e-06,2.793787197225451e-11,1.1598425853891119e-08,2.7659064598492608e-09
0,0.21416591154710435,2,198.57201550836047,5.326493473480325e-06,4.255254713259956e-11,9.035327248325382e-09,2.7958122163092997e-09
0,0.21416591154710435,3,198.38474862492848,5.316480473272202e-06,3.131478523300698e-11,8.814863385712186e-09,2.828181169947446e-09
0,0.21416591154710435,4,199.05515047665926,5.3188965301580436e-06,2.876748165022923e-11,8.274556253602717e-09,2.743973669351837e-09
0,0.21416591154710435,5,198.271968086384,5.2796889275093215e-06,5.184399029674536e-11,9.56956623026714e-09,2.7989305660718254e-09
0,0.21416591154710435,6,198.5453474169955,5.324208630347761e-06,4.065201613437584e-11,8.413175312251786e-09,2.8032270435930365e-09
0,0.21416591154710435,7,198.12274671613395,5.308716257468827e-06,3.3696656655998266e-11,9.961040537692073e-09,2.8513776106100486e-09
0,0.21416591154710435,8,198.14774063040707,5.328573051789789e-06,4.521881700485846e-11,1.0844325769225161e-08,2.8429541531325004e-09
0,0.21416591154710435,9,198.88687955812736,5.279948575497933e-06,4.1250178237729484e-11,8.61827786813411e-09,2.731685276084761e-09
0,0.21416591154710435,10,198.64264948542774,5.334284911866628e-06,3.092226566963376e-11,8.509209291229564e-09,2.8047321862816413e-09
0,0.21416591154710435,11,198.85780951687508,5.290867088462723e-06,2.799156879476628e-11,8.29344624697293e-09,2.7563487426205823e-09
0,0.21416591154710435,12,198.5510339588938,5.266132313921204e-06,5.069401294606292e-11,9.913237594040098e-09,2.753376954528649e-09
0,0.21416591154710435,13,198.77557120416645,5.316697635180156e-06,4.0482108993839205e-11,8.666631067770533e-09,2.766866595994456e-09
0,0.21416591154710435,14,198.66055508475372,5.307024668707161e-06,2.510642326017408e-11,1.0047718085552656e-08,2.7857076394123578e-09
0,0.21416591154710435,15,198.75444635909994,5.298437936813003e-06,4.3276399782228394e-11,9.142705889017067e-09,2.7547307458178785e-09
0,0.21416591154710435,16,198.39639836347317,5.2676907274718426e-06,4.017670635122771e-11,7.602431491866182e-09,2.7971662820452063e-09
0,0.21416591154710435,17,198.62739047435545,5.331036875884321e-06,3.180294959994897e-11,1.0027608261907388e-08,2.796542914130487e-09
0,0.21416591154710435,18,198.7137056418975,5.273009271582838e-06,3.828821549120659e-11,9.120360833783243e-09,2.751665009473923e-09
0,0.21416591154710435,19,198.40217058343623,5.31654401061979e-06,3.0795185964033585e-11,9.056389566782971e-09,2.825157705076221e-09
0,0.2590824125627555,0,197.91380602406886,5.305122587957478e-06,3.2863019323870175e-11,8.704426359310493e-09,2.884963203362253e-09
0,0.2590824125627555,1,198.16741188390645,5.316669696862192e-06,3.4620512299204266e-11,9.149451023475013e-09,2.85284295940176e-09
0,0.2590824125627555,2,198.1512870065986,5.305157577035788e-06,4.020405234673082e-11,7.112428652147937e-09,2.8533132005534865e-09
0,0.2590824125627555,3,197.94146452436817,5.299168338230706e-06,2.978374699944632e-11,9.127518078222415e-09,2.8788408198389747e-09
0,0.2590824125627555,4,198.40333809409256,5.2859505400743666e-06,4.049394193169509e-11,9.258204103394491e-09,2.7975628742031133e-09
0,0.2590824125627555,5,198.13817074785933,5.335248140171471e-06,3.053169613413894e-11,9.49876894206952e-09,2.869435622922312e-09
0,0.2590824125627555,6,198.2767329415931,5.317196296163657e-06,3.994188354508683e-11,8.074853270475496e-09,2.8383185271636143e-09
0,0.2590824125627555,7,198.5100537319892,5.297225095841555e-06,3.042542114203212e-11,8.954885381564237e-09,2.8009046822092425e-09
0,0.2590824125627555,8,198.06726137006765,5.23766516947745e-06,3.9217758069844035e-11,8.55495151415463e-09,2.8210651263430855e-09
0,0.2590824125627555,9,198.09784964194094,5.294207432226274e-06,3.176114924858394e-11,7.932606571695844e-09,2.8588618990312544e-09
0,0.2590824125627555,10,197.97919043122744,5.260052196006638e-06,3.817668651627427e-11,9.922530678124249e-09,2.8395290757992593e-09
0,0.2590824125627555,11,198.06718531685055,5.30336181409181e-06,3.575611352427288e-11,1.0183357556315353e-08,2.852785405157758e-09
0,0.2590824125627555,12,197.9674028119245,5.270192310018785e-06,4.1689062300786886e-11,8.245621333586564e-09,2.8516668911823248e-09
0,0.2590824125627555,13,197.92949472056657,5.249685339722332e-06,4.041322986088238e-11,1.0514339701336575e-08,2.8352382644194117e-09
0,0.2590824125627555,14,198.10818922957455,5.290350829342658e-06,3.531259082644239e-11,8.769596274752038e-09,2.8475597585907065e-09
0,0.2590824125627555,15,197.74728254872846,5.313520688811333e-06,4.409449135335191e-11,9.338973127594247e-09,2.8979343760564717e-09
0,0.2590824125627555,16,198.13076607909045,5.305394621261273e-06,3.4441593509678535e-11,1.0386692054366423e-08,2.8455662165131035e-09
0,0.2590824125627555,17,198.36185081295037,5.275707039583479e-06,3.521472441835976e-11,9.685203825519039e-09,2.8007145404119755e-09
0,0.2590824125627555,18,198.06902101581642,5.369445840720442e-06,3.845241950648327e-11,1.0362166025470706e-08,2.885562714124493e-09
0,0.2590824125627555,19,198.00431401899854,5.2861516969149646e-06,3.4094101051192396e-11,8.545102306399821e-09,2.8616616696382384e-09
0,0.31341914319812025,0,197.2655576502717,5.346258255554773e-06,3.0989257825421715e-11,1.0121564450192373e-08,2.9919491862367527e-09
0,0.31341914319812025,1,197.71085271955178,5.298300155193658e-06,2.982877610743559e-11,9.477046982369755e-09,2.907949771900289e-09
0,0.31341914319812025,2,197.93946873338407,5.3374026281474165e-06,3.020407253044203e-11,9.032224112571704e-09,2.9004887930417002e-09
0,0.31341914319812025,3,197.52569876707454,5.2784022452344305e-06,3.8795029821862485e-11,8.670426460192032e-09,2.9169600344537283e-09
0,0.31341914319812025,4,197.74888289328425,5.316961026173723e-06,3.41898392308836e-11,7.4400109498837465e-09,2.9191212732536027e-09
0,0.31341914319812025,5,197.4537715633619,5.353627723143279e-06,3.226038133772281e-11,9.991362244840744e-09,2.9695531977880675e-09
0,0.31341914319812025,6,197.96567904020472,5.289945625861793e-06,3.5686913725576586e-11,7.739793504235976e-09,2.8714608694431642e-09
0,0.31341914319812025,7,197.6362296540208,5.383888099741646e-06,4.5690225767825195e-11,8.725355071999109e-09,2.954383561335912e-09
0,0.31341914319812025,8,197.86555469922075,5.26661624909628e-06,3.806483521906926e-11,7.98861047525641e-09,2.8683700020900125e-09
0,0.31341914319812025,9,197.92698976618112,5.32701683970099e-06,4.001363502738989e-11,1.0357005567022473e-08,2.8799116189030696e-09
0,0.31341914319812025,10,197.50406026614772,5.259724168814044e-06,2.890734827169522e-11,9.588026366184074e-09,2.9145880333637615e-09
0,0.31341914319812025,11,197.9310237962792,5.2700917012921705e-06,4.120967667332727e-11,9.682994266956918e-09,2.849792110064424e-09
0,0.31341914319812025,12,197.81826658695195,5.286248045217687e-06,3.071516348316663e-11,1.0394838686042379e-08,2.8810615644828473e-09
0,0.31341914319812025,13,197.7373717797543,5.360831886724669e-06,3.28057008104845e-11,1.0865374403582081e-08,2.9295694808074875e-09
0,0.31341914319812025,14,198.0742590178025,5.311742477713786e-06,4.5338193864471956e-11,1.0202762601721025e-08,2.846761678235483e-09
0,0.31341914319812025,15,197.63714545397085,5.312079478745787e-06,3.52848491674771e-11,1.1520248008839169e-08,2.9100550125021867e-09
0,0.31341914319812025,16,197.49452202795894,5.305891559806335e-06,3.205848457892262e-11,8.541628752146896e-09,2.9442475946793035e-09
0,0.31341914319812025,17,197.8924213433107,5.350309652175104e-06,3.4063859248810986e-11,8.062093184146342e-09,2.9151485737970724e-09
0,0.31341914319812025,18,197.68178072806796,5.316329374640922e-06,2.405353361313443e-11,8.042516774202484e-09,2.935083949875152e-09
0,0.31341914319812025,19,197.48190222805943,5.332116784528767e-06,3.159926006880689e-11,1.0389786067312079e-08,2.952083920581092e-09
0,0.379151785531756,0,196.60664749231722,5.3306318166165795e-06,3.3064353937654505e-11,7.623364151992504e-09,3.084494855144789e-09
0,0.379151785531756,1,197.58268707556573,5.325941216514313e-06,3.283884617792967e-11,1.0107526939973505e-08,2.934909355682752e-09
0,0.379151785531756,2,196.98654481271714,5.350866114420839e-06,3.38493351374304e-11,8.031012735110528e-09,3.040862256224844e-09
0,0.379151785531756,3,197.1993057861971,5.310600735639775e-06,2.749289490164998e-11,9.541765159058275e-09,2.986961441724358e-09
0,0.379151785531756,4,197.16973990599382,5.315465867001162e-06,3.757750677908964e-11,8.132779945986031e-09,2.9907930518576325e-09
0,0.379151785531756,5,197.19977939854454,5.327221515909518e-06,4.689342377076816e-11,9.398415365304827e-09,2.977744288646746e-09
0,0.379151785531756,6,196.92182693155968,5.317430852857333e-06,3.3432184641650795e-11,8.8242860469554e-09,3.0267516046142718e-09
0,0.379151785531756,7,197.1775393829625,5.322191743225876e-06,4.2205050439235724e-11,9.137105856368332e-09,2.983918315272795e-09
0,0.379151785531756,8,196.51853277411985,5.306912031150021e-06,4.260258977732655e-11,1.1841235210487948e-08,3.0518713800245194e-09
0,0.379151785531756,9,196.9259595603132,5.301529087780305e-06,4.2682809241428353e-11,9.402459721457594e-09,3.004718261818889e-09
0,0.379151785531756,10,196.52017376771707,5.323167532514477e-06,3.806261700575015e-11,9.292015812897926e-09,3.078661464538128e-09
0,0.379151785531756,11,196.90026087051442,5.277643146927042e-06,3.617376550494418e-11,9.52053332306294e-09,3.000226447878602e-09
0,0.379151785531756,12,196.79011303486527,5.384595846542183e-06,4.141002207214454e-11,9.903062475543836e-09,3.070949705678602e-09
0,0.379151785531756,13,197.03199843423283,5.351387577106887e-06,4.386383906111251e-11,8.195362151783521e-09,3.023995779636984e-09
0,0.379151785531756,14,196.44174568066902,5.320460792264798e-06,4.3132225116895157e-11,8.716506257806615e-09,3.085728212660441e-09
0,0.379151785531756,15,196.98560402316377,5.314632614791408e-06,2.8162764279019206e-11,9.637239114710242e-09,3.0175340488729715e-09
0,0.379151785531756,16,196.9523231716717,5.301929443609322e-06,4.5803532330580686e-11,8.930432936350054e-09,3.0005697510284804e-09
0,0.379151785531756,17,197.26423380719868,5.291788601758169e-06,3.457410135108842e-11,9.701409005694885e-09,2.9593271920677936e-09
0,0.379151785531756,18,196.94287881165667,5.3742848514733285e-06,2.5609923217811706e-11,9.499398275865339e-09,3.0614685101702685e-09
0,0.379151785531756,19,196.83395916039333,5.32562731691122e-06,2.6744586695180653e-11,8.728040306607717e-09,3.0508682296857855e-09
0,0.45867037668802124,0,195.58275769333113,5.303670061540452e-06,3.274463567009528e-11,1.0827846164254283e-08,3.194759783021705e-09
0,0.45867037668802124,1,195.80128880829488,5.326565498836535e-06,3.6658340842126e-11,8.599190141216781e-09,3.185632479077098e-09
0,0.45867037668802124,2,195.54897351187574,5.31932539875043e-06,3.92943829772946e-11,9.582814059893093e-09,3.2088567527459805e-09
0,0.45867037668802124,3,195.7573562701423,5.3512416986520815e-06,3.8483043364572764e-11,9.158626764995169e-09,3.2022884531247203e-09
0,0.45867037668802124,4,195.83560544593442,5.2993152047345765e-06,3.6207252225083936e-11,8.873648225684543e-09,3.1632310918476586e-09
