ipqif,gsyn,seed,dpr,am2,cm2,astd2,cstd2
0.75,0.9823155932304379,8,181.06985350237204,2.028866331728632e-05,1.5926152811617258e-13,5.648475613444685e-07,1.8078310742632088e-08
0.75,0.9823155932304379,9,182.60813534163623,2.025750180050614e-05,1.2775010267191568e-13,5.233580080321166e-07,1.730695597970656e-08
0.75,0.9823155932304379,10,182.23499180589923,2.0419796950417082e-05,2.574559735541405e-12,4.755557248697117e-07,1.793449180376613e-08
0.75,0.9823155932304379,11,182.5372048449728,2.008666062310084e-05,2.6473102383734965e-13,5.512531040527731e-07,1.7041558426172385e-08
0.75,0.9823155932304379,12,182.0597213267686,2.0337797079917696e-05,2.145059009153348e-12,5.173697403141709e-07,1.775132531957397e-08
0.75,0.9823155932304379,13,181.73810643090982,1.9610078209305294e-05,1.2030822461647446e-12,5.864436335260453e-07,1.686879321906071e-08
0.75,0.9823155932304379,14,182.70811499219815,1.9983844942475915e-05,1.3216693634356257e-12,5.322423108779623e-07,1.6931578705825428e-08
0.75,1.1883342776340036,0,175.64631768820715,2.145649399688236e-05,1.4858285964385245e-12,4.756701797047654e-07,2.340791128164422e-08
0.75,1.1883342776340036,1,176.0865471950314,2.109163036178621e-05,1.8213610772367893e-12,5.306984979577799e-07,2.2390618545301808e-08
0.75,1.1883342776340036,2,174.59927444472217,2.0144694111702105e-05,9.846855842453181e-14,6.579850968390578e-07,2.1607955584658132e-08
0.75,1.1883342776340036,3,175.67691755149858,2.09132024159053e-05,1.1607905481253388e-11,5.292022448258057e-07,2.245472213246992e-08
0.75,1.1883342776340036,4,175.24491960701852,2.09382464233946e-05,1.59155571196347e-14,5.120590404355328e-07,2.2878094769153484e-08
0.75,1.1883342776340036,5,175.67505785704148,1.952877899721265e-05,2.3285113188831586e-12,6.240584977308574e-07,2.032565533616252e-08
0.75,1.1883342776340036,6,176.76491123566043,2.1122380739582544e-05,4.439141717021678e-12,4.832278995701972e-07,2.220003444788551e-08
0.75,1.1883342776340036,7,176.09252280681457,2.0719782725059954e-05,1.5319485751660718e-12,4.943866991058972e-07,2.212750317866556e-08
0.75,1.1883342776340036,8,174.86325985770472,2.0349690132584297e-05,2.7049674209971277e-12,6.102920395443164e-07,2.192142221514956e-08
0.75,1.1883342776340036,9,176.65995275729375,2.031604507921015e-05,4.690104762217225e-12,5.152499675858508e-07,2.116731108598337e-08
0.75,1.1883342776340036,10,176.65886267327718,2.0641977355468866e-05,3.125651219612519e-13,5.438049614238066e-07,2.1410253684696e-08
0.75,1.1883342776340036,11,175.99494023500594,2.030963315561909e-05,6.667382320925754e-12,5.805620646402775e-07,2.1266581427239428e-08
0.75,1.1883342776340036,12,175.6502089199235,1.9827560684712788e-05,6.984866867171794e-13,5.405824267103413e-07,2.112160306363007e-08
0.75,1.1883342776340036,13,176.63298242451674,2.069360494646231e-05,9.104826763870572e-13,4.982582601487831e-07,2.171603880776279e-08
0.75,1.1883342776340036,14,176.02519429703437,2.071886307986144e-05,1.6056276091738249e-12,5.461256361118924e-07,2.191172461292277e-08
0.75,1.4375607647191868,0,167.08052967164429,1.9547935925577833e-05,2.127637369557642e-12,7.326688323632717e-07,2.5558815328733852e-08
0.75,1.4375607647191868,1,167.33090050467132,2.173494648013325e-05,1.0151091630942305e-12,5.035865125745299e-07,2.9786267676478236e-08
0.75,1.4375607647191868,2,166.51186983811687,2.1506917172402324e-05,1.477910519158568e-11,4.818447701062165e-07,3.017820861262653e-08
0.75,1.4375607647191868,3,167.62216327779248,1.9955835581309966e-05,3.1347213960525483e-13,6.51590106967583e-07,2.6189984906064847e-08
0.75,1.4375607647191868,4,167.00199595158344,2.0161166794022074e-05,2.3586001134894334e-12,6.027371644803704e-07,2.7185536308296025e-08
0.75,1.4375607647191868,5,167.34309980988053,2.102943382173799e-05,1.591016402685768e-13,5.075509230971448e-07,2.8709036540091303e-08
0.75,1.4375607647191868,6,167.57920019768815,1.999823106105796e-05,2.5309281915273968e-12,6.550547220134314e-07,2.626366692022813e-08
0.75,1.4375607647191868,7,168.29787486855992,2.088954548837644e-05,1.2589424625195921e-12,5.566982783889562e-07,2.754103280126911e-08
0.75,1.4375607647191868,8,168.23080614831105,2.1392100313031483e-05,2.9116477905067716e-12,4.5707399658529335e-07,2.8820550092718254e-08
0.75,1.4375607647191868,9,168.17642081118555,2.0883129532633195e-05,3.0173625285812783e-12,5.553911172096737e-07,2.7626598383336586e-08
0.75,1.4375607647191868,10,166.37550240400415,2.1624967678819536e-05,1.2308353368363589e-11,4.6023316952299085e-07,3.057529037980486e-08
0.75,1.4375607647191868,11,168.2923124576917,2.0702625645791044e-05,4.00331866974649e-12,5.627130306180417e-07,2.724065637637597e-08
0.75,1.4375607647191868,12,166.51259694757027,2.0226780793115915e-05,4.399505772023574e-12,7.404310420424295e-07,2.694816546905021e-08
0.75,1.4375607647191868,13,167.05293260086012,2.0212936421487175e-05,7.338907574193561e-12,6.920239434530834e-07,2.6772525385575616e-08
0.75,1.4375607647191868,14,167.3635538151624,2.1260028973155207e-05,3.04168615969636e-12,5.018506409437724e-07,2.906186692085667e-08
0.75,1.739056922917864,0,155.07503482870402,2.202476788997016e-05,5.4130410270342454e-12,5.551763954485356e-07,4.041355109312644e-08
0.75,1.739056922917864,1,155.42004019879556,2.1819014026777636e-05,5.288444606049033e-13,6.644152108235389e-07,3.915215806257256e-08
0.75,1.739056922917864,2,154.94440897711684,2.2068418249993612e-05,5.629676173637732e-12,6.884065690073344e-07,3.995043879689917e-08
0.75,1.739056922917864,3,152.64002692677815,2.036688659223769e-05,6.40066690866811e-13,8.957669366489337e-07,3.756209463792727e-08
0.75,1.739056922917864,4,151.74159312515954,2.1995731311332447e-05,2.0264857128683643e-11,7.961046764852622e-07,4.226465377675187e-08
0.75,1.739056922917864,5,153.4567182160977,2.1863934087636914e-05,2.7216749506397754e-12,6.600761047328522e-07,4.1068940958642756e-08
0.75,1.739056922917864,6,154.14721171246808,2.0339934064030664e-05,5.897577511083379e-12,8.671125795209219e-07,3.633491706550677e-08
0.75,1.739056922917864,7,155.57419536428065,2.1601283040298822e-05,4.602439420469299e-12,6.148878466015806e-07,3.8834287331671405e-08
0.75,1.739056922917864,8,153.24547010609703,2.1456604652383033e-05,3.875313831096521e-12,7.911734504681139e-07,3.977619308185186e-08
0.75,1.739056922917864,9,154.15226439449293,2.1125140201022262e-05,7.063704537944072e-12,7.852173594250325e-07,3.831158458496071e-08
0.75,1.739056922917864,10,154.78106825200098,2.1017070157577216e-05,7.577249575273857e-12,8.015120272700471e-07,3.745607793361185e-08
0.75,1.739056922917864,11,154.2043045984,2.177005267826806e-05,4.335322447595189e-12,6.478117516803835e-07,4.0246750550246786e-08
0.75,1.739056922917864,12,154.43246555646766,2.0262986880864813e-05,1.0735624084753102e-11,9.160619099181415e-07,3.568608066724643e-08
0.75,1.739056922917864,13,153.09344171180123,2.0695618579124894e-05,2.8100394393939787e-12,8.39441930246306e-07,3.8117903094684284e-08
0.75,1.739056922917864,14,156.37459304511125,2.1614404794056957e-05,2.290217039510534e-13,5.763296154120566e-07,3.8342821764202774e-08
0.75,2.103785144511313,0,137.06000046410378,2.297386093953318e-05,2.8193977045029505e-12,8.487817710368415e-07,6.038322472910955e-08
0.75,2.103785144511313,1,136.1384321750187,2.2359082147041425e-05,4.3425689871942984e-13,1.0707963985115967e-06,5.8650971516955875e-08
0.75,2.103785144511313,2,137.93400992011422,2.1895248275140094e-05,5.1721829709120475e-12,1.0325339407838012e-06,5.54048488061505e-08
0.75,2.103785144511313,3,137.47992586841727,2.0850340644622853e-05,1.1089175950617232e-11,1.0996702429545554e-06,5.2671882800131594e-08
0.75,2.103785144511313,4,138.12799710251366,2.224968499309174e-05,1.2257134150997142e-11,1.0056813285521748e-06,5.6285697659128844e-08
0.75,2.103785144511313,5,137.91296530610956,2.390427687660078e-05,3.6316737682533556e-12,7.89509826896936e-07,6.221368593704919e-08
0.75,2.103785144511313,6,136.53442163982584,2.2446209033934854e-05,1.774238324696188e-12,1.1636098786998927e-06,5.795210476597154e-08
0.75,2.103785144511313,7,136.19722061648065,2.2390724763339053e-05,5.841153887277099e-12,1.0679674371792528e-06,5.867891561344499e-08
0.75,2.103785144511313,8,138.6906330507236,2.4413860612501627e-05,1.4107234419633445e-11,6.97525114052054e-07,6.30778818718639e-08
0.75,2.103785144511313,9,141.00570938713494,2.3085017244050002e-05,1.2904750625313644e-11,7.24958851231751e-07,5.6568604459598504e-08
0.75,2.103785144511313,10,134.09921013687764,2.2847633227204087e-05,9.24959907534829e-12,1.1423287293464333e-06,6.224801909543013e-08
0.75,2.103785144511313,11,137.31042113803232,2.2810463201910137e-05,1.662214447773373e-12,9.217001611213453e-07,5.9253157880178076e-08
0.75,2.103785144511313,12,136.26182298083236,2.0430320051833095e-05,1.9794539226002516e-11,1.3610796782099985e-06,5.151341613459573e-08
0.75,2.103785144511313,13,138.5091604473363,2.3144842998106946e-05,3.6052024434503405e-12,8.343242149964902e-07,5.915965787168605e-08
0.75,2.103785144511313,14,137.8544820717539,2.1609665985017672e-05,9.16403428531887e-12,9.987745241252715e-07,5.487089587175524e-08
0.75,2.5450069379215616,0,115.56879687684106,2.3645327588517546e-05,1.0114700699875602e-11,1.5217956160376345e-06,9.114379317823109e-08
0.75,2.5450069379215616,1,114.46906133272964,2.8182746460693e-05,4.45496671712294e-11,1.0488224160935233e-06,1.1479918247760671e-07
0.75,2.5450069379215616,2,115.41995801103344,2.7231677378390566e-05,6.719060596424622e-11,1.2058557363587489e-06,1.0796362882827532e-07
0.75,2.5450069379215616,3,120.26020033065183,2.7366801343023163e-05,2.952181138921069e-11,8.481099493694563e-07,1.0076861406724758e-07
0.75,2.5450069379215616,4,115.16535405310997,2.4786275776111155e-05,1.0752576078509716e-11,1.3774730293340088e-06,9.739073003169235e-08
0.75,2.5450069379215616,5,117.52158669045708,2.196634486366105e-05,2.2886453617297613e-11,1.588008911293216e-06,8.06073178579854e-08
0.75,2.5450069379215616,6,114.33898793179132,2.988188581522527e-05,7.997454122074357e-12,7.247898957407569e-07,1.2400361819791184e-07
0.75,2.5450069379215616,7,117.33267756127444,1.6650861613041715e-05,2.9812227240770874e-12,2.6004464790623466e-06,5.433047312495191e-08
0.75,2.5450069379215616,8,116.63086008188793,2.755371314534205e-05,1.1347134438239767e-11,1.0729794273795436e-06,1.0754411597789524e-07
0.75,2.5450069379215616,9,120.27789268023398,2.557589445867632e-05,1.0243606976909634e-11,1.1371748490394178e-06,9.242962763507682e-08
0.75,2.5450069379215616,10,113.88455620076698,2.6604783932304635e-05,1.7572448220084794e-11,1.1129559285488485e-06,1.0897855905491582e-07
0.75,2.5450069379215616,11,113.33810353296454,2.855494523365367e-05,2.3527926813606294e-11,8.103208370934109e-07,1.2010745740695292e-07
0.75,2.5450069379215616,12,116.72370069044851,2.5146324626191447e-05,2.3027130812683595e-11,1.230846320235447e-06,9.669895245144039e-08
0.75,2.5450069379215616,13,117.80963796886876,2.2682624072206893e-05,3.114610006917586e-11,1.5312685047569948e-06,8.329874910078276e-08
0.75,2.5450069379215616,14,116.41808601543995,2.3937171341328188e-05,5.564890508310039e-13,1.6331874362384707e-06,9.029406068236496e-08
0.75,3.0787651158043707,0,97.17443767136949,2.9754200170644708e-05,5.930515816475865e-12,1.5595839231181821e-06,1.6548703161342498e-07
0.75,3.0787651158043707,1,89.98041643007588,3.0431401474838418e-05,4.61913669893684e-11,1.7744935522757474e-06,1.9348790049405576e-07
0.75,3.0787651158043707,2,88.95953614566295,2.6659293102726043e-05,4.435997007366038e-11,2.5714259946651226e-06,1.6781169046577183e-07
0.75,3.0787651158043707,3,88.6680963339291,3.4019928811648836e-05,2.8862371334666493e-11,1.352567320246371e-06,2.251240512331723e-07
0.75,3.0787651158043707,4,95.94279126208194,2.625316292604252e-05,2.615692244332118e-11,1.913282563178404e-06,1.4678303395742271e-07
0.75,3.0787651158043707,5,92.11165551777663,3.2268888504236775e-05,5.203595843003041e-11,1.5162152655506851e-06,1.9865980690693082e-07
0.75,3.0787651158043707,6,93.19503999468304,2.5592432817816362e-05,7.089246084511606e-12,2.488081320344474e-06,1.4788673580167994e-07
0.75,3.0787651158043707,7,98.9626838268955,2.6799128198566372e-05,4.2390271938356533e-11,1.9749883694061207e-06,1.4113892681389715e-07
0.75,3.0787651158043707,8,93.34156612382553,2.8068595400346552e-05,3.3126202124146734e-11,1.9810517463052347e-06,1.6545008588647523e-07
0.75,3.0787651158043707,9,97.11612867797649,2.593270179220704e-05,7.991687961564817e-12,2.1023716850450974e-06,1.4065861107574283e-07
0.75,3.0787651158043707,10,100.39929229704538,3.026703586506057e-05,4.719032769291742e-12,1.4936001711258037e-06,1.5874727466947742e-07
0.75,3.0787651158043707,11,92.92032245860042,2.372062146202108e-05,1.812727745876889e-12,2.8755500757384593e-06,1.3497180365499904e-07
0.75,3.0787651158043707,12,89.5504062690463,2.9561622622089628e-05,2.2293814373163756e-12,2.184446986636624e-06,1.8727319797076536e-07
0.75,3.0787651158043707,13,92.12851148957405,3.0202011006912612e-05,6.281186453292573e-12,1.746565557162246e-06,1.8427296386064246e-07
0.75,3.0787651158043707,14,89.89432257708715,2.6547305197882776e-05,4.230193137605737e-11,2.154845406518515e-06,1.6602637720513873e-07
0.75,3.7244671112900676,0,76.7309526395954,3.0170873497093305e-05,3.422902988323578e-11,3.20258114935874e-06,2.4281235211875227e-07
0.75,3.7244671112900676,1,70.32213071604518,3.267482049620484e-05,8.924210358786993e-11,3.3837611159268503e-06,3.023594324460034e-07
0.75,3.7244671112900676,2,72.80645255849858,3.270456213866967e-05,3.0116414226234304e-11,3.179351785213337e-06,2.8777945810174993e-07
0.75,3.7244671112900676,3,59.26665579097145,4.090134241474843e-05,1.3743612215110872e-10,2.8139906753057427e-06,4.946939877698666e-07
0.75,3.7244671112900676,4,68.86958019231632,3.5564164859280714e-05,4.0962382372723485e-12,3.4826263651402332e-06,3.4092159167811945e-07
0.75,3.7244671112900676,5,66.88116400300392,3.52602730363861e-05,8.368318212478035e-11,3.5930073971362992e-06,3.5253018384817493e-07
0.75,3.7244671112900676,6,62.705301859865166,3.9960883589824534e-05,7.144832098788601e-11,2.9456821601923194e-06,4.4521681399815246e-07
0.75,3.7244671112900676,7,70.57934261188558,4.0353955598320097e-05,1.032926705248004e-11,2.7516023089879555e-06,3.7858589123842037e-07
0.75,3.7244671112900676,8,62.004245539170235,4.642073309301528e-05,7.642257408431252e-11,2.896354968410234e-06,5.282505536372811e-07
0.75,3.7244671112900676,9,64.21182264080049,4.6883096688832984e-05,1.0298528039130655e-10,2.0305013351327637e-06,5.118409567587012e-07
0.75,3.7244671112900676,10,66.26358752503783,3.935519430054026e-05,9.603366621758137e-11,3.6134455108150233e-06,4.0097595375226374e-07
0.75,3.7244671112900676,11,74.46010204659916,3.42715343305325e-05,4.95836228642334e-11,2.7832324132337854e-06,2.9379258331201945e-07
0.75,3.7244671112900676,12,66.56711233788099,4.1779771712250825e-05,8.714746557699647e-11,2.277207927515494e-06,4.306326514462933e-07
0.75,3.7244671112900676,13,77.71717281208747,3.8009920761626864e-05,6.593831909622365e-11,2.6033629215348454e-06,3.0674541102071233e-07
0.75,3.7244671112900676,14,68.22721723737081,3.8967206993497485e-05,3.229985043275166e-11,2.799432437343338e-06,3.8397714347528256e-07
0.75,4.50559063173522,0,42.8348242831577,7.042528122164575e-05,2.9538858143903057e-12,5.037558593331356e-06,1.3094014243814219e-06
0.75,4.50559063173522,1,55.726344314065656,4.9670813482343563e-05,3.684815363296493e-10,5.050133308657923e-06,6.458941314188257e-07
0.75,4.50559063173522,2,52.03062235200158,6.169662526017935e-05,3.987319236089732e-10,4.7747835711765244e-06,8.889287520636164e-07
0.75,4.50559063173522,3,47.58950172189766,5.9332248025454484e-05,1.2908883954682342e-11,5.562966557268126e-06,9.5736229345569e-07
0.75,4.50559063173522,4,53.008706575305034,3.719670346434535e-05,3.9217793925993864e-11,6.60101350423637e-06,5.041749234886001e-07
0.75,4.50559063173522,5,37.05674061541266,6.641487045819098e-05,1.2198176089037239e-10,5.039813749126224e-06,1.4763600245081757e-06
0.75,4.50559063173522,6,44.58841006656812,6.531705906855067e-05,5.5382397795563825e-11,5.737685158013508e-06,1.1487192764518348e-06
0.75,4.50559063173522,7,44.169258331591344,7.122809866535967e-05,2.2462874955051692e-10,4.51020546096225e-06,1.2765268158192362e-06
0.75,4.50559063173522,8,57.44712024392484,3.325373310860198e-05,1.3842046279397083e-10,5.387201544656299e-06,4.0447357610405024e-07
0.75,4.50559063173522,9,35.55726761421773,6.356304646646083e-05,7.841530999265206e-11,7.321462989542146e-06,1.4731919862044112e-06
0.75,4.50559063173522,10,40.02631219666243,6.0587741586540285e-05,1.8610089214144463e-11,5.819600503496342e-06,1.2188111511361696e-06
0.75,4.50559063173522,11,31.916887149225285,7.155123735558719e-05,3.1677053966172083e-10,5.267304235071964e-06,1.9038269710294924e-06
0.75,4.50559063173522,12,43.749769043656215,6.1009010584799386e-05,3.871704799917351e-11,6.584141648037599e-06,1.0931886733907474e-06
0.75,4.50559063173522,13,46.29693182651239,4.8841207898867544e-05,1.516648888043709e-10,6.1637490117040385e-06,8.087949314892865e-07
0.75,4.50559063173522,14,55.06260269237623,4.407327674335777e-05,3.4164436261265917e-10,4.378919348701999e-06,5.83190933685448e-07
0.75,5.450537307536761,0,33.36367218795973,7.874598602675331e-05,5.452275053922334e-10,1.0949657996704115e-05,1.961607246363779e-06
0.75,5.450537307536761,1,30.455226857891,6.262467902183369e-05,3.1830655353701644e-10,1.1542061030501254e-05,1.7261423462980209e-06
0.75,5.450537307536761,2,26.475704020972966,0.0001358794396397625,1.9181251847630825e-09,1.079719808666758e-05,4.4899283422091855e-06
0.75,5.450537307536761,3,15.178244736404764,0.0001500366805917219,1.0472367504493849e-09,2.1112991200151474e-05,9.153964997053135e-06
0.75,5.450537307536761,4,35.209670005317726,4.096409937805312e-05,2.221233939979785e-10,9.273863664520061e-06,9.378031221805983e-07
0.75,5.450537307536761,5,28.152369634602934,9.65832643938217e-05,1.4177770211823548e-09,1.2308018005786467e-05,2.949657410357295e-06
0.75,5.450537307536761,6,29.61928303537037,0.00010123991669044741,2.789749172691467e-10,1.3294418984694233e-05,2.9120237480373995e-06
0.75,5.450537307536761,7,26.95796729205646,0.00011370595327148085,5.594179493110397e-10,9.243734952552453e-06,3.6799861065702765e-06
0.75,5.450537307536761,8,24.512453130984778,0.0001269885839347816,3.179458139443205e-11,1.2467328876630242e-05,4.572249904103094e-06
0.75,5.450537307536761,9,36.70708433391437,7.79265558950499e-05,3.73662857422567e-12,9.720253418921385e-06,1.7334193418935994e-06
0.75,5.450537307536761,10,25.926320890390443,9.335473079304853e-05,1.0337222011980986e-10,1.2836259763252108e-05,3.133899730620964e-06
0.75,5.450537307536761,11,24.750808267001965,6.725660079949443e-05,4.829152972598545e-10,1.5366299984226748e-05,2.3505363783366967e-06
0.75,5.450537307536761,12,29.151170473263377,9.684402832625438e-05,6.773603746861184e-14,1.005604174936399e-05,2.8520105812361025e-06
0.75,5.450537307536761,13,18.9322630669184,0.00013188917280334815,6.373287653293514e-12,1.5621439590482723e-05,6.3299314108202036e-06
0.75,5.450537307536761,14,20.319248061753402,8.672142870469628e-05,1.3352588017701963e-10,1.3448793934754803e-05,3.831649969931366e-06
0.75,6.593665374656693,0,13.810209796808191,0.00020369213787779604,5.378414007004952e-09,3.043304987860811e-05,1.3751434869675747e-05
0.75,6.593665374656693,1,16.599205608920393,0.0002162044843085194,4.566119977809508e-09,3.671607582510139e-05,1.1930185011424611e-05
0.75,6.593665374656693,2,13.274435275430708,0.00022727445699208704,2.627277519052669e-09,4.063297685905634e-05,1.5981240541780713e-05
0.75,6.593665374656693,3,12.47516230896482,0.00012330191028929504,4.1030461631800503e-10,3.577469209844151e-05,9.200671388003418e-06
0.75,6.593665374656693,4,10.254638019363282,0.0002245127678354765,1.1835285907554993e-11,6.370270145044712e-05,2.0679406593386706e-05
0.75,6.593665374656693,5,20.754502253325107,0.00022401155929703952,1.2175857578863441e-09,2.4846307692465998e-05,9.71393362875565e-06
0.75,6.593665374656693,6,13.881219696298894,0.00023216695725347344,5.806089421598984e-10,3.921248574619255e-05,1.5570157031207893e-05
0.75,6.593665374656693,7,20.365324989795376,0.00015671990765687974,8.777598467686038e-11,3.056619159417438e-05,6.875578757040833e-06
0.75,6.593665374656693,8,21.183008540037548,0.00015697912458895194,3.0929841578322774e-09,2.630610525746783e-05,6.606402637123952e-06
0.75,6.593665374656693,9,12.303455034124806,0.0003175912284891688,4.289698456681645e-11,3.2414157862479977e-05,2.4356634697507772e-05
0.75,6.593665374656693,10,18.930390511118468,0.00019082857977508182,3.1450883631612e-09,3.1652406666593264e-05,9.111090303412146e-06
0.75,6.593665374656693,11,11.070002698177836,0.0003088975696453332,9.368973395640796e-11,5.796515416883109e-05,2.6369959342741912e-05
0.75,6.593665374656693,12,12.127071426722939,0.00023533066379495088,5.974395825783024e-10,5.065148748960019e-05,1.8193324376855675e-05
0.75,6.593665374656693,13,26.2827522548498,7.935228925944701e-05,8.83204420975293e-11,2.283900685057709e-05,2.5621937961713587e-06
0.75,6.593665374656693,14,13.808963755421862,0.00015863040567603255,1.3474658606807027e-09,3.4067844994724695e-05,1.0661096565587542e-05
0.75,7.9765389391664785,0,13.561536066078647,0.000686841214391541,4.290121823363884e-10,9.034002090512837e-05,4.73656781706852e-05
0.75,7.9765389391664785,1,13.036184396692324,0.000708544110520346,5.232319789234452e-09,8.377123360958102e-05,5.102200644882446e-05
0.75,7.9765389391664785,2,16.63296376037836,5.3322444092790945e-05,9.950278365525063e-10,2.7250859971869986e-05,2.8445244533539837e-06
0.75,7.9765389391664785,3,15.258148248814962,0.00036800344733394614,9.12997719345634e-10,8.565276771365424e-05,2.215633554772589e-05
0.75,7.9765389391664785,4,12.87208193298666,0.0003891323185285257,4.565668657112437e-09,9.292745112034601e-05,2.8166573280191535e-05
0.75,7.9765389391664785,5,15.441594301682306,0.0005561165243517399,4.071984910809269e-10,5.60169228482711e-05,3.341638300510047e-05
0.75,7.9765389391664785,6,16.802335253339468,0.00014670902180558923,5.24694299546449e-09,5.9540637173373765e-05,7.811912044904008e-06
0.75,7.9765389391664785,7,13.593837611074123,8.990703000201113e-05,8.406716311608992e-11,5.072040333550019e-05,5.98891223974853e-06
0.75,7.9765389391664785,8,11.794736152406365,0.0005894284283715136,1.5193438917510677e-10,0.0001373179344502472,4.68944116549913e-05
0.75,7.9765389391664785,9,6.973980002860567,0.0004973259900361599,5.535564319539602e-13,0.0002967998550691647,6.796570824298348e-05
0.75,7.9765389391664785,10,14.208963860238708,0.0001246860175948263,2.1647288370525793e-09,5.462686974453552e-05,7.983217395929335e-06
0.75,7.9765389391664785,11,16.77347690434419,8.137794285882796e-05,5.597336937512407e-10,3.764726852954828e-05,4.320711537357126e-06
0.75,7.9765389391664785,12,14.304567611958431,0.0006708758671384327,4.33793779065009e-11,9.520585600692215e-05,4.3646282419717714e-05
0.75,7.9765389391664785,13,10.437548828247833,0.00010265306655915635,3.053753505281797e-10,6.190028138752504e-05,9.113856488871082e-06
0.75,7.9765389391664785,14,17.856147079286067,0.00024973002371215836,8.090354159376964e-09,6.262860169647206e-05,1.2610868304465296e-05
0.75,9.649439247036673,0,6.125600117535951,0.001923523651612262,3.940284588999436e-12,0.0005193565666504905,0.00030444081825250715
0.75,9.649439247036673,1,8.665291931031595,0.001393153901112454,8.138176163520339e-10,0.00039047213901447284,0.00015339964129145394
0.75,9.649439247036673,2,14.739440649506758,0.0013593537679836873,2.7256864359962758e-08,0.00020741902262116338,8.551836757546516e-05
0.75,9.649439247036673,3,7.353866097910337,0.00016174007366376729,3.867461564476692e-09,0.00013274850415109866,2.0713288666106257e-05
0.75,9.649439247036673,4,10.091850807782897,0.0008642866171799203,1.7964021727627033e-09,0.00019091859994060608,8.124570856246541e-05
0.75,9.649439247036673,5,7.402706884985118,0.0012270794261766398,6.792194424586014e-07,0.0004185583471222309,0.00015834468772086592
0.75,9.649439247036673,6,3.915253411445561,0.002326466869951632,8.555953952813243e-10,0.0006111962913414229,0.0005838959274651401
0.75,9.649439247036673,7,9.911140956578796,0.001328213569855972,8.264814423291964e-08,0.0003196582270644982,0.0001270573288636569
0.75,9.649439247036673,8,11.035979511988808,0.0012941113575498074,4.726824871651838e-09,0.0003968791632207971,0.00011006003585997497
0.75,9.649439247036673,9,10.272935544413253,0.00045330235912529595,6.571026434133683e-09,0.00012065951628173619,4.170698008881047e-05
0.75,9.649439247036673,10,5.813578775593567,0.0011261038097159003,2.2419376232327967e-08,0.0004217148520110908,0.00018753891357792504
0.75,9.649439247036673,11,2.881300285518811,0.0018893626891432547,6.719126571918549e-08,0.0009787480757273903,0.0006458266073082176
0.75,9.649439247036673,12,9.690877852585528,7.2726124370066e-05,1.3739851334841877e-09,5.953924661064168e-05,6.91673111717232e-06
0.75,9.649439247036673,13,13.889204878896248,0.0002802137129647581,3.848947762732673e-09,0.0001286465374266239,1.836912868321732e-05
0.75,9.649439247036673,14,12.261593836528654,0.001022174366594276,2.665874759429862e-09,0.0002666048371783401,7.785996422538434e-05
0.75,11.673192908901102,0,10.594939710217735,0.004611743066954523,7.64939670235801e-08,0.00113925953944551,0.00041102722191256987
0.75,11.673192908901102,1,6.526710367640482,0.0030003957133375204,2.6685855897350355e-08,0.0014284501350613856,0.0004414790453583706
0.75,11.673192908901102,2,2.8357807428523176,0.005448721662254876,1.4432222023267317e-07,0.0020314417966267617,0.0018970414150409989
0.75,11.673192908901102,3,5.607224409833758,0.0037682134358617493,7.310794211029278e-08,0.0013911676816045634,0.0006516380550824015
0.75,11.673192908901102,4,9.730641078099909,0.0011165737668478088,6.094852447759705e-09,0.00040887969503977157,0.00010827267433758463
0.75,11.673192908901102,5,8.608945215285114,0.00034749185477147285,1.8798954011858576e-09,0.00024683881014197936,3.7773834549140344e-05
0.75,11.673192908901102,6,10.632333428805293,0.003961655283320289,1.5751575751561162e-08,0.0006326775247460529,0.00035355287090734183
0.75,11.673192908901102,7,11.06714774198947,0.002766415339460847,2.5986830728377357e-07,0.0009881807617807686,0.00023361266778872678
0.75,11.673192908901102,8,8.084914732021478,0.0011253931317039678,3.584329512506564e-08,0.0003874038182771927,0.0001328943024092267
0.75,11.673192908901102,9,5.967882323173916,0.0032099079572841015,6.879515802560199e-08,0.0015006516905773485,0.000518711897828798
0.75,11.673192908901102,10,12.723871917602926,0.004265781081604469,3.556598439531175e-09,0.0008741035911805127,0.0003134245131124566
0.75,11.673192908901102,11,15.01620245173475,0.0016397948936736836,7.858999457971247e-08,0.0005414562493287886,9.959080975927324e-05
0.75,11.673192908901102,12,8.255888117068313,0.00015596930070015835,2.171286916234348e-09,0.00010379573273126193,1.776737503776277e-05
0.75,11.673192908901102,13,11.005138853048276,0.0006832370799227795,7.404631000672043e-08,0.0004347556665352917,5.7078717704949214e-05
0.75,11.673192908901102,14,7.1050854241602135,0.0026616365218612866,8.34942469035411e-08,0.0008846606123140576,0.0003601151485957239
0.75,14.121383553999292,0,10.409598387609527,0.008021946630155558,3.9281206461726944e-07,0.00317177740978495,0.000722283617345153
0.75,14.121383553999292,1,7.732573786407997,0.0009444564943876085,1.7248987947047462e-07,0.0008681113352772839,0.0001140104461062248
0.75,14.121383553999292,2,10.942275921580013,0.008698320273982608,5.46779387643284e-08,0.0030110422844434894,0.0007448032355201307
0.75,14.121383553999292,3,5.012645107096085,0.00827703743495012,3.5972701149740114e-08,0.003361995326140772,0.0016059973198731168
0.75,14.121383553999292,4,8.459509696188857,0.009410874441134979,5.38293493252505e-07,0.0019512956695097918,0.0010657056876072334
